time_ns,time_s,x,y,z,rx,ry,rz
1778147909956197996,1778147909.956198,-0.4168619842294955,-0.1342429443110538,0.8089356969520138,-1.8079212065735404,-1.7496883369767866,0.7549245480843584
1778147909976220602,1778147909.9762208,-0.4168299134325396,-0.1342338674826818,0.8089324433214061,-1.8079074041066858,-1.7497776461146972,0.7549595913548713
1778147909996272402,1778147909.9962726,-0.41684386225097597,-0.134193996176631,0.8089418341949813,-1.807968533929403,-1.7496510304071438,0.7549140217182637
1778147910016251586,1778147910.0162518,-0.4168394574863728,-0.13422550302907338,0.8089286630095676,-1.8078877082001847,-1.749787834286142,0.7549215666003194
1778147910036231345,1778147910.0362315,-0.41682865483123377,-0.1342219506901254,0.8089543748998179,-1.8079583081967865,-1.749732658596409,0.75503619524316
1778147910056214158,1778147910.0562143,-0.41681162873148114,-0.13417519690013693,0.8089529824583892,-1.807935636666591,-1.7496751525504015,0.7549991716473036
1778147910076145002,1778147910.076145,-0.4168297440239555,-0.1342280601210326,0.8089229713157726,-1.8079212215009097,-1.7497741446915527,0.7549091842622476
1778147910096277752,1778147910.096278,-0.4168421528475523,-0.13421372538202528,0.8089309489420136,-1.8079723489947765,-1.7497121622528793,0.7549174570374804
1778147910116225665,1778147910.116226,-0.41684079106718647,-0.13421460526454365,0.8089249909131403,-1.8079394892028908,-1.7496868073371432,0.7549211325072721
1778147910136229147,1778147910.1362293,-0.41683611503563495,-0.13422705271069696,0.8089316069117264,-1.8078983768120471,-1.7497228196953285,0.7549421800352977
1778147910156158289,1778147910.1561582,-0.41684045604015457,-0.1342114195487459,0.8089521680738416,-1.8079494202588748,-1.7496987022969444,0.754949083605209
1778147910176267955,1778147910.176268,-0.41683666969818683,-0.13422215907262072,0.8089483751160423,-1.8079479743567712,-1.749683116597478,0.7549741536257681
1778147910196228140,1778147910.1962283,-0.4168427492368453,-0.13419392881212383,0.808948421210994,-1.8079870957040391,-1.7496550848067116,0.7549496168750274
1778147910216175586,1778147910.2161758,-0.41682134242169583,-0.1342026431639848,0.8089774529491083,-1.8079345546599541,-1.749677142855104,0.7550921207637379
1778147910236228727,1778147910.2362287,-0.41683416459654843,-0.1342033358176543,0.808934079825207,-1.8079113849492419,-1.7497211738669003,0.754940005992947
1778147910256245244,1778147910.2562454,-0.41684587046846866,-0.13421519766991746,0.8089154463800123,-1.807960671799336,-1.7497250107722173,0.7548804517229942
1778147910276127051,1778147910.276127,-0.41684277100877565,-0.13420862665512281,0.8089425419809755,-1.8079317075816836,-1.74966599606904,0.7549443580948421
1778147910296254745,1778147910.2962549,-0.41685077525461656,-0.13423714735926132,0.8089217233880933,-1.8079442229811362,-1.7497553279845925,0.75491717008293
1778147910316281567,1778147910.3162818,-0.41684576061902046,-0.13424101776760416,0.8089055946578672,-1.8079714076665583,-1.7497629340714167,0.7549392690754423
1778147910336171569,1778147910.3361716,-0.4168383980077681,-0.13422055496469146,0.8089384521474897,-1.8078887582432333,-1.7496742883986076,0.7549313105240237
1778147910356282502,1778147910.3562827,-0.41682105167042,-0.13418989622545396,0.80895637026362,-1.8079513427178995,-1.7497155490045255,0.7549801119194486
1778147910376094170,1778147910.3760943,-0.41684653907118946,-0.13423203665051642,0.8089383022704365,-1.8079075823835313,-1.749724418627348,0.7549866642765369
1778147910396262445,1778147910.3962624,-0.4168418330853365,-0.13419651332235136,0.8089092684819915,-1.8079272461847364,-1.749691150389253,0.7548489688494316
1778147910416269487,1778147910.4162698,-0.41685196269298636,-0.13422047703157275,0.8089053826712992,-1.807975999898343,-1.7497222440973077,0.754862583005692
1778147910436361258,1778147910.4363613,-0.4168400826710882,-0.13421810904348178,0.8089672250705787,-1.8079457836089614,-1.7496984731343008,0.7549822467371617
1778147910461734973,1778147910.461735,-0.41685977901706905,-0.13423256099882325,0.8089145882170625,-1.807967502608965,-1.749700980287021,0.7548606075823858
1778147910476225063,1778147910.4762251,-0.4168400060697066,-0.13423207769188145,0.8089518410960556,-1.807896649727143,-1.7497032847787406,0.7549678764115922
1778147910496278683,1778147910.496279,-0.4168367073620999,-0.13420012085568736,0.8089653943708207,-1.807904167400035,-1.7496754591965356,0.7549375753843541
1778147910516231692,1778147910.5162318,-0.41684386061432427,-0.13421514727418343,0.8089253168541858,-1.807898009126424,-1.7496779372451279,0.7548986865196637
1778147910536249597,1778147910.5362496,-0.4168384621674342,-0.13424205989825524,0.8089650896267423,-1.8078549385483271,-1.7497562458522602,0.7549839646005813
1778147910556162653,1778147910.5561626,-0.4168532897370159,-0.13420363025677337,0.8089577571391358,-1.8079351213442436,-1.7496304667536735,0.754955229927033
1778147910576580054,1778147910.5765803,-0.41683036831818443,-0.13423499499596242,0.8089499467015174,-1.8079284866108567,-1.7497341104415571,0.7550239818609026
1778147910596170429,1778147910.5961707,-0.4168346734142853,-0.13422013965741175,0.8089579024508503,-1.807939578643827,-1.7497208778462638,0.7549847904999617
1778147910616146773,1778147910.6161468,-0.4168697130645107,-0.1342552743443752,0.8089007691483333,-1.8079824236694004,-1.749708683247428,0.7548740691170541
1778147910636290728,1778147910.636291,-0.41685017930640417,-0.13421083475109763,0.8089349577180333,-1.8079782067821557,-1.7496670117266422,0.7549322678279213
1778147910656276143,1778147910.6562762,-0.41684260301346837,-0.1342154599146902,0.8089372380449336,-1.8079320875522304,-1.7496821419113022,0.7549174765264218
1778147910676530240,1778147910.6765304,-0.41684612297452395,-0.13422343818600058,0.8089217384353365,-1.8079332785560818,-1.7497147452992097,0.7549106058688279
1778147910696137785,1778147910.696138,-0.4168497283785433,-0.1342641835973371,0.8089258103365544,-1.8078289429685164,-1.7498049268870701,0.7549046213778499
1778147910716254659,1778147910.716255,-0.41683607978889947,-0.13421338234775962,0.8089228083090559,-1.8079585272135734,-1.7497083527137374,0.7549278787026115
1778147910736192043,1778147910.7361922,-0.4168465031015666,-0.134240097625968,0.808941991846716,-1.8079089013938463,-1.74970932312466,0.7549387194392522
1778147910756299629,1778147910.7562997,-0.41684006783160865,-0.1342191380624293,0.8089299721627348,-1.8079556195000748,-1.7497109323046918,0.7549567894146779
1778147910776159599,1778147910.7761595,-0.41683614719355716,-0.13421119191416045,0.8089687668075888,-1.807950870704894,-1.7496835410110774,0.7550613161881425
1778147910796164518,1778147910.7961648,-0.4168404495373035,-0.1342201451620824,0.8089380639589777,-1.8079199873495337,-1.7496955942612686,0.7549809804310931
1778147910816253665,1778147910.816254,-0.41683646625114035,-0.13424653747416454,0.8089266612484853,-1.8079155815065744,-1.749772003944926,0.7549881225989067
1778147910836185063,1778147910.8361852,-0.41683061214832046,-0.1342053035619164,0.8089497779403536,-1.8079300284360913,-1.749713959217717,0.7549744140356349
1778147910856353412,1778147910.8563538,-0.4168441681375742,-0.13425391019768573,0.8089226946292601,-1.8078480253160514,-1.749823065059945,0.7549206615429828
1778147910876179863,1778147910.8761802,-0.41685323920483947,-0.13423875166334248,0.8089177424799461,-1.8079242660703145,-1.7497635635875142,0.7548980644980958
1778147910896235843,1778147910.896236,-0.41684428414121344,-0.1342343389692305,0.8089312233306972,-1.807889511611464,-1.7497296141724257,0.7549310536217616
1778147910916185317,1778147910.9161854,-0.4168329169687503,-0.13423111578045144,0.8089168080043581,-1.8078581412736776,-1.7497883807392878,0.7548655991817531
1778147910936366221,1778147910.9363666,-0.4168438091903686,-0.13421041779029294,0.8089235297694355,-1.8079010125999726,-1.7497140819618586,0.7548723400770322
1778147910956157465,1778147910.9561574,-0.4168301818605506,-0.1342112815584894,0.8089375328384275,-1.8079524970611518,-1.7496900854948623,0.7550118477435293
1778147910976258167,1778147910.9762583,-0.41686073158915427,-0.13424962633625467,0.8089096952860376,-1.807891387637893,-1.7497747220134556,0.7548832856051192
1778147910996120332,1778147910.9961205,-0.4168353292958401,-0.1342258816744626,0.8089336143856767,-1.8078911435884513,-1.7497038131733669,0.7549610296388095
1778147911016191333,1778147911.0161912,-0.41685163885021626,-0.1342120132879451,0.8089271511722775,-1.807954941309023,-1.7496933843624942,0.7549364789315856
1778147911036144746,1778147911.0361447,-0.4168538946797059,-0.13423525456541638,0.8089028483388736,-1.807927344707869,-1.7497429057062155,0.7549006325566335
1778147911056195107,1778147911.0561953,-0.4168510664975355,-0.13423121756518847,0.8089397453739556,-1.8079092503338905,-1.7497257529709649,0.7549188465897737
1778147911076237066,1778147911.0762372,-0.41684010785696723,-0.13422722282911584,0.8089707983252806,-1.8079530093363896,-1.7497158595102467,0.7549893658239933
1778147911098635155,1778147911.0986354,-0.41686094398690277,-0.13424772945879362,0.8089217920762052,-1.8079318424627404,-1.7496747291265016,0.7549014145474393
1778147911116239880,1778147911.11624,-0.41682228116888687,-0.13422866950519433,0.8089468298139774,-1.807884941380188,-1.7497175281912876,0.7550359320737616
1778147911136180346,1778147911.1361804,-0.4168377331385352,-0.13421032752770182,0.8089745466838463,-1.8079392172866613,-1.74971260336591,0.7550273428881491
1778147911156216099,1778147911.1562161,-0.4168421786916892,-0.13422615245453992,0.8089453660577112,-1.8079472276823385,-1.749682455912758,0.7549665537931775
1778147911177480475,1778147911.1774805,-0.41685373445696894,-0.13424374764946292,0.8088775807458948,-1.8079220882708202,-1.7498284225942398,0.7548152783888541
1778147911196134246,1778147911.1961343,-0.416838474667506,-0.13421121546513987,0.8089505957861146,-1.807934617062353,-1.749655976332794,0.7549557332346075
1778147911216183842,1778147911.216184,-0.4168489472229665,-0.1342680126344796,0.8089373220290482,-1.8078632757908502,-1.7497888174558716,0.7549581189532606
1778147911236101121,1778147911.2361012,-0.41684079504275184,-0.1342239768804603,0.80895201936062,-1.8078519740387615,-1.7497275217783665,0.7549499207299333
1778147911257514510,1778147911.2575147,-0.4168274572922718,-0.13420316678789934,0.8089399855951293,-1.8079180177307073,-1.7496804926055989,0.7549459390340172
1778147911276515520,1778147911.2765157,-0.41683935755891355,-0.13422043673220344,0.808956454778776,-1.8079166681147365,-1.7496609955534146,0.7549797140459533
1778147911296215670,1778147911.2962158,-0.4168386693638076,-0.13420739503452933,0.8089477412194265,-1.807957531958166,-1.7496471150172026,0.7549892537623665
1778147911316155905,1778147911.316156,-0.41685613967486135,-0.13424032843241762,0.808902650254607,-1.8079127768168688,-1.749747813193622,0.7548685714784578
1778147911336176136,1778147911.3361762,-0.4168288299750494,-0.1342029721979479,0.8089393067092605,-1.8079378624311873,-1.7496473567170288,0.7549620261625638
1778147911356204925,1778147911.356205,-0.416842245871563,-0.13423531665093544,0.808908992889418,-1.8079529220261294,-1.7497973956168826,0.7549328283227786
1778147911376166356,1778147911.3761666,-0.4168208251444495,-0.13422363667038725,0.8089388950576527,-1.8078867983376807,-1.749745203183353,0.754966060028647
1778147911396172616,1778147911.3961728,-0.4168475600273819,-0.13422577639983663,0.8089414888744497,-1.8079558658181127,-1.7496710626657301,0.7549619031659894
1778147911416289898,1778147911.4162898,-0.4168482649859724,-0.1342200855895601,0.8089310724898744,-1.8079635030166035,-1.7496855040416206,0.7549457351470059
1778147911436278086,1778147911.436278,-0.4168432493225819,-0.13422182302199184,0.8089327358152412,-1.8079382154127752,-1.7496991420623604,0.7549404784246615
1778147911456162983,1778147911.4561632,-0.4168575582240597,-0.13421277805005627,0.8089016378844011,-1.8079315126950029,-1.7497131091889582,0.7548071035122144
1778147911476169953,1778147911.47617,-0.416835334761929,-0.13423874138087385,0.8089097004109991,-1.8078756194550227,-1.7498130787339086,0.7548807124610343
1778147911496142359,1778147911.4961424,-0.4168429580903732,-0.13422313502435093,0.8089372327682305,-1.807952421643875,-1.7496954595192726,0.754918487615509
1778147911516215594,1778147911.5162156,-0.41684180038767676,-0.13424295533258476,0.8089270778955089,-1.8078939924512474,-1.7497404016118911,0.7549315589353468
1778147911536358891,1778147911.536359,-0.4168478207821851,-0.1342349116711194,0.8089124796800218,-1.8079271525950849,-1.7497668941779112,0.7548535323614943
1778147911556158847,1778147911.5561588,-0.4168560070531025,-0.13422994281184125,0.8089274786185341,-1.8079157816421492,-1.7497309848785954,0.7549171308513123
1778147911576120431,1778147911.5761204,-0.41685578615161323,-0.13423806987365877,0.8088900686786662,-1.8078864906512087,-1.749782979144203,0.7548202489119911
1778147911596159058,1778147911.596159,-0.4168398705935126,-0.13422722550311428,0.8089382952446458,-1.8079363960765649,-1.7497428713424115,0.754899921435599
1778147911616217653,1778147911.6162176,-0.41683203986394873,-0.13423088111094156,0.8089283963174257,-1.8078875575179334,-1.7498355171680964,0.7549318516300084
1778147911636133202,1778147911.6361332,-0.41684034083157295,-0.134217835866164,0.8089227645831081,-1.8079612702550425,-1.7496967809786217,0.7548895831509738
1778147911656174517,1778147911.6561747,-0.41684962143630094,-0.13420520262979616,0.8089310585964768,-1.8079546716133936,-1.7497000221030636,0.754901019001476
1778147911676277060,1778147911.6762772,-0.41683036932367656,-0.13421141342614434,0.8089590442747242,-1.807955297791311,-1.74966953972193,0.7550139030428189
1778147911696153062,1778147911.6961532,-0.4168427537850207,-0.13420916831973814,0.808926646934836,-1.8079442476305323,-1.7496690193207933,0.7549245843916096
1778147911716092846,1778147911.716093,-0.4168387422814274,-0.13424085642748712,0.8089375218000192,-1.8078900137478782,-1.7497454104043242,0.7549567161639485
1778147911737351246,1778147911.7373512,-0.4168664762762008,-0.13421433121630696,0.8089070576292461,-1.807954137554626,-1.749663604471982,0.7548397646222681
1778147911756084791,1778147911.756085,-0.41684053705753266,-0.13423547508824038,0.808933320803885,-1.8078697146916418,-1.7497718792979966,0.7549282523434349
1778147911776167753,1778147911.7761679,-0.41684799137622786,-0.13423189778786618,0.8089433880025458,-1.8078929127437995,-1.7497301249857238,0.7548990669005824
1778147911796221664,1778147911.7962217,-0.4168389729004583,-0.13421257073454365,0.8089441621119633,-1.8079174171472772,-1.7496367678961708,0.754972467591946
1778147911816093303,1778147911.8160932,-0.416852269585831,-0.13419938974693846,0.8089116113100745,-1.8079585255490018,-1.7497064473884334,0.7548558256524023
1778147911836091629,1778147911.8360918,-0.4168465699525569,-0.1342227977447136,0.8088765221999062,-1.8079193644779792,-1.7497588077841204,0.7548274159540662
1778147911856153822,1778147911.856154,-0.4168391265511292,-0.13420953700788843,0.8089096965193695,-1.8079128621538556,-1.7497017144992038,0.754903557150187
1778147911876143177,1778147911.8761432,-0.41683289886349595,-0.13423252766678181,0.8089200408735481,-1.8078828038474195,-1.749748569267716,0.7549676759964622
1778147911896183148,1778147911.8961833,-0.4168471654384439,-0.1342095099307488,0.8089646076016604,-1.8079454818940182,-1.7496465956800829,0.7549738081381534
1778147911918514959,1778147911.918515,-0.4168437365459287,-0.1342248872361282,0.8089304169294352,-1.8079570542633556,-1.7496965261172785,0.7549208274454218
1778147911936165744,1778147911.9361658,-0.4168594467102673,-0.13422535434825295,0.808908735982523,-1.8080059871159966,-1.7496884138859552,0.7549058807565215
1778147911956196276,1778147911.9561965,-0.4168433727259151,-0.13421304304121512,0.8089320520200488,-1.8079526917571134,-1.749679728484874,0.7549012545652809
1778147911976150325,1778147911.9761503,-0.4168380206265839,-0.1342053276089955,0.8089113712438255,-1.8079697794934497,-1.7497178090377767,0.7549180097350906
1778147911996225679,1778147911.9962258,-0.41684792547773997,-0.13425182486035214,0.8089270503996727,-1.8078427170985718,-1.749770994095825,0.7549196274802238
1778147912016157855,1778147912.016158,-0.4168409937455073,-0.13420087751421259,0.8089086131678128,-1.8079680361291726,-1.7496635120523365,0.7548869542238721
1778147912036214814,1778147912.0362148,-0.416843472308832,-0.13422807736616146,0.8089301009026587,-1.8079517222079293,-1.7497224862027954,0.7548930655333359
1778147912056115044,1778147912.0561152,-0.41684721968903793,-0.13422843221554137,0.808904355721104,-1.8079740331290668,-1.7496883943053596,0.7548971094948813
1778147912076165854,1778147912.076166,-0.41683643609391785,-0.13422061757448078,0.8089449452115992,-1.807962090518683,-1.7496945678935725,0.7550268294158011
1778147912097443665,1778147912.0974436,-0.41685951330011284,-0.13423226499926974,0.8089219207358023,-1.807906753392372,-1.7497253353288733,0.7548531218953779
1778147912116200247,1778147912.1162002,-0.41685907461546146,-0.1342314124620641,0.8089057663535344,-1.807904975766663,-1.7497478038004244,0.7548796479472948
1778147912136273833,1778147912.136274,-0.41683502560452446,-0.1342114376444458,0.8089689811198716,-1.807947465593693,-1.749648679143056,0.7550604787674503
1778147912156119628,1778147912.1561196,-0.416851407302911,-0.13422261664840157,0.8089086689494851,-1.807916346079991,-1.749709537227587,0.754881877916996
1778147912176316342,1778147912.1763165,-0.4168394866928149,-0.1342261711652546,0.8089230755531593,-1.807894590216391,-1.7497686042410059,0.7548883884301316
1778147912196174506,1778147912.1961746,-0.4168435193389233,-0.13421754401415265,0.8089395187996777,-1.8079821093384338,-1.7497026662331887,0.7549349853514636
1778147912216094143,1778147912.2160943,-0.4168353857119208,-0.13424065579520966,0.8089267318179458,-1.807844358303979,-1.7497633963857178,0.754939025137296
1778147912236131774,1778147912.236132,-0.41684694864929184,-0.13423949636132962,0.808894768776843,-1.8079199770321182,-1.749799285788565,0.7548564074901292
1778147912256144082,1778147912.2561443,-0.41683950615981746,-0.1341944322429637,0.8089221592815289,-1.8079290041235783,-1.749695286932039,0.7548503267043114
1778147912276394729,1778147912.2763948,-0.4168515820121333,-0.13426076755020455,0.8089334856166033,-1.8078938581233355,-1.7498218512599972,0.7549327876433977
1778147912296215464,1778147912.2962158,-0.4168566045933166,-0.13422589947449853,0.8089316785925341,-1.8079641956830053,-1.749674702942933,0.7549217572001202
1778147912316182406,1778147912.3161826,-0.4168382894246259,-0.13422781846165668,0.8089307094381801,-1.807908682496122,-1.7497709437164384,0.7549303314496985
1778147912336289240,1778147912.3362894,-0.41685131841248585,-0.13421576059257734,0.8089194737425214,-1.807910050952259,-1.7496426519614725,0.7548759899516299
1778147912356159046,1778147912.356159,-0.41683533213993834,-0.1342109137510021,0.8089546644623172,-1.8079625784557616,-1.749711683842907,0.7549705745813449
1778147912376327636,1778147912.3763278,-0.41683139531111246,-0.13424321905761566,0.8089330142956059,-1.8079383022934747,-1.7497721973149964,0.7550050693682224
1778147912396238362,1778147912.3962386,-0.4168322149131004,-0.13421840098803783,0.808961796085762,-1.8079092587401353,-1.7496976843816745,0.7549971386362961
1778147912418422889,1778147912.418423,-0.4168250903198121,-0.1342070429589794,0.8089615983043813,-1.8079316030263455,-1.7497274249527002,0.7549852528180327
1778147912436214441,1778147912.4362147,-0.41683090011905366,-0.1342293845517297,0.8089416374898801,-1.8079016219042574,-1.7497609190565149,0.7549862059894963
1778147912456252401,1778147912.4562526,-0.41685879706577744,-0.1342395597413982,0.8088959644795162,-1.807930555224007,-1.749775866231055,0.7548036011944441
1778147912476283067,1778147912.4762833,-0.41682449834548785,-0.134222638859221,0.8089641901456319,-1.8079193701634135,-1.749716538130682,0.7550609424713908
1778147912496201107,1778147912.4962013,-0.4168435339165988,-0.13421552984994348,0.8089388324730385,-1.807949706025624,-1.7496354191066943,0.7549459625906491
1778147912516456000,1778147912.5164561,-0.4168397419470765,-0.13424928788703747,0.8089296204351337,-1.807883114750873,-1.7497611907077466,0.7549618942468633
1778147912536244651,1778147912.5362449,-0.4168360340162226,-0.13420922298454577,0.8089245290715438,-1.8079046933540983,-1.7497265318578152,0.754922445401592
1778147912556089010,1778147912.5560892,-0.4168522591440844,-0.13423199760265922,0.8089283915443027,-1.8079526319251298,-1.749709678937764,0.7549196514479274
1778147912576159179,1778147912.5761592,-0.416837063130302,-0.13422014045691194,0.8089119968537598,-1.8079420291489239,-1.749753294205543,0.7549102390838892
1778147912596334152,1778147912.5963342,-0.41684256778292367,-0.13420897504896925,0.8089061632806588,-1.8079400302955664,-1.749693785369386,0.75485839290158
1778147912616328178,1778147912.6163282,-0.4168522341062449,-0.13421174781872233,0.8089413754312983,-1.8079387592890515,-1.7496646641977456,0.754931312417553
1778147912636321522,1778147912.6363215,-0.4168256689361835,-0.13420164295374362,0.8089380050673592,-1.807902854480149,-1.7497568157397716,0.7549060372326886
1778147912656241287,1778147912.6562414,-0.41685175060971047,-0.13423878222783164,0.8089160870014348,-1.8079340860063828,-1.7497634471136856,0.7549240458028316
1778147912676223126,1778147912.6762233,-0.4168374163473327,-0.13421547948073717,0.8089221098849949,-1.8078647241864465,-1.7497428731973628,0.7549132879663041
1778147912697424468,1778147912.6974244,-0.4168422326066361,-0.1342212588870256,0.8089353474141596,-1.8079047515897337,-1.7497187510270331,0.7549623603343311
1778147912718458439,1778147912.7184584,-0.4168613456640155,-0.13424539307178404,0.8089052624207936,-1.8079561990843078,-1.7497445237600986,0.7548713368563477
1778147912736158151,1778147912.7361584,-0.41684876165961543,-0.13421470274423633,0.8089195735054241,-1.8079605110807946,-1.749743261090582,0.7548741389751666
1778147912756257388,1778147912.7562573,-0.4168419950933188,-0.13420795131919153,0.8089356045737861,-1.807924067884971,-1.7497159337906334,0.7549138377551633
1778147912776147337,1778147912.7761476,-0.416859939074767,-0.13424172386584382,0.8089168329689664,-1.807923968197248,-1.7497453336408797,0.7548295341284355
1778147912796191097,1778147912.796191,-0.4168541525295002,-0.13422427628356673,0.8089103908991163,-1.8079540080479644,-1.7497012644944154,0.7548931718619102
1778147912816533356,1778147912.8165333,-0.4168354981137813,-0.13422920020251455,0.8089679362198493,-1.8079120698280402,-1.749742392183909,0.7550279258877454
1778147912836195799,1778147912.836196,-0.41683369980912327,-0.13424077266944098,0.8089557399301277,-1.8078883767557348,-1.7497799195165256,0.7549561228902987
1778147912856353782,1778147912.856354,-0.41686228485147264,-0.1342097219601317,0.8089049067145271,-1.8079366401584773,-1.7496767684953736,0.7548491965056925
1778147912876351707,1778147912.8763518,-0.4168356705892556,-0.1342185120905016,0.8089009991047058,-1.8079519921006484,-1.7497220566883007,0.7548922229589909
1778147912896274085,1778147912.8962743,-0.41685713799861296,-0.13423905494918215,0.8088941033937717,-1.807942215707615,-1.749733430480011,0.7548461539268584
1778147912916211453,1778147912.9162116,-0.4168492439113224,-0.1342084774902036,0.8089413818442721,-1.8079235162447242,-1.74969159834219,0.7548809028313597
1778147912936179638,1778147912.9361799,-0.4168420265414691,-0.13422293877818672,0.8089196965155221,-1.807938284865793,-1.7497298125536154,0.7549113760852396
1778147912956282783,1778147912.956283,-0.4168486416321176,-0.1342174069600619,0.8089198612770772,-1.8079332548568383,-1.7497319969824925,0.7549324420851447
1778147912976272880,1778147912.976273,-0.4168465193585541,-0.1342167370876464,0.8089400239747138,-1.8079456793037771,-1.749680965975923,0.7549626267648272
1778147912996292204,1778147912.996292,-0.4168434083644764,-0.1342155698428215,0.808916060826025,-1.8079371719568402,-1.7496970215639673,0.7548880456418922
1778147913016183155,1778147913.0161831,-0.41683612826452515,-0.13421722468280778,0.8089605158049437,-1.8079032910614856,-1.7496697832037755,0.7549948835685648
1778147913036282611,1778147913.0362828,-0.41682338430833654,-0.13422348154544497,0.8089669001292961,-1.8078851130880345,-1.7497078876785508,0.7550029597777936
1778147913056257252,1778147913.0562575,-0.416851464242289,-0.13420579026549279,0.8089216981220134,-1.8079494886852583,-1.7496544054724015,0.7549094637437755
1778147913076149753,1778147913.07615,-0.41685985860585456,-0.13426075846663216,0.8088841529738707,-1.80792743112159,-1.7497929037636522,0.7548555861025464
1778147913096143839,1778147913.096144,-0.41683313747607453,-0.1342294806555167,0.8089475920756074,-1.8079211282290635,-1.7497369165813144,0.7549571545700406
1778147913116155391,1778147913.1161554,-0.41683422605663545,-0.13422825237563385,0.8089326370025348,-1.8078608261729674,-1.7497717862609108,0.7549061535533731
1778147913136270432,1778147913.1362705,-0.4168300262781276,-0.134192219846364,0.8089522280804351,-1.8079036116241638,-1.749656336875658,0.754944780034199
1778147913156212780,1778147913.1562128,-0.4168620843546914,-0.13420909385961127,0.8089182670698248,-1.8079795591088652,-1.7496369828810965,0.7548706015141123
1778147913176167776,1778147913.1761677,-0.41684675342617883,-0.13423541938534206,0.8089490316093377,-1.80786202982683,-1.7497593779858067,0.7549422423763827
1778147913196257128,1778147913.196257,-0.4168136034584181,-0.13421176341282734,0.808950148814797,-1.807938343854364,-1.749748029147183,0.7550273911821997
1778147913216168472,1778147913.2161686,-0.4168575587675408,-0.13424271686197406,0.8089090077402689,-1.807927746480906,-1.7497596843922252,0.754873725591946
1778147913236311912,1778147913.236312,-0.4168382381654132,-0.13423248592200301,0.8089422648717348,-1.8079335155131426,-1.7497407348290301,0.7549915107111189
1778147913256238256,1778147913.2562385,-0.41683933139661844,-0.13420819809282608,0.8089219680695248,-1.8079764334472892,-1.7496652753654531,0.7549502926094226
