time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147911836225292,1778147911.8362255,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911856290550,1778147911.8562906,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911876312583,1778147911.8763127,0.0,-0.0,-0.0,0.0,0.0,-6.690686859656125e-06
1778147911896362892,1778147911.896363,0.0,-0.0,-0.0,0.0,0.0,-5.229481583928946e-26
1778147911918722910,1778147911.9187229,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911936345697,1778147911.9363458,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911956375358,1778147911.9563754,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911976284584,1778147911.9762847,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147911996362213,1778147911.9963624,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912016319320,1778147912.0163193,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912036352095,1778147912.0363522,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912056262197,1778147912.0562623,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912076361316,1778147912.0763614,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912097617416,1778147912.0976176,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912116357729,1778147912.1163578,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912136424161,1778147912.1364243,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912156284012,1778147912.156284,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912176569267,1778147912.1765695,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912196341067,1778147912.196341,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912216228900,1778147912.216229,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912236271258,1778147912.2362714,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912256295884,1778147912.2562962,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912276585183,1778147912.2765853,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912296382011,1778147912.296382,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912316335483,1778147912.3163354,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912336549953,1778147912.33655,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912356385218,1778147912.3563855,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912376570899,1778147912.376571,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912396481084,1778147912.396481,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912418563058,1778147912.4185631,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912436514687,1778147912.4365146,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912457720488,1778147912.4577208,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912476541115,1778147912.4765413,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912496471366,1778147912.4964714,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912516636917,1778147912.516637,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912536479728,1778147912.53648,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912556346994,1778147912.556347,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912576502040,1778147912.576502,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912596648127,1778147912.5966482,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912616650919,1778147912.616651,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912636565304,1778147912.6365654,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912656418238,1778147912.6564183,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912676390403,1778147912.6763904,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912697562528,1778147912.6975627,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912718635670,1778147912.7186358,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912736324525,1778147912.7363248,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912756423748,1778147912.7564237,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912776312589,1778147912.7763126,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912796383698,1778147912.7963839,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912816703036,1778147912.816703,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912836350088,1778147912.8363502,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912856480627,1778147912.8564806,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912876511298,1778147912.8765113,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912896416906,1778147912.8964171,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912916343181,1778147912.9163435,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912936328782,1778147912.936329,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912956478212,1778147912.9564784,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912976432762,1778147912.9764328,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147912996450703,1778147912.996451,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913016316834,1778147913.0163171,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913036445611,1778147913.0364459,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913056390101,1778147913.0563903,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913076300215,1778147913.0763004,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913096283557,1778147913.0962837,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913116287060,1778147913.116287,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913136425089,1778147913.1364253,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913156334835,1778147913.1563349,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913176359706,1778147913.17636,0.0,-1.3454731252748875e-11,-0.0,0.0,0.0,0.0
1778147913196491481,1778147913.1964917,0.0,-1.559687612264794e-18,-0.0,0.0,0.0,0.0
1778147913216409538,1778147913.2164097,0.0,-7.722020857512005e-25,-0.0,0.0,0.0,0.0
1778147913236579937,1778147913.23658,0.0,-3.8231761809223167e-31,-0.0,0.0,0.0,0.0
1778147913256502502,1778147913.2565026,0.0,-1.892856253197374e-37,-0.0,0.0,0.0,0.0
1778147913276717305,1778147913.2767174,0.0,-9.388699710976274e-44,-0.0,0.0,0.0,0.0
1778147913296807264,1778147913.2968073,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913316546358,1778147913.3165464,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913336929473,1778147913.3369296,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913356293358,1778147913.3562934,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913376499544,1778147913.3764997,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913396467601,1778147913.396468,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913416318416,1778147913.4163187,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913436397127,1778147913.436397,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913456302901,1778147913.456303,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913476376751,1778147913.476377,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913496255805,1778147913.4962559,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913516272938,1778147913.516273,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913536324147,1778147913.5363243,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913556361817,1778147913.556362,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913576270534,1778147913.5762708,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913596485147,1778147913.5964851,0.0,-0.0,1.3737133652824696e-10,0.0,0.0,0.0
1778147913616669955,1778147913.6166701,0.0,-0.0,2.59547016083029e-29,0.0,0.0,0.0
1778147913636354606,1778147913.6363547,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913656406324,1778147913.6564064,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913676312536,1778147913.6763127,0.0,-0.0,-0.0,6.378580389571065e-13,0.0,0.0
1778147913696291044,1778147913.6962912,0.0,-0.0,-0.0,4.985537497434195e-33,0.0,0.0
1778147913716510689,1778147913.7165108,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913736442674,1778147913.7364428,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913756328012,1778147913.756328,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913776262985,1778147913.776263,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913796246045,1778147913.796246,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913816224977,1778147913.816225,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913836332172,1778147913.8363323,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913856324512,1778147913.8563247,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913876402597,1778147913.8764029,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913896336777,1778147913.896337,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913916447476,1778147913.9164476,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913936283735,1778147913.9362838,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913956408454,1778147913.9564087,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913976526067,1778147913.9765263,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147913996396843,1778147913.996397,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914016309445,1778147914.0163095,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914036400290,1778147914.0364006,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914056312820,1778147914.056313,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914076335045,1778147914.0763352,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914096287361,1778147914.0962875,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914116276558,1778147914.1162765,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914136359347,1778147914.1363595,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914156328271,1778147914.1563282,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914176266273,1778147914.1762664,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914196415564,1778147914.1964157,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914216250083,1778147914.2162502,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914236312440,1778147914.2363124,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914256239284,1778147914.2562394,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914276300190,1778147914.2763004,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914296252906,1778147914.296253,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914316235416,1778147914.3162355,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914336521226,1778147914.3365214,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914356259684,1778147914.3562596,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914376358564,1778147914.3763587,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914396298105,1778147914.3962982,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914416327572,1778147914.4163277,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914436320547,1778147914.4363205,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914456308201,1778147914.4563084,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914476308432,1778147914.4763086,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914496285769,1778147914.496286,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914516426746,1778147914.5164268,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914536331205,1778147914.5363314,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914556254920,1778147914.556255,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914576296541,1778147914.5762966,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914596266617,1778147914.5962665,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914616215892,1778147914.616216,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914636272513,1778147914.6362727,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914656235307,1778147914.6562355,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914676214006,1778147914.6762142,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914696424511,1778147914.6964245,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914716204902,1778147914.716205,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914736320571,1778147914.7363207,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914756367378,1778147914.7563674,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914776262850,1778147914.776263,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914796361572,1778147914.7963617,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914816264303,1778147914.8162644,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914836491626,1778147914.8364916,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914856349526,1778147914.8563495,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914876362319,1778147914.8763623,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914896386039,1778147914.8963861,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914916276589,1778147914.9162767,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914936181531,1778147914.9361815,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914956213680,1778147914.956214,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914976261512,1778147914.9762619,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147914996194349,1778147914.9961944,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915016503814,1778147915.0165038,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915036232531,1778147915.0362325,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915056508940,1778147915.056509,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915076245903,1778147915.076246,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915096231388,1778147915.0962315,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915116312252,1778147915.1163125,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915136230659,1778147915.1362307,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915156219639,1778147915.1562197,1.3010484183062498e-11,-0.0,-0.0,0.0,0.0,0.0
1778147915176218413,1778147915.1762185,4.822975370188942e-07,-0.0,-0.0,0.0,0.0,0.0
1778147915196254502,1778147915.1962545,-4.0445266580313444e-10,-0.0,-0.0,0.0,0.0,0.0
1778147915216264868,1778147915.216265,-2.002447164848944e-16,-0.0,-0.0,0.0,0.0,0.0
1778147915236215514,1778147915.2362156,-9.91412491560159e-23,-0.0,-0.0,0.0,0.0,0.0
1778147915256235960,1778147915.256236,-4.9084879499150557e-29,-0.0,-0.0,0.0,0.0,0.0
1778147915276440290,1778147915.2764404,-2.430195382151215e-35,-0.0,-0.0,0.0,0.0,0.0
1778147915296255410,1778147915.2962556,-1.203154861469288e-41,-0.0,-0.0,0.0,0.0,0.0
1778147915316213633,1778147915.3162138,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147915336247930,1778147915.336248,-0.0,-0.0,-0.0,0.0,0.0,0.0
