time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-5.94775947650129e-19,6.528082924488893e-18,-4.7318648565414234e-17,0.022998182447237527,1.918434066154007e-05,-0.000138564257755799,0.04599547598344684,-0.0001776440742417674,-0.00011147203484244263,0.0689892936880793,-0.0005073070083130945,0.00013557370978208656,0.09197626878304695,-0.0009765930467697194,0.000643467904202065,0.11495218000284453,-0.0015953680199495505,0.0014353763879615148,0.13791177303198232,-0.002383880564857603,0.0025291977435564286,0.16084969698979926,-0.003368337834892031,0.0039322645387347335,0.1837647465037766,-0.00455361272634309,0.005612413561254943,0.20666532125466225,-0.005887483523267935,0.007470884237097468,0.22956747196891308,-0.007258535143960798,0.009364626938527113,0.2524802160257921,-0.008559419033634249,0.011200549534307158,0.2753855981357524,-0.009790056220456953,0.013055958190033926,0.29822334728469824,-0.011120793510474217,0.015227931262188228,0.3208868201269746,-0.012846132717007783,0.01814191164153217,0.343249179932947,-0.015240432291540908,0.022151232851048638,0.36523197003222285,-0.01841017261352835,0.02735267921264802,0.38687270935919704,-0.022244347034925456,0.033539096663511216,0.4083209917351675,-0.026488537068228787,0.04030840398412351,0.42975585191381216,-0.030884549012849268,0.047247576629192066
0.01,-9.096075062327118e-19,1.1236739078275548e-17,-9.517939821707122e-17,0.022997232469005018,3.35884964814952e-05,-0.0002800080382342697,0.04599346939120464,-0.0001782522832819365,-0.0005922719568854729,0.06898765921449142,-0.0005594260749859932,-0.000646105710397676,0.09197594191508682,-0.0011212801993333874,-0.000356052644226742,0.11495488086754577,-0.0018539495566326572,0.0002851881932497893,0.13792505127774526,-0.002725170918439453,0.0012178050453738138,0.1608929751964689,-0.003684562111737891,0.002335928382675962,0.18387052503812232,-0.004666401745625471,0.003511679280421297,0.20687109059470804,-0.005595682292077948,0.004630352735326526,0.22990148991991324,-0.006417891783739189,0.00565646813509489,0.25294851424704895,-0.007163296620702481,0.006729378626179253,0.2759545101911945,-0.008015052720531792,0.008236030411215723,0.2987771889346442,-0.009315259804908414,0.01077574901234747,0.3211646825728081,-0.011462459905114346,0.014971143907684826,0.3428206988686951,-0.014733578639983334,0.021192644656829747,0.36357783971795354,-0.019141937332297222,0.029366459628389567,0.3835484793912951,-0.024431453165745454,0.03899951809170772,0.4030949625886123,-0.030203956416713435,0.04939237758895501,0.42262924374051564,-0.036096032454502894,0.05990547053814322
0.02,3.2242309137234942e-18,-6.622950614581374e-18,-9.957041701563751e-17,0.02301060442261424,-2.312359736431253e-05,-0.0002880305269644198,0.04601748106119152,-0.00039819418567717957,-0.0007789391246995368,0.06902897564539122,-0.000939456266754963,-0.0011055380954852249,0.09204841676084285,-0.0015948266573561016,-0.0012318122810058877,0.11508054682470427,-0.0022850922380437877,-0.0012149304087458216,0.1381319625885591,-0.0029267099953829,-0.001155611367921758,0.16121019437333864,-0.003462137935460588,-0.0011354889391374363,0.18432301968388387,-0.0038806586509246813,-0.0011653331006641944,0.2074768562154148,-0.004224266781606825,-0.0011508667748240122,0.23066800595396028,-0.0045933386506694165,-0.0008617515057014915,0.2538555223653259,-0.005167503806244802,0.0001042714340730907,0.2769055953162209,-0.006226897108656357,0.0023289278751852413,0.299524918194613,-0.008126584064233704,0.006484381106887969,0.3212603594263205,-0.011190262195273633,0.013114900537183767,0.34165735885945403,-0.015562020994253833,0.02237880615726583,0.3605349199655898,-0.0211207167178363,0.03393431535979698,0.3781564373146762,-0.027525816265568565,0.04706298715291178,0.39512263872521486,-0.03435710937398504,0.0609323651550964,0.41206012066836206,-0.041266792017073554,0.07485011359980062
0.03,3.89601274419088e-17,-5.859435115926348e-17,-5.2861632172246376e-17,0.023120406280513282,-0.000177189050808692,-0.0001516918581193698,0.0462106849454649,-0.0007317996566682659,-0.0008836317733720117,0.06931217015133635,-0.0013153039734765575,-0.0018005715150923945,0.09243149358264181,-0.0018187450354420153,-0.0029003480631236765,0.11557385388907138,-0.0021548543138344258,-0.0041968831340587435,0.13874581366655953,-0.002287205113391871,-0.005660421788893198,0.16195957778240877,-0.0022544491887015587,-0.007163549415040567,0.1852318871369231,-0.0021730115062525528,-0.008457209938730233,0.208569832461272,-0.002216149516403192,-0.009179756635791497,0.23193956102618948,-0.0025890776590646834,-0.008876988214504259,0.25521519825652406,-0.0035219276589748463,-0.007014437046818062,0.2781115196500482,-0.005273034487853618,-0.0030048467926174524,0.30013930796242677,-0.00810271839375456,0.003689463168702071,0.32067434222417096,-0.01219080579000289,0.013360795588595402,0.3392026763965223,-0.017537476405866014,0.025871332498743575,0.35563202674507255,-0.0239322508776228,0.04064247753595176,0.37041718935222345,-0.031024656438971843,0.056845917614524635,0.3843693157746598,-0.038443825736586376,0.07365412052872525,0.3982752850042938,-0.04590648266515279,0.09043136533038026
0.04,1.3644684340730073e-16,-8.32396217925746e-17,-6.308701391150029e-17,0.023414508018223756,-0.00024658837232552306,-0.00019099258985667817,0.04669752833996681,-0.0006965866100319078,-0.001735751398267668,0.06996248658545057,-0.0010208303049901591,-0.0038739729555295824,0.09321320491556849,-0.0011255653990136143,-0.006513899306887946,0.11646469885016655,-0.0009849844936396172,-0.009500515327043865,0.13974849583559526,-0.0006573535058635836,-0.012575565761060042,0.16310759172155265,-0.0002877757292760781,-0.015357456166183097,0.18657158642090052,-8.808808638493912e-05,-0.017355678649594426,0.21011398927496444,-0.00029655527250791407,-0.018018007250189885,0.2336040674394058,-0.001138386765494477,-0.01678667641298222,0.2567611969958018,-0.0028096970542729224,-0.01313979527230993,0.27911718784533107,-0.005480440017116443,-0.006631309741694542,0.3000242456940356,-0.00928190844864052,0.0030228839879231067,0.31878706612681584,-0.014256663434763325,0.015806129315354356,0.33494445636812664,-0.02030426240376199,0.03130895866581244,0.3485558023829833,-0.027183860436021067,0.04880329028898431,0.36025875257148965,-0.034584131139098286,0.0674552099117687,0.3710205539436063,-0.04221099053154175,0.08652685734128207,0.3817297686426793,-0.04985523521818615,0.10549173087071637
0.05,2.9010539630280885e-16,-4.00443296143943e-17,-2.113652135260491e-16,0.02387454010367794,-0.00011507597740156984,-0.0006402432840790215,0.0473883406476212,-8.575327732944975e-05,-0.003760876465718593,0.07080374866442463,0.00012669370461862537,-0.00772799527388282,0.09415155955804838,0.0005291913075998017,-0.012225545920904083,0.11749416360175832,0.0010612857834401933,-0.0168708161729724,0.14091152840840557,0.001589473137599117,-0.021189930435576675,0.1644677940866712,0.001914839400781086,-0.024615055248132706,0.1881583628260284,0.00180094420125319,-0.02651662903616844,0.21185443182472255,0.0010192957698322792,-0.026271842006436324,0.23526844320240142,-0.0006084428108673718,-0.02334419447824472,0.2579459914590354,-0.0031960020332811177,-0.017339519004340626,0.27927612346740643,-0.006804297086205431,-0.008038248915793243,0.2985439155651181,-0.011447611120305233,0.0045565957246990405,0.31508906311040313,-0.017071895469109758,0.02014867271126983,0.32857602013129633,-0.023529531097188014,0.038135149458911985,0.33922861166261753,-0.030594051127192066,0.05772959204272981,0.3478298898646667,-0.03801604855631259,0.07816319231313704,0.3554458246987547,-0.045580938920995,0.09882799048236966,0.36301702990387574,-0.053146707770055084,0.11932349121784232
0.06,4.601354020028481e-16,5.465734202042549e-17,-4.798678815420843e-16,0.02438208077910401,0.0001673955651508109,-0.0014431252635669447,0.04803942063321656,0.0008743643368102455,-0.006602854055367123,0.0715008243816871,0.0017197344558286115,-0.012659488804643543,0.09487738467814366,0.0025926954555275977,-0.019006533290280007,0.11830575918268046,0.0033527770934853006,-0.02503492268538521,0.1419001253590471,0.0038248185945798908,-0.0301049894083666,0.1656944036327166,0.003805007719969888,-0.03354208789331798,0.1895813346846309,0.0030863539057491597,-0.0346739231232762,0.2132733605666991,0.0015012701398799183,-0.032911636824234994,0.23630899776019232,-0.0010416742873243694,-0.0278403637389465,0.2580953499372003,-0.004553649350190096,-0.019269981963236347,0.2779573843431812,-0.008992150008799797,-0.007238801616038903,0.29520642656233415,-0.01428446639375706,0.007986316374519608,0.3092892454768528,-0.0203237854388767,0.025897172477007575,0.32002202539207225,-0.026956485379449203,0.04578149745678937,0.3277734087180112,-0.03399511843817695,0.06686295898026232,0.3334265806123595,-0.041256947942385526,0.08847515363366139,0.3380975647469028,-0.04859836538754918,0.11015062933293349,0.34274187188443694,-0.05593250234493903,0.13161182263061735
0.07,5.934922692185651e-16,1.5533906626286065e-16,-7.789992609308349e-16,0.02477878258688901,0.0004662555087306022,-0.002333785161300588,0.04842258138274942,0.0017837229563702902,-0.009454910431548575,0.07179447834510444,0.003149596864497447,-0.017401202324835375,0.09511675888623862,0.004347768905274488,-0.025294374171664625,0.11859745168765214,0.005174828792876288,-0.03233006478190057,0.14235094721134486,0.005432691569003899,-0.03773845408280307,0.16633028080519402,0.004932332721211189,-0.040779357064898054,0.19027911107487103,0.0035166729359239987,-0.040788841282869776,0.21373064866767624,0.0010979072844768687,-0.03727142112611302,0.2360687556293622,-0.002316899247217621,-0.029988625754083863,0.2566182478929555,-0.006638477745872308,-0.018984263485051795,0.2747131918885287,-0.011739040090692736,-0.004545008577743968,0.28975416974142665,-0.017488526886700072,0.01284577815572273,0.3013267841869292,-0.023758608422731246,0.03253542922849695,0.30939396864549806,-0.030411814142960153,0.05376466319883249,0.31443821467640604,-0.03730693906660672,0.0758058336327684,0.31740308624612157,-0.0443218687091942,0.09810601242989427,0.31941892182439663,-0.05137118586059415,0.12033089740640221,0.32143101457002077,-0.05841067130463625,0.14231261338110787
0.08,6.4201031643729145e-16,2.2245118073971337e-16,-1.0085248608460162e-15,0.024921481172249554,0.0006650602957489341,-0.0030155483918723456,0.04839642692108364,0.002341019265153194,-0.011565702460202772,0.07155565063220684,0.003981052883646306,-0.02084927831978645,0.09472203964844286,0.0052999521094011705,-0.029785337149463683,0.11815508467894469,0.00605164280350796,-0.037417224890315494,0.14194653366236348,0.006022238494324444,-0.04286604521946874,0.16594907163356956,0.0050363626563495615,-0.045335665523299234,0.18974889219595875,0.0029817295999092514,-0.044178777605758834,0.2127105089455391,-0.00015734722868315123,-0.039003062893492514,0.23409522337741473,-0.004287046325917617,-0.02975066094738768,0.2531916423172442,-0.009235310184202157,-0.016686714084432775,0.26938734547703247,-0.014811639791926557,-0.00031190498376746257,0.2821997277850216,-0.020851662846470574,0.018723557355326194,0.2913566562406235,-0.02722301187585807,0.03967304215826229,0.2969501978398616,-0.033811622506834116,0.061766811591822804,0.2995483575718203,-0.04051879577077098,0.0843406834960968,0.30012651471701085,-0.047271666694943815,0.10695026627073388,0.2998062295150187,-0.054029170718334116,0.12937850327157516,0.29950699981840034,-0.060778153568672035,0.15155029908606682
0.09,5.776087073916525e-16,2.4118077326940046e-16,-1.1088135618009254e-15,0.02472616939867568,0.0007204765411084079,-0.0033131638624648544,0.04789839290590539,0.0024569581149654204,-0.012565812291441839,0.07073784321402526,0.004097453510943941,-0.022499519128993388,0.09363162767849219,0.005326772951385684,-0.031908508811273495,0.1168682328374995,0.005876877427706211,-0.039728867535814616,0.14051162670152192,0.005523316582725023,-0.04499157848034102,0.1643233921451012,0.0040977180532180595,-0.046844095828579256,0.18775141539763193,0.0015178519079123202,-0.04464257699959957,0.2100170411902225,-0.0021795394253285795,-0.0380766834461878,0.23028740462882683,-0.006836404414961747,-0.027240734166465316,0.24784064685584872,-0.012221424562468459,-0.012584511017139435,0.26213427122435645,-0.01810337377708052,0.005220427866402325,0.2728052379015371,-0.024300790902652348,0.02540011785779248,0.2797131698242656,-0.030686788621008022,0.04714846105095205,0.28306032319256313,-0.03717111165422709,0.06970459571541987,0.283479464593127,-0.04368998873110698,0.09247039997889633,0.28195999687059725,-0.050207557045104094,0.11509958274105053,0.2796012786082203,-0.0567141041172485,0.13747558491270603,0.2772878797809111,-0.06321720572434524,0.15960017747746758
