time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-1.2229038175983961e-18,-7.859618717572653e-18,-6.969387090008383e-17,0.02299615271975278,-2.3555803101531306e-05,-0.00020479342189268183,0.045976677058512605,0.00019513138523051624,0.0004829599276356308,0.06892193496128131,0.0005678862968556759,0.0018443095436437328,0.09180602855479222,0.0011096771450862454,0.003947694126979628,0.11459996623895177,0.0018335909447282199,0.006830304152079417,0.13727290630418246,0.002744530371119904,0.01051256361489033,0.15979403602754114,0.003832844986572112,0.015004109904010557,0.18213820711731857,0.005079175293765632,0.020290583539462687,0.20429381556114223,0.00647630174066054,0.026312864011904163,0.22626243208769825,0.008054376989999192,0.0329733173714156,0.24803932404730378,0.009882882968274212,0.04019250697569493,0.2695808031495503,0.012036687454237466,0.04798954607641078,0.29078399850530157,0.014546017770008557,0.05651575569777001,0.3115060595106675,0.01736834479225741,0.06598922325827435,0.33162869744878914,0.020404320210592734,0.07655594925636075,0.3511380072824583,0.02354416978709815,0.08817118198695549,0.3701625423682219,0.02670781519940705,0.1005832228930468,0.3889315205410272,0.029851656649007314,0.1134261875517514,0.40767399211442384,0.03294584555749363,0.1263641021899834
0.01,-8.624489468943286e-18,-4.813688239246189e-18,-1.060485249962384e-16,0.022973707000011938,-1.418426745480812e-05,-0.0003127107318133019,0.04594328411266124,0.00024903223805743287,7.180813552225699e-05,0.06888329330627563,0.0006643786314014507,0.0011351996325746213,0.09176666500967272,0.0012288693820472981,0.0029869465354319257,0.11456439261953909,0.0019380193814493862,0.005669314971250821,0.13725077500387772,0.002785396280275928,0.009170221991965622,0.1598054620845586,0.003766608511805434,0.013445267389770362,0.18221185153802913,0.0048971977968586215,0.018437653712605896,0.20445181648543737,0.006239904250551001,0.024093960357919903,0.22649492678032512,0.007912740498250822,0.03038719859048391,0.2482826046953813,0.01004726878783576,0.03735351740788195,0.2697164995136471,0.012704652179088265,0.04512155136529643,0.29066574353824637,0.015805588628673463,0.05389340191963278,0.31100195902314787,0.01913600090079613,0.06385769189013416,0.3306573250560142,0.02243794634942516,0.07507204094064221,0.3496805771491993,0.025527761453526,0.0873909788714328,0.36824940268730155,0.028361216629568316,0.10049015996913735,0.38661491746341753,0.031008205193804053,0.1139733816367028,0.4050022509036077,0.03356619093613917,0.12750819625105952
0.02,-2.165693839539795e-17,9.736643728688182e-18,-1.2167458880718574e-16,0.02293450889992829,2.805483288149281e-05,-0.00035710948048201365,0.045879409845408115,0.00033528003730460486,-0.00023445677430245095,0.06880580931712524,0.0007439497582446713,0.0004896636441568283,0.0916932617353949,0.0012403561354237887,0.0019273451074891055,0.11451776346187138,0.0018375353609742194,0.0041196419230070044,0.1372540224400501,0.002574579397048874,0.007065968517498661,0.15987401814385996,0.003510013327860063,0.010757967903917975,0.18234261808430474,0.004721758297655115,0.015202312090127585,0.20461150250126584,0.006314525030053181,0.020429089972597653,0.22661194465506812,0.008410517310054832,0.026496605814205793,0.24824970592741893,0.011096698053307319,0.03350106505885231,0.2694097899684321,0.014341962317883858,0.041579600374592796,0.28997664418003566,0.017946197141117826,0.050881159988931515,0.3098675728090991,0.021581746396423837,0.0614965420044801,0.32907209376233015,0.024923547696293676,0.07337960922520323,0.34768260005525004,0.027790555235129223,0.08631457804336723,0.36589121700469096,0.03020554312589122,0.09995784671426067,0.38393761356418926,0.032338439944080616,0.11393386545673824,0.40202660353986763,0.03437687797538622,0.12794259672904434
0.03,-3.683915694198403e-17,4.834864062927546e-18,-1.197772350053361e-16,0.0228889210185989,1.0997696391119319e-05,-0.000353627458869888,0.04580352107080369,0.0002172198436108221,-0.0005606862069139445,0.06871169104312513,0.0005000439626961021,-0.0003500285122369713,0.09160040299196982,0.0008812478626655517,0.00041600765196324704,0.11444798358738562,0.001424064703942357,0.0018344416119902094,0.1372226867279956,0.0022190286339641143,0.003986606088166604,0.15988001495015372,0.003360285746714049,0.0069591680823550715,0.1823596373043803,0.004932139361925619,0.01085071205978035,0.20458260075723622,0.007012100282883134,0.015765133306199355,0.22645007648669266,0.009666702940428071,0.021803514126975156,0.24784809328517454,0.012909746155677363,0.029062355601837987,0.2686638012646926,0.01663293415664743,0.03763009259908861,0.28881175518942315,0.02056966867186279,0.047564493530229825,0.30826076380897194,0.02435102321547848,0.058846963843232826,0.3270540305963045,0.0276460020192212,0.07133867580338515,0.3453177945636984,0.03030355445363629,0.0847761750319777,0.36324698593159427,0.032401640255855284,0.09881985418580329,0.3810591848971606,0.03417195325537197,0.11313322897060178,0.39893017928817165,0.035850221853394336,0.12746202589720154
0.04,-5.2590581629125e-17,-3.164853904120968e-17,-1.4094628242311558e-16,0.02284133467229238,-9.809984428076094e-05,-0.00041979183795500316,0.045715691409695274,-0.00012590545927185925,-0.0011778615761179807,0.06858922884247057,-2.2070747447228518e-05,-0.0017142528654720637,0.09145587111465378,0.00029586620562661636,-0.0018209589771670898,0.11429563664598878,0.0009313394171437816,-0.0013085524585245622,0.13706961899599687,0.0019882621664973426,6.378901248428614e-06,0.15971685688517706,0.003544336849229939,0.0023051636715244865,0.1821537439043356,0.0056404883192372425,0.005758162791579165,0.20427553590542227,0.008293238469936582,0.010508638456918266,0.2259610394343221,0.011503621759021507,0.01666068909154124,0.2470854100222552,0.015227861018791559,0.024276465722552057,0.2675447983371754,0.019316660482138166,0.03337509541822769,0.28728602086094324,0.023483361096341106,0.043920762200187334,0.30632631741901317,0.027360544775810597,0.05579881591693841,0.3247560394763967,0.030637259911804004,0.06879877435216612,0.34272799709461677,0.0331945386807644,0.08262876534433292,0.36043406604249145,0.03514598325937125,0.09696468388124695,0.37806612036674264,0.03675421415919302,0.11151266051735056,0.395769335388793,0.03827456902215553,0.1260633424579021
0.05,-7.05747851652283e-17,-7.623296525288703e-17,-1.9721637517511326e-16,0.022786785701164717,-0.0002298122902751838,-0.0005891431546306967,0.04559587738315741,-0.0004910752014959535,-0.002131600793241058,0.06840086685713406,-0.0005212194326871556,-0.003613946273481399,0.09120653295583299,-0.00018052515332938184,-0.00471772568276793,0.11399733274401082,0.0006552787268228669,-0.005146549046585545,0.13672881570990564,0.002076691274035447,-0.004623688827469762,0.1593251195433754,0.004120526328316558,-0.002898890478128605,0.18168201850259486,0.006769944236355282,0.00023557430708472668,0.20367323099429993,0.009979665191358173,0.00492766468434198,0.22516040704792195,0.013697158102335131,0.011256993764420771,0.2460121628447711,0.017842003709176064,0.01923667519746476,0.2661349018296311,0.02224877597567574,0.028817370888567638,0.2855046294495262,0.0266340500449176,0.03988448084954873,0.3041802905141175,0.030648237372640625,0.05224985395080861,0.32229149176168004,0.03400569411183237,0.06565282490564983,0.34001164161852687,0.03661271872655851,0.07978605886194733,0.35752745405086755,0.03860256764987194,0.09434292821755763,0.37500662313163874,0.04024948412810688,0.109066128709304,0.3925669371810697,0.041812485762198266,0.12378290264655374
0.06,-9.340401715962621e-17,-1.0618405026779909e-16,-2.749265658880118e-16,0.02271769004148486,-0.00031800902619741523,-0.0008213419315033193,0.04542425618805111,-0.0007075211402859038,-0.003280359005554744,0.06811413270372044,-0.0007689423874821038,-0.005810758288196208,0.0908113220070343,-0.00032415088235978077,-0.007962936703034596,0.11351098685530601,0.0007591513852659345,-0.009331622743162488,0.13616622714607934,0.0025534002640248245,-0.009559879667077486,0.15868713314545288,0.00505854910777735,-0.008350672708844615,0.1809491287611437,0.008211459077659918,-0.00548345787645707,0.20280531803105656,0.011921140761718853,-0.0008265431151502752,0.22410175093769988,0.016098612847718973,0.0056623543717654184,0.24470141207715498,0.02064175195347223,0.013945170137149396,0.2645196379561275,0.025379808366604983,0.02391283071194013,0.2835573818612619,0.030038470302709373,0.03538877918179856,0.3019089497445599,0.03428667514962361,0.048130708163318,0.3197369200484527,0.03785968138003613,0.06184297440065097,0.33723156183923625,0.040680378724704536,0.0762091176806453,0.3545745483480435,0.042890623463896244,0.09093694464022203,0.3719126657856529,0.04476547277759265,0.10579681308597144,0.38934055622597075,0.046559757489156875,0.12064313348458092
0.07,-1.224335303279256e-16,-1.1565726674989119e-16,-3.535041183388987e-16,0.022630155377931626,-0.00034591807315942103,-0.0010555319695990917,0.045196796691941606,-0.0007379240301467608,-0.0044332428793729985,0.06772472094832824,-0.0007256903915749212,-0.00800473814131198,0.09026589179700308,-0.00011319452543737441,-0.011191370735723646,0.11283429040682322,0.0012332628251620773,-0.013485933908256418,0.13538580751414483,0.0033739667754721717,-0.014460214297372022,0.15781840108898534,0.006286943745595482,-0.01377887352395318,0.179986578647642,0.00988212025204551,-0.011214809360250098,0.20172109554061995,0.014041940889471147,-0.006655502701268137,0.22285031785032763,0.018656132672876795,-9.489292945123272e-05,0.24322912815857128,0.023609995620969746,0.008383184184261023,0.26277853017960323,0.028730511312794308,0.018619342798904516,0.28152027188487666,0.03375081086662388,0.030387108029578495,0.2995795611403336,0.03835358432246701,0.04340177860763345,0.3171483971768797,0.04228832674799445,0.05734056475288093,0.33443258148038535,0.04548686794182053,0.07187922517725584,0.3516101656945572,0.04809200243905654,0.08673499708462154,0.3688104219058348,0.05037306606047438,0.10169736179244591,0.38610853384971544,0.05257642625261639,0.11663985077718786
0.08,-1.5658589876121898e-16,-1.1098164488104745e-16,-4.172552060810464e-16,0.02252754083437735,-0.0003321809867877387,-0.0012456888476746874,0.04492901751143107,-0.0006396574877949324,-0.005444736688705433,0.06726041562164885,-0.0004837595678245675,-0.009966964558264315,0.08960649842318207,0.0003359922090117985,-0.014123540889509522,0.11200724379616055,0.0019523025494413435,-0.017318746423861886,0.1344284657515395,0.00442028655936876,-0.01905898393856582,0.15676092985452686,0.007709161652609906,-0.01896885516092191,0.17883981947177402,0.011717249697676077,-0.016807052883968002,0.20047192131303315,0.016314269628059343,-0.01246946451567165,0.2214640595738697,0.02137835129461895,-0.005974947122563252,0.2416580484872951,0.02678673209134216,0.0025572262275994854,0.2609754238330472,0.032364087360200106,0.012926358597438188,0.27945413678283654,0.037848006666109726,0.02486373910524562,0.2972468244602179,0.04293052197838626,0.03804805726092004,0.31457310749343487,0.04737034404059159,0.05213194330423047,0.33165461431649285,0.05110292099982545,0.06678163907424292,0.3486680597322829,0.05426671075602665,0.0817181253366524,0.36572863241244846,0.057120750143342766,0.09674241533824864,0.38289532690542666,0.05989988830134103,0.11174057568165574
0.09,-1.9255430583342559e-16,-1.0169816377914032e-16,-4.594848806993568e-16,0.0224196594483633,-0.00030486033636221397,-0.0013719966590511376,0.04464933786504656,-0.0004967996195443537,-0.00624574584099004,0.06676916811075484,-0.00017322318715288498,-0.011584055207297213,0.08889591402226701,0.0008669128500563775,-0.016614394957341166,0.11109946629189,0.0027566004502576663,-0.020669774294253276,0.13336281990586665,0.005551196531341776,-0.023197507827803013,0.15557725208390913,0.00921891072975122,-0.02377768219547336,0.1775638305907945,0.013654515541213412,-0.022142109327998937,0.19910647883114727,0.018721311880231753,-0.018178369953324253,0.2199876533336907,0.024289126890575295,-0.011913727440125737,0.2400307566587892,0.03022728790040471,-0.00348937966503212,0.25915176246517796,0.036356119404427165,0.006862293950154822,0.2773994303977694,0.042414814812208074,0.018836448697073183,0.2949500482799282,0.048102038151414644,0.032078225451335415,0.3120491965519948,0.05318324564570557,0.04621570664595567,0.3289349266384847,0.0575948715707444,0.06090251177343136,0.3457850961956626,0.061468048222345834,0.07585768220596074,0.3627042403685609,0.0650485412022938,0.0908870798085751,0.3797383254798565,0.0685574899172896,0.10588379308590036
