time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-1.0932018975500814e-18,2.7282931231061014e-18,-5.5463717386211586e-17,0.022996628714687477,8.050813067210026e-06,-0.00016281922483268776,0.045990630144894296,-7.331293297275812e-05,9.910513503665237e-05,0.06897511195324606,-0.00020769665529309992,0.0007468375925060266,0.09194155613649613,-0.00039506707077397466,0.0018322565982496666,0.11488067355390845,-0.0006377599395155297,0.0033719693115950686,0.13778338393099962,-0.0009487545604140255,0.005354333936601761,0.1606396903096378,-0.0013516898205512015,0.007758179520281169,0.18343459576346963,-0.0018580369442131653,0.010583881421887494,0.20614299899574648,-0.0024286716415287644,0.01387903253571926,0.22872871838182804,-0.0029598908683052647,0.017727581994513103,0.2511542441154224,-0.003334270170380907,0.02218859927275333,0.2734030343307991,-0.003523143360010073,0.027215829709381745,0.2955004323718617,-0.0036636496093554916,0.03261954203866369,0.31750988248595075,-0.00403207195780252,0.038110318420420716,0.3395040015767449,-0.004912454215808683,0.04340616237733443,0.3615401261164903,-0.00644727157036495,0.04833935013782055,0.3836589790576237,-0.00857330655336921,0.052900368104841694,0.40589187546811123,-0.011078745239663186,0.05720101527988277,0.4282581152333877,-0.013731544517169262,0.061394241904317436
0.01,-9.214871433179533e-18,8.38901430960659e-18,-8.460842703533755e-17,0.022970956513546737,2.561881411617724e-05,-0.0002491172776683635,0.04594324128261378,-6.713568650632428e-05,-0.00033711649020742645,0.06890300392813803,-0.0002495778891463206,-0.00010491290889221788,0.09183854271890908,-0.0005285874716771471,0.0005384598065204373,0.11473373724621795,-0.0008930968684217382,0.0016589173806238495,0.13756755138146812,-0.0013150329752383842,0.0033174688244811713,0.16031198380141404,-0.0017545392893603842,0.005589128691087133,0.18292981850175033,-0.0021558351814181596,0.008568357786529188,0.2053773582464298,-0.002436011718121708,0.01234202443961723,0.22761992216805244,-0.0024989592395513937,0.01692052291960926,0.24966146455246577,-0.002305054364967332,0.022151385806417637,0.2715689263292962,-0.0019721531224944464,0.027672837784381413,0.2934557922773699,-0.0018231110564318276,0.03295953169844115,0.3154179241779199,-0.002304314449298645,0.03746550088186175,0.3374787632899606,-0.003791658650155459,0.04081144684550224,0.35960892536049743,-0.00640173276137453,0.04292472827574705,0.38179834025310266,-0.009937916564178539,0.0440515313525602,0.4040935372327009,-0.014004080403036837,0.044634410979942474,0.4265638378815528,-0.01820866213559397,0.04512780232936548
0.02,-4.938540895671473e-17,-4.501556598182979e-18,-1.4082430967871096e-16,0.022847636028559166,-1.5321072942666238e-05,-0.00042214188653082196,0.04571318366797843,-0.0002652001376841076,-0.0011433844047315125,0.06855750413980925,-0.0006270277005243379,-0.001613890225945188,0.09136803822191936,-0.0010571677154155232,-0.001596195865127557,0.11412009902361558,-0.0014813132242406156,-0.0008674816116566046,0.13677430992526443,-0.0018132446102005566,0.0007637459328778308,0.15928057072675875,-0.001981220532902501,0.0034292164783605197,0.181592118125297,-0.0019395483376315823,0.007164328374622481,0.20368985664374584,-0.0016616783213983233,0.011865177453836629,0.22560973659968075,-0.0011470885225825808,0.01724652700234348,0.24745403511426176,-0.0004766749798236195,0.02282312664614152,0.2693600423445884,0.000104298921374945,0.027946601506460327,0.29141899183688663,0.00016104796887523172,0.03192001114556686,0.31359406381618976,-0.0008202927478243831,0.03417953719422579,0.3357285974371124,-0.003211216727921923,0.03448137175596029,0.35767358433518615,-0.00704843385755829,0.032992458449648335,0.3794260554875486,-0.012010934356177259,0.030220151699229533,0.40114192604002463,-0.017579411831453184,0.026819936774583417,0.42302159469391243,-0.02327593300593427,0.023380898898776436
0.03,-1.398891853049422e-16,-4.739318746477261e-17,-2.641116492174689e-16,0.02257488055374967,-0.00014315140657483662,-0.0007915625263226972,0.04521560974645011,-0.0006262384844632326,-0.0023338837047453165,0.06784376520590275,-0.0011543912211153184,-0.003482214077451132,0.09045080629727323,-0.0016152580924647208,-0.003806039456436772,0.11299644014895019,-0.0018885450855809418,-0.0029747773160319207,0.1354164055803358,-0.0018778083018901961,-0.0008074034376866097,0.15765236988392053,-0.0015441797250390064,0.002689534021360387,0.17969097790177885,-0.000915394921724698,0.007308037329586742,0.201590586753672,-6.613632636659443e-05,0.012645741523263627,0.22347685824977515,0.0008936086176007677,0.01812567984285533,0.24549645903581663,0.0017811931944621282,0.02303449336779698,0.26773142038516906,0.0022727581303331476,0.026602507042867703,0.2901065471195608,0.0018911075514096171,0.02814562633000071,0.312363811253488,0.00012903520555462665,0.027249255440606236,0.3341741739690947,-0.0033259857084858915,0.023912500152813414,0.3553479063759723,-0.008417637190440233,0.018552820911984944,0.3759767998237996,-0.014729959609288367,0.011855006277398076,0.39638133091917493,-0.02167094570201865,0.0045560611668205705,0.41691521621074135,-0.028720604041536032,-0.0027386741951245714
0.04,-2.5890747878953846e-16,-8.509631801295603e-17,-3.815849546062733e-16,0.02221964451043731,-0.00025385477652316865,-0.001136387205106211,0.044592510011850425,-0.0008464461258814733,-0.003151426917393666,0.06698387740245676,-0.0013694157527557398,-0.004478683350511338,0.08937933535607406,-0.001663988342631105,-0.004591677359863821,0.11171668532705932,-0.0016006126701851645,-0.003200674212485756,0.13392518077896526,-0.0011161306004829911,-0.0002914772331818468,0.15598184472848792,-0.00024233424368043336,0.0038808235041736653,0.17794618675491214,0.0008988036219418493,0.008838301110879026,0.19994839211672016,0.0021321193173418976,0.013940311658204163,0.22213165421611664,0.0032577234901472445,0.018438401094486162,0.24456538899137795,0.0040285123429455345,0.02153752773166506,0.2671559463528483,0.004093981285784059,0.022495227424618854,0.28960107477058666,0.0029959982251262065,0.020772550606575863,0.31145120676717303,0.0002898446984407845,0.01619414490100638,0.3323015838099614,-0.004249761949467114,0.00902127387610069,0.35202261880541497,-0.010484216343398125,-0.0001336473694106614,0.37085544963516215,-0.01794229928026752,-0.010507730386221296,0.38928955571455315,-0.026006445316370794,-0.021383439590569143,0.4078133709270182,-0.034151703605122916,-0.03221348095722002
0.05,-3.5496779127175415e-16,-9.120850776034306e-17,-3.924811864397526e-16,0.021935503952145226,-0.0002704811381700067,-0.0011619286838141,0.044132149011842634,-0.000709749501080049,-0.0028186307110206078,0.0663683531701485,-0.0009611442516067835,-0.0035582596489428728,0.08861530592834384,-0.0008726824002518237,-0.0029430072393975206,0.11081590609801834,-0.00035066611211365844,-0.0008539131298898347,0.132941527213023,0.000606564371994893,0.0025073547206312394,0.15503591081350443,0.0018912950990459018,0.006673789535146838,0.17721004595597153,0.0033039916478623294,0.010997643787205542,0.19958552207625996,0.004601334692963231,0.014730366812041207,0.22221038071445914,0.005535635747511292,0.017088398932661907,0.24497764888000653,0.005844462453898928,0.017326572217679807,0.2675774339387358,0.005203980779221999,0.014847290370909457,0.2895213480869944,0.0032239082153054724,0.009340774219308982,0.3102736374240454,-0.000448969702960355,0.0008956105700957256,0.32947000178373814,-0.005955298470113125,-0.010007749392374426,0.34711291516630943,-0.013105007210508177,-0.022648412751350305,0.36360225540559266,-0.02141423708809537,-0.03627596231254616,0.37956431188208295,-0.030278532618429777,-0.050261359573135156,0.3955819925049398,-0.03919463829337053,-0.06415726950963584
0.06,-3.686829487536958e-16,-5.812001270880107e-17,-2.5947668493009335e-16,0.02189919866344073,-0.00017067016111793395,-0.000760511600559922,0.0441052137738812,-0.00016908091576460927,-0.001158498119763515,0.06634083717923149,0.00011479170633790847,-0.0006167138282980715,0.08858447566277228,0.000761850101886381,0.0010306636866037212,0.11082920066880335,0.0017883470745830093,0.0036622240475822293,0.1331138110941558,0.0031227961912433807,0.006895683320256325,0.15552047131720736,0.0045975388464673675,0.01015652570855815,0.1781300180532094,0.005970736652840118,0.012760942771741475,0.20095164907513488,0.006977510335238103,0.013991309883570112,0.2238553861246034,0.007375093672259643,0.01316346148783396,0.2465325423388299,0.006939436387890428,0.009703618733228397,0.26850538101881455,0.0054196789405264525,0.003249170953303846,0.28920722237585383,0.0025208524414136414,-0.006245703219824526,0.30813990024220134,-0.002018876953329573,-0.018460142119437563,0.325068218537224,-0.008281372057435149,-0.03277492928269132,0.34015308685940016,-0.016063357797671346,-0.0484512456044148,0.35392608475790166,-0.024903850775801185,-0.06482005669141253,0.3670989815731471,-0.034236652979505275,-0.08138014842938517,0.38030195702429975,-0.04359438303271392,-0.09780195854734589
0.07,-2.541640942849144e-16,1.0611628763201875e-17,-9.57655450165712e-18,0.022246892226741352,3.5045223795106986e-05,-1.3654838682418903e-05,0.044679298500613,0.0006793811825719543,0.0013874356389409763,0.06712089307064113,0.0016558073893656107,0.0035201802358358148,0.0895987555406885,0.002929781830013969,0.006175587417062008,0.11216767457492904,0.004419457867523697,0.00898008621605782,0.13489337720652345,0.005983326394204928,0.011425284981355512,0.15781255432833022,0.007415718143802229,0.012921594773796898,0.18088075567797882,0.008468147436073723,0.012862097430056346,0.20392698945440343,0.008899340984935802,0.010683998299427663,0.22663235972948792,0.008520273357319525,0.005924084773730929,0.2485423614365893,0.007188533518781158,-0.0017232890368499764,0.2691191732008868,0.00475321145539736,-0.012338918989174623,0.28784100815473096,0.0010178860631934567,-0.025720971112049483,0.3043428358048038,-0.004207609872875743,-0.04138473273957708,0.31855882402288155,-0.010978911173283335,-0.05865977780126845,0.3307941045271297,-0.019111234256100014,-0.07686088306197643,0.34166497581694666,-0.02818841487233959,-0.0954394077034537,0.3519140861406364,-0.037693671725380365,-0.11403365000068683,0.3621753811670513,-0.04719906035443657,-0.1324304516121715
0.08,-4.1106508930251195e-18,1.0164395367051604e-16,2.8796409701215e-16,0.022998970918800512,0.00030661422695989096,0.000872435504013166,0.04588840519553458,0.0016258369611657467,0.003979307134517739,0.06878778603242293,0.0032736323554325417,0.0074330723154012075,0.09178634493037412,0.005096167702587593,0.010664840343603866,0.11495595034508921,0.006919829241650201,0.013082944015705287,0.13830290000884482,0.008546378320433137,0.014098073279032564,0.1617274555597125,0.009751896110897622,0.013164444802095023,0.18500214194799547,0.01030798988712335,0.009827851938841706,0.20777590150449937,0.010028291354231703,0.003765047752709998,0.22960276882755296,0.008806416071472452,-0.005193621787367684,0.24998806377750102,0.006599292878636912,-0.017049111031539232,0.2684504133056405,0.0033566040998232005,-0.031613131092345585,0.28460529155344955,-0.0010354711122631905,-0.04849242375055261,0.29826608831268453,-0.006721030236235204,-0.06711482492262791,0.30953273070441306,-0.013754731046984724,-0.08682597180917598,0.31881813421363214,-0.0219875511310403,-0.1070326698320767,0.3267749072675858,-0.031055496453787787,-0.12731432461352524,0.3341315222912167,-0.0404912784738473,-0.14743724875750314,0.34149284093689736,-0.049903098763485004,-0.16728903123374406
0.09,3.388673890103444e-16,1.8854275779522922e-16,5.323432666903827e-16,0.02402654376735317,0.0005649765231570683,0.0015971255156678307,0.04760100673860797,0.002396543202069003,0.005645440284312868,0.07120481591603772,0.004510931656271153,0.009567512511554905,0.09494381845271162,0.006666680779747256,0.01254796095528293,0.11883369107861504,0.008625666848021872,0.013850730960801786,0.14274904469611654,0.01015410458014479,0.012852368905325241,0.16641191609462103,0.011026876255987094,0.009087096352229894,0.18941971794843293,0.011049860562980176,0.002284874022532549,0.21130051112807413,0.010100794100110026,-0.007619231925572086,0.23157458031129452,0.00815590614366745,-0.020508234888441945,0.24980630010033594,0.005259618648899936,-0.03611705424721371,0.2656487278132542,0.0014403720573572378,-0.05405219117059676,0.2788949476602183,-0.003358875680018803,-0.07380151912695398,0.289538023415454,-0.009258421667479762,-0.09476718472124675,0.2978173448838167,-0.016325155079754978,-0.11634750069209689,0.30421639542714557,-0.024449004589001084,-0.13804896778333878,0.3093885112445516,-0.03331432671039951,-0.15956428530213596,0.3140194021227898,-0.042496633045343735,-0.18076273880192054,0.3186648155522124,-0.051633896157284156,-0.20160975674362436
