time_ns,time_s,msg_stamp_ns,frame_id,x,y,z,qx,qy,qz,qw
1778147856807515986,1778147856.807516,1778147856746834717,robot_b_base,-0.6696170478415523,-0.1257465535533674,0.31649675747347517,0.9953467193665116,0.012246257707822703,-0.09375238061280662,0.018585708162664853
1778147856852848509,1778147856.8528485,1778147856793301025,robot_b_base,-0.6662777006347054,-0.1260344966970458,0.3162536309550656,0.9954645200808822,0.012327438682604878,-0.09245270708141681,0.01873287134913793
1778147856952894688,1778147856.952895,1778147856886233887,robot_b_base,-0.6608506260739981,-0.1258616824822183,0.3161070820803383,0.9956305709484418,0.012423064839198052,-0.09063104655455563,0.018746921168741874
1778147857007388782,1778147857.0073888,1778147856932700195,robot_b_base,-0.6589546760324778,-0.12561140433604168,0.31622348124944233,0.9957882188857401,0.012511262563911848,-0.08887586733707223,0.018718216862338894
1778147857039317122,1778147857.0393174,1778147856979166504,robot_b_base,-0.6572961255309928,-0.12562164127638065,0.3162602871206668,0.9959365106467688,0.012597551952282413,-0.08718815538632459,0.018708126733545678
1778147857093445920,1778147857.093446,1778147857025633057,robot_b_base,-0.6566233032678132,-0.12559740755740267,0.3163166538297329,0.9960492666390188,0.012658853505742971,-0.08589514383561953,0.01864500258115001
1778147857131313097,1778147857.1313133,1778147857072099365,robot_b_base,-0.6575765177293816,-0.12537508016452725,0.3166252796550133,0.9961157614872082,0.012688630991037064,-0.08513980191624643,0.01853651774187693
1778147857178536584,1778147857.178537,1778147857118565674,robot_b_base,-0.6592393486749516,-0.1246284450031997,0.31705162404835135,0.9961564164191995,0.012689675828173586,-0.08471634659991846,0.01828952631964618
1778147857225603465,1778147857.2256036,1778147857165032227,robot_b_base,-0.6612536728134617,-0.1243400168190597,0.3170240734125235,0.9961455478327096,0.012664109786225198,-0.08488984060639923,0.01809372317168151
1778147857269330796,1778147857.2693307,1778147857211498535,robot_b_base,-0.6637144479092667,-0.12428753389883451,0.31691902428127205,0.9960787156960196,0.01259782692481017,-0.08573476443979997,0.017833593597277535
1778147857318354265,1778147857.3183544,1778147857257964844,robot_b_base,-0.666478756142411,-0.1241264828382973,0.317219667364567,0.9959586764396487,0.012502760505942677,-0.08717721231878152,0.01761049279946666
1778147857370146046,1778147857.3701463,1778147857304431152,robot_b_base,-0.6690763047770655,-0.1239715633554701,0.31725229349346457,0.9958416402733983,0.012430278433255018,-0.08851822135872194,0.017590911379105068
1778147857409328221,1778147857.4093282,1778147857350897217,robot_b_base,-0.6710170543220447,-0.1239318277846625,0.31736950549582843,0.9957133703524709,0.012377667037697585,-0.08991078027281964,0.017824955841734928
1778147857456816768,1778147857.4568167,1778147857397363281,robot_b_base,-0.672339942690529,-0.12409062333508336,0.3173555251127288,0.9955764233592723,0.01232160313865891,-0.0913767168851608,0.018057102717257537
1778147857500849641,1778147857.5008497,1778147857443829346,robot_b_base,-0.672577501732326,-0.12441570658476109,0.3171978696688471,0.995477064800104,0.012297111207128628,-0.0923942740352167,0.018370972713342922
1778147857550782247,1778147857.5507822,1778147857490295654,robot_b_base,-0.6720727028799456,-0.12499034424613675,0.31700891077626625,0.9954187901993297,0.012305456912679277,-0.09293959075019417,0.018768066481642583
1778147857596352748,1778147857.5963528,1778147857536761719,robot_b_base,-0.6710759167397911,-0.1252237882593693,0.3168157935982903,0.9953931400248308,0.012322678998822919,-0.09315016406944711,0.019070797246963443
1778147857644769527,1778147857.6447697,1778147857583227783,robot_b_base,-0.6689472793044715,-0.1257515840781932,0.31628315349793806,0.9954296264862142,0.01235644741478834,-0.09272813377481946,0.019200784552747607
1778147857699012239,1778147857.6990125,1778147857629694092,robot_b_base,-0.6664591500410122,-0.12615108603975578,0.3160163426926113,0.9955119745437823,0.012412923294574335,-0.09181078727513452,0.01930303642288227
1778147857735140473,1778147857.7351406,1778147857676160156,robot_b_base,-0.6639734114286188,-0.12635696967158316,0.31579163045293507,0.995639073750286,0.012496965436738337,-0.09038430743407426,0.019425180725245402
1778147857831356439,1778147857.8313565,1778147857769092285,robot_b_base,-0.6603334314727021,-0.12646202203388524,0.3154247014320715,0.9957965509148763,0.012602121509316664,-0.0885843021904764,0.019576443112245306
1778147857882985280,1778147857.8829854,1778147857815558594,robot_b_base,-0.6592379710061435,-0.12622726254526873,0.31558104721494895,0.995909769985976,0.0126533504584903,-0.08732716016184572,0.019431671742867685
1778147857920704033,1778147857.9207041,1778147857862024658,robot_b_base,-0.658850495429325,-0.12584427900366324,0.3156555488162415,0.995996873951269,0.012703965089545535,-0.08632195763240762,0.019425652648303152
1778147857968573241,1778147857.9685733,1778147857908490723,robot_b_base,-0.6594105532389085,-0.12541686983889744,0.31609673850452413,0.9960559595185324,0.012725151934245121,-0.085666465911809,0.019283480859205678
1778147858011744998,1778147858.0117452,1778147857954956787,robot_b_base,-0.6605906654643446,-0.12500614680999134,0.31646413215638647,0.9960791673086601,0.012708747378753767,-0.08546832083004573,0.018972251533276464
1778147858061246792,1778147858.0612469,1778147858001423096,robot_b_base,-0.6620653110828676,-0.12473556842604838,0.31664181017640275,0.996077796413175,0.012678735940016953,-0.08555479589641556,0.01867217305938837
1778147858108698866,1778147858.108699,1778147858047889160,robot_b_base,-0.6641135310785558,-0.124616946683335,0.31669142297006947,0.9960197427040014,0.012625224622059885,-0.08627663114377904,0.01848293173654346
1778147858152757735,1778147858.152758,1778147858094355225,robot_b_base,-0.6660322650238741,-0.12449092143522478,0.31689451679194885,0.9959432276692721,0.012561721697933126,-0.08720232302580638,0.01830424176520139
1778147858200126358,1778147858.2001266,1778147858140821289,robot_b_base,-0.667858995582797,-0.12440769011656805,0.3171082971133522,0.9958476641273816,0.012502806434476248,-0.08829956115175139,0.018283795659222432
1778147858245048900,1778147858.245049,1778147858187287598,robot_b_base,-0.6695310878943941,-0.12450361869523374,0.3172372125968258,0.9957406127165725,0.012430553928233373,-0.08952755313489376,0.018191502014425664
1778147858292695263,1778147858.2926955,1778147858233753662,robot_b_base,-0.6702467058665214,-0.12424400828754101,0.3170625512455997,0.9956408880673924,0.012374184280806777,-0.09063427505999072,0.018207958592579385
1778147858348394637,1778147858.3483949,1778147858280220215,robot_b_base,-0.6705642089841662,-0.12444446812719212,0.3171955507802585,0.9955549892093177,0.012338820068531086,-0.09155032521982572,0.018345433543415494
1778147858394649066,1778147858.3946493,1778147858326687256,robot_b_base,-0.6704124424563289,-0.1250349669296289,0.31722666586853704,0.9954904640175974,0.012328136754113664,-0.09220012567314398,0.01859811603514549
1778147858431280895,1778147858.431281,1778147858373154053,robot_b_base,-0.6691665613198481,-0.12544928143344147,0.3170101186930478,0.995490523302785,0.012346951084078146,-0.09216006618469713,0.01878012284589631
1778147858480047201,1778147858.4800472,1778147858419621094,robot_b_base,-0.6676468002384834,-0.12590713561490907,0.31681446005891334,0.9955033672723842,0.012374847203423968,-0.09197635291365434,0.01898050080318065
1778147858525002479,1778147858.5250027,1778147858466087891,robot_b_base,-0.6660100847759967,-0.1261027126352653,0.3166469617977229,0.9955595668975555,0.012419685587482928,-0.09133321182673464,0.01910875679034753
1778147858580570657,1778147858.5805707,1778147858512554932,robot_b_base,-0.6642135652938781,-0.12622621258478495,0.3163131591593144,0.9956595809984978,0.012452922855107603,-0.09028054097401315,0.018877166092927028
1778147858618929561,1778147858.6189299,1778147858559021973,robot_b_base,-0.6621802655740948,-0.12600541437660207,0.31605561477802085,0.9957744826135903,0.012509404205707914,-0.08901699713750337,0.018779478232281304
1778147858664235199,1778147858.6642354,1778147858605488770,robot_b_base,-0.6609700329356851,-0.12588208984024907,0.3161632333650894,0.9958658954802186,0.012545729453150689,-0.08801990014096552,0.018606989843749585
1778147858710395642,1778147858.7103958,1778147858651955811,robot_b_base,-0.6604544588733394,-0.12558815862187567,0.31624844191620255,0.995952475664145,0.01258797261081023,-0.08704838373215225,0.01851453627909682
1778147858766876037,1778147858.7668762,1778147858698422852,robot_b_base,-0.6604461281146801,-0.1254541743771067,0.31631015032226234,0.9960181276330964,0.012614414686751495,-0.08631833348516535,0.018382363088448612
1778147858803800054,1778147858.8038,1778147858744889648,robot_b_base,-0.6611433893595079,-0.12480522172052855,0.31648019380525494,0.9960528574988102,0.012624603400998085,-0.08593883292014459,0.0182713287350893
1778147858850743586,1778147858.8507438,1778147858791356689,robot_b_base,-0.6619184549444634,-0.12461619201049534,0.31646679217643536,0.9960750544901356,0.012633214826793727,-0.08569061881193311,0.018221019544518425
1778147858896792565,1778147858.8967927,1778147858837823730,robot_b_base,-0.6629488370701397,-0.12438166346893442,0.31656514329992874,0.9960449672922015,0.012599965885519005,-0.08607683337474312,0.01806772668981805
1778147858942941384,1778147858.9429417,1778147858884290527,robot_b_base,-0.6646092429003941,-0.12410216089033654,0.31674842038501355,0.996003333949276,0.01256492220619523,-0.08658309490531199,0.01796800402095593
1778147858990799296,1778147858.9907994,1778147858930757568,robot_b_base,-0.6659663290752647,-0.12403331628509029,0.31680874481309357,0.9959355218132319,0.012508044177241641,-0.08740086442711684,0.01780657515802736
1778147859037135340,1778147859.0371354,1778147858977224609,robot_b_base,-0.6673181635123193,-0.12411401977081771,0.31671468852987983,0.9958649786333307,0.012455587717135196,-0.088228886697431,0.01770497722079011
1778147859083009275,1778147859.0830095,1778147859023691650,robot_b_base,-0.6682037077095928,-0.12411434145841604,0.3166796484033607,0.9957791919435084,0.012403736932733058,-0.08920053773872952,0.01769780408860468
1778147859129894319,1778147859.1298945,1778147859070158447,robot_b_base,-0.6688515742354402,-0.12422102695144133,0.31657511158086094,0.9957135042570703,0.012376349963018824,-0.08991222242730296,0.01781111057406342
1778147859176799632,1778147859.1767998,1778147859116625488,robot_b_base,-0.6689752506575088,-0.12423126534372309,0.31647411669229936,0.9956641243219777,0.012364740579133388,-0.09042517896615739,0.01798198369197746
1778147859224390901,1778147859.224391,1778147859163092529,robot_b_base,-0.6684260628521643,-0.12469720645429794,0.3163400021019429,0.9956355908082442,0.012360861780375355,-0.09071446702665917,0.018107039626471814
1778147859268368294,1778147859.2683685,1778147859209559570,robot_b_base,-0.6676637915684258,-0.12528737406502666,0.3162569048602409,0.9956343193112634,0.01237988033064968,-0.0906868347007723,0.018301332862684493
1778147859315220268,1778147859.3152204,1778147859256026367,robot_b_base,-0.6666056945412426,-0.1255194161173161,0.31610042382963377,0.9956554954415009,0.012414463297111648,-0.09040447908267352,0.018521491839877464
1778147859364346899,1778147859.364347,1778147859302492188,robot_b_base,-0.6653235469687958,-0.12568178903783978,0.31596553055330345,0.9957000406611156,0.012464190777689017,-0.08985644816010895,0.018758776606156696
1778147859411254002,1778147859.4112542,1778147859348958008,robot_b_base,-0.6636543142475291,-0.1258417954245593,0.31564952861053597,0.9957788237416701,0.012513007810155297,-0.08896564829109885,0.018790216798734584
1778147859454737513,1778147859.4547374,1778147859395423828,robot_b_base,-0.6625586621958017,-0.12576094852976716,0.3155904337664404,0.9958377487951038,0.012540018956408869,-0.08831555969436858,0.018715980207917798
1778147859504391871,1778147859.5043921,1778147859441889404,robot_b_base,-0.6619163774933357,-0.12558110196305483,0.3155340834374911,0.9959074258348445,0.012596169021428105,-0.08748554858475811,0.01886834602771386
1778147859547350605,1778147859.5473506,1778147859488355225,robot_b_base,-0.6616021783295112,-0.12564282385189662,0.31538627787947243,0.9959648920612936,0.012642632068765359,-0.08679462113476728,0.018994509148223933
1778147859595875292,1778147859.5958755,1778147859534820801,robot_b_base,-0.6614542533989983,-0.12546273826943743,0.31534640851644535,0.9960218835268484,0.012674042472705977,-0.08613920006065309,0.01896877423398784
1778147859639480084,1778147859.63948,1778147859581286621,robot_b_base,-0.661801728841169,-0.12512696871651563,0.31529782838140974,0.996048846242322,0.012678423722040049,-0.08585276961831846,0.018848220609059354
1778147859687670235,1778147859.6876705,1778147859627752441,robot_b_base,-0.6627213163354622,-0.1249896085540817,0.3154934050004547,0.9960552881856597,0.012669798107374048,-0.08580734429352421,0.01872000957781348
1778147859732638486,1778147859.7326386,1778147859674218018,robot_b_base,-0.6635496235741691,-0.12412583624386797,0.3155959536960062,0.9960182520666984,0.01261103705531967,-0.08632490225726289,0.018347058201854134
1778147859779288841,1778147859.779289,1778147859720683838,robot_b_base,-0.6647786622698024,-0.1240566466407137,0.31577965822015164,0.9959820743387933,0.012562863438263462,-0.08680470369534413,0.018078315031818077
1778147859827550703,1778147859.827551,1778147859767149414,robot_b_base,-0.6658342096865014,-0.12408009271197673,0.31584065682238976,0.9959423655793955,0.01250904055112738,-0.08732918554839064,0.01777474894513197
1778147859873008771,1778147859.873009,1778147859813614990,robot_b_base,-0.6669160461984637,-0.12396854550398462,0.3159135196286243,0.9958919194234709,0.012474384635854837,-0.0879162485505806,0.017731548036880655
1778147859919633357,1778147859.9196336,1778147859860080811,robot_b_base,-0.6673436291944783,-0.12412032120423533,0.3159568079104428,0.9958303750978339,0.012435380847926747,-0.0886204710879205,0.017709811964819834
1778147859973539521,1778147859.9735396,1778147859906546387,robot_b_base,-0.6676491203113073,-0.12430951040868554,0.3159742479052306,0.9957896328019645,0.012410539079610898,-0.08908175410064509,0.01770386427405364
1778147860013573927,1778147860.013574,1778147859953011963,robot_b_base,-0.667244223566199,-0.12450382663681325,0.3160256425860287,0.9957362431511041,0.012387100478057057,-0.0896637426067772,0.017785024003854576
1778147860057945671,1778147860.0579457,1778147859999477783,robot_b_base,-0.6671671980858551,-0.12494160201417803,0.3161355034601371,0.995720689805329,0.012399973524645664,-0.08979095900688326,0.01800367270342821
1778147860105621193,1778147860.1056213,1778147860045943359,robot_b_base,-0.6663782008926499,-0.1252722252637125,0.3159734169534752,0.995702879959253,0.012412930663525314,-0.08993981368931078,0.018235238049555624
1778147860154586820,1778147860.154587,1778147860092408936,robot_b_base,-0.6656269055150003,-0.1255023964857055,0.31599982795511,0.9957113849770542,0.012442677043536006,-0.08979128818154761,0.018480859876233293
1778147860198176340,1778147860.1981764,1778147860138874512,robot_b_base,-0.6647432868623193,-0.12576317854569774,0.3159358757425887,0.9957504329344873,0.012487553061922228,-0.08930511178151374,0.018701158760847818
1778147860289494535,1778147860.2894948,1778147860231805908,robot_b_base,-0.6634987032065329,-0.12576943210506464,0.31568352015405554,0.9958176420191743,0.012529327956990483,-0.08854118670473246,0.018726933578019727
1778147860345847982,1778147860.345848,1778147860278271973,robot_b_base,-0.6626378509310353,-0.12568895893396426,0.31561288017930184,0.9958763451253684,0.01256765415674082,-0.08786472705521535,0.01876563423515301
1778147860392573197,1778147860.3925734,1778147860324738770,robot_b_base,-0.6622627004712153,-0.1255786093412402,0.3155449210464994,0.9959251024985316,0.012591550705268148,-0.08731756438842128,0.018715929402516377
1778147860430732811,1778147860.430733,1778147860371205566,robot_b_base,-0.6625730003792697,-0.12545231718234706,0.31560958685457585,0.995962442063151,0.012609533165626755,-0.08689723366935902,0.018673094375661947
1778147860476502813,1778147860.476503,1778147860417672363,robot_b_base,-0.6631347855607368,-0.12502127666002272,0.31567842111251854,0.995983713817426,0.012606080790602828,-0.0866888740162612,0.0185085833964028
1778147860523303659,1778147860.5233037,1778147860464139160,robot_b_base,-0.6638927178377155,-0.12479340002986838,0.31579723190308057,0.9959782763982588,0.012583185462686056,-0.08679705788998396,0.018308662649361013
1778147860571957339,1778147860.5719573,1778147860510605957,robot_b_base,-0.6645763511404533,-0.12436224913714056,0.3157420195396671,0.9959749084385253,0.012554966054244407,-0.08689558659365323,0.018041940549533394
1778147860615584296,1778147860.6155844,1778147860557072754,robot_b_base,-0.6650813379343103,-0.1241903451923132,0.315862495981415,0.995932550384245,0.012517068337064013,-0.08741100955163465,0.01791629131663763
1778147860664151856,1778147860.664152,1778147860603539307,robot_b_base,-0.6658829317396787,-0.12440601883404712,0.3159186582880654,0.9958970370359979,0.01248841924072505,-0.08783383586107404,0.017842317274339114
1778147860719873395,1778147860.7198734,1778147860650006104,robot_b_base,-0.6664225802925308,-0.12446785805660687,0.315927649679938,0.9958539812898712,0.01246788641691412,-0.08831290465894998,0.01789498891050127
1778147860762359890,1778147860.7623599,1778147860696472900,robot_b_base,-0.6667984265962404,-0.12458368759365523,0.31603778727501086,0.9958064242541541,0.012439576571618023,-0.08885157270092663,0.017894702496732397
1778147860814706540,1778147860.8147066,1778147860742939697,robot_b_base,-0.6668545464008139,-0.1245704662735766,0.31596487988385463,0.9957607923005981,0.012420404902336616,-0.08934855705121328,0.017972573878366378
1778147860854402135,1778147860.854402,1778147860789406494,robot_b_base,-0.6668324603145007,-0.1247602211875064,0.3160307649414132,0.9957320606378578,0.012428826946388482,-0.08961624776122394,0.01822404499064488
1778147860895427898,1778147860.895428,1778147860835873291,robot_b_base,-0.6665810207932292,-0.12519373913554932,0.31608491003176165,0.9957303603250705,0.012448186463816176,-0.08959113336253158,0.018426095720054308
1778147860942256953,1778147860.942257,1778147860882340332,robot_b_base,-0.665839036276075,-0.1255213036023819,0.31585122478600797,0.9957423253819494,0.01247966785232891,-0.0894031626838379,0.018669596550832116
1778147861034434435,1778147861.0344346,1778147860975273926,robot_b_base,-0.6648565533071968,-0.1256016159084815,0.31575809433361146,0.9957883550772373,0.012506738964546342,-0.08888463978851502,0.018672283810737347
1778147861080114561,1778147861.0801148,1778147861021740723,robot_b_base,-0.6640044982333841,-0.12592318262165003,0.31557570104857646,0.9958452564033744,0.01254681763879245,-0.08822480380469061,0.018739974910877227
1778147861133861438,1778147861.1338615,1778147861068207520,robot_b_base,-0.6633245695462165,-0.1256942351330722,0.3155505039563905,0.9958852388724442,0.012567839221961034,-0.08777471969544187,0.01871467327132004
1778147861173140086,1778147861.17314,1778147861114674316,robot_b_base,-0.662770272191648,-0.12569278751792212,0.3155226714749382,0.9959213966895876,0.01259246641855046,-0.08735293716586287,0.018747420458713478
