time_ns,time_s,msg_stamp_ns,frame_id,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
1778147854903163350,1778147854.9031634,0,robot_b_base,-0.5519410427071534,-0.1301411113187415,0.7248897624685615,-0.5711129035006799,-0.1228132466628773,0.7129296128794245,-0.5873998542746492,-0.11681668420746061,0.6984211507712986,-0.6010068464617303,-0.11210244352512089,0.6815881300652887,-0.6117955905042972,-0.10877794461751156,0.6635390389047334,-0.6210329775901575,-0.10648544687578887,0.6430160574903525,-0.6285961512487022,-0.10525354392402475,0.6211141110502122,-0.6348853833438322,-0.10492076678436502,0.5981835157192489,-0.6400436448296127,-0.10529152451383939,0.5755558465416907,-0.6447798017844502,-0.10629406106672978,0.5515797175386405,-0.6490397891379738,-0.10784408244504051,0.5274854901044148,-0.6529141400676388,-0.10982132529630584,0.5033761384796733,-0.6563260195400867,-0.11198245839427035,0.4803233721010335,-0.6596272734666786,-0.11436260235802176,0.4564008278192243,-0.6627514817995313,-0.11672184313067202,0.4326962455953466,-0.6658228227110179,-0.11891712371535668,0.40929189196677096,-0.6688532087119134,-0.12077733811679359,0.38722319788085835,-0.6722744003252358,-0.12237546982278213,0.3646454775135376,-0.676168257989729,-0.1235105496937976,0.3425786667093183,-0.6805675469323722,-0.12401534623395383,0.3219345168375034
1778147854911047700,1778147854.9110477,0,robot_b_base,-0.553050753093511,-0.1297123401510396,0.7242142445971462,-0.5723406006036701,-0.12238082387992344,0.7122946784683157,-0.5887421440841614,-0.1163807639943345,0.697825734650804,-0.6024633824503345,-0.11166310291804593,0.6810321788963383,-0.6133636948597129,-0.10833535122874749,0.6630216570867784,-0.6227213683325714,-0.10603945237954548,0.6425402578988438,-0.6304095207725731,-0.10480412728588029,0.6206814909674183,-0.6368281942413524,-0.10446792011944406,0.5977955759847632,-0.6421137738068132,-0.10483541811260211,0.5752118039172153,-0.6469847094396007,-0.10583463883821376,0.5512820927688088,-0.6513799401205173,-0.10738148742338482,0.5272344047615363,-0.6553890788450148,-0.10935573110139485,0.5031714223527018,-0.6589289255193848,-0.11151417078220327,0.4801626971671683,-0.6623615703794474,-0.11389170478841626,0.45628543187414405,-0.6656141308168414,-0.1162485451909433,0.4326251796541426,-0.6688100388195407,-0.11844162303895844,0.4092639726424781,-0.6719556878784144,-0.1202998957334186,0.38723533104176944,-0.6754924768406093,-0.12189616274302162,0.364697920343435,-0.6794970787074669,-0.12302952385715682,0.34266986749629386,-0.683998191722483,-0.12353279209952084,0.32206147436308835
1778147854955427595,1778147854.9554276,0,robot_b_base,-0.552279698354582,-0.12974274066114455,0.7230950893065599,-0.5716687081087732,-0.1224095112176442,0.7112121089309347,-0.588166703043435,-0.11640778963600373,0.6967788281460384,-0.6019842200899975,-0.11168849846865336,0.6800209124561357,-0.6129786660447434,-0.10835920590315717,0.6620452398797695,-0.6224379634035555,-0.10606171532885922,0.641601432443611,-0.630231874384283,-0.10482481468952543,0.6197817269448777,-0.6367602870070306,-0.10448705962871374,0.5969362628791389,-0.6421540143814791,-0.10485312071458364,0.5743922701340191,-0.6471396631480855,-0.10585092816492891,0.550504666870139,-0.6516502405659754,-0.10739649139352259,0.5264992467004709,-0.6557745733384643,-0.10936960228136416,0.502478431194658,-0.6594240021053221,-0.11152710637771324,0.47950980881763255,-0.6629693763448841,-0.1139038153097155,0.4556738270292276,-0.6663322724947496,-0.1162599698456489,0.43205404481930904,-0.6696354761834473,-0.11845247155134242,0.408732278172143,-0.6728806077065237,-0.12031026955777158,0.3867402985200016,-0.6765173751513469,-0.12190610316700523,0.36423983914428326,-0.6806179696986212,-0.12303907512385615,0.34224737345023776,-0.6852075400891832,-0.12354199544998401,0.3216718686427162
1778147855003317588,1778147855.0033176,0,robot_b_base,-0.5506269855580527,-0.12967876022254043,0.722006256078021,-0.5700841928412294,-0.12234917551240021,0.7101474769343191,-0.5866486413163766,-0.11635100370222218,0.6957378272115269,-0.6005326202726663,-0.11163528090223629,0.6790035691662241,-0.6115921841336562,-0.10830952467788313,0.6610510698965728,-0.6211219444077557,-0.10601591452467674,0.640632301344786,-0.6289893757806264,-0.10478312599584583,0.6188386526173533,-0.6355942933304901,-0.1044497226830644,0.5960202088109671,-0.6410636459815325,-0.10482016661062532,0.5735028224347192,-0.6461297714689973,-0.10582275110911465,0.5496434161919307,-0.6507215436247343,-0.1073732880461924,0.5256663320860189,-0.654927237197347,-0.10935156376406174,0.50167381455077,-0.6586543160936751,-0.11151416543512849,0.47873213040769025,-0.6622798189208402,-0.11389629411849089,0.45492390663749355,-0.6657213755686755,-0.11625790796473656,0.43133136785462456,-0.6691012875167812,-0.11845583622546052,0.4080361950527488,-0.672417728032032,-0.12031874400332887,0.38606898640906123,-0.6761263321836566,-0.1219197680106765,0.3635935481386092,-0.6802960502705659,-0.12305775587356504,0.34162523067773126,-0.6849494471517712,-0.1235653134537873,0.32107208552984007
1778147855050058376,1778147855.0500586,0,robot_b_base,-0.5469925565507622,-0.13017195390302483,0.7205114233484718,-0.566476733206656,-0.12285054136382045,0.7086655971653583,-0.5830677807057613,-0.11686023899636488,0.6942686896676311,-0.5969786481876584,-0.11215230562381984,0.6775472710796715,-0.6080648238072667,-0.10883411675208099,0.6596074233276344,-0.6176236747368746,-0.10654862721029068,0.6392024077998008,-0.6255217826618452,-0.10532423809723812,0.6174231621996454,-0.6321589700788475,-0.10499950131622415,0.5946197460816661,-0.6376605640411809,-0.1053784496644371,0.5721172335043474,-0.6427613598344911,-0.10639004147065623,0.5482736668264439,-0.647388473005566,-0.10794965496038189,0.5243125744090814,-0.6516299294320123,-0.10993703740314809,0.5003361003446076,-0.6553914611241469,-0.11210834134724867,0.4774097602144971,-0.6590528508842217,-0.11449944262975331,0.45361742428984353,-0.6625299743060516,-0.11686983726848377,0.4300405567858585,-0.6659448942516881,-0.11907628601846576,0.4067607559009874,-0.6692941726038034,-0.1209470689658465,0.38480793917633355,-0.6730361604150434,-0.12255597498141146,0.36234711917006046,-0.6772383082459522,-0.12370148820120219,0.34039299820855023,-0.6819219359865348,-0.12421593409522091,0.31985308316735306
1778147855094228024,1778147855.094228,0,robot_b_base,-0.5438129392260971,-0.1302441403758784,0.7196873692451845,-0.563275062146346,-0.12293410104369262,0.7078436274800064,-0.5798450490862832,-0.11695482334421858,0.6934488310767586,-0.5937352622473804,-0.11225786958018269,0.6767295968916481,-0.6048016024925286,-0.10895040833523961,0.6587919596196974,-0.6143394405597198,-0.10667649841094962,0.6383894199968069,-0.6222161210452982,-0.10546416182033169,0.6166128575153991,-0.6288315452607274,-0.10515194304393705,0.5938123460208543,-0.634312146832097,-0.10554325556727573,0.5713128099594253,-0.6393911457597489,-0.10656802229984608,0.5474725155939403,-0.6439968031453106,-0.10814098336649502,0.5235148251527562,-0.6482172692590292,-0.11014181358344699,0.4995418529757375,-0.651959219737882,-0.11232600875094123,0.47661894129572346,-0.6556008468670553,-0.11473045134060023,0.45283022762865,-0.6590589970213145,-0.11711396241824912,0.4292569933564221,-0.6624558185085401,-0.11933320951110915,0.40598081216320325,-0.6657886407597301,-0.12121589053446724,0.3840314326247461,-0.669514428136388,-0.12283677185574637,0.3615741554108828,-0.6737013656590053,-0.12399378678467698,0.3396235310656076,-0.6783712995698782,-0.12451882641762047,0.31908692627411117
1778147855144345372,1778147855.1443455,0,robot_b_base,-0.5390458710360065,-0.13108538800814418,0.7195044561396827,-0.5584326080957537,-0.12378254955504098,0.707630922232139,-0.5749299125827394,-0.11781015831575159,0.6932071918519338,-0.5887481617819504,-0.11311997942907859,0.6764591173971651,-0.5997446898888154,-0.10981906883556591,0.6584933374887716,-0.6092077521953871,-0.10755216353170594,0.6380605042545534,-0.6170072491224918,-0.10634704894624125,0.6162525414682574,-0.6235432511717773,-0.10604225071704154,0.5934196045868865,-0.6289462234392854,-0.10644079941375162,0.5708882783391818,-0.6339435488939242,-0.10747317574075843,0.5470144466693723,-0.6384677543519149,-0.10905374660015332,0.523023218012505,-0.6426075403349871,-0.11106214783008972,0.4990169202395084,-0.6462733546759798,-0.11325351249054039,0.4760624479529587,-0.6498372675570524,-0.11566528669740317,0.45224138266912645,-0.6532199387508297,-0.11805592027354117,0.4286365690148546,-0.6565439223279941,-0.12028203689181671,0.4053297414842513,-0.659809723260512,-0.12217103924862338,0.3833519943707237,-0.6634686781346069,-0.12379821915252676,0.36086625035536063,-0.66759197648942,-0.1249612116418819,0.338888333323982,-0.6722037665049451,-0.12549168127109844,0.31832661279100305
1778147855187772253,1778147855.1877723,0,robot_b_base,-0.5356190271420579,-0.1310670879947773,0.7197359115257779,-0.554898930273725,-0.12375922823455765,0.70782395242678,-0.5712928140046755,-0.11778195515611056,0.6933628341643764,-0.5850082722491599,-0.11308692206163606,0.6765774239255625,-0.595904715464237,-0.10978131287672233,0.6585751446480389,-0.6052601832667279,-0.10750940782284701,0.6381029476331569,-0.6129482055205272,-0.10629917195794725,0.6162541074978481,-0.6193690660950617,-0.10598913882481154,0.5933788915584601,-0.6246590740756903,-0.1063825962161401,0.5708060563266776,-0.6295371017614984,-0.10740964614031545,0.5468883695544379,-0.6339418683597399,-0.10898494577974127,0.5228532081626385,-0.6379628633257669,-0.11098816566903114,0.4988031712637083,-0.6415161088194457,-0.11317466232610307,0.4758071901109814,-0.6449646441743043,-0.11558147036421074,0.45194349193083433,-0.6482347927508723,-0.11796726905406474,0.42829698428699137,-0.6514497399063142,-0.1201887031435972,0.4049496255055078,-0.6546147955693266,-0.12207338342365803,0.3829342990109234,-0.6581728684063528,-0.123696237365851,0.36041078053520925,-0.662199693554091,-0.1248550893255399,0.33839658779708887,-0.6667229611209137,-0.1253817510367642,0.3178014331915133
1778147855244594525,1778147855.2445946,0,robot_b_base,-0.532337389303427,-0.13120589603871524,0.7205270059988882,-0.551496024586207,-0.1238961485373068,0.7085751272699053,-0.5677723888704509,-0.11791701887027717,0.6940750912531494,-0.5813709147367911,-0.11322013039603973,0.6772507500332113,-0.5921533801591453,-0.10991273970412874,0.6592103546770278,-0.6013861926280906,-0.10763898174336295,0.638696995256916,-0.6089470124212136,-0.10642691530662629,0.6168053566293814,-0.6152363676133312,-0.10611509934061913,0.5938858219303443,-0.6203972555409513,-0.10650692110164661,0.5712694302412384,-0.6251388309148397,-0.1075323716324359,0.5473056910004556,-0.6294068990791203,-0.1091062108539943,0.5232243783250117,-0.6332918636350094,-0.11110811965657197,0.49912839677638265,-0.6367161465621638,-0.113293492648612,0.47608883000043084,-0.6400324571571511,-0.11569925373580547,0.45218039439657576,-0.6431736288373278,-0.11808412119832012,0.42849016893573644,-0.6462635919619635,-0.1203047278339503,0.4051003366601986,-0.6493131775081561,-0.12218869921244424,0.3830456404197297,-0.6527556332921066,-0.12381087897183995,0.360482545266129,-0.6566718915961565,-0.12496909979498672,0.33843032865549455,-0.6610936876462778,-0.12549517747636274,0.31780009916773355
1778147855278591244,1778147855.2785914,0,robot_b_base,-0.5306574889274306,-0.13126541398643887,0.7209255991870053,-0.5496846430781892,-0.1239526957971504,0.7089345297107013,-0.5658332880261419,-0.11797066599220385,0.6943962974763258,-0.5793044225388364,-0.11327089049949135,0.6775337396100375,-0.5899624139155214,-0.10996071369746085,0.659455910997549,-0.5990609540416435,-0.10768400913985121,0.6389021060061976,-0.6064821959385122,-0.10646894563585507,0.6169683936841079,-0.612626928371929,-0.1061540873028255,0.5940052721106217,-0.6176455140206916,-0.10654297226293508,0.5713460255503703,-0.6222363889984477,-0.1075653708875286,0.5473369510678121,-0.626353165281751,-0.10913620727065487,0.5232101783796408,-0.6300872674958806,-0.11113518281682522,0.4990689153000062,-0.6333682452248274,-0.11331782378982236,0.47598636556894175,-0.6365373426398102,-0.11572082821663054,0.45203377839369074,-0.6395346421154217,-0.11810304813195527,0.4283003727076926,-0.6424849302551306,-0.1203211267802482,0.4048685539477499,-0.6454052453882708,-0.12220279146813628,0.3827749154129901,-0.6487180388287105,-0.12382268024616361,0.3601726636580984,-0.6525100748773555,-0.12497871480628275,0.3380828334171736,-0.6568176699824302,-0.1255027801985682,0.31741793260330226
1778147855327916558,1778147855.3279166,0,robot_b_base,-0.5296202164573568,-0.13122832817753705,0.7214317728534314,-0.5485233985563756,-0.12390693475139902,0.7093983359422068,-0.564551469306283,-0.11791646350254525,0.6948187842646757,-0.5779021658730502,-0.11320827009074208,0.6779148532539601,-0.5884422992224897,-0.1098898924636752,0.6597964639335477,-0.5974135055401969,-0.10760438637803282,0.6391987892816288,-0.6047021698264593,-0.10638022747455411,0.6172193857598375,-0.6107093156274482,-0.106056000985568,0.5942088629205875,-0.6155923209937878,-0.10643572165286586,0.5715029414977411,-0.6200394071505148,-0.1074484697198328,0.5474444149395644,-0.6240116177660976,-0.10900967149875507,0.5232679748877265,-0.6276013411900068,-0.11099908420712856,0.49907715190539836,-0.6307449592182568,-0.11317267397425645,0.47594747597150555,-0.6337727346653205,-0.1155664091049009,0.4519464013959317,-0.6366317107778058,-0.11793959981199742,0.42816550321369845,-0.6394475207792522,-0.12014894548077515,0.4046874497559154,-0.6422432219846514,-0.12202256012485457,0.3825508913738396,-0.645430895352947,-0.12363440301854012,0.35990545422394743,-0.649102966752633,-0.12478274510820131,0.33777412052709677,-0.6533002187746588,-0.1252997407471116,0.31707095462188883
