time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147855375331933,1778147855.3753319,-1.8819068525743887e-09,8.327289426675984e-22,3.206409382983111e-05,0.0,0.0,0.0
1778147855395545167,1778147855.3955452,-9.317331714852966e-16,4.122845454187047e-28,8.326036908534729e-12,0.0,0.0,0.0
1778147855415323877,1778147855.415324,-4.613015730791414e-22,2.041222522151382e-34,1.5731070076997914e-30,0.0,0.0,0.0
1778147855435411812,1778147855.435412,2.523045077396091e-05,1.010616452471058e-40,-0.0,0.0,0.0,0.0
1778147855455539950,1778147855.4555402,1.9710150809260085e-05,0.0,-0.0,0.0,0.0,0.0
1778147855475426836,1778147855.475427,3.487835853466237e-10,0.0,-0.0,0.0,0.0,0.0
1778147855495368456,1778147855.4953685,1.726828996559499e-16,0.0,-0.0,0.0,0.0,0.0
1778147855515336688,1778147855.5153368,8.549536913443455e-23,0.0,-0.0,0.0,0.0,0.0
1778147855535605117,1778147855.5356052,4.232880452294074e-29,0.0,-0.0,0.0,0.0,0.0
1778147855555452204,1778147855.5554523,2.095701519565336e-35,0.0,-0.0,0.0,0.0,0.0
1778147855575506992,1778147855.5755072,1.0375213829860946e-41,0.0,-0.0,0.0,0.0,0.0
1778147855595493689,1778147855.5954938,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855615414180,1778147855.6154144,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855635382774,1778147855.635383,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855655401662,1778147855.655402,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855675387895,1778147855.675388,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855695355784,1778147855.6953561,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855715355458,1778147855.7153554,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855735409824,1778147855.73541,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855755381556,1778147855.7553816,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855775510677,1778147855.7755108,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855795556774,1778147855.795557,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855815552605,1778147855.8155527,0.0,0.0,7.882148622684326e-08,0.0,0.0,0.0
1778147855838496262,1778147855.8384964,0.0,0.0,2.6805788858637235e-30,0.0,0.0,0.0
1778147855855421681,1778147855.8554218,0.0,0.0,2.802596928649634e-45,0.0,0.0,0.0
1778147855876668742,1778147855.8766687,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855895443938,1778147855.8954442,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855915357576,1778147855.9153578,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855935480455,1778147855.9354806,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855955565015,1778147855.9555652,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855975405050,1778147855.9754052,0.0,0.0,-0.0,0.0,0.0,0.0
1778147855995387359,1778147855.9953876,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856015389796,1778147856.01539,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856035554266,1778147856.0355544,0.0,0.0,-0.0,0.0,0.0,-1.2933040507808934e-25
1778147856055468747,1778147856.0554688,0.0,0.0,-0.0,0.0,8.723032296487077e-10,-1.401298464324817e-45
1778147856076185261,1778147856.0761855,0.0,0.0,-0.0,0.0,-4.39903987849334e-20,0.0
1778147856096166359,1778147856.0961666,0.0,0.0,-0.0,0.0,-3.5240901952091815e-38,0.0
1778147856115372822,1778147856.115373,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856135422957,1778147856.1354232,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856155381227,1778147856.1553814,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856175371212,1778147856.1753714,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856195392171,1778147856.1953924,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856215334397,1778147856.2153344,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856235622031,1778147856.2356222,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856255560231,1778147856.2555604,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856275553106,1778147856.2755532,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856295302065,1778147856.2953022,0.0,0.0,-0.0,0.0,0.0,0.0
1778147856315449121,1778147856.3154492,0.0,1.1303771807469332e-10,-0.0,0.0,0.0,0.0
1778147856335509441,1778147856.3355095,0.0,-1.9955148644612564e-08,-0.0,0.0,0.0,0.0
1778147856355385903,1778147856.355386,0.0,-9.879805002268368e-15,-0.0,0.0,0.0,0.0
1778147856375552542,1778147856.3755527,0.0,-4.8914962016218166e-21,-0.0,0.0,0.0,0.0
1778147856395256442,1778147856.3952565,0.0,-2.4217819863921124e-27,-0.0,0.0,0.0,0.0
1778147856415440778,1778147856.415441,0.0,-1.1990257273448342e-33,-0.0,0.0,0.0,0.0
1778147856435467580,1778147856.4354677,0.0,-5.936390749342439e-40,-0.0,0.0,0.0,0.0
1778147856455421585,1778147856.455422,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856475416622,1778147856.4754167,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856495495014,1778147856.495495,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856515520678,1778147856.5155208,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856539774115,1778147856.5397744,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856555640674,1778147856.5556407,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856575663409,1778147856.5756636,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856595574708,1778147856.5955749,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856615457690,1778147856.615458,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856635375209,1778147856.6353753,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856655558500,1778147856.6555586,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856675556886,1778147856.675557,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856695641706,1778147856.6956418,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856715415978,1778147856.7154162,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856735409616,1778147856.7354097,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856755356274,1778147856.7553563,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856775356676,1778147856.7753568,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856795455840,1778147856.795456,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856815469484,1778147856.8154697,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856835654931,1778147856.835655,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856855451080,1778147856.8554513,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856875582624,1778147856.875583,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856895595136,1778147856.895595,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856915294925,1778147856.9152951,0.0,-0.0,-0.0,0.0,0.0,1.1902899776927711e-09
1778147856935869751,1778147856.9358697,0.0,-0.0,-0.0,0.0,0.0,-1.3892794518487394e-17
1778147856957669734,1778147856.9576697,0.0,-0.0,-0.0,0.0,0.0,-1.0594404935650633e-39
1778147856975405073,1778147856.9754052,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147856995596140,1778147856.9955962,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857015348158,1778147857.0153484,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857035444131,1778147857.0354443,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857055542713,1778147857.055543,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857075435043,1778147857.0754352,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857095482403,1778147857.0954826,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857115606448,1778147857.1156065,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857135363334,1778147857.1353633,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857155586757,1778147857.155587,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857175404645,1778147857.1754045,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857195381931,1778147857.195382,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857215479602,1778147857.2154796,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857235420021,1778147857.23542,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857255973332,1778147857.2559736,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857275437991,1778147857.2754383,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857295461497,1778147857.2954614,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857315516460,1778147857.3155165,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857335506013,1778147857.335506,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857355387366,1778147857.3553874,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857379740079,1778147857.3797402,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857395572076,1778147857.3955722,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857418115479,1778147857.4181156,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857435455895,1778147857.435456,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857455410421,1778147857.4554105,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857475404262,1778147857.4754045,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857495443167,1778147857.4954433,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857515413144,1778147857.5154133,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857535576853,1778147857.535577,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857559679808,1778147857.5596797,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857575558915,1778147857.5755591,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857597229341,1778147857.5972295,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857615354861,1778147857.615355,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857635498190,1778147857.6354983,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857655269778,1778147857.65527,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857675489952,1778147857.6754901,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857695664899,1778147857.6956651,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857715514974,1778147857.715515,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857735623179,1778147857.7356234,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857755492841,1778147857.755493,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857775392798,1778147857.7753928,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857795477589,1778147857.7954776,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857815420539,1778147857.8154206,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857837384784,1778147857.8373847,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857855527019,1778147857.855527,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857875424219,1778147857.8754244,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857895409848,1778147857.89541,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857915361445,1778147857.9153616,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857935368731,1778147857.9353688,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857955473628,1778147857.9554737,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857975472791,1778147857.975473,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147857995399752,1778147857.9953997,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858018868548,1778147858.0188687,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858035434371,1778147858.0354347,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858055383046,1778147858.0553832,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858075514157,1778147858.0755143,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858095511260,1778147858.0955114,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858116452287,1778147858.1164525,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858135566922,1778147858.135567,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858155310947,1778147858.1553109,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858175481449,1778147858.1754816,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858195424226,1778147858.1954243,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858215361045,1778147858.215361,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858235377127,1778147858.2353773,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858255415627,1778147858.2554157,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858275610606,1778147858.2756107,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858295418648,1778147858.2954187,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858315447161,1778147858.315447,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858335625377,1778147858.3356256,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858355611890,1778147858.355612,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858375559333,1778147858.3755596,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858395345896,1778147858.395346,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858415717603,1778147858.4157178,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858439893474,1778147858.4398937,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858455460014,1778147858.4554603,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858475502636,1778147858.4755027,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858495515349,1778147858.4955156,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858515366550,1778147858.5153668,0.0,-0.0,-0.0,0.0,-4.902803940609601e-09,0.0
1778147858535380767,1778147858.5353808,0.0,-0.0,-0.0,0.0,-3.832061328946171e-29,0.0
1778147858555386542,1778147858.5553868,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858575411046,1778147858.575411,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858595473249,1778147858.5954733,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858615521667,1778147858.615522,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858635423536,1778147858.6354237,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858655390256,1778147858.6553903,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858675347983,1778147858.675348,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858695456869,1778147858.695457,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858719095144,1778147858.7190952,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858735437583,1778147858.7354376,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858755499724,1778147858.7554998,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858775336487,1778147858.7753365,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858795362565,1778147858.7953627,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858815367757,1778147858.8153677,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858835515347,1778147858.8355155,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858857493080,1778147858.8574932,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858875376471,1778147858.8753765,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858895442558,1778147858.8954425,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858915431359,1778147858.9154315,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858935430336,1778147858.9354305,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858955327374,1778147858.9553275,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858975681006,1778147858.975681,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147858997848122,1778147858.9978483,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859015514746,1778147859.0155149,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859035385324,1778147859.0353854,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859055377518,1778147859.0553775,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859075364323,1778147859.0753644,0.0,-0.0,-0.0,3.7011508441375796e-11,0.0,0.0
1778147859095383267,1778147859.0953834,0.0,-0.0,-0.0,2.8928415213143045e-31,0.0,0.0
1778147859115453382,1778147859.1154535,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859135241271,1778147859.1352413,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859155393361,1778147859.1553934,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859175531356,1778147859.1755314,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859195393227,1778147859.1953933,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859215339965,1778147859.2153401,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859235429861,1778147859.23543,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859255461588,1778147859.2554617,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859275311913,1778147859.275312,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859295381625,1778147859.2953815,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859315693211,1778147859.3156934,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859335491797,1778147859.335492,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859355402952,1778147859.3554032,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859375554231,1778147859.3755543,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859396187724,1778147859.3961878,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859417817850,1778147859.417818,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859435392630,1778147859.4353926,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859455270377,1778147859.4552705,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859475563805,1778147859.475564,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859495395727,1778147859.495396,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859515412937,1778147859.515413,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859535556600,1778147859.5355568,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859556866991,1778147859.5568671,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859575520686,1778147859.575521,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859596575705,1778147859.5965757,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859615425254,1778147859.6154253,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859635550691,1778147859.6355507,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859655326979,1778147859.655327,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859675425926,1778147859.6754262,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859695535403,1778147859.6955354,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859715436013,1778147859.7154362,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859735374754,1778147859.735375,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859755436739,1778147859.755437,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859775615039,1778147859.775615,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859795576380,1778147859.7955763,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859815552919,1778147859.8155532,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859835376638,1778147859.8353767,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859855450369,1778147859.8554504,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859875425047,1778147859.875425,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859895548816,1778147859.895549,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859915408908,1778147859.915409,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859935466187,1778147859.9354663,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859955349297,1778147859.9553494,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859975323966,1778147859.975324,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147859995516111,1778147859.9955163,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860015317812,1778147860.015318,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860035462146,1778147860.0354621,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860055356203,1778147860.0553563,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860075366241,1778147860.0753663,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860095508238,1778147860.0955083,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860115359041,1778147860.115359,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860135356725,1778147860.1353567,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860155589853,1778147860.15559,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860175421059,1778147860.1754212,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860195490631,1778147860.1954906,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860215417249,1778147860.2154174,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860235377182,1778147860.2353773,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860255363051,1778147860.2553632,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860275512769,1778147860.275513,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860296484725,1778147860.2964847,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860315530884,1778147860.315531,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860335381553,1778147860.3353815,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860355424708,1778147860.355425,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860375419234,1778147860.3754191,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860395406051,1778147860.3954062,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860415773448,1778147860.4157736,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860437956065,1778147860.437956,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860455412822,1778147860.4554129,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860475440806,1778147860.475441,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860495460270,1778147860.4954605,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860515513434,1778147860.5155134,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860535329842,1778147860.5353298,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860555425633,1778147860.5554256,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860578557461,1778147860.5785575,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860595510987,1778147860.5955112,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860616217390,1778147860.6162174,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860635420435,1778147860.6354206,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860655338851,1778147860.6553388,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860675441379,1778147860.6754415,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860695564274,1778147860.6955645,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860715439201,1778147860.7154393,0.0,-0.0,-0.0,0.0,0.0,0.0
1778147860735624019,1778147860.735624,0.0,-0.0,-0.0,0.0,0.0,0.0
