time_ns,time_s,q0,q1,q2,q3,q4,q5
1778147855155308703,1778147855.155309,-2.268796745930807,-0.9849752348712464,-1.915708303451538,-1.2379494470408936,1.0176846981048584,0.7405829429626465
1778147855175382207,1778147855.1753824,-2.2687886396991175,-0.9849590820125123,-1.9156402349472046,-1.2379375261119385,1.0176727771759033,0.7405866384506226
1778147855195342190,1778147855.1953423,-2.268796745930807,-0.9849954408458252,-1.9156484603881836,-1.2379851800254364,1.0176883935928345,0.7405989766120911
1778147855215296770,1778147855.215297,-2.268820587788717,-0.9849792879870911,-1.9156324863433838,-1.237953559761383,1.0177210569381714,0.7405829429626465
1778147855235322276,1778147855.2353225,-2.268784825001852,-0.9849912089160462,-1.9156407117843628,-1.237941638832428,1.0176444053649902,0.7405949234962463
1778147855255435742,1778147855.255436,-2.268812958394186,-0.9850275677493592,-1.9156365394592285,-1.2379815441421052,1.017724633216858,0.7405829429626465
1778147855275385118,1778147855.2753851,-2.268796745930807,-0.9849752348712464,-1.91562020778656,-1.237945334320404,1.0177007913589478,0.7405830025672913
1778147855295379340,1778147855.2953796,-2.2688172499286097,-0.9849794071963807,-1.9156768321990967,-1.2379340392402192,1.0176764726638794,0.7406191229820251
1778147855315448608,1778147855.3154488,-2.26884109178652,-0.9849471610835572,-1.9156041145324707,-1.2379453045180817,1.0177205801010132,0.7405989766120911
1778147855335396299,1778147855.3353965,-2.26884109178652,-0.9849429887584229,-1.9156407117843628,-1.237941638832428,1.017696738243103,0.7406030893325806
1778147855355384798,1778147855.3553848,-2.268853489552633,-0.9849388164332886,-1.9156243801116943,-1.2378928822330018,1.0176764726638794,0.7405829429626465
1778147855375288456,1778147855.3752887,-2.268792454396383,-0.9849632543376465,-1.9156407117843628,-1.2379013162902375,1.0176479816436768,0.7405948638916016
1778147855395478725,1778147855.395479,-2.2688329855548304,-0.9849870961955567,-1.9156603813171387,-1.2378846865943451,1.017716407775879,0.740578830242157
1778147855415282895,1778147855.415283,-2.2688453833209437,-0.9849990171245118,-1.9156206846237183,-1.2379132372191926,1.0176806449890137,0.7405954003334045
1778147855435369488,1778147855.4353695,-2.268820587788717,-0.9849954408458252,-1.9156566858291626,-1.2379855972579499,1.0176925659179688,0.7405948638916016
1778147855455464852,1778147855.455465,-2.2687886396991175,-0.9849751752666016,-1.915628433227539,-1.2379210752299805,1.0176687240600586,0.7406108975410461
1778147855475379162,1778147855.4753792,-2.2688172499286097,-0.984954909687378,-1.9155882596969604,-1.2379256051829834,1.0176925659179688,0.7405587434768677
1778147855495326393,1778147855.4953265,-2.2688172499286097,-0.9849710029414673,-1.915611982345581,-1.2379090946963807,1.0176243782043457,0.740578830242157
1778147855515282742,1778147855.5152829,-2.268784825001852,-0.9849751752666016,-1.9156525135040283,-1.2379013460925599,1.0177044868469238,0.7405948638916016
1778147855535557667,1778147855.5355577,-2.268796745930807,-0.9849953812411805,-1.9155679941177368,-1.2379375261119385,1.0176724195480347,0.7405948638916016
1778147855555394812,1778147855.555395,-2.2688172499286097,-0.9849555057338257,-1.915588140487671,-1.237961785202362,1.017724633216858,0.740587055683136
1778147855575436260,1778147855.5754364,-2.2688730398761194,-0.9849995535663147,-1.9156407117843628,-1.2379374963096161,1.0176445245742798,0.740587055683136
1778147855595425922,1778147855.595426,-2.268825356160299,-0.9849751752666016,-1.9156523942947388,-1.237957702284195,1.0176724195480347,0.740587055683136
1778147855615370669,1778147855.6153708,-2.268784825001852,-0.9849870961955567,-1.9156161546707153,-1.2379975777915497,1.0176888704299927,0.7406071424484253
1778147855635315146,1778147855.6353154,-2.268836800252096,-0.9850073021701355,-1.915611982345581,-1.2379095715335389,1.0177127122879028,0.7405301332473755
1778147855655360684,1778147855.655361,-2.2688215414630335,-0.9849668902209778,-1.9156447649002075,-1.237933413391449,1.017640471458435,0.7405989766120911
1778147855675346195,1778147855.6753464,-2.2688286940204065,-0.9849953812411805,-1.9156525135040283,-1.2379375261119385,1.017680048942566,0.7405788898468018
1778147855695313242,1778147855.6953132,-2.2688735167132776,-0.9849751752666016,-1.9156042337417603,-1.2379576724818726,1.0177371501922607,0.7406030297279358
1778147855715312411,1778147855.7153125,-2.26884109178652,-0.9849590820125123,-1.9156326055526733,-1.2379256051829834,1.0177085399627686,0.7405829429626465
1778147855735355159,1778147855.7353551,-2.2688005606280726,-0.9849793475917359,-1.9156084060668945,-1.237929717903473,1.0176843404769897,0.7406030297279358
1778147855755339135,1778147855.7553391,-2.2688162962542933,-0.984947220688202,-1.9156447649002075,-1.2379500728896637,1.0177085399627686,0.7405710220336914
1778147855775442721,1778147855.7754428,-2.268836800252096,-0.9849751752666016,-1.9156566858291626,-1.2379654806903382,1.0176568031311035,0.7406108379364014
1778147855795477670,1778147855.7954779,-2.2688453833209437,-0.984959141617157,-1.915611982345581,-1.2379053992084046,1.0176846981048584,0.7405343055725098
1778147855815487137,1778147855.8154874,-2.268869702016012,-0.9849953812411805,-1.9156566858291626,-1.2380017203143616,1.017688512802124,0.7405989766120911
1778147855838431731,1778147855.8384318,-2.2688658873187464,-0.9849710029414673,-1.9156285524368286,-1.2379618150046845,1.0176764726638794,0.7405911684036255
1778147855855376602,1778147855.8553767,-2.268836800252096,-0.98499949396167,-1.9156160354614258,-1.2379293006709595,1.01766836643219,0.7405427098274231
1778147855876558911,1778147855.876559,-2.2688286940204065,-0.9850031298450013,-1.9156523942947388,-1.237917349939682,1.0176843404769897,0.7405628561973572
1778147855895400252,1778147855.8954003,-2.26880914369692,-0.9849953812411805,-1.91562020778656,-1.2379375261119385,1.0177085399627686,0.7405989766120911
1778147855915311739,1778147855.9153118,-2.2688491980182093,-0.9849507969668885,-1.9156243801116943,-1.237941638832428,1.0177085399627686,0.7405710220336914
1778147855935416501,1778147855.9354167,-2.268836800252096,-0.9849870961955567,-1.915600061416626,-1.2379292708686371,1.0177208185195923,0.7406231760978699
1778147855955496453,1778147855.9554965,-2.2688244024859827,-0.9849394124797364,-1.9156365394592285,-1.237905429010727,1.0176888704299927,0.7405829429626465
1778147855975343126,1778147855.9753432,-2.26880914369692,-0.985003189449646,-1.9156887531280518,-1.237957702284195,1.0177085399627686,0.7405989170074463
1778147855995343729,1778147855.9953437,-2.268812958394186,-0.9849829238704224,-1.9156407117843628,-1.237961785202362,1.017688512802124,0.7406149506568909
1778147856015346937,1778147856.015347,-2.2688491980182093,-0.9849674266627808,-1.9156243801116943,-1.2379256051829834,1.0176284313201904,0.7405710220336914
1778147856035490077,1778147856.0354903,-2.2688010374652308,-0.984991268520691,-1.9156447649002075,-1.23794578135524,1.017700433731079,0.7405829429626465
1778147856055405454,1778147856.0554056,-2.26884109178652,-0.9849674266627808,-1.9156163930892944,-1.2379411917975922,1.0176485776901245,0.7405628561973572
1778147856076132358,1778147856.0761325,-2.26880914369692,-0.9849953812411805,-1.915644884109497,-1.2379535895637055,1.0177044868469238,0.7406030297279358
1778147856096066815,1778147856.096067,-2.268792454396383,-0.9850031298450013,-1.9156243801116943,-1.2379494470408936,1.0176769495010376,0.7405710220336914
1778147856115311117,1778147856.1153111,-2.268792454396383,-0.9849632543376465,-1.9156603813171387,-1.237957702284195,1.0176806449890137,0.7405549883842468
1778147856135378833,1778147856.135379,-2.2687929312335413,-0.9849792879870911,-1.9156447649002075,-1.2379256051829834,1.0176966190338135,0.7405627965927124
1778147856155338663,1778147856.1553388,-2.268812958394186,-0.9850031298450013,-1.9156365394592285,-1.2379375261119385,1.0177286863327026,0.7405829429626465
1778147856175327802,1778147856.1753278,-2.2688048521624964,-0.984967367058136,-1.915628433227539,-1.2379293006709595,1.017708659172058,0.7406114339828491
1778147856195348500,1778147856.1953485,-2.2688611189471644,-0.9849788111499329,-1.915611982345581,-1.237953559761383,1.0176966190338135,0.740578830242157
1778147856215278354,1778147856.2152784,-2.268865410481588,-0.9850073021701355,-1.9156489372253418,-1.2379256349853058,1.0176724195480347,0.7405747175216675
1778147856235530792,1778147856.2355309,-2.2688215414630335,-0.9849751752666016,-1.9156525135040283,-1.237933413391449,1.0176646709442139,0.7405747771263123
1778147856255496642,1778147856.2554967,-2.2688491980182093,-0.9849834603122254,-1.9156603813171387,-1.237945334320404,1.0176724195480347,0.740587055683136
1778147856275480611,1778147856.2754807,-2.2688611189471644,-0.9849792879870911,-1.9156161546707153,-1.237933413391449,1.0176606178283691,0.7405710816383362
1778147856295229171,1778147856.2952292,-2.2688286940204065,-0.9849870961955567,-1.9156124591827393,-1.2379054588130494,1.0176445245742798,0.7406030893325806
1778147856315379839,1778147856.3153799,-2.268796745930807,-0.9849430483630677,-1.9156526327133179,-1.2379340392402192,1.0176398754119873,0.7405911684036255
1778147856335434163,1778147856.3354344,-2.268812958394186,-0.98499949396167,-1.9156608581542969,-1.2379453641227265,1.0176527500152588,0.7406030893325806
1778147856355341400,1778147856.3553414,-2.2688005606280726,-0.9849710625461121,-1.9156084060668945,-1.2379096013358613,1.0176604986190796,0.7405468225479126
1778147856375473460,1778147856.3754735,-2.2688005606280726,-0.9849430483630677,-1.9156566858291626,-1.2379375261119385,1.0177044868469238,0.740578830242157
1778147856395206091,1778147856.3952062,-2.2688286940204065,-0.9849912089160462,-1.9156243801116943,-1.2379494470408936,1.0176604986190796,0.740587055683136
1778147856415382167,1778147856.4153824,-2.268857781087057,-0.9849549692920228,-1.9156243801116943,-1.237933413391449,1.0176564455032349,0.7405829429626465
1778147856435413102,1778147856.4354131,-2.268796745930807,-0.9849912089160462,-1.9156160354614258,-1.237945334320404,1.0176563262939453,0.7406026721000671
1778147856455362231,1778147856.4553623,-2.2688005606280726,-0.9849389356425782,-1.9156324863433838,-1.237921492462494,1.0176806449890137,0.7405911087989807
1778147856475360782,1778147856.4753609,-2.2688215414630335,-0.9849792879870911,-1.9156365394592285,-1.2379095715335389,1.0176646709442139,0.7405989766120911
1778147856495423656,1778147856.4954238,-2.2688491980182093,-0.9849870961955567,-1.915672779083252,-1.2379375261119385,1.0176806449890137,0.7405627965927124
1778147856515451288,1778147856.5154514,-2.2688329855548304,-0.9850031298450013,-1.9156608581542969,-1.2379256051829834,1.0176925659179688,0.740578830242157
1778147856539711432,1778147856.5397117,-2.268825356160299,-0.9849792879870911,-1.9156243801116943,-1.2379095715335389,1.017684817314148,0.7406030297279358
1778147856555565438,1778147856.5555654,-2.268796745930807,-0.9849953216365357,-1.9156324863433838,-1.237913267021515,1.0177127122879028,0.7405710220336914
1778147856575581978,1778147856.575582,-2.268869702016012,-0.9849912089160462,-1.9156525135040283,-1.2379375261119385,1.0176646709442139,0.7405829429626465
1778147856595464836,1778147856.5954652,-2.268812958394186,-0.9849912089160462,-1.9156203269958496,-1.237933413391449,1.0177127122879028,0.7405908107757568
1778147856615400108,1778147856.6154003,-2.26884109178652,-0.9849834603122254,-1.9156768321990967,-1.237941638832428,1.0176564455032349,0.7405706644058228
1778147856635334966,1778147856.635335,-2.2688172499286097,-0.984967367058136,-1.9156564474105835,-1.237941638832428,1.0176806449890137,0.7405710220336914
1778147856655498756,1778147856.655499,-2.268825356160299,-0.9849431079677125,-1.915588140487671,-1.2379576724818726,1.0176843404769897,0.740587055683136
1778147856675497897,1778147856.675498,-2.2688215414630335,-0.9849834007075806,-1.9156564474105835,-1.2379654806903382,1.0176687240600586,0.7405549883842468
1778147856695535595,1778147856.6955357,-2.2688048521624964,-0.985011414890625,-1.91562020778656,-1.2379572552493592,1.0176646709442139,0.7406067848205566
1778147856715350249,1778147856.7153504,-2.2687767187701624,-0.9850113552859803,-1.91562020778656,-1.2379293006709595,1.0176724195480347,0.7405989170074463
1778147856735366191,1778147856.7353663,-2.268812958394186,-0.9850036662868042,-1.9156084060668945,-1.2379054588130494,1.0177044868469238,0.7405829429626465
1778147856755313965,1778147856.755314,-2.268836800252096,-0.9849669498256226,-1.915636658668518,-1.237929717903473,1.017700433731079,0.7405989766120911
1778147856775307812,1778147856.775308,-2.268796745930807,-0.9849631947330018,-1.9156243801116943,-1.2379576724818726,1.0176806449890137,0.7405710220336914
1778147856795394157,1778147856.7953942,-2.2688453833209437,-0.9849710625461121,-1.915611982345581,-1.2379095715335389,1.017676591873169,0.7405587434768677
1778147856815413755,1778147856.815414,-2.2688773314105433,-0.9849550288966675,-1.9156407117843628,-1.2379173797420044,1.0176724195480347,0.7405587434768677
1778147856835561683,1778147856.8355618,-2.268792454396383,-0.9849751752666016,-1.91562020778656,-1.237945334320404,1.0176568031311035,0.7405829429626465
1778147856855379010,1778147856.855379,-2.2687633673297327,-0.9849912089160462,-1.9156243801116943,-1.2379975479892273,1.0176527500152588,0.740578830242157
1778147856875503401,1778147856.8755035,-2.268812958394186,-0.985003189449646,-1.915591835975647,-1.237969533806183,1.0176645517349243,0.7405829429626465
1778147856895527236,1778147856.8955274,-2.26884109178652,-0.9849918049624939,-1.9156042337417603,-1.2379174095443268,1.0176727771759033,0.74057936668396
1778147856915244763,1778147856.9152448,-2.2688286940204065,-0.9849834603122254,-1.9156525135040283,-1.237969533806183,1.0176806449890137,0.7405549883842468
1778147856935804694,1778147856.9358048,-2.2687843481646937,-0.9850274485400696,-1.9156084060668945,-1.237945334320404,1.0177127122879028,0.7406026721000671
1778147856957619486,1778147856.9576197,-2.268812958394186,-0.9849550288966675,-1.9156523942947388,-1.237981454735138,1.0176326036453247,0.7405710220336914
1778147856975362280,1778147856.9753623,-2.2688005606280726,-0.984959141617157,-1.9156568050384521,-1.237941251402237,1.0176960229873657,0.7405907511711121
1778147856995531345,1778147856.9955313,-2.2688329855548304,-0.9849912089160462,-1.9156608581542969,-1.2379174095443268,1.0176243782043457,0.7405948638916016
1778147857015302564,1778147857.0153027,-2.268812958394186,-0.9849632543376465,-1.9156489372253418,-1.2379613381675263,1.017741322517395,0.7406108975410461
1778147857035387725,1778147857.0353878,-2.2688172499286097,-0.984947220688202,-1.9156407117843628,-1.237953559761383,1.0176925659179688,0.7406108975410461
1778147857055461875,1778147857.055462,-2.2687719503985804,-0.984959141617157,-1.9156042337417603,-1.2379334431937714,1.0176724195480347,0.7405948638916016
1778147857075374107,1778147857.0753741,-2.2688244024859827,-0.9849229019931336,-1.9155923128128052,-1.2379411917975922,1.0176925659179688,0.7406030297279358
1778147857095412387,1778147857.0954125,-2.2687843481646937,-0.9849229019931336,-1.915600061416626,-1.2379774016192933,1.0176727771759033,0.7405467629432678
1778147857115559970,1778147857.11556,-2.268836800252096,-0.9849431079677125,-1.9155763387680054,-1.2379051011851807,1.0176485776901245,0.7405948638916016
1778147857135321171,1778147857.1353211,-2.2688496748553675,-0.9849870961955567,-1.9156407117843628,-1.237921492462494,1.0177080631256104,0.740587055683136
1778147857155520149,1778147857.1555204,-2.268820110951559,-0.9850232166102906,-1.915600061416626,-1.237921492462494,1.0177003145217896,0.7405427098274231
1778147857175361471,1778147857.1753616,-2.2688244024859827,-0.9850031298450013,-1.9156243801116943,-1.237953559761383,1.0177007913589478,0.7405989766120911
1778147857195340676,1778147857.1953409,-2.26884109178652,-0.9849829834750672,-1.9156489372253418,-1.2379457217505951,1.017688512802124,0.7406309247016907
1778147857215436570,1778147857.2154367,-2.268858257924215,-0.9849669498256226,-1.9156968593597412,-1.2378847163966675,1.0177085399627686,0.7405948638916016
1778147857235352742,1778147857.235353,-2.2688496748553675,-0.9849632543376465,-1.9156644344329834,-1.2379132968238373,1.0176727771759033,0.7405989766120911
1778147857255908571,1778147857.2559087,-2.268858257924215,-0.9849348229220887,-1.9156365394592285,-1.2379013758948822,1.0176604986190796,0.7405587434768677
1778147857275365661,1778147857.2753658,-2.268836800252096,-0.9849710625461121,-1.915628433227539,-1.2379654806903382,1.0176724195480347,0.7405829429626465
1778147857295391571,1778147857.2953916,-2.2688491980182093,-0.984938995247223,-1.9156525135040283,-1.2379174095443268,1.0177048444747925,0.740626871585846
1778147857315449938,1778147857.31545,-2.2688005606280726,-0.984959141617157,-1.9156365394592285,-1.2379215222648163,1.0177127122879028,0.7405911087989807
1778147857335432002,1778147857.335432,-2.26880914369692,-0.9849870961955567,-1.9156326055526733,-1.2379174095443268,1.017643928527832,0.7405948638916016
1778147857355345033,1778147857.3553452,-2.268836800252096,-0.984959141617157,-1.9156407117843628,-1.2379494470408936,1.0177127122879028,0.7405948638916016
1778147857379698669,1778147857.3796988,-2.2688172499286097,-0.984959141617157,-1.9156161546707153,-1.2379855972579499,1.01766836643219,0.7405627965927124
1778147857395499372,1778147857.3954995,-2.2688329855548304,-0.9849870961955567,-1.915676474571228,-1.2379375261119385,1.0177003145217896,0.7405710220336914
1778147857418055742,1778147857.4180558,-2.2688453833209437,-0.9849311870387574,-1.915656328201294,-1.2379132968238373,1.017660140991211,0.7405948638916016
1778147857435391277,1778147857.4353914,-2.2688005606280726,-0.9850114744952698,-1.9155964851379395,-1.2379494470408936,1.0177010297775269,0.7405669093132019
1778147857455343615,1778147857.4553437,-2.2688453833209437,-0.9849632543376465,-1.9156484603881836,-1.2379814845374604,1.017676591873169,0.7405549883842468
1778147857475347278,1778147857.4753473,-2.2688172499286097,-0.9849792879870911,-1.9156365394592285,-1.2379617554000397,1.0176925659179688,0.7405948638916016
1778147857495378402,1778147857.4953785,-2.2688611189471644,-0.9849710625461121,-1.9156686067581177,-1.2379334431937714,1.0176202058792114,0.7405948638916016
1778147857515345492,1778147857.5153456,-2.2688491980182093,-0.9850031298450013,-1.9156769514083862,-1.2379572254470368,1.0176849365234375,0.740578830242157
1778147857535520376,1778147857.5355203,-2.2688048521624964,-0.9849829834750672,-1.9156444072723389,-1.2379293602756043,1.017688274383545,0.7405907511711121
1778147857559620261,1778147857.5596204,-2.268780533467428,-0.9849875730327149,-1.9155923128128052,-1.237929330473282,1.0177502632141113,0.7406071424484253
1778147857575489612,1778147857.5754898,-2.268812958394186,-0.9849710625461121,-1.9156808853149414,-1.2379535299590607,1.0176602602005005,0.740626871585846
1778147857597154893,1778147857.5971549,-2.2688215414630335,-0.984959141617157,-1.9156324863433838,-1.2379695636085053,1.0176968574523926,0.7405751347541809
1778147857615314152,1778147857.6153142,-2.2688048521624964,-0.984959141617157,-1.9155800342559814,-1.237921492462494,1.0177044868469238,0.7406030297279358
1778147857635438617,1778147857.6354387,-2.2688172499286097,-0.9849751752666016,-1.9156042337417603,-1.2379252177527924,1.0176278352737427,0.740578830242157
1778147857655216681,1778147857.6552167,-2.2687485853778284,-0.984967367058136,-1.9156525135040283,-1.237953559761383,1.017660140991211,0.740578830242157
1778147857675435366,1778147857.6754353,-2.2688329855548304,-0.9850113552859803,-1.9156243801116943,-1.2379613381675263,1.0176891088485718,0.7405669093132019
1778147857695594114,1778147857.6955943,-2.2688286940204065,-0.984950916176178,-1.9156723022460938,-1.237921492462494,1.0176634788513184,0.7405669093132019
1778147857715471951,1778147857.715472,-2.2688172499286097,-0.9850072425654908,-1.915600061416626,-1.237981454735138,1.0176771879196167,0.7405989766120911
1778147857735581026,1778147857.735581,-2.2688172499286097,-0.984947220688202,-1.9156689643859863,-1.2379293006709595,1.017712950706482,0.7405669093132019
1778147857755429762,1778147857.75543,-2.268825356160299,-0.984950916176178,-1.9156243801116943,-1.2379174393466492,1.0176764726638794,0.7405508756637573
1778147857775349440,1778147857.7753496,-2.2688048521624964,-0.9849829834750672,-1.9156525135040283,-1.2379535001567383,1.0176806449890137,0.7405587434768677
1778147857795417825,1778147857.795418,-2.2687881628619593,-0.984959141617157,-1.9156365394592285,-1.2379453045180817,1.0176560878753662,0.7406391501426697
1778147857815377648,1778147857.8153777,-2.2688172499286097,-0.9849632543376465,-1.91562020778656,-1.237961695795395,1.0176925659179688,0.7405829429626465
1778147857837327243,1778147857.8373275,-2.268820587788717,-0.9849792879870911,-1.9156407117843628,-1.2379732888988038,1.0176764726638794,0.7405427694320679
1778147857855458589,1778147857.8554587,-2.2688573042498987,-0.9849553865245362,-1.9156407117843628,-1.2379896205714722,1.0177172422409058,0.7405751347541809
1778147857875365821,1778147857.875366,-2.268792454396383,-0.9849751752666016,-1.9155805110931396,-1.2379375261119385,1.017696738243103,0.7405669093132019
1778147857895356763,1778147857.895357,-2.2688611189471644,-0.9849994343570252,-1.9156644344329834,-1.237953559761383,1.017696738243103,0.7406071424484253
1778147857915321851,1778147857.915322,-2.2688453833209437,-0.9849751752666016,-1.9156525135040283,-1.2379256051829834,1.0176841020584106,0.7406108975410461
1778147857935327965,1778147857.935328,-2.268836800252096,-0.9849912089160462,-1.9156244993209839,-1.2379896503737946,1.01772141456604,0.7405829429626465
1778147857955416137,1778147857.9554162,-2.2688244024859827,-0.9849714797786255,-1.9156243801116943,-1.2379457217505951,1.0176440477371216,0.7406072020530701
1778147857975396555,1778147857.9753966,-2.268836800252096,-0.984950916176178,-1.9156686067581177,-1.2379096013358613,1.0176602602005005,0.7405989170074463
1778147857995343419,1778147857.9953434,-2.2688286940204065,-0.9849230212024231,-1.91562020778656,-1.2379576426795502,1.0176764726638794,0.740587055683136
1778147858018801762,1778147858.0188017,-2.2688773314105433,-0.984938995247223,-1.9156285524368286,-1.237953559761383,1.0177332162857056,0.7405989766120911
1778147858035376077,1778147858.0353763,-2.2687886396991175,-0.9849834007075806,-1.9156124591827393,-1.2379613679698487,1.0176883935928345,0.7406150102615356
1778147858055310575,1778147858.0553107,-2.2688611189471644,-0.9849632543376465,-1.9156484603881836,-1.2379256051829834,1.017708659172058,0.7405948638916016
1778147858075442179,1778147858.0754423,-2.268836800252096,-0.9849870961955567,-1.9156160354614258,-1.2379576128772278,1.0177003145217896,0.7405710816383362
1778147858095452073,1778147858.0954523,-2.268792454396383,-0.9849632543376465,-1.91562020778656,-1.2379613679698487,1.017696738243103,0.7405907511711121
1778147858116401809,1778147858.1164021,-2.268820587788717,-0.984947220688202,-1.9156484603881836,-1.237921492462494,1.0176568031311035,0.7405948638916016
1778147858135490611,1778147858.1354907,-2.268865410481588,-0.9849229615977784,-1.9156084060668945,-1.2379535001567383,1.017696738243103,0.7405828833580017
1778147858155255249,1778147858.1552553,-2.2688329855548304,-0.9849834007075806,-1.9156160354614258,-1.2379174095443268,1.0176889896392822,0.7405669093132019
1778147858175419243,1778147858.1754193,-2.2688244024859827,-0.9849912089160462,-1.9156243801116943,-1.2379613679698487,1.017733097076416,0.7405710220336914
1778147858195364204,1778147858.1953642,-2.2688048521624964,-0.9849792879870911,-1.9156243801116943,-1.2379494172385712,1.0177128314971924,0.7406108975410461
1778147858215318945,1778147858.2153192,-2.2688005606280726,-0.9849431675723572,-1.9156161546707153,-1.237941251402237,1.0177128314971924,0.7405467629432678
1778147858235336429,1778147858.2353365,-2.2688286940204065,-0.9849632543376465,-1.9156525135040283,-1.2379415792277833,1.01766037940979,0.7405747175216675
1778147858255368419,1778147858.2553685,-2.268812958394186,-0.9849271339229126,-1.9156161546707153,-1.2379494470408936,1.0176645517349243,0.7405948638916016
1778147858275537453,1778147858.2755375,-2.2688005606280726,-0.985015408401825,-1.9156365394592285,-1.237941251402237,1.017696738243103,0.7405989766120911
1778147858295353780,1778147858.295354,-2.268869702016012,-0.984959141617157,-1.9156525135040283,-1.237985537653305,1.0177170038223267,0.7406191229820251
1778147858315388179,1778147858.3153882,-2.268812958394186,-0.984959141617157,-1.9156649112701416,-1.237953559761383,1.0176806449890137,0.7406150698661804
1778147858335557816,1778147858.335558,-2.26880914369692,-0.9849953216365357,-1.9156407117843628,-1.2379572552493592,1.0176365375518799,0.7405705451965332
1778147858355572008,1778147858.355572,-2.2688773314105433,-0.9849870365909119,-1.9156161546707153,-1.2379371684840699,1.0177009105682373,0.7405829429626465
1778147858375486185,1778147858.3754864,-2.2688048521624964,-0.9849912089160462,-1.91562020778656,-1.2379174095443268,1.017708659172058,0.7406232953071594
1778147858395292030,1778147858.395292,-2.2688453833209437,-0.9850072425654908,-1.9156407117843628,-1.2379256051829834,1.017708659172058,0.740578830242157
1778147858415617322,1778147858.4156175,-2.268825356160299,-0.9849792283824463,-1.9156525135040283,-1.237969533806183,1.0177170038223267,0.7405948638916016
1778147858439849072,1778147858.4398491,-2.2688162962542933,-0.9849870961955567,-1.9156365394592285,-1.2379494172385712,1.0177253484725952,0.7405669093132019
1778147858455400830,1778147858.4554007,-2.268796745930807,-0.9849186104587098,-1.9156243801116943,-1.2379494470408936,1.0176806449890137,0.7405989766120911
1778147858475425475,1778147858.4754257,-2.2687886396991175,-0.9849751752666016,-1.9155960083007812,-1.2379531127265473,1.0176843404769897,0.7405989766120911
1778147858495450576,1778147858.4954507,-2.268780533467428,-0.9849550288966675,-1.915628433227539,-1.2379494470408936,1.0177003145217896,0.7405508756637573
1778147858515324670,1778147858.5153248,-2.2688244024859827,-0.9849710625461121,-1.915672779083252,-1.2379896205714722,1.017652153968811,0.7405989766120911
1778147858535336855,1778147858.535337,-2.2687929312335413,-0.9849550288966675,-1.91562020778656,-1.2379732590964814,1.0176597833633423,0.740578830242157
1778147858555346779,1778147858.5553467,-2.268796745930807,-0.9849952620318909,-1.9156324863433838,-1.237925575380661,1.017713189125061,0.7405911684036255
1778147858575356402,1778147858.5753565,-2.2688005606280726,-0.9849550288966675,-1.9156566858291626,-1.2379215222648163,1.017696738243103,0.7406030893325806
1778147858595405248,1778147858.5954053,-2.2688329855548304,-0.984959141617157,-1.9156365394592285,-1.237969533806183,1.0176764726638794,0.7405709624290466
1778147858615446933,1778147858.615447,-2.2688215414630335,-0.9849952620318909,-1.915628433227539,-1.237949476843216,1.017696738243103,0.740587055683136
