time_ns,time_s,msg_stamp_ns,frame_id,x,y,z,qx,qy,qz,qw
1778147625309072544,1778147625.3090727,1778147625250453125,robot_b_base,-0.8627146602322839,-0.1250460128330647,0.3173732272406617,0.994986002514406,0.013025029096731543,-0.0952465391474499,0.027591668993832145
1778147625364479374,1778147625.3644795,1778147625296919189,robot_b_base,-0.8621899586399675,-0.12522933798030134,0.31727783189187064,0.995027938407112,0.013044644927309173,-0.09480301587833448,0.027597594249953828
1778147625402838696,1778147625.402839,1778147625343385010,robot_b_base,-0.8622748787385985,-0.1252260126080783,0.3173717168124225,0.9950588459348978,0.013074622372891751,-0.09443049040789275,0.027745807932744716
1778147625448807330,1778147625.4488075,1778147625389851074,robot_b_base,-0.8622581366903124,-0.12527100620655085,0.3173932999240046,0.9950786952285436,0.01310712119667969,-0.0941518634927561,0.027964625458534096
1778147625495405110,1778147625.4954052,1778147625436317139,robot_b_base,-0.8620781759094261,-0.12529496785122374,0.31727210442014825,0.9950978217200033,0.01311422514493708,-0.09395282913464709,0.027950102048982746
1778147625545358826,1778147625.545359,1778147625482782959,robot_b_base,-0.8624325918458224,-0.12480753536909361,0.31715067959437954,0.9951136183457482,0.013129588869005365,-0.09376035570841265,0.02802670470097672
1778147625590687955,1778147625.5906882,1778147625529249023,robot_b_base,-0.8625185315139137,-0.1251012500453298,0.31696459999442783,0.9951187679448771,0.01312214007967459,-0.09373404238147845,0.027935218317141415
1778147625634391741,1778147625.634392,1778147625575714844,robot_b_base,-0.8631905587887997,-0.12485373838401359,0.316868462744695,0.995113002882213,0.013106326443589741,-0.09383406892176747,0.027811925706136484
1778147625687987274,1778147625.6879873,1778147625622180664,robot_b_base,-0.8638645270449743,-0.12453486091190835,0.3166611182036866,0.9951003988100521,0.013085378935164331,-0.09401245805747607,0.02766996342949673
1778147625727073719,1778147625.727074,1778147625668646729,robot_b_base,-0.8638041962202997,-0.12480784337500717,0.31660951424337946,0.9950992876407664,0.013104295736942268,-0.09396805056228932,0.027851223377101254
1778147625774283697,1778147625.774284,1778147625715112549,robot_b_base,-0.8641135823692547,-0.12468415836336189,0.3165335027566818,0.9950882861636077,0.013117787615602913,-0.09403139507726346,0.02802361732306936
1778147625819094635,1778147625.8190947,1778147625761578369,robot_b_base,-0.8641312969089521,-0.12459687525099417,0.3163702707345898,0.9950831361879116,0.013136514753568022,-0.09402457601535084,0.02821990715245353
1778147625868996224,1778147625.8689961,1778147625808044434,robot_b_base,-0.8640954693772174,-0.12492632691910299,0.31610328273781363,0.9950825828960483,0.013159108229650529,-0.09396308448551687,0.028432900687356433
1778147625915782145,1778147625.9157822,1778147625854510254,robot_b_base,-0.8637019473856992,-0.12573095254960365,0.3158325746635459,0.995100009880253,0.013190507716721733,-0.09370685413015986,0.028653208049435976
1778147625961096662,1778147625.9610968,1778147625900976074,robot_b_base,-0.863586039897851,-0.12533179007665196,0.31572337315711857,0.9951122707308473,0.013204409196860141,-0.09355044896327364,0.028731963341006226
1778147626009003305,1778147626.0090034,1778147625947441895,robot_b_base,-0.8631581209521766,-0.1255800031347053,0.3156365705776253,0.9951275895873591,0.013214700388624765,-0.09337596928310868,0.028764222501769146
1778147626050645532,1778147626.0506456,1778147625993907959,robot_b_base,-0.8631247740470549,-0.1251074405329199,0.3152676340021015,0.9951476484858105,0.013214817970238298,-0.0931875589814345,0.028681093951535962
1778147626099287296,1778147626.0992875,1778147626040373779,robot_b_base,-0.8627694204512886,-0.12511618705929928,0.31497034061576373,0.9951604872193325,0.01322841626540417,-0.09302570783700691,0.028754675479198633
1778147626145633406,1778147626.1456335,1778147626086839600,robot_b_base,-0.8623766662474102,-0.12548725927644366,0.31498980605882587,0.9951831826477191,0.013249216045535476,-0.09274863056614718,0.028854510521578124
1778147626193432446,1778147626.1934323,1778147626133305420,robot_b_base,-0.8622023520107343,-0.1254078405769472,0.3150635625908972,0.9952029103503837,0.013281540929685039,-0.09246276949821741,0.029075834594707976
1778147626236836363,1778147626.2368364,1778147626179771240,robot_b_base,-0.8619772251552125,-0.12538549641735808,0.3151617254626422,0.9952162722545487,0.013310075189248292,-0.09224735837947316,0.02928887519563582
1778147626286270423,1778147626.2862706,1778147626226237549,robot_b_base,-0.8620149016424707,-0.12602367986050023,0.3150002687276298,0.9952248138319776,0.013285268578546516,-0.09224430291620343,0.029018272715741984
1778147626333985879,1778147626.3339858,1778147626272703857,robot_b_base,-0.8621419612068754,-0.12572707171680764,0.31505267608690213,0.995233978295099,0.013274888111239913,-0.09218995329028898,0.028881106365218366
1778147626377935681,1778147626.3779356,1778147626319170166,robot_b_base,-0.8623968841049974,-0.12576189736148602,0.3149669126821611,0.9952311134212402,0.0132550144649966,-0.09227857210592343,0.028705410638816608
1778147626424125365,1778147626.4241254,1778147626365636230,robot_b_base,-0.8629438169947583,-0.12540061298792715,0.31507354099391954,0.9952301499939409,0.013237638562980101,-0.09234110586990467,0.0285452909432916
1778147626472533131,1778147626.4725335,1778147626412102539,robot_b_base,-0.8634746897566747,-0.12488684575083397,0.3151437697537635,0.9952225170113732,0.013207176064690282,-0.09250604511415189,0.028290347316384804
1778147626517648335,1778147626.5176485,1778147626458568848,robot_b_base,-0.8636578916750984,-0.12488704565527298,0.31514022064639835,0.9952025003487271,0.013191291233154729,-0.09274282848704925,0.028226599148066068
1778147626564301057,1778147626.5643013,1778147626505035156,robot_b_base,-0.8637346490313873,-0.12499181658925296,0.31521681695310194,0.9951895995227478,0.013202685291010922,-0.09282997975292284,0.028389169799968365
1778147626611705446,1778147626.6117055,1778147626551501221,robot_b_base,-0.8635668600890058,-0.12516059741789787,0.3153438379892297,0.9951753622949616,0.013233161902904246,-0.09287139634189505,0.028736482885875048
1778147626655792780,1778147626.655793,1778147626597967529,robot_b_base,-0.8634240467126278,-0.1256740008428271,0.31536796011784457,0.9951696570094137,0.013257216124536751,-0.09285130818712063,0.028986799691127718
1778147626702600568,1778147626.7026005,1778147626644433838,robot_b_base,-0.8631809229048475,-0.12584971614207296,0.31538520414463106,0.9951683247034868,0.013265552305623913,-0.0928381339204429,0.02907080183022386
1778147626751868608,1778147626.7518687,1778147626690899902,robot_b_base,-0.863331060517097,-0.12565108477345277,0.3153031901403053,0.9951615703975848,0.01326865620139827,-0.09289205714781101,0.029128290119227213
1778147626798779419,1778147626.7987795,1778147626737366211,robot_b_base,-0.863335545487965,-0.12545147333913187,0.3152864824726814,0.9951769292696222,0.013280852604546282,-0.09270977590474022,0.029178688374816936
1778147626842296908,1778147626.8422968,1778147626783832520,robot_b_base,-0.8631106761605525,-0.125458224081474,0.3150526416925956,0.9951880715619607,0.013297862407129954,-0.09255180244504607,0.02929219930903256
1778147626892029396,1778147626.8920295,1778147626830298828,robot_b_base,-0.862955973936484,-0.12503854402694592,0.31508469112454673,0.9952015552449428,0.013317844003388472,-0.09236189605269744,0.029424133406090586
1778147626933606996,1778147626.933607,1778147626876764893,robot_b_base,-0.862423520393184,-0.12539800760256214,0.31500527089006164,0.9952103512369477,0.01334277377822887,-0.09219989464092955,0.029622738005389827
1778147626982564308,1778147626.9825644,1778147626923231201,robot_b_base,-0.8621204386078183,-0.12549617204325458,0.31493896020701284,0.9952264199721982,0.013364449810242608,-0.09197867793985717,0.029760498568191955
1778147627028975135,1778147627.0289752,1778147626969697266,robot_b_base,-0.8622413207949069,-0.1255206572773977,0.3149238431124598,0.9952258033542647,0.013372744930840858,-0.09195786476690546,0.02984160080130753
1778147627074136966,1778147627.0741372,1778147627016163574,robot_b_base,-0.8620867712633342,-0.1257038265338969,0.3149988930520675,0.9952266783183461,0.0133856660756415,-0.09190791024427772,0.029960286074611903
1778147627120868973,1778147627.120869,1778147627062629883,robot_b_base,-0.8624469517043034,-0.1253490691614607,0.3152533792126503,0.9952221803171181,0.013382761937917714,-0.09195987613567816,0.029951538672752163
1778147627166737787,1778147627.1667378,1778147627109095947,robot_b_base,-0.8625406266397917,-0.12580038426405005,0.3151477648374039,0.9952249616283814,0.013377581193170078,-0.09195025944617696,0.02989089930041841
1778147627223171212,1778147627.2231715,1778147627155562256,robot_b_base,-0.862891588043815,-0.12574585260480198,0.3151794529075929,0.9952254682199946,0.0133532657967929,-0.0920234921678823,0.029658634292235395
1778147627260576198,1778147627.2605762,1778147627202028564,robot_b_base,-0.8632208277521447,-0.12496026222272327,0.31506742802171933,0.9952167260096366,0.01332968430159193,-0.09218118870760234,0.029472296068225046
1778147627308029993,1778147627.3080301,1778147627248494629,robot_b_base,-0.8632779681085267,-0.12487406214836005,0.31507046591062127,0.9952184373802957,0.01330407663517001,-0.09224574128942946,0.029223050100420964
1778147627351962207,1778147627.3519623,1778147627294960938,robot_b_base,-0.8633215195516782,-0.12509254925769753,0.31510557570782355,0.9952241568172776,0.013309715950421132,-0.09217395712986878,0.0292521926644682
1778147627400135318,1778147627.4001355,1778147627341427002,robot_b_base,-0.8634712939624583,-0.12503730112428835,0.3150781133792391,0.9952308779080071,0.013302756002437556,-0.09213225557149045,0.02915791186807802
1778147627446661690,1778147627.4466617,1778147627387893311,robot_b_base,-0.8634301606453659,-0.1253319240045958,0.31524610378025547,0.9952391085442905,0.013305661018971102,-0.09204523948206701,0.029150473366709166
1778147627494368047,1778147627.494368,1778147627434359375,robot_b_base,-0.8632199819726796,-0.1251417941288654,0.3150144107791719,0.9952481508599338,0.013289188223273315,-0.09201123825672168,0.028955961747341625
1778147627541381937,1778147627.541382,1778147627480825684,robot_b_base,-0.8630202977025119,-0.12479225750935863,0.3151282874144348,0.9952551291183175,0.013292740810676378,-0.0919340056034387,0.028959793147194848
1778147627584183256,1778147627.5841835,1778147627527291748,robot_b_base,-0.8631230616645338,-0.12451454836657305,0.3151750949090189,0.9952562861325879,0.013303188247911385,-0.09189027104049781,0.02905388414847665
1778147627631557512,1778147627.6315577,1778147627573758057,robot_b_base,-0.8627944809937755,-0.12474374139808542,0.3150666646101247,0.9952583158828873,0.013322942670927845,-0.09180872206420132,0.029232557491338712
1778147627678903256,1778147627.6789033,1778147627620224121,robot_b_base,-0.8625969597118667,-0.12494114761949981,0.3150579701869289,0.9952552534725208,0.013324061149125724,-0.09183422493735553,0.029256195241320983
1778147627725491812,1778147627.7254918,1778147627666690430,robot_b_base,-0.8625534410567608,-0.12499121111319778,0.315058895830793,0.9952647374941389,0.01335068491695597,-0.09165951825321242,0.029468529426490028
1778147627769855908,1778147627.7698562,1778147627713156494,robot_b_base,-0.8621591499290913,-0.12523476085322294,0.3152051928326202,0.9952660931134889,0.013374607461451046,-0.09156980562272853,0.029689972584692574
1778147627817451281,1778147627.8174515,1778147627759622803,robot_b_base,-0.8621245418168999,-0.12543684071191075,0.31517816144159,0.9952849612797852,0.01339980132206712,-0.09130871618375554,0.029849782640749837
1778147627863775843,1778147627.863776,1778147627806088867,robot_b_base,-0.8621143715368463,-0.12533649189615204,0.31519627132323813,0.9952938555379377,0.01341897665368941,-0.09116130479178841,0.029994811262171347
1778147627910307782,1778147627.910308,1778147627852554932,robot_b_base,-0.8620933950298333,-0.1255275010579242,0.31514739110191736,0.9952861734508015,0.013411556287488276,-0.09125879319329912,0.029956564564574843
1778147627964933912,1778147627.964934,1778147627899021240,robot_b_base,-0.8625610274985843,-0.1255144428896241,0.31517151164820245,0.9952772465880321,0.01339975887266829,-0.09138225979658407,0.029881959118665632
1778147628005909775,1778147628.00591,1778147627945487305,robot_b_base,-0.8627387569491486,-0.12524872773834073,0.31524748042903467,0.9952768168008224,0.013402122292833782,-0.0913786469993745,0.029906252346857773
1778147628050027527,1778147628.0500276,1778147627991953369,robot_b_base,-0.8628492214218688,-0.12546709649834897,0.3150722415506211,0.9952728686812912,0.01338201455601772,-0.09148149166942117,0.029731721027777602
1778147628095864470,1778147628.0958648,1778147628038419678,robot_b_base,-0.8629510816488843,-0.1251774606264734,0.31484638490916644,0.9952502136167445,0.013356916580791444,-0.09177738907300718,0.029589118442767234
1778147628143059820,1778147628.1430597,1778147628084885742,robot_b_base,-0.863351954534552,-0.12517120567264906,0.3150077581548788,0.9952465170489734,0.013336825564978127,-0.09187654953382345,0.029414265782029478
1778147628190915098,1778147628.190915,1778147628131351807,robot_b_base,-0.8634840831037718,-0.1251138256653005,0.3149089699797872,0.9952437309591299,0.013331690441092822,-0.09191926141452704,0.029377396030654142
1778147628238195846,1778147628.2381961,1778147628177817871,robot_b_base,-0.8633721137207866,-0.12500773204523608,0.3149363126808429,0.9952412825127654,0.013341078185123523,-0.09191262157765301,0.029476689263340166
1778147628282203676,1778147628.2822037,1778147628224285156,robot_b_base,-0.8631896031201907,-0.12528993034927283,0.3148909700470669,0.9952487461116626,0.013342816732025085,-0.09183635040272953,0.02946162503200191
1778147628330968045,1778147628.3309681,1778147628270752441,robot_b_base,-0.8633021531713854,-0.12491628532359311,0.3148957954556588,0.9952418081881993,0.013335874121670293,-0.09192419329541526,0.029425165805506425
1778147628375185347,1778147628.3751855,1778147628317219727,robot_b_base,-0.8629265080801316,-0.1250042201529733,0.3148165934205442,0.9952440326585353,0.013331089540059292,-0.09191830944367187,0.029370425571796935
1778147628473419931,1778147628.4734201,1778147628410154053,robot_b_base,-0.8627259462379648,-0.12465295082636996,0.3147723169787408,0.9952469311642822,0.013333512106164264,-0.09188315342008947,0.029381109246821257
1778147628515459567,1778147628.5154598,1778147628456621338,robot_b_base,-0.8626288255248877,-0.12496162054020232,0.31474991244695233,0.9952577253362545,0.0133391372985064,-0.09176291470971695,0.02938868929730548
1778147628561230562,1778147628.5612307,1778147628503088623,robot_b_base,-0.8625665891192744,-0.12481201798639574,0.3149236734276557,0.9952615372729152,0.013361070173280015,-0.09165662796043579,0.029580682546225583
1778147628609476988,1778147628.609477,1778147628549555908,robot_b_base,-0.8624134199158897,-0.12484284909756693,0.31494763984621627,0.9952643255249007,0.013383150984178036,-0.09155899372755504,0.029778587521854794
1778147628656226972,1778147628.656227,1778147628596023193,robot_b_base,-0.8624316319694056,-0.12505342524626895,0.31488067841317235,0.9952733587368596,0.013388244412751462,-0.09145665281431892,0.02978887302661924
1778147628703664352,1778147628.7036645,1778147628642490479,robot_b_base,-0.8624885954075012,-0.12512820433732652,0.3148486717044622,0.9952809947647601,0.013371123384128122,-0.09143940658198982,0.029593739936848138
1778147628751836597,1778147628.7518368,1778147628688957764,robot_b_base,-0.8625765170537945,-0.12523465357579355,0.3149200940265533,0.9952828590044424,0.013369290259003155,-0.09142758446917928,0.02956838595603609
