time_ns,time_s,x,y,z,rx,ry,rz
1778147015645747992,1778147015.6457481,-0.4075149964544793,-0.033928533485992174,0.8092135460929364,-1.8082453244100052,-1.749101395265166,0.7557552530250017
1778147015665680820,1778147015.6656811,-0.4075164603341637,-0.03391921980755776,0.8091991874017384,-1.8082727251083244,-1.7490768647242492,0.7557346072079193
1778147015685794610,1778147015.6857946,-0.4075064414267097,-0.03393517426176904,0.8092292549782656,-1.8082483535724698,-1.7490974125047576,0.7558416750696301
1778147015705719596,1778147015.7057197,-0.40749856481642016,-0.033903500181534964,0.809179455882373,-1.8082908442684027,-1.7490957673343734,0.7557458805503754
1778147015725750007,1778147015.7257502,-0.40751440494579577,-0.03393194037144928,0.8091990219657728,-1.808264368964279,-1.7491184146884593,0.7557410025919207
1778147015745707620,1778147015.7457075,-0.4075010477258147,-0.03390953424474082,0.8092006348213535,-1.808240598676816,-1.7491434678168505,0.7557324077933256
1778147015765859213,1778147015.7658594,-0.4075209157835637,-0.03394123537287413,0.80917116996854,-1.8082941507070323,-1.749150437706543,0.7556771851215033
1778147015785811470,1778147015.7858117,-0.4075082012750114,-0.03390921731382856,0.809206959171562,-1.8082731243142482,-1.7490621114899931,0.7557492840589741
1778147015807284468,1778147015.8072846,-0.4075287838616812,-0.03394432935565587,0.809178825545235,-1.8082256457526504,-1.7491691827530609,0.7556905848635764
1778147015825783262,1778147015.8257835,-0.4075135307532901,-0.03394402225741415,0.809181936893498,-1.80825802176797,-1.7491676482054472,0.7557069732797933
1778147015846016490,1778147015.8460166,-0.40751355191923855,-0.03392684422420821,0.8091759306889873,-1.8082836157549171,-1.7491423080313901,0.7556741691040297
1778147015865738880,1778147015.8657389,-0.40749660307810515,-0.03392907905633596,0.8092230877183696,-1.8082787568826546,-1.7490992974499013,0.7558337819030337
1778147015885798105,1778147015.8857982,-0.40749894608660403,-0.03392022333650157,0.8092060860431411,-1.8082407349032577,-1.74911652342884,0.7557780474667772
1778147015905716375,1778147015.9057167,-0.4075052750620897,-0.0339359439240716,0.8092319738206757,-1.8082470034050493,-1.749107728807995,0.755829164069037
1778147015925744405,1778147015.9257445,-0.4075138399681561,-0.03393307314011477,0.8091855470550244,-1.808255423806085,-1.749157397343573,0.7557048242609499
1778147015945893022,1778147015.9458933,-0.4075073725722439,-0.033920725233456406,0.8092321498526615,-1.808266355084139,-1.749058986234956,0.7558241754340898
1778147015966114542,1778147015.9661148,-0.4075137312890528,-0.033919648198310774,0.8092300745731956,-1.808258219636819,-1.7490540508750805,0.7557872911947141
1778147015988832573,1778147015.9888327,-0.4074969402716041,-0.03390970727133526,0.8092231225558312,-1.8082737544465193,-1.7491109555646756,0.7557708592971696
1778147016005737085,1778147016.005737,-0.4075134284427206,-0.03392385143143728,0.809219230561554,-1.808237936468006,-1.7491182338957234,0.7557440355136263
1778147016025823378,1778147016.0258236,-0.40751845903832096,-0.03392842327083206,0.8092022238423512,-1.8082513940974803,-1.7491136229501112,0.7557233615460853
1778147016045748018,1778147016.045748,-0.40750540240666044,-0.033916001390012794,0.8092123489600891,-1.808267437224577,-1.7491501897112134,0.7557758277632988
1778147016065786365,1778147016.0657864,-0.40750526777322144,-0.03392016069433736,0.8091979471104396,-1.8082562151210775,-1.749090238772834,0.755770007822675
1778147016085665786,1778147016.085666,-0.4074940379861734,-0.03390446158434487,0.8092422217942817,-1.8083036727420203,-1.7490261138655174,0.7558415370032058
1778147016106018499,1778147016.1060188,-0.40748376258475427,-0.03389852956537217,0.8092282856875919,-1.8082999395426465,-1.7490267778338122,0.7558256477863428
1778147016127662570,1778147016.1276627,-0.40752688619281807,-0.03393732407357474,0.8091724384956491,-1.8082908181330235,-1.7491531823848294,0.7557046284350984
1778147016145811907,1778147016.145812,-0.4075039546162571,-0.033908616707559784,0.8092126982004618,-1.8083059252975207,-1.7490603165390304,0.7557602601580938
1778147016166926201,1778147016.1669261,-0.40750013244875194,-0.03391032619276542,0.8092342765712403,-1.8082686541447002,-1.7490746609669314,0.7557822106710612
1778147016185761773,1778147016.185762,-0.4074997609238487,-0.033920958371741104,0.8092138297588588,-1.8082661202881425,-1.749124756499703,0.7557601066631026
1778147016205757982,1778147016.205758,-0.40749617322674364,-0.03391553031039015,0.8092240098376439,-1.8082722205272193,-1.7490734664372447,0.7558015387957672
1778147016225712560,1778147016.2257128,-0.40750328033400257,-0.0339371899207507,0.8092230124197834,-1.8082528574088432,-1.7491826619368098,0.7557872992741861
1778147016245732589,1778147016.2457328,-0.4075133951384732,-0.03392955049330103,0.8092048065515374,-1.8082611429659834,-1.7491274824337246,0.755779363213221
1778147016265769344,1778147016.2657695,-0.40751719510857676,-0.03394927197165032,0.8091705779436449,-1.8083149647868684,-1.7491411635460627,0.7557713136504505
1778147016285758377,1778147016.2857585,-0.40749527989761847,-0.03393138559959958,0.8092244414050067,-1.808211392869632,-1.7491681483925163,0.7557867446544712
1778147016305697673,1778147016.305698,-0.4075182969303976,-0.03392413411154571,0.8091920094557631,-1.8083304821364354,-1.7491120517482155,0.7557494642004637
1778147016325718979,1778147016.325719,-0.407508306160318,-0.03392975744152708,0.8092393479406343,-1.8082536012614907,-1.7490481011867416,0.7558314364676795
1778147016345760726,1778147016.3457608,-0.40748859043016106,-0.03391095062326485,0.8092221953315037,-1.8082606823198657,-1.7491063804798705,0.75585479666857
1778147016365704775,1778147016.3657048,-0.4075099410259195,-0.03392604215869599,0.8091706145820501,-1.8082891480430763,-1.7491649166208416,0.7557141536648458
1778147016385899241,1778147016.3858993,-0.4075189513241725,-0.033936547232703514,0.8091961419566931,-1.8082980347452564,-1.7491349205108155,0.7557512494738345
1778147016405748708,1778147016.4057488,-0.4075307063064764,-0.03393605491902117,0.8092069401895263,-1.808296030494162,-1.749122028596377,0.7557360327216615
1778147016425776290,1778147016.4257765,-0.40750350835655913,-0.03392222696084891,0.8092162703270295,-1.8082999105807418,-1.7490885112520596,0.7557628579139166
1778147016446014771,1778147016.446015,-0.40751174805944257,-0.03393108944537142,0.8091861029149676,-1.8083235540554126,-1.7491413228744284,0.7557105413501829
1778147016465851884,1778147016.465852,-0.407493983757162,-0.03391864965524181,0.8092158752796065,-1.8083041050703224,-1.749141780095736,0.7558337802618937
1778147016485808772,1778147016.485809,-0.40749139423476544,-0.03390693781704659,0.8092169583243105,-1.808267123485575,-1.7490816568068612,0.7557232800935391
1778147016505755172,1778147016.5057552,-0.40749488220782254,-0.03393950491482544,0.8092260443631384,-1.8082154168782376,-1.749212917866491,0.755826076584859
1778147016525834669,1778147016.5258348,-0.4075064767022326,-0.033935108089098796,0.8092230022427713,-1.8082363232085923,-1.7491235189940737,0.7557782433529961
1778147016550213770,1778147016.550214,-0.40750774471522755,-0.033909088812417845,0.8092199500886033,-1.8082721497429548,-1.7490620389693605,0.755777301279196
1778147016565760850,1778147016.5657609,-0.40751827210499064,-0.033942248447862325,0.8091734937883901,-1.8082726474621356,-1.749136605387012,0.7557314975177952
1778147016585698058,1778147016.5856981,-0.40749856083204267,-0.03392252058336434,0.8092150778398864,-1.8082340719457024,-1.7491246394134818,0.7557632030873547
1778147016605784018,1778147016.6057842,-0.40752125304488973,-0.03393036000431726,0.8091821973949017,-1.8082577316153932,-1.7491369808809107,0.7556959377704302
1778147016625775777,1778147016.625776,-0.40750964581703963,-0.03394821520274077,0.80921663176942,-1.8082558841656649,-1.749144028722307,0.7558140997339716
1778147016645731477,1778147016.6457317,-0.40750773478562613,-0.033919742653515224,0.8092144665336775,-1.8082535647995173,-1.7491258137466923,0.7557127618824011
1778147016665829479,1778147016.6658294,-0.407501626361886,-0.03391375144073715,0.8092204636143299,-1.8082355880671257,-1.7490930368267148,0.7557997393700454
1778147016685759673,1778147016.6857598,-0.4075044254450707,-0.03392422742846408,0.8092058229106399,-1.80825900355624,-1.7490763657579413,0.7558281164176669
1778147016705741647,1778147016.7057416,-0.4075025769689904,-0.03390921826374159,0.809210909170587,-1.8082284180894135,-1.7491130444643843,0.7557240067849935
1778147016725660960,1778147016.725661,-0.4075043128486868,-0.03393374143965615,0.8091832426185097,-1.808281449784485,-1.749189399055018,0.7557426693830237
1778147016745788257,1778147016.7457883,-0.4074954709354782,-0.033927177967099015,0.8092300583692764,-1.8082755478623336,-1.7491076109077934,0.7558847595926024
1778147016765740459,1778147016.7657406,-0.407498279205272,-0.03390834556824302,0.8092365279958387,-1.8082581331636747,-1.749072572661945,0.7557870308823382
1778147016785770297,1778147016.7857704,-0.4075188109628045,-0.03393312740699957,0.8091914598667268,-1.8082929316238883,-1.7491190912208048,0.7557241727201269
1778147016805754776,1778147016.805755,-0.4074987616840194,-0.033925252164181685,0.8092057252855835,-1.8082593462297731,-1.7491445665555954,0.7557729197289621
1778147016825674108,1778147016.825674,-0.40750728451235074,-0.033927880427609615,0.8092144368927046,-1.8082668131895376,-1.749124556774099,0.7557555591991768
1778147016845733265,1778147016.8457334,-0.40751271343136686,-0.033934224767711435,0.8092040167927348,-1.8082190787844157,-1.7491190767716793,0.7557269736285831
1778147016867456936,1778147016.8674572,-0.40749618843626173,-0.03390307541498381,0.8092185303522248,-1.808293072712992,-1.7490867307598055,0.7557573252672413
1778147016885760174,1778147016.8857603,-0.40749668875863276,-0.033893182309738416,0.8092213780075915,-1.808329083451067,-1.7489766530510105,0.7558439136475105
1778147016905862143,1778147016.9058623,-0.4075361528980116,-0.03393782929483435,0.8091961991941281,-1.8082960627009068,-1.7490867133336154,0.7557031628635169
1778147016925656996,1778147016.9256573,-0.40751077383176865,-0.0339517564832373,0.809209148056891,-1.8082273663427402,-1.7491798273333707,0.755827512683315
1778147016945828795,1778147016.945829,-0.40751763037853406,-0.03392334010429531,0.809201869719771,-1.8082419706245585,-1.7491436020984437,0.7557007873811021
1778147016965768350,1778147016.9657686,-0.40750435599229473,-0.033917575375029714,0.809198396969249,-1.8083003826579211,-1.7491186690194356,0.7557672152414464
1778147016985769210,1778147016.9857693,-0.40750457923141703,-0.03391239452750874,0.8092023239744075,-1.808241757412066,-1.7491035152138263,0.7557594147455662
1778147017005862618,1778147017.0058627,-0.4075128442538595,-0.033930296695979474,0.8091998469984742,-1.8083157252086284,-1.7491139597053822,0.7557672380771284
1778147017025752118,1778147017.025752,-0.4075096474912354,-0.03393501722579872,0.8092050855588866,-1.808246594869914,-1.7491290675661293,0.7557640783598566
1778147017045777544,1778147017.0457778,-0.4075216551110453,-0.033940230015043225,0.8092052980644993,-1.808290515925041,-1.749159826428077,0.7557423970013257
1778147017065793559,1778147017.0657938,-0.40751232003140203,-0.03393665071837627,0.8091946318466052,-1.8082598754701587,-1.749186305188141,0.7557376134354306
1778147017085732276,1778147017.0857325,-0.407485632144122,-0.03391768926793966,0.8092325766811873,-1.808216338064038,-1.7491428759330616,0.7558160395476519
1778147017105724033,1778147017.1057243,-0.4074806372047538,-0.033899381133701986,0.8092269020465667,-1.8082914252004922,-1.7490653116033663,0.7558219058360697
1778147017125810355,1778147017.1258106,-0.40750451093818446,-0.0339242913928983,0.8092006846137636,-1.8082821576652517,-1.7491517575750757,0.7557388092285346
1778147017145701247,1778147017.1457012,-0.40751042968548923,-0.03394135264154751,0.8092092340076686,-1.8082340551761151,-1.749146771770508,0.7557975114711587
1778147017165765429,1778147017.1657655,-0.40752343409318603,-0.03393094561748061,0.8092001226526835,-1.8082966805267848,-1.7490648238226751,0.7557712167050271
1778147017185690318,1778147017.1856904,-0.4075070306442653,-0.03393932939115731,0.8092131185833267,-1.8082737055429972,-1.7491732129929847,0.7557960975211515
1778147017205804892,1778147017.2058048,-0.40751481020375646,-0.03393903151974106,0.809212997392817,-1.8083008610106999,-1.7490972862321958,0.7557658117221504
1778147017225811295,1778147017.2258112,-0.4075191712386447,-0.03394848335480913,0.8092006743063083,-1.8082148127425588,-1.749203698090197,0.7557188662188128
1778147017245735737,1778147017.245736,-0.4075078601327404,-0.03393033545907448,0.8091970132394521,-1.8082474674316564,-1.7491172924599396,0.7557479141828013
1778147017265836616,1778147017.2658367,-0.4075015764397643,-0.03391142458725653,0.8092122180394534,-1.8082406112004883,-1.7491175504769803,0.7557296662203234
1778147017285698130,1778147017.2856982,-0.40749026731352433,-0.0339151876607042,0.8092292693225033,-1.8082598783315884,-1.7491168047619368,0.755837678956629
1778147017305796812,1778147017.3057969,-0.40749188232317635,-0.03392006476557955,0.8091886812623185,-1.808283389522757,-1.7491477587133377,0.7557646217522689
1778147017325743496,1778147017.3257437,-0.40751527638805457,-0.03393098061154244,0.8092194523594547,-1.8082850991043031,-1.7490871193023831,0.7558058091574813
1778147017345748132,1778147017.3457484,-0.4075266838585263,-0.03392881705536012,0.8091964376361944,-1.808276131799793,-1.7491055763176895,0.7556810121110207
1778147017365704910,1778147017.365705,-0.4074991561681305,-0.03392191911476385,0.8092168279004,-1.8082833821918565,-1.7491546328359238,0.7557645271476316
1778147017385766853,1778147017.385767,-0.4075031018557837,-0.0339343495250213,0.809201724986853,-1.8082594147661029,-1.7491561469018349,0.7558069120382448
1778147017405888903,1778147017.405889,-0.4075096955788979,-0.0339313023236871,0.8092023540859113,-1.8083047032170625,-1.749137115607806,0.7557465860179985
1778147017425750238,1778147017.4257505,-0.4075326326470689,-0.033933173887771444,0.8091891763992347,-1.8082813885520932,-1.7490893768141609,0.7557324734992314
