time_ns,time_s,msg_stamp_ns,frame_id,x,y,z,qx,qy,qz,qw
1778147013946411678,1778147013.9464118,1778147013877470215,robot_b_base,-0.7361192051461122,-0.02197707536349902,0.349224815785835,0.9807880206222638,0.009399490124256242,-0.19230499809308865,0.03138942334103976
1778147013982639413,1778147013.9826396,1778147013923938721,robot_b_base,-0.7362092007458585,-0.02197980288087442,0.34924745873566426,0.9807916135499933,0.009403898293788567,-0.1922835464547817,0.03140724836168469
1778147014028652405,1778147014.0286524,1778147013970407227,robot_b_base,-0.73610519769527,-0.02185345567533281,0.34932442386801377,0.9807662248687785,0.00940896004887851,-0.19240421006287256,0.0314595546301191
1778147014077835657,1778147014.0778358,1778147014016875732,robot_b_base,-0.7362726269770965,-0.021907169109058988,0.3494962043420883,0.9807891364780622,0.009405982128337433,-0.19229396577691832,0.031420184477563035
1778147014122876720,1778147014.122877,1778147014063343750,robot_b_base,-0.7361043798998269,-0.02185515649259495,0.34946689612636195,0.98080344164273,0.009444654013567965,-0.19219039660936363,0.03159523418928007
1778147014170825034,1778147014.170825,1778147014109811768,robot_b_base,-0.7361341679670774,-0.021954212756372105,0.34958356195160056,0.9808064874364996,0.009430165700468812,-0.1921878231799025,0.03152057738538026
1778147014215805473,1778147014.2158055,1778147014156279785,robot_b_base,-0.7361495920774697,-0.022246202221042455,0.3495568354915025,0.9808258639925462,0.009462121870549189,-0.19206487164648633,0.03165719274352344
1778147014263667669,1778147014.2636678,1778147014202747803,robot_b_base,-0.7359622960044615,-0.022034477434042632,0.3492962640063338,0.9808407109804552,0.009476513571550332,-0.1919792505595052,0.03171218580442427
1778147014307274369,1778147014.3072746,1778147014249215820,robot_b_base,-0.7358736370847527,-0.022231073220872477,0.34939772212978204,0.9808607895369514,0.009473790669783613,-0.1918825604180017,0.031677150230495124
1778147014353843415,1778147014.3538435,1778147014295683594,robot_b_base,-0.7359781711680313,-0.022223294077730937,0.349397838112035,0.9808555211715787,0.009492667843901665,-0.19189222146780582,0.03177595292963739
1778147014402686510,1778147014.4026866,1778147014342151611,robot_b_base,-0.7359339212664647,-0.022171055145643992,0.34944779805104464,0.9808425058316524,0.009505822775575988,-0.1919450162810788,0.03185480830425002
1778147014455358458,1778147014.4553585,1778147014388619629,robot_b_base,-0.7359843348685262,-0.02199715736970076,0.3493139471974331,0.9808342575908641,0.009495978884232962,-0.19199423110977498,0.03181510241654176
1778147014493889553,1778147014.4938896,1778147014435087402,robot_b_base,-0.7360422002188987,-0.022210681040494284,0.34938181292340953,0.9808050931343899,0.009500202482806636,-0.19213432916165463,0.031867145966141285
1778147014539259936,1778147014.53926,1778147014481555420,robot_b_base,-0.7360185192553106,-0.022200422698943734,0.3492927624439197,0.9808070025804576,0.009505277912491747,-0.19212051939877886,0.03189011456373372
1778147014587560618,1778147014.587561,1778147014528023193,robot_b_base,-0.7361041492834852,-0.02216646141028422,0.34934188812785666,0.9808046772810516,0.009502880441222687,-0.19213405676704612,0.031880786018694714
1778147014632539532,1778147014.6325397,1778147014574491211,robot_b_base,-0.7362722444122365,-0.022324357259817962,0.3492216103179948,0.9808363224362449,0.009491318518089297,-0.19198808624648858,0.03178990723392957
1778147014682518988,1778147014.6825192,1778147014620958984,robot_b_base,-0.7360383477631394,-0.022336377027331822,0.3490362490451709,0.9808465603972261,0.009482720091679055,-0.19194503638554428,0.03173650868551536
1778147014773509648,1778147014.7735097,1778147014713894775,robot_b_base,-0.7359802972542947,-0.022318464241845137,0.3490117934515728,0.9808525731959914,0.00945652435568679,-0.1919379892041673,0.031600824390727165
1778147014818749276,1778147014.8187492,1778147014760362793,robot_b_base,-0.7359168499669784,-0.022079052530833088,0.34908418358080484,0.9808586955332144,0.009447604099686186,-0.19191546636388856,0.031550213057726685
1778147014865617376,1778147014.8656175,1778147014806830566,robot_b_base,-0.7359251992844302,-0.02201447690406011,0.34912151642695616,0.9808358885831647,0.009468022988731555,-0.192010360943726,0.03167550312494934
1778147014919802921,1778147014.919803,1778147014853298340,robot_b_base,-0.7359058838902013,-0.021973134065791267,0.34916586811895145,0.9808237447483067,0.009439436264486857,-0.1920948315181898,0.03154765419037102
1778147014967214593,1778147014.9672146,1778147014899766113,robot_b_base,-0.7361120205747245,-0.021930029316624355,0.3493589276774847,0.9808125061250513,0.009440626385689845,-0.1921491954367759,0.03156563154986613
1778147015007995048,1778147015.0079951,1778147014946234131,robot_b_base,-0.7359711909687799,-0.02225713188566736,0.3494294805707385,0.9807874210663631,0.009432542396856272,-0.1922796956520064,0.031552820189262885
1778147015054931854,1778147015.054932,1778147014992701904,robot_b_base,-0.7358050295640094,-0.022356384357555603,0.3493792426291434,0.9807527402017329,0.009412101187776824,-0.1924678791002322,0.0314895292546866
1778147015101521090,1778147015.1015213,1778147015039169678,robot_b_base,-0.7358745596828308,-0.022244873369563267,0.349507194596473,0.980756000468093,0.009407298651270995,-0.1924559381786266,0.03146239243447262
1778147015143128104,1778147015.1431282,1778147015085637939,robot_b_base,-0.7359067817550498,-0.02187841609892105,0.34946085266687227,0.9807818488986306,0.009443010760764389,-0.19229815310774398,0.03161035795599763
1778147015191370298,1778147015.1913702,1778147015132106201,robot_b_base,-0.7361377671514938,-0.022155595221652558,0.3494513974466457,0.9807759728439372,0.009477976373183988,-0.19229698480947843,0.0317888138986215
1778147015238949945,1778147015.23895,1778147015178574463,robot_b_base,-0.7360266310507004,-0.022107463344125944,0.3492458857906756,0.9808107507365206,0.009454456229185077,-0.19214595774073226,0.03163566691204712
1778147015284494936,1778147015.2844949,1778147015225042725,robot_b_base,-0.7359577836587315,-0.0221067334179309,0.34904163940731514,0.9807979055031318,0.009443333441845943,-0.19221880213669426,0.03159468498514043
1778147015330533063,1778147015.3305333,1778147015271510986,robot_b_base,-0.7362032078396904,-0.02206863937384307,0.3490511049687339,0.9807996767925208,0.009446148049943056,-0.19220765942456483,0.03160664406791262
1778147015386999332,1778147015.3869994,1778147015317979248,robot_b_base,-0.7362179314440078,-0.0223598556527399,0.3489684693221041,0.9808012909480249,0.009445926879625999,-0.19219989802436085,0.03160381843224372
1778147015423833958,1778147015.423834,1778147015364447266,robot_b_base,-0.736329783682774,-0.022167337088350947,0.34888506761741783,0.980821217712042,0.00943923954521344,-0.1921074554043082,0.03154940919822542
1778147015478342868,1778147015.478343,1778147015410915527,robot_b_base,-0.7360388997399453,-0.02223214190665801,0.3488186489670107,0.9807769565768698,0.009414324171208011,-0.1923468079674537,0.03147439297180433
1778147015516366709,1778147015.5163667,1778147015457383789,robot_b_base,-0.7363698231871537,-0.022094501863977878,0.34896683521337873,0.9807856312517612,0.009387606567881669,-0.19232688416644972,0.03133349645086105
1778147015565076763,1778147015.5650768,1778147015503852051,robot_b_base,-0.7362497607714731,-0.022009015405639487,0.3487814662461965,0.9808226456019147,0.009354047360597188,-0.1921730603720392,0.031128034626063315
1778147015610414256,1778147015.6104145,1778147015550320068,robot_b_base,-0.7360901003757621,-0.02215559507165843,0.3486574943074005,0.9808230510678893,0.009359745070653033,-0.19216623520245496,0.031155669054024223
1778147015655270169,1778147015.6552703,1778147015596788330,robot_b_base,-0.7362412796482095,-0.021911846131758783,0.3486247191040615,0.9807969808341962,0.009357847817307266,-0.19229626423968432,0.03117466648121659
1778147015704368444,1778147015.7043686,1778147015643256592,robot_b_base,-0.7362423363660057,-0.02169669476715208,0.3485626114510928,0.9808121193424948,0.009366830312952476,-0.1922140872019009,0.0312024633949351
1778147015796740771,1778147015.796741,1778147015736192871,robot_b_base,-0.7362230976638059,-0.021667955414907736,0.34871221993738716,0.9807980877164901,0.009392444051289172,-0.19226142813352015,0.03134384115705874
1778147015845330145,1778147015.8453302,1778147015782661133,robot_b_base,-0.7362871339697821,-0.022178728502015965,0.34880583283363675,0.9807921322741471,0.00942402079597834,-0.1922637947809326,0.031505782288404935
1778147015887457331,1778147015.8874574,1778147015829129150,robot_b_base,-0.7363001292906111,-0.022296778906967907,0.3489498274493828,0.9807787215778553,0.009426114000824763,-0.19232803549041952,0.03153053185956736
1778147015935688167,1778147015.9356883,1778147015875597412,robot_b_base,-0.7361212341206835,-0.0223981688675432,0.3490544178263769,0.9807419126028158,0.009414521665303299,-0.1925190730345663,0.03151307925125197
1778147015980081397,1778147015.9800816,1778147015922065430,robot_b_base,-0.7361391778318291,-0.022085319493969746,0.34901030363561725,0.9807479695137589,0.009395422378597832,-0.1925055678668341,0.03141261964934668
1778147016028723382,1778147016.0287235,1778147015968533691,robot_b_base,-0.7361655242569455,-0.021937817784845937,0.3491375937625413,0.9807312817566879,0.009342674534888339,-0.19263234329109144,0.031171264565342777
1778147016082988469,1778147016.0829887,1778147016015001953,robot_b_base,-0.7362975554655788,-0.02227513497681488,0.3490652261522859,0.9807482992585823,0.009338315293710183,-0.192552346447826,0.03113138683563551
1778147016121074534,1778147016.1210744,1778147016061469971,robot_b_base,-0.736240929792371,-0.022302227261007834,0.3489292522205998,0.9807728379872096,0.009341030480457915,-0.19242933479552068,0.03111810608361727
1778147016166368789,1778147016.166369,1778147016107937988,robot_b_base,-0.7362455606735111,-0.022334847623223575,0.3488843806785504,0.9807628158964081,0.009320912671210433,-0.19249560428759518,0.031030015660284724
1778147016212414146,1778147016.2124143,1778147016154406250,robot_b_base,-0.7363474523796214,-0.022219099309723433,0.34880615684779526,0.9807643246349748,0.009309301930450913,-0.19249794267507175,0.03097125258581796
1778147016268495401,1778147016.2684956,1778147016200874268,robot_b_base,-0.736142795745975,-0.022493115466918456,0.34864023039638253,0.9807767838609086,0.009308770188676123,-0.19243708503894155,0.030955053525106413
1778147016305027119,1778147016.3050272,1778147016247342285,robot_b_base,-0.7363273436036823,-0.022252976215832332,0.34862684101217395,0.9807924298594344,0.009339395288151246,-0.19233427806770298,0.031088755302418915
1778147016353917051,1778147016.3539171,1778147016293810547,robot_b_base,-0.7363362491461667,-0.02228532931945837,0.34873929864097886,0.9808172985092609,0.009343885441300678,-0.19220800383659417,0.031083790164764875
1778147016400860947,1778147016.400861,1778147016340278564,robot_b_base,-0.7361331254256032,-0.02221533602794934,0.3487792934738644,0.9807889497176154,0.009338245337833569,-0.19235238274010233,0.03108688051304685
1778147016445475784,1778147016.445476,1778147016386746582,robot_b_base,-0.7361330672754548,-0.02211284610749964,0.34894004802537876,0.9808065887195876,0.009312922038232946,-0.19228686501627265,0.030942956380561142
1778147016502272753,1778147016.5022728,1778147016433214600,robot_b_base,-0.7361337963899729,-0.022018463306696656,0.3492197754728143,0.980806433701881,0.00930164024575086,-0.19229710718814433,0.030887564889577456
1778147016541331314,1778147016.5413313,1778147016479682617,robot_b_base,-0.7359032639228695,-0.021705703208744986,0.34918089552946757,0.980789699197819,0.009298295965665329,-0.19238230870259318,0.03088939847013532
1778147016584385467,1778147016.5843856,1778147016526150635,robot_b_base,-0.7358159943958809,-0.02160837634182211,0.3491562847123915,0.9807683691385586,0.009323590337900927,-0.19246602886069164,0.031037147019315862
1778147016631752314,1778147016.6317523,1778147016572618652,robot_b_base,-0.7360734489291324,-0.02187367628342851,0.349326998247136,0.9808020623052622,0.009316754891769523,-0.19230593194935794,0.030966775633252373
1778147016677601842,1778147016.6776018,1778147016619086670,robot_b_base,-0.7359565312333214,-0.021955954891112905,0.3493477042616149,0.9807688723159239,0.009297245566253705,-0.1924856852846193,0.03090697787785673
1778147016724347821,1778147016.724348,1778147016665554688,robot_b_base,-0.7362091848991108,-0.021750421630237993,0.34941365252206574,0.9807961805737747,0.009307451811096346,-0.19234271497040087,0.030927390942250187
1778147016770841060,1778147016.7708411,1778147016712022705,robot_b_base,-0.7362016055832068,-0.02190180720323276,0.3494482464456564,0.9808054351506676,0.009328962996784273,-0.1922790390469749,0.031023216652794006
1778147016816265180,1778147016.8162653,1778147016758490723,robot_b_base,-0.7359739065043418,-0.021900940058355522,0.34931813117982713,0.9808108669867172,0.009352563614316663,-0.19223234678833218,0.031133544656126947
1778147016866778869,1778147016.866779,1778147016804958740,robot_b_base,-0.7356984007997216,-0.021957696948253114,0.3491681785105095,0.9807812848403256,0.009358818749157949,-0.19237271923107044,0.0311964856069467
1778147016918081910,1778147016.918082,1778147016851426758,robot_b_base,-0.7362015879033855,-0.02222266863044553,0.34928136576306207,0.9807976344460945,0.0093346085401047,-0.19231269214422742,0.031059520095906037
1778147016957711260,1778147016.9577115,1778147016897894775,robot_b_base,-0.7362442885394368,-0.021984858474290325,0.34916358646293444,0.9808131887251359,0.00930752124103056,-0.192258898103446,0.030909140577303967
1778147017004855880,1778147017.0048559,1778147016944362793,robot_b_base,-0.7364185263611651,-0.02191933506546795,0.3490222530770222,0.9808295787244904,0.009321958333291505,-0.19216600059301409,0.030962345002550365
1778147017048984961,1778147017.0489852,1778147016990830811,robot_b_base,-0.7363142804083165,-0.022025626091203843,0.34885945489616377,0.9808376051710719,0.009334307322912417,-0.1921160270140415,0.031014434597750336
1778147017095547322,1778147017.0955474,1778147017037298828,robot_b_base,-0.7361252713561414,-0.022215082640003714,0.3487631625746791,0.9808411204128751,0.00935449327166971,-0.19208162697446907,0.0311101035306439
1778147017144465998,1778147017.144466,1778147017083767334,robot_b_base,-0.7361619994475939,-0.021986925617146658,0.3489671112529859,0.9808422542901918,0.009354082434359699,-0.1920763851439079,0.031106841864691454
1778147017190623767,1778147017.1906238,1778147017130235840,robot_b_base,-0.7363600592723358,-0.021813075454528597,0.34904526780843503,0.9808605584713903,0.009366068706735205,-0.1919759592838297,0.031145989295999408
1778147017235464307,1778147017.2354643,1778147017176704346,robot_b_base,-0.7360655592523447,-0.021968463092585933,0.34891354530384694,0.9808631727372047,0.00936717468783451,-0.1919621251758169,0.03114859393706653
1778147017283385844,1778147017.283386,1778147017223173096,robot_b_base,-0.7361431260882514,-0.022405432304632544,0.3490661328259311,0.9808690574768874,0.009344225252597638,-0.19195254946564244,0.031028958933091613
1778147017327387181,1778147017.3273873,1778147017269641602,robot_b_base,-0.7358636397239142,-0.02261567474792192,0.34904163979082947,0.9808343263066411,0.009327186075539689,-0.19213819690409206,0.030982918341463765
1778147017374922542,1778147017.3749225,1778147017316110107,robot_b_base,-0.7359282138480301,-0.022439184432463732,0.3490545242770477,0.9808543250801123,0.009333585870468739,-0.19203420510707195,0.03099259936389723
1778147017431244823,1778147017.4312449,1778147017362578613,robot_b_base,-0.7358374763969799,-0.022648042980018324,0.34893734700596324,0.9808826818225502,0.009344359777789173,-0.1918852131835677,0.031014712677080464
1778147017468411422,1778147017.4684114,1778147017409047119,robot_b_base,-0.7360412967521652,-0.022318295048688985,0.3491095859858803,0.9808917353603014,0.0093703840965911,-0.19181845513519977,0.03113325670861384
1778147017568084908,1778147017.5680852,1778147017501984131,robot_b_base,-0.7357737321431363,-0.02225921384350904,0.34903351270730537,0.980903989366485,0.009357388705770894,-0.1917689930051069,0.031055695827514072
1778147017616872717,1778147017.6168728,1778147017548452637,robot_b_base,-0.7341881918804607,-0.021425410872182638,0.3484151892048199,0.9810007750267303,0.009418187801780843,-0.19123858363718918,0.03125030022138508
1778147017657729560,1778147017.6577296,1778147017594921143,robot_b_base,-0.7295487514292378,-0.020985367254353293,0.3466321941748485,0.9814189229106168,0.009484354358864217,-0.18909979776710456,0.031116093260573074
1778147017712803001,1778147017.7128031,1778147017641389893,robot_b_base,-0.7226993265931172,-0.02079680921950766,0.3446416383278322,0.9818893197305218,0.009518220415974572,-0.18670082396137244,0.03075011563215351
1778147017753557938,1778147017.7535582,1778147017687858398,robot_b_base,-0.7135184083298183,-0.021395340210347724,0.34325003857778147,0.9823664735062579,0.009605361262318722,-0.18418856449036353,0.030633665743398014
1778147017798328862,1778147017.7983289,1778147017734326904,robot_b_base,-0.7044158638214338,-0.021104331353228756,0.3420288025970676,0.9827894636153591,0.009669741840516496,-0.181944649578678,0.030455061797096533
1778147017840932247,1778147017.8409324,1778147017780795410,robot_b_base,-0.6956007932522127,-0.020998298036197682,0.34270653166397697,0.9830975880121784,0.0096796020393993,-0.1803273608657379,0.030124419864854986
1778147017887544975,1778147017.887545,1778147017827263916,robot_b_base,-0.6878125356804361,-0.020390963077754454,0.3417400797158061,0.983374477765532,0.009701897581840412,-0.17884928834215794,0.02989049551583931
1778147017934679961,1778147017.9346802,1778147017873732422,robot_b_base,-0.6808853689941601,-0.020152260816142298,0.3421739051797686,0.9836295128420862,0.009722108597757115,-0.17747760273849825,0.02966753438776581
1778147017976825715,1778147017.9768257,1778147017920200928,robot_b_base,-0.6808853689941601,-0.020152260816142298,0.3421739051797686,0.9836295128420862,0.009722108597757115,-0.17747760273849825,0.02966753438776581
1778147018024436606,1778147018.0244365,1778147017966669434,robot_b_base,-0.6808853689941601,-0.020152260816142298,0.3421739051797686,0.9836295128420862,0.009722108597757115,-0.17747760273849825,0.02966753438776581
1778147018073607380,1778147018.0736074,1778147018013137695,robot_b_base,-0.6787954248957206,-0.019889456494550983,0.3424585266473083,0.983865040648893,0.009748735494853441,-0.1761940471015422,0.029499181534120577
1778147018115878701,1778147018.1158788,1778147018059606689,robot_b_base,-0.6787954248957206,-0.019889456494550983,0.3424585266473083,0.983865040648893,0.009748735494853441,-0.1761940471015422,0.029499181534120577
1778147018174549221,1778147018.1745493,1778147018106075684,robot_b_base,-0.6855280389373424,-0.019877575793312174,0.34380388910406084,0.9841650303013814,0.009776856605385258,-0.17455150208800244,0.029246868646424232
1778147018213511310,1778147018.2135115,1778147018152544678,robot_b_base,-0.691155631805543,-0.01966415265076893,0.34491755053027034,0.9844900989769922,0.009800082977935075,-0.17276160860326997,0.02892455674177726
1778147018263734921,1778147018.263735,1778147018199013672,robot_b_base,-0.696505942777856,-0.019282899848844792,0.34715097502056597,0.9848365254601441,0.009796863649356674,-0.1708615207353089,0.02841443848194971
1778147018314795991,1778147018.3147962,1778147018245482666,robot_b_base,-0.701965764437326,-0.01927373123156939,0.34904583073237805,0.9850836498862492,0.009740714079748703,-0.1695458000088115,0.027740636535137784
1778147018353664599,1778147018.3536646,1778147018291951660,robot_b_base,-0.707109799190566,-0.018977042560860302,0.3480168177640876,0.985204918744903,0.009665518029561717,-0.16894179187750982,0.027138842998283678
1778147018400136275,1778147018.4001362,1778147018338420898,robot_b_base,-0.711182494753055,-0.018832824408005933,0.34790543584334443,0.9851844278505595,0.009614271870712161,-0.16910490527594754,0.02688382243608333
1778147018442839719,1778147018.4428399,1778147018384889893,robot_b_base,-0.7132492996550105,-0.018974408564501166,0.3472727495620785,0.985137379171005,0.009593855934219285,-0.16938662237853164,0.026841651357352968
1778147018491839440,1778147018.4918396,1778147018431358887,robot_b_base,-0.7130000383566597,-0.01905750076839996,0.34606337062654086,0.9851402304893093,0.009623923873674077,-0.16934237317399278,0.027004944150003405
1778147018536833590,1778147018.5368338,1778147018477827881,robot_b_base,-0.7103855652884679,-0.01911508150344754,0.34416804834132964,0.9852957580354682,0.009680933348878637,-0.16841872475970146,0.027086562667173433
1778147018593118541,1778147018.5931187,1778147018524296875,robot_b_base,-0.7063081614713231,-0.019587318991644787,0.3419389032499359,0.9856321867335558,0.009835177142199664,-0.16637203803449752,0.027437323587736602
1778147018636025068,1778147018.6360252,1778147018570766113,robot_b_base,-0.6999092759982851,-0.020027646933465593,0.33952520715554013,0.9859939115959846,0.009944487913776168,-0.16419884574393284,0.027492771998155672
1778147018681250311,1778147018.6812503,1778147018617235107,robot_b_base,-0.6931958219378679,-0.019693025117215046,0.33746094419867584,0.9864026196015995,0.010040984936878227,-0.16173667631094704,0.027391571705319685
1778147018726057231,1778147018.7260573,1778147018663704102,robot_b_base,-0.6873976040415692,-0.019480602303959982,0.33697833981788844,0.9867820271312228,0.010125947414580193,-0.15942278013288114,0.027259370764107557
1778147018772068176,1778147018.7720683,1778147018710173340,robot_b_base,-0.6816030397925954,-0.019467609457464174,0.33606380741951,0.9871098636929503,0.010194340580088631,-0.15740233173972365,0.027105320199556086
1778147018815780025,1778147018.8157802,1778147018756642334,robot_b_base,-0.6747752000079471,-0.019345092700173372,0.33963222634098084,0.9873977158771752,0.010232177849672784,-0.1556321002374479,0.026827273299219228
1778147018861830798,1778147018.861831,1778147018803111328,robot_b_base,-0.6718769824188393,-0.018628500324153308,0.33950433907181005,0.9877035738330834,0.010286703577469053,-0.1537137679533484,0.026606606481255592
1778147018909221718,1778147018.9092216,1778147018849580566,robot_b_base,-0.6701736850292419,-0.018509093092939466,0.3411587522807985,0.9879833999669875,0.010319863386675223,-0.15195749382794757,0.026291098852680814
1778147018963772357,1778147018.9637725,1778147018896049561,robot_b_base,-0.6714827000252105,-0.018235627935356158,0.3400617152486353,0.9882239456603108,0.01035508609960638,-0.15042447163727962,0.026051559417472607
1778147019001885765,1778147019.001886,1778147018942518799,robot_b_base,-0.6740934233729702,-0.018048225732587575,0.3402160641896073,0.9884688757634654,0.010391910042046749,-0.14884699292578082,0.025804312615165876
1778147019048358865,1778147019.048359,1778147018988987793,robot_b_base,-0.6772138813740721,-0.01767350827235603,0.3405876978158691,0.9886927887224107,0.010395722108446363,-0.1474257742467598,0.02537990500158764
1778147019099366339,1778147019.0993664,1778147019035456787,robot_b_base,-0.6820921528610627,-0.017540614376806096,0.33959068412882626,0.9889627246436287,0.01042508607287054,-0.14566567269920966,0.025011170362670157
1778147019142779352,1778147019.1427796,1778147019081925293,robot_b_base,-0.6869668154301026,-0.0167810872855243,0.33878863442090457,0.9891476919774596,0.010447755752987366,-0.1444448558654227,0.024766337424178157
1778147019191410040,1778147019.19141,1778147019128393799,robot_b_base,-0.6917115363605323,-0.01651135282768912,0.3388450043230654,0.9891621141831285,0.010411638111527606,-0.14439390069813754,0.024501246861632946
1778147019236631084,1778147019.2366312,1778147019174862305,robot_b_base,-0.6954660181173564,-0.016886860473559695,0.3391010727962087,0.989027996844137,0.010389118441332015,-0.14528749382921108,0.02464207404649587
1778147019280662776,1778147019.280663,1778147019221330811,robot_b_base,-0.6982825785939202,-0.017499897229929506,0.33912954120837907,0.9888542296540577,0.010387497423319361,-0.14640562484938688,0.02499610779744441
1778147019328019690,1778147019.3280199,1778147019267799316,robot_b_base,-0.6997105015521718,-0.017793882445367504,0.3385559215987814,0.9886728170673611,0.010363644935582726,-0.14758988790826377,0.025216673907631975
1778147019371866721,1778147019.3718667,1778147019314267578,robot_b_base,-0.6996314041299578,-0.01863935060219557,0.3376200516490466,0.9885898132558101,0.01041539417435075,-0.14805601638464846,0.02571218978120019
1778147019419456336,1778147019.4194565,1778147019360736084,robot_b_base,-0.697679996061504,-0.019433793424534884,0.336293663241428,0.9886089234426948,0.01053275473918364,-0.14779571962153293,0.026417472033365634
1778147019467273189,1778147019.4672732,1778147019407204590,robot_b_base,-0.6943540358728225,-0.01976336427343095,0.3351105094570563,0.9887920794613522,0.010704299340686693,-0.14641948589031556,0.027147296766632162
1778147019514484565,1778147019.5144846,1778147019453673096,robot_b_base,-0.6895602051655371,-0.019537233056983405,0.3335548364498934,0.9891165260619349,0.010844417377624892,-0.1441529527472117,0.02740114408505272
1778147019563478201,1778147019.5634785,1778147019500141357,robot_b_base,-0.6844987868106047,-0.019249709992712916,0.3318349415164595,0.9894675904481528,0.010950546006137329,-0.14172020194147278,0.027374392350559485
1778147019607715646,1778147019.6077156,1778147019546609863,robot_b_base,-0.6798280702424095,-0.01953428785270883,0.3303141848756369,0.9898960683557354,0.01110716192508958,-0.13865711302708966,0.02750654130965941
1778147019652696798,1778147019.6526968,1778147019593078369,robot_b_base,-0.6751536661840338,-0.019189069563087968,0.32897693070488027,0.9902987560145117,0.01124973016353939,-0.135723156855904,0.027586991507342017
1778147019699586413,1778147019.6995864,1778147019639546631,robot_b_base,-0.6716754115399342,-0.019269630491317358,0.32841919850404866,0.9906750861022413,0.011372334776444714,-0.13294049548483883,0.02757477902531376
1778147019748668087,1778147019.7486682,1778147019686015137,robot_b_base,-0.6697604118967041,-0.019042667554154735,0.32811655519377636,0.9909988902870347,0.011466999129467756,-0.13051783877704176,0.027473644494330398
1778147019795522616,1778147019.7955227,1778147019732483643,robot_b_base,-0.6688374313271539,-0.01886865434942364,0.32814549359073003,0.9912941153570357,0.011553677815421529,-0.1282708396182798,0.02736934582833925
1778147019842200385,1778147019.8422005,1778147019778951904,robot_b_base,-0.669541584544334,-0.01812676518443257,0.3284051927946303,0.9915304969799913,0.011615118116193387,-0.1264579348722378,0.027216783380975485
1778147019886306155,1778147019.886306,1778147019825420410,robot_b_base,-0.6706878966639298,-0.017638626183982375,0.32851593582644234,0.9917138804927905,0.011631366741922288,-0.1250875505705875,0.026858801870092153
1778147019938936319,1778147019.9389365,1778147019871888916,robot_b_base,-0.6738629962978835,-0.017347178952214715,0.3287103462221803,0.9918402416035846,0.011633900447756763,-0.12414982906659028,0.026540675176999765
1778147019977265638,1778147019.9772658,1778147019918357178,robot_b_base,-0.6771931046953713,-0.017134336142900608,0.3292236309641396,0.9918554189244589,0.011618115307657223,-0.12406371168378076,0.026382622881884317
1778147020027224835,1778147020.027225,1778147019964825684,robot_b_base,-0.6809431589742936,-0.01732880492084876,0.32955721837472196,0.9917688678446084,0.011584586028499265,-0.12475999169422435,0.026367681225865393
1778147020071564382,1778147020.0715644,1778147020011293945,robot_b_base,-0.6847896365153593,-0.01748098008862231,0.32987911780275514,0.991558179033593,0.011528601969549686,-0.12639804682756065,0.02651419782664953
1778147020219746812,1778147020.2197468,1778147020150698975,robot_b_base,-0.6891081425029659,-0.018357915900394484,0.3303416022781091,0.9912914901572824,0.011481634388730993,-0.12840570277095317,0.026857570802582918
1778147020257660413,1778147020.2576606,1778147020197167236,robot_b_base,-0.689185668879731,-0.01932802182828175,0.32973780156051113,0.9911125504033692,0.011502171783455679,-0.12965421799062907,0.02744806431119398
