time_ns,time_s,q0,q1,q2,q3,q4,q5
1778147017665697111,1778147017.665697,-2.490699116383688,-0.9281379741481324,-1.9528188705444336,-1.1616363686374207,1.1475539207458496,0.5366554260253906
1778147017685797659,1778147017.6857977,-2.4907150904284876,-0.9281624120524903,-1.95279860496521,-1.1616075199893494,1.147529125213623,0.5367081761360168
1778147017706024835,1778147017.7060251,-2.490772072468893,-0.9281463784030457,-1.9528753757476807,-1.1616602104953309,1.147520661354065,0.5366715788841248
1778147017725838682,1778147017.7258387,-2.4906707445727747,-0.9281909030726929,-1.9528146982192993,-1.1616202157786866,1.1475495100021362,0.5366435050964355
1778147017745764668,1778147017.7457647,-2.490727249776022,-0.928215281372406,-1.9528552293777466,-1.1615998309901734,1.14753258228302,0.5366792678833008
1778147017765807452,1778147017.7658074,-2.490727249776022,-0.9282068771174927,-1.952871322631836,-1.1616482895663758,1.1475367546081543,0.5366758108139038
1778147017785818135,1778147017.7858183,-2.4907107988940638,-0.9281344574740906,-1.95279860496521,-1.16160403311763,1.1475824117660522,0.5366683602333069
1778147017806261811,1778147017.8062618,-2.490744177495138,-0.9281385105899354,-1.9528429508209229,-1.1616482895663758,1.1475248336791992,0.5366188287734985
1778147017825996826,1778147017.8259969,-2.4907107988940638,-0.9281831544688721,-1.9528552293777466,-1.161611722116806,1.147589921951294,0.5366597175598145
1778147017850361606,1778147017.8503618,-2.4907315413104456,-0.9281831544688721,-1.9528110027313232,-1.1616602104953309,1.147589921951294,0.5366392731666565
1778147017865864585,1778147017.8658648,-2.4907637278186243,-0.9281791013530274,-1.9528429508209229,-1.1616117519191285,1.1475292444229126,0.5367039442062378
1778147017885927048,1778147017.8859272,-2.4907193819629114,-0.9281581205180665,-1.9528429508209229,-1.161620245581009,1.1475334167480469,0.5366522073745728
1778147017905856358,1778147017.9058564,-2.49070650735964,-0.9281991881183167,-1.9528629779815674,-1.1616602402976532,1.1475248336791992,0.536703884601593
1778147017925838507,1778147017.9258387,-2.49068266550173,-0.9281504911235352,-1.9528146982192993,-1.1616201561740418,1.1475292444229126,0.53667151927948
1778147017945972135,1778147017.9459724,-2.4907074610339563,-0.9281261128238221,-1.9528266191482544,-1.1616201859763642,1.1475661993026733,0.5366630554199219
1778147017965985712,1778147017.965986,-2.490788523350851,-0.9281421464732666,-1.9528266191482544,-1.161611722116806,1.147562026977539,0.5366350412368774
1778147017985726994,1778147017.985727,-2.49068266550173,-0.9281303447536011,-1.95279860496521,-1.1615997415832062,1.1475292444229126,0.5366630554199219
1778147018005899884,1778147018.0059,-2.490722958241598,-0.9281624120524903,-1.9528182744979858,-1.1616525214961548,1.1475249528884888,0.5366683602333069
1778147018025808609,1778147018.0258088,-2.4907150904284876,-0.9281950753978272,-1.9528388977050781,-1.1616321367076416,1.14755380153656,0.5366553664207458
1778147018045858700,1778147018.0458589,-2.4906988779651087,-0.9281950753978272,-1.9528748989105225,-1.1616236430457612,1.1475368738174438,0.5366673469543457
1778147018065881588,1778147018.0658817,-2.4907313028918665,-0.9281143707088013,-1.9528306722640991,-1.1616687041572114,1.1475495100021362,0.5366273522377014
1778147018085847955,1778147018.085848,-2.4907191435443323,-0.9281307619861145,-1.9528553485870361,-1.1616406303695221,1.1475123167037964,0.5366435050964355
1778147018106065736,1778147018.1060658,-2.4907031694995325,-0.9281458419612427,-1.9527868032455444,-1.1616729658893128,1.1475292444229126,0.5366392731666565
1778147018125775975,1778147018.125776,-2.4906347433673304,-0.9281220001033326,-1.9528146982192993,-1.1616354149631043,1.1475661993026733,0.5366511940956116
1778147018145779958,1778147018.14578,-2.4907355944262903,-0.9281540674022217,-1.9528264999389648,-1.1616440576365967,1.1475706100463867,0.5366307497024536
1778147018165778708,1778147018.1657789,-2.490694824849264,-0.9281706970981141,-1.952854871749878,-1.1616440576365967,1.1475577354431152,0.5366597175598145
1778147018185890763,1778147018.185891,-2.490699116383688,-0.9281463784030457,-1.9528145790100098,-1.1616398257068177,1.1475661993026733,0.5366230607032776
1778147018205894649,1778147018.2058947,-2.4907432238208216,-0.9281581801227112,-1.9528306722640991,-1.1616602104953309,1.1475410461425781,0.5366835594177246
1778147018225823912,1778147018.225824,-2.4906867186175745,-0.9281785053065796,-1.9528306722640991,-1.1616729658893128,1.1475249528884888,0.5366877317428589
1778147018245945637,1778147018.2459457,-2.490694824849264,-0.9281540674022217,-1.9528552293777466,-1.161607490187027,1.147562026977539,0.5366020202636719
1778147018265828804,1778147018.265829,-2.490694824849264,-0.9281581205180665,-1.9528224468231201,-1.1616398257068177,1.1475334167480469,0.5366554260253906
1778147018285861440,1778147018.2858615,-2.490695063267843,-0.9281950753978272,-1.9528552293777466,-1.1616559785655518,1.147541880607605,0.5366673469543457
1778147018305839020,1778147018.3058393,-2.4906626383410853,-0.9281748098186036,-1.952826976776123,-1.1616363686374207,1.1475495100021362,0.5366392731666565
1778147018325897011,1778147018.325897,-2.490706745778219,-0.9281831544688721,-1.9528348445892334,-1.1616610151580353,1.1475661993026733,0.5366392731666565
1778147018345894031,1778147018.3458943,-2.490711037312643,-0.9281832140735169,-1.9528831243515015,-1.1616687041572114,1.1475410461425781,0.5366511940956116
1778147018365735874,1778147018.365736,-2.4907754103290003,-0.9281706970981141,-1.9528224468231201,-1.1616602402976532,1.147520899772644,0.5366638898849487
1778147018385831806,1778147018.3858318,-2.490711037312643,-0.9281908434680481,-1.9528748989105225,-1.161647306089737,1.1475292444229126,0.5366673469543457
1778147018408232432,1778147018.4082325,-2.4907355944262903,-0.9281826180270691,-1.9528306722640991,-1.1617049735835572,1.147545337677002,0.5366715788841248
1778147018425880603,1778147018.4258807,-2.490739647542135,-0.9281872671893616,-1.9528748989105225,-1.161628083591797,1.1475738286972046,0.5366435050964355
1778147018445890405,1778147018.4458904,-2.4907313028918665,-0.9281385105899354,-1.9528629779815674,-1.161652223472931,1.1475249528884888,0.5366553664207458
1778147018465888082,1778147018.465888,-2.4907313028918665,-0.9281540674022217,-1.9528872966766357,-1.1616120499423523,1.1475334167480469,0.5366272926330566
1778147018485772724,1778147018.4857728,-2.4907191435443323,-0.9281219404986878,-1.9528266191482544,-1.1616000992110749,1.1475781202316284,0.5366477370262146
1778147018505847606,1778147018.5058477,-2.49068266550173,-0.9281499546817322,-1.9528306722640991,-1.1616482895663758,1.147545337677002,0.5366511940956116
1778147018525988283,1778147018.5259886,-2.490723435078756,-0.9281581205180665,-1.9528511762619019,-1.1616399449161072,1.1475495100021362,0.5366638898849487
1778147018546037083,1778147018.5460372,-2.490699116383688,-0.9281379741481324,-1.9528429508209229,-1.1616362494281312,1.1475292444229126,0.5366392731666565
1778147018565932079,1778147018.565932,-2.490699116383688,-0.9281624120524903,-1.9528552293777466,-1.1616559785655518,1.1475334167480469,0.5366596579551697
1778147018585845583,1778147018.5858457,-2.490699116383688,-0.9281540674022217,-1.9528348445892334,-1.1616079074195405,1.1475410461425781,0.5366145968437195
1778147018605836301,1778147018.6058364,-2.49068266550173,-0.9281581205180665,-1.9528511762619019,-1.1616481703570862,1.1475493907928467,0.5366392731666565
1778147018625755854,1778147018.625756,-2.4907432238208216,-0.9281624120524903,-1.9528470039367676,-1.1616201859763642,1.1475696563720703,0.5366750359535217
1778147018645744323,1778147018.6457446,-2.4907189051257532,-0.9281458419612427,-1.9528306722640991,-1.16161202014003,1.1475821733474731,0.5366596579551697
1778147018666306215,1778147018.6663065,-2.490723435078756,-0.9281540674022217,-1.9528753757476807,-1.161660061483719,1.1475493907928467,0.5366273522377014
1778147018686962368,1778147018.6869626,-2.490723196660177,-0.928174690609314,-1.9528671503067017,-1.161652223472931,1.147562026977539,0.5366511940956116
1778147018706036658,1778147018.7060368,-2.49074370065798,-0.9281581205180665,-1.952891230583191,-1.1616440576365967,1.1475660800933838,0.5367039442062378
1778147018726854765,1778147018.7268548,-2.490695063267843,-0.9281867307475586,-1.952883243560791,-1.161632166509964,1.147573709487915,0.5366596579551697
1778147018745788878,1778147018.745789,-2.490727249776022,-0.9281421464732666,-1.9528429508209229,-1.1616202753833313,1.1475377082824707,0.5366715788841248
1778147018765837179,1778147018.7658372,-2.4907150904284876,-0.9281624120524903,-1.9528429508209229,-1.1616280537894745,1.147512674331665,0.5366062521934509
1778147018785795703,1778147018.7857957,-2.490727249776022,-0.9281867307475586,-1.9528634548187256,-1.1616161328605195,1.1475738286972046,0.5366145968437195
1778147018805875307,1778147018.8058753,-2.4907472769366663,-0.9281504911235352,-1.9528264999389648,-1.1616079670241852,1.1475577354431152,0.5366476774215698
1778147018825873968,1778147018.825874,-2.490678612385885,-0.9281540674022217,-1.9528748989105225,-1.1616321367076416,1.1476141214370728,0.5366469621658325
1778147018845998312,1778147018.8459985,-2.4906907717334192,-0.9281748098186036,-1.9528470039367676,-1.1616161328605195,1.147520899772644,0.5366435050964355
1778147018865721714,1778147018.8657217,-2.4907031694995325,-0.9282074135592957,-1.9528266191482544,-1.161640004520752,1.147598147392273,0.5366147756576538
1778147018885820528,1778147018.8858206,-2.4907191435443323,-0.9281624120524903,-1.9528511762619019,-1.1616559785655518,1.1475334167480469,0.5366919636726379
1778147018905802515,1778147018.9058025,-2.490695063267843,-0.928154007797577,-1.9528306722640991,-1.1616202157786866,1.147562026977539,0.5366758704185486
1778147018925793705,1778147018.925794,-2.4907313028918665,-0.9281665247729798,-1.9528270959854126,-1.1616082948497315,1.1475250720977783,0.5366596579551697
1778147018945777517,1778147018.9457774,-2.4907355944262903,-0.9281908434680481,-1.9528470039367676,-1.161664144401886,1.1475292444229126,0.5366145968437195
1778147018965774982,1778147018.9657753,-2.4907355944262903,-0.9281705778888245,-1.9528387784957886,-1.1616242688945313,1.1475780010223389,0.5366673469543457
1778147018985916963,1778147018.985917,-2.490699116383688,-0.9281791013530274,-1.952802300453186,-1.1616440576365967,1.1476064920425415,0.5366231203079224
1778147019009869454,1778147019.0098696,-2.49068266550173,-0.9281831544688721,-1.9528146982192993,-1.1616399449161072,1.147520899772644,0.5366392731666565
1778147019025936269,1778147019.0259366,-2.490699116383688,-0.9281581205180665,-1.9528306722640991,-1.161660061483719,1.147610068321228,0.5366273522377014
1778147019045832914,1778147019.045833,-2.4907107988940638,-0.9281748098186036,-1.9528388977050781,-1.1616522532752533,1.1475780010223389,0.5366469621658325
1778147019065852462,1778147019.0658526,-2.4906707445727747,-0.9281581205180665,-1.9528388977050781,-1.1616399449161072,1.1475856304168701,0.5366596579551697
1778147019085851352,1778147019.0858514,-2.490739647542135,-0.928154007797577,-1.9528872966766357,-1.1616000694087525,1.147562026977539,0.536696195602417
1778147019105863122,1778147019.1058633,-2.4907472769366663,-0.9281339210322876,-1.9528306722640991,-1.1616600912860413,1.1475293636322021,0.5366308093070984
1778147019126085956,1778147019.126086,-2.490711037312643,-0.9281791013530274,-1.9528266191482544,-1.1617009204677125,1.1475493907928467,0.5366435050964355
1778147019145853567,1778147019.1458535,-2.4906790892230433,-0.9281867307475586,-1.9528552293777466,-1.1616082352450867,1.1475210189819336,0.5366392731666565
1778147019165825565,1778147019.1658256,-2.490715567265646,-0.9281540674022217,-1.952871322631836,-1.1616440874389191,1.147545337677002,0.5366145968437195
1778147019185783615,1778147019.1857836,-2.490711514149801,-0.9281540674022217,-1.952854871749878,-1.1616079074195405,1.1475738286972046,0.5366477370262146
1778147019205782489,1778147019.2057827,-2.490699116383688,-0.9281706970981141,-1.9528552293777466,-1.1616357129863282,1.1475577354431152,0.536696195602417
1778147019225833880,1778147019.2258341,-2.4907313028918665,-0.9281624120524903,-1.9528388977050781,-1.1616522532752533,1.1475247144699097,0.5366758108139038
1778147019245851442,1778147019.2458515,-2.4907594362842005,-0.9281706970981141,-1.952818751335144,-1.1616481405547638,1.1475939750671387,0.5366435050964355
1778147019266054760,1778147019.2660549,-2.4907026926623743,-0.9281872671893616,-1.9528589248657227,-1.1616362494281312,1.147598147392273,0.5366554260253906
1778147019288503286,1778147019.2885034,-2.49068266550173,-0.9281624120524903,-1.9528471231460571,-1.1616682571223755,1.147598147392273,0.5366553664207458
1778147019305914520,1778147019.3059146,-2.4907355944262903,-0.9281624120524903,-1.9528188705444336,-1.1616280239871521,1.147562026977539,0.5366554260253906
1778147019325854256,1778147019.3258543,-2.4907355944262903,-0.9281421464732666,-1.952871322631836,-1.1616079372218628,1.1475293636322021,0.536652147769928
1778147019345969751,1778147019.3459697,-2.4907432238208216,-0.9282152217677613,-1.9528229236602783,-1.1616357129863282,1.147520899772644,0.5366469621658325
1778147019365837346,1778147019.3658373,-2.49076754251589,-0.9281624120524903,-1.9528429508209229,-1.1616440576365967,1.1475495100021362,0.5366511940956116
1778147019385786665,1778147019.3857868,-2.490727249776022,-0.9281624120524903,-1.9528390169143677,-1.1616440576365967,1.1475369930267334,0.5366222858428955
1778147019405941510,1778147019.4059417,-2.4906907717334192,-0.9281504911235352,-1.9527987241744995,-1.1616362196258088,1.1475495100021362,0.5366919636726379
1778147019426440974,1778147019.426441,-2.490678612385885,-0.9281581205180665,-1.9528146982192993,-1.161660061483719,1.147545337677002,0.5366512537002563
1778147019445871943,1778147019.445872,-2.490727249776022,-0.9281665247729798,-1.9528511762619019,-1.1616161328605195,1.1475940942764282,0.5366477370262146
1778147019465957542,1778147019.4659576,-2.4907191435443323,-0.9282111090472718,-1.9528188705444336,-1.1616120499423523,1.1475898027420044,0.5366554260253906
1778147019485815979,1778147019.4858162,-2.4907031694995325,-0.9281950753978272,-1.9528671503067017,-1.161660061483719,1.147520899772644,0.5366631150245667
1778147019505945613,1778147019.5059457,-2.490727249776022,-0.9281748098186036,-1.9528306722640991,-1.1616161626628418,1.1475292444229126,0.5366638898849487
1778147019525844141,1778147019.5258443,-2.490662399922506,-0.9281504911235352,-1.952875018119812,-1.1616239708713074,1.147562026977539,0.5366596579551697
1778147019546041454,1778147019.5460415,-2.4907150904284876,-0.9281748098186036,-1.952871322631836,-1.1616440576365967,1.1475493907928467,0.5366511940956116
1778147019565768973,1778147019.565769,-2.4907432238208216,-0.9281303447536011,-1.9528511762619019,-1.161660061483719,1.1475780010223389,0.5366554260253906
1778147019585812622,1778147019.5858128,-2.490723435078756,-0.9281540674022217,-1.9528266191482544,-1.161655918960907,1.1475410461425781,0.5366673469543457
1778147019606012171,1778147019.6060123,-2.490727249776022,-0.9281581205180665,-1.9528470039367676,-1.161591963177063,1.1475738286972046,0.5367122888565063
1778147019625962317,1778147019.6259623,-2.490699116383688,-0.9281463784030457,-1.9528511762619019,-1.1616037052920838,1.1475125551223755,0.5366876721382141
1778147019645825142,1778147019.6458251,-2.490727249776022,-0.9281706374934693,-1.9528790712356567,-1.1616481405547638,1.1475661993026733,0.5366715788841248
1778147019665789310,1778147019.6657894,-2.4906743208514612,-0.9281624120524903,-1.9528229236602783,-1.1616161626628418,1.1475249528884888,0.5366595983505249
1778147019685780388,1778147019.6857805,-2.490694824849264,-0.9281706970981141,-1.95279860496521,-1.1616931122592469,1.1475292444229126,0.5366758108139038
1778147019709494697,1778147019.7094948,-2.4907031694995325,-0.9281791013530274,-1.9528063535690308,-1.161660061483719,1.1475577354431152,0.5366631746292114
1778147019725861397,1778147019.7258615,-2.49075156847109,-0.9281791013530274,-1.9528552293777466,-1.1616239708713074,1.1475292444229126,0.5366476774215698
1778147019745914961,1778147019.745915,-2.490702454243795,-0.9282033008388062,-1.9528748989105225,-1.1616440576365967,1.1475168466567993,0.5366273522377014
1778147019765901253,1778147019.7659013,-2.4907355944262903,-0.9281256955913086,-1.9528552293777466,-1.1616202157786866,1.1475780010223389,0.5367080569267273
1778147019785913090,1778147019.7859132,-2.4907432238208216,-0.9281624120524903,-1.9528027772903442,-1.1616361898234864,1.147512674331665,0.5366512537002563
1778147019805830482,1778147019.8058305,-2.490744177495138,-0.9281748098186036,-1.9528629779815674,-1.161652223472931,1.147562026977539,0.5366351008415222
1778147019826279447,1778147019.8262796,-2.4906867186175745,-0.9281581205180665,-1.9528429508209229,-1.1616239708713074,1.1475250720977783,0.5366351008415222
1778147019845819577,1778147019.8458197,-2.4906988779651087,-0.9281344574740906,-1.9528224468231201,-1.1615919035724183,1.1475577354431152,0.5367038249969482
1778147019865846472,1778147019.8658466,-2.4907107988940638,-0.928105966453888,-1.9528790712356567,-1.1616321069053193,1.1475536823272705,0.5366750359535217
1778147019886919612,1778147019.8869197,-2.490694824849264,-0.9282068771174927,-1.9528748989105225,-1.1616724294475098,1.1475661993026733,0.536675751209259
1778147019905938952,1778147019.905939,-2.490694824849264,-0.9281143707088013,-1.9528348445892334,-1.1616357129863282,1.147520899772644,0.5365818738937378
1778147019925858121,1778147019.9258583,-2.4907477537738245,-0.9281950753978272,-1.9528470039367676,-1.1616440576365967,1.147512674331665,0.5366554260253906
1778147019946838000,1778147019.9468381,-2.4907193819629114,-0.9281826180270691,-1.9528470039367676,-1.1616563361934205,1.1475660800933838,0.5366715788841248
1778147019965798298,1778147019.9657986,-2.4907150904284876,-0.9281581205180665,-1.9528306722640991,-1.16161202014003,1.1475780010223389,0.5366715788841248
1778147019985805313,1778147019.9858055,-2.4907150904284876,-0.9281791013530274,-1.9528306722640991,-1.1616082948497315,1.1475536823272705,0.5366470217704773
1778147020005845946,1778147020.005846,-2.4907107988940638,-0.9282347720912476,-1.9528188705444336,-1.1616641742042084,1.1475250720977783,0.5366105437278748
1778147020025921829,1778147020.0259218,-2.4907150904284876,-0.9281826180270691,-1.9528511762619019,-1.1616682273200531,1.1475210189819336,0.5366063714027405
1778147020045880576,1778147020.0458808,-2.4906988779651087,-0.9281831544688721,-1.9528470039367676,-1.161623941068985,1.1475328207015991,0.5366799831390381
1778147020065797605,1778147020.0657978,-2.490727249776022,-0.9281950753978272,-1.952826976776123,-1.1616600912860413,1.147520899772644,0.5366266965866089
1778147020085903733,1778147020.0859036,-2.490744177495138,-0.9281624120524903,-1.9528145790100098,-1.161676750784256,1.1476057767868042,0.5367038249969482
1778147020109585761,1778147020.1095858,-2.49074370065798,-0.9281581205180665,-1.952883243560791,-1.16161202014003,1.1475334167480469,0.5366673469543457
1778147020126072091,1778147020.1260722,-2.4907432238208216,-0.9281581205180665,-1.952863097190857,-1.161623941068985,1.1475577354431152,0.5366835594177246
1778147020145843762,1778147020.1458437,-2.490694824849264,-0.9281504911235352,-1.9528146982192993,-1.1616321367076416,1.147545337677002,0.5366435050964355
1778147020165837913,1778147020.165838,-2.49066669145693,-0.928174690609314,-1.9528594017028809,-1.1616357129863282,1.1476017236709595,0.5366961359977722
1778147020185843370,1778147020.1858435,-2.490727249776022,-0.9281831544688721,-1.9528306722640991,-1.161623941068985,1.1476101875305176,0.5366358757019043
1778147020206091402,1778147020.2060916,-2.4907475153552454,-0.9282033008388062,-1.9528064727783203,-1.1616522532752533,1.1475703716278076,0.5366470217704773
1778147020228078245,1778147020.2280784,-2.4907191435443323,-0.9281220597079773,-1.9528511762619019,-1.1616723400405427,1.1475660800933838,0.5366308689117432
1778147020245991181,1778147020.2459912,-2.4907313028918665,-0.9281504911235352,-1.9528183937072754,-1.1616036158851166,1.1475293636322021,0.5366147756576538
1778147020267306094,1778147020.267306,-2.4907191435443323,-0.9281706970981141,-1.9528429508209229,-1.1616283816150208,1.1475369930267334,0.5367038249969482
1778147020285952680,1778147020.2859528,-2.4906466642962855,-0.9281867307475586,-1.9528224468231201,-1.161652223472931,1.147545337677002,0.5366792678833008
1778147020305850422,1778147020.3058505,-2.4907026926623743,-0.9281872075847168,-1.9528629779815674,-1.1616156262210389,1.147598147392273,0.5366554260253906
1778147020325815671,1778147020.3258157,-2.4906869570361536,-0.9281581205180665,-1.9528470039367676,-1.161648229961731,1.1475250720977783,0.536635160446167
1778147020345836723,1778147020.3458369,-2.490723435078756,-0.9281624120524903,-1.9528306722640991,-1.1616726082614441,1.1475083827972412,0.5366511940956116
1778147020366270329,1778147020.3662703,-2.490699116383688,-0.9281581205180665,-1.9528145790100098,-1.1615599256804963,1.147598147392273,0.5366673469543457
1778147020386526021,1778147020.386526,-2.490699116383688,-0.9281624120524903,-1.9528470039367676,-1.1616120797446747,1.1475493907928467,0.5366435050964355
1778147020405908362,1778147020.4059086,-2.49076754251589,-0.9281540674022217,-1.9528348445892334,-1.1616321367076416,1.147598147392273,0.536642849445343
1778147020425938031,1778147020.4259381,-2.490706745778219,-0.9281665247729798,-1.9528146982192993,-1.1616848570159455,1.1475733518600464,0.5366595983505249
1778147020445814506,1778147020.4458146,-2.4907313028918665,-0.9281503719142457,-1.9528348445892334,-1.1615919333747406,1.1475821733474731,0.5366147756576538
1778147020465880918,1778147020.4658809,-2.4907026926623743,-0.9281706970981141,-1.9528146982192993,-1.1616357129863282,1.147545337677002,0.5366393327713013
1778147020485912890,1778147020.485913,-2.490727249776022,-0.928195135002472,-1.9528306722640991,-1.1616476041129609,1.1475293636322021,0.536675751209259
1778147020505890530,1778147020.5058906,-2.4907313028918665,-0.9281380337527771,-1.9528266191482544,-1.1616242986968537,1.1475287675857544,0.5366876721382141
1778147020525982905,1778147020.525983,-2.490699116383688,-0.9281950753978272,-1.9528511762619019,-1.1615881484797974,1.1475328207015991,0.5366435050964355
1778147020545871074,1778147020.5458713,-2.4907313028918665,-0.9281748098186036,-1.952871322631836,-1.1616682273200531,1.1475493907928467,0.5366393327713013
1778147020566032311,1778147020.5660324,-2.490678612385885,-0.9281665247729798,-1.9528146982192993,-1.1616927248290558,1.1475410461425781,0.5366554260253906
1778147020586021817,1778147020.586022,-2.490711037312643,-0.928195135002472,-1.9528470039367676,-1.1616726082614441,1.1475495100021362,0.536675751209259
1778147020605828756,1778147020.605829,-2.490711037312643,-0.9281499546817322,-1.9528470039367676,-1.161591963177063,1.1475410461425781,0.5366554260253906
1778147020625967805,1778147020.625968,-2.4907191435443323,-0.9282027643970032,-1.9528748989105225,-1.1616600912860413,1.1475744247436523,0.5366595983505249
1778147020645917068,1778147020.6459172,-2.490727249776022,-0.9281581205180665,-1.9528266191482544,-1.161651687031128,1.1475334167480469,0.536675751209259
1778147020666014334,1778147020.6660144,-2.4906869570361536,-0.9281463784030457,-1.952826976776123,-1.1615960162929078,1.1475821733474731,0.5366189479827881
1778147020685730618,1778147020.6857307,-2.4907313028918665,-0.9281344574740906,-1.9528266191482544,-1.161652223472931,1.1475696563720703,0.5366554260253906
1778147020706256449,1778147020.7062564,-2.4907072226153772,-0.9281581205180665,-1.9527945518493652,-1.16161202014003,1.1475410461425781,0.53667151927948
1778147020725948064,1778147020.7259483,-2.490711037312643,-0.9281504911235352,-1.9528671503067017,-1.1616321069053193,1.1475334167480469,0.5366673469543457
1778147020745942565,1778147020.7459426,-2.490727249776022,-0.9282271426967164,-1.9528225660324097,-1.161660061483719,1.1475660800933838,0.5366274118423462
1778147020765814484,1778147020.7658145,-2.4907191435443323,-0.9281463784030457,-1.9528188705444336,-1.1616280239871521,1.147598147392273,0.5366231799125671
1778147020785928666,1778147020.7859287,-2.49068266550173,-0.9281706970981141,-1.9528511762619019,-1.1616403025439759,1.1475210189819336,0.5366520881652832
1778147020805892694,1778147020.8058927,-2.490727249776022,-0.9281913799098511,-1.9528306722640991,-1.1615959864905854,1.1475940942764282,0.5366512537002563
1778147020825892009,1778147020.8258922,-2.490694824849264,-0.9281950753978272,-1.9528470039367676,-1.1616321367076416,1.1475577354431152,0.5366876721382141
1778147020845907781,1778147020.845908,-2.490678612385885,-0.9281665247729798,-1.9528266191482544,-1.161588118677475,1.1476142406463623,0.5366476774215698
1778147020866663732,1778147020.8666637,-2.490711037312643,-0.9281665247729798,-1.9528470039367676,-1.1616440576365967,1.1475410461425781,0.5366477370262146
1778147020885895020,1778147020.885895,-2.4907072226153772,-0.9281624120524903,-1.9528146982192993,-1.1616444450667878,1.1475493907928467,0.5366470217704773
1778147020905886416,1778147020.9058867,-2.490678612385885,-0.9281380337527771,-1.9528348445892334,-1.1616522532752533,1.1475293636322021,0.5366351008415222
1778147020925836474,1778147020.9258366,-2.490706745778219,-0.9281991881183167,-1.9528388977050781,-1.1616239708713074,1.1475043296813965,0.5366673469543457
1778147020945868491,1778147020.9458687,-2.4907150904284876,-0.9281706970981141,-1.9528106451034546,-1.1616120499423523,1.1475577354431152,0.5366554260253906
1778147020965806870,1778147020.965807,-2.4907191435443323,-0.9282152217677613,-1.952810525894165,-1.1616243583014985,1.147586464881897,0.5366512537002563
1778147020986712196,1778147020.9867125,-2.4907355944262903,-0.9281826180270691,-1.952871322631836,-1.1616481405547638,1.1475334167480469,0.5366351008415222
1778147021005824910,1778147021.005825,-2.4907594362842005,-0.9281826180270691,-1.9528629779815674,-1.1616321367076416,1.1475083827972412,0.5366351008415222
1778147021025899217,1778147021.0258994,-2.4907191435443323,-0.9282027643970032,-1.9528753757476807,-1.1616726082614441,1.1475780010223389,0.5366315841674805
1778147021046573160,1778147021.0465732,-2.4906907717334192,-0.9281343978694458,-1.9528306722640991,-1.161616103058197,1.1475493907928467,0.5366512537002563
1778147021065812756,1778147021.0658128,-2.490711037312643,-0.9282111090472718,-1.9528348445892334,-1.1616522532752533,1.1475410461425781,0.5366637706756592
1778147021085824675,1778147021.085825,-2.4907475153552454,-0.9281826776317139,-1.9527982473373413,-1.1616440278342743,1.147545337677002,0.5366476774215698
1778147021105787474,1778147021.1057875,-2.490763489400045,-0.9281748098186036,-1.9528594017028809,-1.1615995925715943,1.1475577354431152,0.536663830280304
1778147021125899686,1778147021.1258998,-2.490711514149801,-0.9281540674022217,-1.9528470039367676,-1.1616522830775757,1.1475083827972412,0.536675751209259
1778147021145753376,1778147021.1457534,-2.49075156847109,-0.9281872671893616,-1.9528348445892334,-1.161615566616394,1.1475780010223389,0.5366231203079224
1778147021165928493,1778147021.1659286,-2.490682903920309,-0.9282027643970032,-1.9528266191482544,-1.1616808039001008,1.1475614309310913,0.5366919040679932
1778147021186516048,1778147021.186516,-2.490727249776022,-0.9281623524478455,-1.9528388977050781,-1.1615960460952302,1.1475293636322021,0.5366595983505249
1778147021205810081,1778147021.2058103,-2.4907355944262903,-0.9281540674022217,-1.9528387784957886,-1.161616103058197,1.1475781202316284,0.5366392731666565
1778147021226024686,1778147021.2260249,-2.4907026926623743,-0.9281540674022217,-1.9528145790100098,-1.1616522532752533,1.1475210189819336,0.5366553664207458
1778147021245811529,1778147021.2458115,-2.4906907717334192,-0.9281624120524903,-1.9528229236602783,-1.1616280537894745,1.1475577354431152,0.5366232395172119
1778147021265775963,1778147021.265776,-2.4907150904284876,-0.9281706970981141,-1.9528348445892334,-1.1616481405547638,1.1475250720977783,0.5366190671920776
1778147021285865383,1778147021.2858655,-2.490723196660177,-0.9281748098186036,-1.9528388977050781,-1.1616362196258088,1.1475660800933838,0.5366756916046143
1778147021305821952,1778147021.3058221,-2.4907191435443323,-0.9281624120524903,-1.9528306722640991,-1.1616399449161072,1.147545337677002,0.5366554856300354
1778147021325955309,1778147021.3259554,-2.490711514149801,-0.9282033008388062,-1.9528387784957886,-1.1616321367076416,1.1475493907928467,0.5366595983505249
1778147021345870565,1778147021.3458707,-2.4907594362842005,-0.9281706374934693,-1.9528753757476807,-1.1616522532752533,1.1475493907928467,0.5366554260253906
1778147021365888278,1778147021.3658884,-2.4907353560077112,-0.9281143707088013,-1.9528629779815674,-1.1616082948497315,1.1475898027420044,0.5366960763931274
1778147021385852738,1778147021.3858528,-2.49075156847109,-0.9281748098186036,-1.9527950286865234,-1.1616440576365967,1.1475493907928467,0.5366554260253906
1778147021405844225,1778147021.4058444,-2.490711037312643,-0.9281421464732666,-1.9528470039367676,-1.1616560083678742,1.1475495100021362,0.5366190075874329
1778147021428170184,1778147021.4281704,-2.490694824849264,-0.9281706970981141,-1.9528511762619019,-1.161592261200287,1.1475410461425781,0.5366266965866089
