time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147020386593511,1778147020.3865936,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020405975908,1778147020.4059758,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020425993545,1778147020.4259937,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020445858359,1778147020.4458585,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020465938193,1778147020.4659383,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020485989253,1778147020.4859896,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020505939972,1778147020.50594,-0.0,0.0,-0.0,-1.8517935936827185e-13,0.0,0.0
1778147020526063425,1778147020.5260634,-0.0,0.0,-0.0,-1.4473731535270282e-33,0.0,0.0
1778147020545949262,1778147020.5459492,-0.0,0.0,-0.0,3.8579119632231595e-07,0.0,0.0
1778147020566146768,1778147020.5661469,-0.0,0.0,-0.0,3.0153668841688748e-27,0.0,0.0
1778147020586103338,1778147020.5861034,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020605875357,1778147020.6058755,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020626045678,1778147020.6260457,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020645997045,1778147020.6459973,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020666086360,1778147020.6660864,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020685779144,1778147020.6857793,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020706339636,1778147020.7063396,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020726033544,1778147020.7260337,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020746001445,1778147020.7460015,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020765858242,1778147020.7658584,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020785988694,1778147020.7859888,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020805965809,1778147020.805966,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020825964637,1778147020.8259647,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020846028308,1778147020.8460283,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020866721818,1778147020.8667219,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020885974468,1778147020.8859746,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020905950468,1778147020.9059505,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020925897777,1778147020.9258978,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020945923105,1778147020.945923,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020965851251,1778147020.9658513,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147020986780172,1778147020.9867802,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021005878674,1778147021.005879,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021025963220,1778147021.0259633,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021046635463,1778147021.0466356,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021065876759,1778147021.065877,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021085879275,1778147021.0858793,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021105835855,1778147021.105836,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021125969509,1778147021.1259694,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021145812693,1778147021.1458127,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021165988754,1778147021.165989,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021186557277,1778147021.1865573,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021205872342,1778147021.2058725,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021226093849,1778147021.226094,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021245879253,1778147021.2458794,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021265832874,1778147021.2658331,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021285919701,1778147021.28592,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021305864286,1778147021.3058643,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021326013766,1778147021.3260138,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021345926787,1778147021.345927,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021365969582,1778147021.3659697,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021385922359,1778147021.3859224,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021405923034,1778147021.4059231,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021428224355,1778147021.4282243,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021445843370,1778147021.4458435,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021465897817,1778147021.4658978,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021485930966,1778147021.4859312,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021505823482,1778147021.5058236,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021525951185,1778147021.5259514,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021545904945,1778147021.545905,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021566154404,1778147021.5661547,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021586032252,1778147021.5860322,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021605817322,1778147021.6058176,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021626007910,1778147021.626008,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021645889825,1778147021.64589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021666010208,1778147021.6660101,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021685905349,1778147021.6859055,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021706027738,1778147021.706028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021726150783,1778147021.7261508,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021745882482,1778147021.7458825,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021765897125,1778147021.7658973,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021785884848,1778147021.785885,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021805846693,1778147021.805847,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021825939934,1778147021.8259401,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021848129850,1778147021.84813,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021866162875,1778147021.866163,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021885843042,1778147021.885843,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021906066863,1778147021.9060671,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021925982603,1778147021.9259827,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021945841672,1778147021.9458418,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021965955771,1778147021.965956,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147021985807816,1778147021.985808,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022005974000,1778147022.005974,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022028037315,1778147022.0280375,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022045865640,1778147022.0458658,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022065976209,1778147022.0659764,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022085843207,1778147022.0858433,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022106009137,1778147022.1060092,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022125901880,1778147022.125902,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022146214134,1778147022.1462142,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022166452525,1778147022.1664526,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022185972453,1778147022.1859727,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022205827795,1778147022.205828,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022225973289,1778147022.2259734,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022246008574,1778147022.2460086,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022266027291,1778147022.2660275,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022286166539,1778147022.2861667,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022306964917,1778147022.306965,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022325891696,1778147022.3258917,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022347266231,1778147022.3472664,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022365867255,1778147022.3658674,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022385838179,1778147022.3858383,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022405910030,1778147022.40591,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022426102783,1778147022.4261029,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022448415012,1778147022.448415,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022465885066,1778147022.4658854,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022486041623,1778147022.4860418,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022505871901,1778147022.505872,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022525883480,1778147022.5258834,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022546120027,1778147022.54612,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022566638857,1778147022.566639,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022587546626,1778147022.5875468,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022605949495,1778147022.6059496,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022627320539,1778147022.6273208,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022645860297,1778147022.6458604,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022665839916,1778147022.66584,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022686146771,1778147022.686147,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022706041645,1778147022.7060418,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022725752492,1778147022.7257526,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022745899031,1778147022.7458992,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022766420143,1778147022.7664204,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022785955103,1778147022.7859552,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022805873737,1778147022.8058739,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022826068207,1778147022.8260684,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022845946388,1778147022.8459466,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022866778816,1778147022.866779,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022885879457,1778147022.8858798,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022905771507,1778147022.9057717,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022925942037,1778147022.9259422,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022945960323,1778147022.9459605,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022965837977,1778147022.9658382,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147022985926305,1778147022.9859266,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023005698592,1778147023.0056987,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023026011729,1778147023.0260117,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023045832780,1778147023.0458329,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023065871593,1778147023.0658717,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023085896299,1778147023.0858963,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023105874733,1778147023.1058748,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023125998748,1778147023.125999,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023146533532,1778147023.1465337,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023165853576,1778147023.1658537,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023185849935,1778147023.18585,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023205835240,1778147023.2058353,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023226201321,1778147023.2262015,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023248145699,1778147023.2481458,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023265984272,1778147023.2659843,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023286613701,1778147023.286614,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023305881304,1778147023.3058815,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023327024446,1778147023.3270245,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023345831887,1778147023.345832,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023365882329,1778147023.3658824,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023385908638,1778147023.3859088,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023405908778,1778147023.4059088,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023429140982,1778147023.429141,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023445992096,1778147023.4459922,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023465978604,1778147023.4659786,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023485865400,1778147023.4858656,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023505892010,1778147023.5058923,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023525806551,1778147023.5258067,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023545904955,1778147023.545905,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023565881971,1778147023.565882,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023585941308,1778147023.5859413,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023610776309,1778147023.6107764,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023626161900,1778147023.626162,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023645972469,1778147023.6459725,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023665902177,1778147023.6659021,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023685833132,1778147023.6858332,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023705988376,1778147023.7059884,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023726420971,1778147023.726421,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023749095884,1778147023.7490962,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023765947572,1778147023.7659478,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023786059592,1778147023.7860596,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023805937900,1778147023.805938,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023825877819,1778147023.825878,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023845914589,1778147023.8459148,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023866182471,1778147023.8661826,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023889052763,1778147023.8890529,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023905843290,1778147023.9058433,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023925889585,1778147023.9258897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023946076873,1778147023.946077,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023966074143,1778147023.9660742,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147023988504443,1778147023.9885044,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024006254017,1778147024.0062542,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024025944018,1778147024.0259442,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024045873902,1778147024.045874,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024065842015,1778147024.065842,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024085827108,1778147024.085827,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147024105943257,1778147024.1059434,-0.0,0.0,-0.0,0.0,0.0,0.0
