time_ns,time_s,fx,fy,fz,tx,ty,tz
1778147014386291226,1778147014.3862913,0.020677506469177556,0.12352624832132296,0.1920413048915064,0.006275995528854445,-0.012574405865339762,0.014968522979921272
1778147014405962292,1778147014.4059625,0.37966108502681506,0.20727255472322026,-0.012684560489701346,-0.0010109416205640806,-0.005297147279080705,0.008539871748780976
1778147014425892534,1778147014.4258928,0.5209241909435536,-0.28566880540292133,0.10720571647979385,-0.001703766393291748,0.003855177885021534,-0.008072047991876479
1778147014445941214,1778147014.4459414,0.4400275110189371,-0.10919348653510942,0.2033457093501759,0.007987905104393388,-0.004030737263837324,0.002679044088278198
1778147014465922758,1778147014.4659228,0.26172719970781166,-0.43736523088979073,0.35191701090031885,0.0004122587787883441,-0.007218615008110265,-0.0072364840642671225
1778147014485980502,1778147014.4859805,0.5523689486575337,0.5238505274845702,0.22943941871057152,-0.010428443247205784,0.002588134890596429,0.016786480488714957
1778147014506077461,1778147014.5060775,0.6502298583269608,0.3475236439079063,0.2950422912817885,0.0028001607572498578,-0.005550809189312975,0.012819417811202516
1778147014526064274,1778147014.5260644,0.33730226896051874,-0.15355676077089003,-0.10249761835173449,-0.0018901323329178566,1.5507682579777713e-05,6.546935652271637e-05
1778147014546432473,1778147014.5464327,0.49497270608926935,0.5147155474977639,0.022011676851197565,-0.00792121300013213,0.002416886217210381,0.012474034801036236
1778147014565902120,1778147014.5659022,0.29408663449637934,0.3241531494955278,0.18257965114394514,-0.004828470962612691,-0.008900763404733093,0.0172853729644485
1778147014586059327,1778147014.5860593,0.36315601642364226,0.7225956748071632,0.2183420677051284,-0.012961206749845838,-0.013092258613700728,0.034095080208745104
1778147014605947112,1778147014.6059473,0.27939634932702084,-0.2226692125486463,0.13634360430756481,-0.007154191127346154,-0.008826857543426558,0.00611641079259927
1778147014625926078,1778147014.6259263,0.4202131691892891,0.02989095589616724,-0.13110621877514228,-0.007961298188030725,0.004484737492623751,0.009403096876147269
1778147014645988672,1778147014.6459887,0.6153187715464351,0.18689157706135143,0.20611785892320278,-0.002007992743937547,0.0006277292761812108,0.013556667154215633
1778147014666211437,1778147014.6662114,0.6671460102309625,0.5565567551886611,-0.407892252760653,-0.008120728523757722,0.011600678142873754,0.01708452777294058
1778147014690095119,1778147014.6900952,0.16302969765127476,-0.5916732880030148,0.19658780872661277,0.005008962778215781,0.0035039922119481214,-0.005501771032365548
1778147014705873131,1778147014.7058733,0.519024338578034,0.041168421246246714,-0.15417463571347734,-0.006668418103715224,0.00569181193135681,0.0055387282685867584
1778147014725894014,1778147014.725894,0.907516242431473,-0.22769206867606132,-0.43694449938756996,0.007202029851150722,0.01611245625117239,-0.001567674371658407
1778147014745855887,1778147014.745856,0.29779537065823003,0.2911773046158523,0.13770387362235348,-0.001428806187583332,-0.0069236515628290415,0.010786110924216205
1778147014765922338,1778147014.7659223,0.18326640229918573,0.3598487764044933,0.3897414316863781,-0.0010149304350371502,-0.01660396072299635,0.010797786834701895
1778147014786085002,1778147014.7860851,0.5005908222825718,0.34441575407242925,0.35406812658577075,-0.006518537296610838,-0.0029273363448912492,0.011843785646514298
1778147014805984962,1778147014.8059852,0.15663413243615087,-0.5766753169461889,0.36483097242859086,0.013241756901283782,-0.010816774410797722,-0.005800717138120605
1778147014825789405,1778147014.8257895,0.7373329374331387,-0.06665979461669455,0.08044198860568913,0.002604477282241365,0.0025369402777298336,0.003844140567776049
1778147014845900150,1778147014.8459,0.3458734522391955,0.4759208637779565,0.22270127657325783,0.0001711290973229803,-0.006189114591757235,0.00998604893233701
1778147014866169904,1778147014.86617,0.028956898683657244,-0.028030595234127202,0.1520568269017042,0.0008132023038831598,-0.011112678441022579,0.005458677396866692
1778147014885957740,1778147014.8859577,0.4625040320590077,-0.18128106914261102,0.16277429007487093,0.001091583639813515,-0.0014813766923979404,-0.0033423753019372303
1778147014906241855,1778147014.906242,0.27355871296078843,-0.40416987451893505,0.21239494754854016,0.008452578488954183,-0.003824026670353218,0.0011354481511242002
1778147014927636462,1778147014.9276366,0.42882407011429857,0.1898758874909338,-0.13434088763715313,9.724532214885027e-06,0.003934807010252601,0.012688919243594044
1778147014945851858,1778147014.945852,0.36661870143946423,-0.3349923247532821,0.26724770225081634,0.002801863788418244,-0.002507914883478067,-0.0011762146561890801
1778147014965901310,1778147014.9659014,0.6260887401851758,0.22945238920597816,-0.10141085139505956,-0.003939577595072456,0.006800953190286694,0.01025566869106535
1778147014986128225,1778147014.9861283,0.34881607929905684,-0.07965331426538516,0.09606198846297159,-0.00856629514817439,-0.0019242077270721423,-0.008586398846005863
1778147015005954548,1778147015.0059547,0.07111165152448647,0.426914051180084,0.30985253924520884,-0.010305508114811563,-0.008498614590625979,0.012401271917809195
1778147015026117384,1778147015.0261176,0.30604064808030407,-0.5111037807190375,-0.06430560491902061,0.013297803417197857,0.005723360496657913,-0.011541273598942274
1778147015045959709,1778147015.0459597,0.39945626779753884,0.5691000834496733,-0.2712618784922835,-0.007117672249364959,0.0048785696083340985,0.018411551772993542
1778147015066022525,1778147015.0660224,0.5247649424846655,0.41767237481121205,-0.041990540561213874,-0.00022593976501063002,0.002922818918412576,0.008302818929336424
1778147015086256541,1778147015.0862567,0.07949114622947838,-0.060078808707112324,0.04076515273555462,0.003297828137616023,-0.01846631429783395,0.007197047183046451
1778147015109343089,1778147015.109343,0.370867438363282,-0.27719133587100253,-0.017909368911358414,0.006317808090284597,0.007345083962208361,0.008184450703667781
1778147015125954488,1778147015.1259546,0.16019164057427063,0.5669716529888864,0.47450735082257234,-0.0031716336778791626,-0.017127798595153315,0.025105320738034183
1778147015146002424,1778147015.1460025,0.1385495070107095,0.26377631184049966,0.35228392034701295,0.004575697090901742,-0.006887426086937122,0.014397817545330455
1778147015165865545,1778147015.1658657,0.13766638471464107,0.4208367032781384,0.5129998755397984,0.0037262219653389304,-0.017934754025954867,0.024999829155386316
1778147015185878398,1778147015.1858783,0.5603623164273401,0.9682822183582059,0.24126682668534932,-0.009782627614435204,0.005541551490618751,0.0316325971901776
1778147015205962686,1778147015.205963,-0.0747068749613927,0.5752297797181957,0.49599122575610155,-0.007758583122035846,-0.022005777685931812,0.02402001327925867
1778147015226027520,1778147015.2260277,0.05080689229424219,0.09054135283743794,0.22458045588597753,0.001997768101746025,-0.012108302811246384,0.006861452336547864
1778147015249665983,1778147015.2496662,0.42633786448049715,0.5390116931322063,0.22616541851984923,0.0014447426539258706,-0.004609819542542057,0.015943104697149588
1778147015265910000,1778147015.2659101,1.009122042641059,0.5164398709534938,-0.3952297316960887,-0.006532971275360859,0.02042935061387133,0.01718433598631228
1778147015285782884,1778147015.2857828,0.7730901663974146,0.26976318045839576,0.20638861403955122,-0.005035741663141765,-0.004648625207211223,0.0193187047517711
1778147015305910314,1778147015.3059103,0.22013155924506597,0.6258255039543378,0.16074698053945638,-0.00816314209763001,-0.006963489669922623,0.014138562765722966
1778147015325840777,1778147015.325841,0.6559699790552997,0.04615602847707628,0.29505552216133735,-0.0004110289166249668,-6.780043093456736e-05,0.008838567963878066
1778147015346068778,1778147015.3460689,0.18678888994954748,0.06734218364517378,-0.06027361206874611,0.00716013382797491,-0.007756658673166047,0.008860055684837716
1778147015365985585,1778147015.3659856,0.7007055432627382,0.8046205425033268,0.03661835259508439,0.003707000681774375,0.007479222144878611,0.02127468421989054
1778147015386025994,1778147015.3860261,0.05519160439018812,-0.2639140188224046,0.03624718512309007,0.005846736655485604,-0.017558514651497117,0.0013456455451861353
1778147015406016162,1778147015.4060163,0.561987346836024,0.26290187388080005,0.14972093124789276,0.0030481555540452163,0.0013494971827919101,0.013581256813278212
1778147015425848410,1778147015.4258485,0.07566209642071114,0.23673127720465742,0.1541730125265084,-0.0011453869391696674,-0.008688920010516143,0.016837240419428922
1778147015445947017,1778147015.4459472,0.14855126624462958,-0.4447794595318554,0.22754837184862126,0.0117590062636206,-0.007829576684436991,0.0030186495821692104
1778147015466093074,1778147015.466093,0.2994036431728837,-0.3248277188511994,0.07465742288734993,0.00479052585252127,-0.004558634924710154,-0.010273541562773096
1778147015485999752,1778147015.486,0.4096996351088572,-0.30446975027769924,-0.16042058044565888,0.0012910814509909752,0.0017564452672692347,-0.0015398402986061815
1778147015505853758,1778147015.505854,0.5036946511883881,0.39021982977206365,0.1006175304548152,0.0031007911924141344,0.0018642972309787778,0.009504204239496248
1778147015525801148,1778147015.5258014,0.10374426847511085,0.2064229625579921,0.29676668160129904,-0.0009008010734639139,-0.011852543326555732,0.005390259075897392
1778147015545940792,1778147015.5459409,0.5632705806641269,-0.09047667711011176,0.12891326906490486,0.00675470065165219,-0.0003853901700602355,0.007485586779263669
1778147015565859195,1778147015.565859,0.4535558935413321,-0.10031926812191914,0.0536287343045696,-0.003382383825205398,-0.0018038966827529624,0.005090566479425867
1778147015585907908,1778147015.5859082,-0.035732932936292,-0.046225235896529195,0.25391729304522187,0.0044027096211944755,-0.01974481702908107,0.0058524261546465395
1778147015606138436,1778147015.6061385,0.17475470377272154,0.2671642061076986,0.19315428429635123,-0.005197854215075407,-0.00821381658419587,0.00917853638653565
1778147015625896514,1778147015.6258965,0.6660091279163974,0.2996742694484109,-0.45774116371719314,0.0009043481092866866,0.01751788415147261,0.01597246738898283
1778147015645987378,1778147015.6459875,0.2837040996646912,-0.17134278444272794,0.1700920266892275,0.012647153176900457,-0.005482607886848142,0.007830746097936419
1778147015665826360,1778147015.6658263,-0.08098137492134883,-0.020854606807481434,0.3329006840297979,-0.0027586657166990287,-0.017799105015867026,0.011908788424841981
1778147015686027891,1778147015.686028,0.5754432966077716,0.530887321310538,-0.06511675694833735,-0.008698659541216906,-0.00022724593551397341,0.021755444307281938
1778147015705932380,1778147015.7059324,0.4507296272920635,0.023393704067646313,0.1655463838015323,3.5765774828497906e-05,-0.0008832310114624555,0.004393827450744531
1778147015725911156,1778147015.7259111,0.3214529251577159,0.3001369196659476,0.19918528335705937,-0.008251135090908274,-0.006238157870117414,0.013127226024118414
1778147015745854641,1778147015.7458549,0.12767954973113,0.4113984200933129,0.2718520274369029,-0.011228792284727661,-0.009774726500247516,0.007630911512173688
1778147015766114899,1778147015.766115,0.3575071023534096,0.05835409951290127,-0.22827136154144737,-0.002970417326460016,0.006036455968441147,0.0013784235277662282
1778147015786051958,1778147015.786052,0.5695855274054925,0.3926901146159257,-0.002883252676533332,-0.0021667922935543664,0.005662490356864693,0.013936553155703173
1778147015807413627,1778147015.8074136,-0.18841399965398628,0.3686210257076183,0.08293121491226994,-0.005298257153175197,-0.013592283086709948,0.006818860651495877
1778147015826010215,1778147015.8260102,0.2973652007645961,0.3460567095371893,0.01994103597813307,0.0028834474131943597,-0.0018694361483429268,0.017258910175431484
1778147015846206333,1778147015.8462064,0.3234478522468402,0.11816433498165954,0.021095796626983465,-0.0005229425207007171,0.0012073147157449632,0.006980754526826819
1778147015865947260,1778147015.8659472,0.19216234406416058,0.10329229088136589,-0.21359509946878297,-0.012410202254326765,0.0034420069007057696,0.008557499069254989
1778147015886059687,1778147015.88606,0.13188100536439273,0.3021698594016778,0.0020355498029049623,-0.0007912122269399906,-0.004134508957160329,0.019261947249393455
1778147015905867354,1778147015.9058673,0.13333488935441593,-0.29215165910480406,0.007870971373579304,0.011616064755228837,-0.006231869875847831,-0.003960719656807785
1778147015925942806,1778147015.925943,1.0545177326905355,0.17470079762057092,-0.34901198717663073,-0.006362001055118112,0.019795644849225465,0.016066444669667303
1778147015946196691,1778147015.9461968,0.4323206695644674,0.041455616207031004,0.07792192273348084,-0.0005646171976786095,-0.0045407047425239525,0.017292044819719275
1778147015966352963,1778147015.966353,0.376700558632535,-0.30711170662547543,-0.2265017691183332,-0.0012283475305741353,0.006619171540531907,0.006397892611513441
1778147015988999295,1778147015.9889994,0.48051131048959994,0.4079027730027064,-0.1992482342484776,-0.00015945718111456432,0.004389739418072918,0.008738463049569094
1778147016005918161,1778147016.0059183,0.16811027512848567,-0.13595644592733044,-0.14158101948856078,-0.003355199398447258,-0.009590631796996015,-0.0025865937393775235
1778147016026082494,1778147016.0260828,0.15319971629927737,0.24925344119618323,0.08185895458844131,0.0010369296153298012,-0.006246769166423442,0.006813009194250164
1778147016045958205,1778147016.0459583,0.5251820582135454,0.05286505249371077,0.004470010418661907,0.00026248068040533347,0.0004823998605864876,0.016297489526209543
1778147016066023892,1778147016.066024,0.15447697198514687,-0.2495582533777803,0.25043060318156274,0.0029949916372325166,-0.008260860483319723,-0.006573200726384587
1778147016085842674,1778147016.0858428,0.3132329021797524,0.6035124134458212,0.2546826398857929,-0.004914340950946769,-0.004378619840732604,0.01178224232201911
1778147016106315127,1778147016.1063151,0.06876525850857472,-0.02082926641672021,-0.03959509802723659,-0.0012984789066606325,-0.0019245848511102218,0.004771620198737338
1778147016127839860,1778147016.1278398,0.22406550019409233,-0.01995063631401257,-0.05166746108953682,-0.0009486893619965599,-0.0015193297027784641,0.005853969969860603
1778147016146050328,1778147016.1460505,0.15712349045828441,0.48676879448140853,0.03299659780623469,-0.004622306973697882,-0.008830506952323009,0.01693680249543816
1778147016167873265,1778147016.1678734,0.6460541133922276,0.011205010070371531,-0.23072979062827825,-0.008417050587864199,0.008078647163783263,0.00033962045812051776
1778147016185978868,1778147016.185979,0.32421905243067656,-0.20760544819180848,0.02338764208779004,0.0024971138380339136,0.0005374889222412571,0.003028346774077116
1778147016205961812,1778147016.205962,0.16930643915644705,0.2816210701462707,-0.182550514864376,-0.0037719834425708784,0.0024010968004958776,0.004650153822644329
1778147016225923907,1778147016.225924,0.2887404774142629,0.31375682495324325,0.18002330407140923,-0.005195645090946746,-0.009378007464474512,0.02029870279302825
1778147016245920312,1778147016.2459204,0.3563327705462548,0.6060182916685548,0.05787613646371906,-0.011272153042247983,0.005358080259512423,0.025095267900868818
1778147016265982421,1778147016.2659826,-0.018761578731787368,0.4880278629880128,0.20341782313965578,-0.0024272993076737345,-0.019756667675886574,0.016774542329529418
1778147016285911752,1778147016.285912,0.04788367010124199,0.17847712870298718,0.0361277941090057,0.0008767015196309777,-0.005906924191619808,0.012027265229274463
1778147016305890631,1778147016.3058906,0.28434958101474694,-0.3702250842237167,0.02780772948253872,0.004054022682430542,-0.0010592764748455954,-0.009163329425478968
1778147016325865439,1778147016.3258655,0.6130697877462183,0.2519885430258196,-0.6404114684871987,-0.0010760406147232995,0.01215537245764622,0.01104832599256472
1778147016345942689,1778147016.345943,0.05860497749128668,0.18777561030089454,0.3337004130881357,-0.0058104763578776955,-0.010235184069235001,0.007829684281672156
1778147016365854372,1778147016.3658545,0.25484563470432425,-0.6245372920715124,-0.0746871734649613,0.003968994885262431,0.0032754694750854337,-0.016479076024005467
1778147016386186831,1778147016.3861868,0.28073691921261124,0.1578336730605131,0.05631993611580563,-0.002379686420499177,-0.005045050552752689,0.01680333770605857
1778147016405950116,1778147016.4059503,-0.1800266207790519,-0.044047230279340446,0.22426591902417675,0.007537880503355314,-0.0151746158712423,0.012713202483446043
1778147016425988743,1778147016.425989,0.08074257178087679,0.2870985135944749,0.0757451563858382,-0.001021135043813716,-0.007306307891724998,0.010857480578734969
1778147016446206209,1778147016.4462063,-0.04724969438108413,0.6868791615975718,-0.054529394987222216,-0.013650490250452618,-0.0076257844500616555,0.020619415542665654
1778147016466066506,1778147016.4660666,0.4188390424801514,0.0449545334698117,-0.32080961405043856,0.009150111019398261,0.00531792646122732,0.000791892462142358
1778147016486099091,1778147016.4860992,0.3422387523064315,0.014300625586031117,0.034226473021554765,-0.009023260016829394,-0.0009377089018085858,0.0005077640220925916
1778147016505945336,1778147016.5059454,-0.27601580331011416,-0.03777335215385397,0.45280218999676547,-0.009318001680446582,-0.021787868900430985,0.011155589248356084
1778147016526075600,1778147016.5260758,0.12657372886871143,-0.15502624151696537,-0.08875997702474947,-1.8847289640213836e-05,-0.006442464265918302,0.0007102894601492831
1778147016550389287,1778147016.5503893,0.3785676842142234,0.18693702337362036,0.254719546845341,-0.0016283495578334412,-0.0013231010315629184,0.004016474385544233
1778147016565959822,1778147016.56596,-0.006112161411013464,0.20556865511050135,0.15910448342527558,-0.0022926660200173477,-0.013666478790802782,0.012142678058839687
1778147016585853251,1778147016.5858533,-0.27676488952233047,0.5154577297497791,0.26988712101091583,0.005068034438601323,-0.01868367426118158,0.01781922923086647
1778147016605982379,1778147016.6059825,0.5346086930906443,0.11653572257125926,-0.20069816126586412,0.0019921781306493688,0.005160101355792085,0.010989235932048553
1778147016625972284,1778147016.6259723,0.20688479363222875,-0.14754868454321513,0.11615534139410477,0.0025297101852696773,-7.138741812871951e-05,0.007391713847550781
1778147016645918939,1778147016.645919,0.5815006345167973,-0.048870395819573774,0.14066185701763384,0.0030319553235803893,-0.0034772829643808546,-0.0021191980653670283
1778147016666119614,1778147016.6661198,0.13441708266446237,0.21475235045024693,-0.16820684601741825,-0.0012262778349154558,-0.0017935162579331494,0.013418062923660237
1778147016685960284,1778147016.6859603,0.3422493707207388,0.22945463111324582,-0.01761025509105746,0.0002592848320814838,0.0013535545997644764,0.008980673063065225
1778147016705892577,1778147016.7058928,0.0029402726109017535,0.059521085777267266,0.07609479035486752,0.002215111596412883,-0.003521449281770905,0.005157152549599505
1778147016725805671,1778147016.7258058,0.1876244326969397,0.28148686904988246,-0.07620090319747237,-0.00938768005691827,-0.0034744375017016164,0.013607780923513679
1778147016746031621,1778147016.7460318,0.6096336232952596,-0.2742863414465416,0.3569494854331636,-7.593465936292542e-05,-0.005258893602522882,0.0007034870141696436
1778147016765943932,1778147016.765944,0.020472025288180207,-0.47193033060751344,0.18289853050049715,-0.001315167213061253,-0.005166479189831818,-0.006986842288478064
1778147016785965714,1778147016.785966,0.42811349417756656,0.048531769086754654,0.29909026117818704,-0.007053344776427518,-0.0045089736048970555,0.007703719899946528
1778147016806011313,1778147016.8060114,0.019668841160635844,0.9217291632861089,0.20777726805522945,-0.014123391491473725,-0.016207373936215606,0.02161462278502771
1778147016825853983,1778147016.825854,-0.19459544337334414,0.2799434002215055,0.20624309647294334,-0.00442349956297947,-0.019028145062463503,0.0060535621018603675
1778147016845897782,1778147016.845898,-0.18270676886545537,0.18272535796481876,0.4665823572288283,0.0010471848022816132,-0.019180318535816664,0.017103151114125685
1778147016867647495,1778147016.8676476,0.24892529006006298,-0.2860942964453506,-0.01406013279301671,0.007740179931083073,-0.0018714864550376951,-0.012437182855352346
1778147016885969029,1778147016.8859692,0.3434003978464299,0.38093594644937234,0.16976023957410866,0.004624314264642847,-0.006076727492730353,0.004247071908293236
1778147016906161748,1778147016.9061618,0.0862245727194508,0.5285751699669394,0.030372822234003838,-0.003602815577973366,-0.014907655304165893,0.015387902059140316
1778147016925845536,1778147016.9258456,0.7468536201977476,0.38457613542050184,-0.289688775023316,0.0002726145049791167,0.01594810480039298,0.009722493423513804
1778147016946079916,1778147016.9460802,0.21206606177203596,-0.33705465680341845,0.24273285499457473,0.007846945414731294,0.004678815349894968,0.0067793473566753115
1778147016965951304,1778147016.9659514,0.06481758821018754,0.6094840280293251,0.13386365681968898,-0.005376643617261415,-0.01472576729404984,0.018171472013924054
1778147016985961263,1778147016.9859614,-0.06618595795251628,-0.23591112200254377,0.11070355845557302,0.005023191399759213,-0.010737468821294137,-0.0031090580640558366
1778147017006143357,1778147017.0061433,0.014172552386370302,0.4341061897042248,0.34576202836285475,-0.0063712470830727,-0.005715115568101075,0.026626520693026005
1778147017025920577,1778147017.0259206,0.7676788489977147,0.12536284052417032,-0.06403379208137111,-0.005651928116173424,0.005371414945290232,0.012513787404011878
1778147017046002835,1778147017.046003,0.4927154216253372,0.22464838110569024,-0.11202623973119,-0.0030755318808221768,0.006192393387284189,0.011003229667949616
1778147017066017480,1778147017.0660176,-0.0975080487927219,-0.11652457986529931,0.2900950170124564,0.011128176506587959,-0.007852414063062902,-0.0028000927726177134
1778147017085947004,1778147017.085947,0.5336605998071896,0.7785387868733518,-0.12695840993824595,-0.012788073184210961,0.004607212909751777,0.01890539046603025
1778147017105901083,1778147017.1059012,0.055749804265640565,0.3086586288729019,0.056545349335716186,0.0024792348369322807,-0.00751069762887927,0.01727260821525268
1778147017126033734,1778147017.1260338,0.31986938758358774,0.2810252490536225,-0.22258599853106792,-0.006109843495820012,0.010343337002443553,0.0059656327926896685
1778147017145860975,1778147017.145861,0.5669852706378671,0.04905135026805978,0.04089331010956854,-0.0002939165436906637,0.001769230622501944,9.728837493345602e-05
1778147017165913866,1778147017.165914,0.34063518827556183,0.14716658101881874,0.23397479283451786,0.002470629492809957,0.003376431085796883,0.002853558805618677
1778147017185843179,1778147017.1858432,0.48758675458438105,0.2813944694359519,-0.3247169721043748,-0.004074137696951961,0.011153889246465038,0.013128954799027835
1778147017205980135,1778147017.2059803,0.1257297309859328,0.0997000068221804,0.12748572024131313,-0.002558853872840255,-0.01120092487983065,-0.001280246088136651
1778147017226023306,1778147017.2260234,0.3040237012199366,-0.4212668470335685,0.043575543517536106,0.006171237704904445,-0.011207634397620611,-0.017790727013418682
1778147017245896760,1778147017.2458968,0.19978307931705697,-0.21106564191553912,0.3432874591011912,0.008637346757485528,-0.013991416188198685,-0.004276192429698247
1778147017266101314,1778147017.2661014,-0.231271265939345,0.31623025260352866,0.5659321141343169,-0.0012488117441551766,-0.02862634528144156,0.010441872970199995
1778147017285905217,1778147017.2859054,0.2891537837803306,0.4811098648886089,-0.06353004695447236,-0.006921967176100623,0.002113217712554103,0.026780754048112837
1778147017306010832,1778147017.306011,-0.028703373603448094,0.3122775711013235,0.12464407417421057,0.006587782131569036,-0.007096979661959683,0.01910728858753887
1778147017325908665,1778147017.325909,0.29225968820901393,0.40269229855899286,0.21816259135877258,0.001586393575691061,-0.00753771543873186,0.019119273190851806
1778147017345902278,1778147017.3459024,-0.010738031501982076,0.45980673151485574,0.15549662558462438,0.0027084327511019256,-0.007809265829584089,0.020119857078569635
1778147017365895866,1778147017.365896,0.14651565956633086,0.6511750028155283,0.13798563390612756,-0.006236084802463443,0.0017141735552328296,0.014794554753294482
1778147017385997582,1778147017.3859978,0.4683807240833104,-0.1358257699975399,0.09367868621172046,0.0005391335377534492,-0.003994350459335255,-0.006466564006443239
1778147017406151784,1778147017.4061518,0.7642984923801278,1.0002650845073622,0.26694273028894516,-0.013794455362556642,-0.0048532124997505265,0.03644622716529814
1778147017425948293,1778147017.4259486,0.24369513388183156,0.45668360853531065,0.10822505505627669,-0.0045537154543890184,-0.003797255148801226,0.013499350102602326
1778147017445943596,1778147017.4459436,0.22924150097047008,0.0661848214359749,-0.3220064006877406,-0.000193845237147799,-0.0017003426699735227,0.006649327550666595
1778147017466079656,1778147017.46608,-0.1615019071140504,-0.1037546760894286,0.45593470752747933,0.010461242931561672,-0.017584485429101338,0.005349162507553469
1778147017486125893,1778147017.486126,0.44486393911583255,-0.019688337559836042,0.14866097523121227,-0.0038162653328299503,0.0022046453145045603,0.007274518949095386
1778147017506085978,1778147017.506086,0.1570773568016875,0.6673560339003471,0.21581308723990722,-0.01541612153101624,-0.0028671525989686164,0.020681521437308274
1778147017526062406,1778147017.5260625,-0.13542736165192298,0.036047921107839824,0.6876522712306016,0.0049819234360667375,-0.020445976041166703,-0.0015929639157529559
1778147017545977872,1778147017.545978,0.27024020131261206,0.043503375605458104,0.07563210286688603,0.007138358946074828,0.0029432742048414295,0.004026059013101372
1778147017565996735,1778147017.565997,-0.0008968481971350362,0.3683764987807934,0.5383528585872122,-0.0003177184020909827,-0.025709110692926546,0.014206306550549427
1778147017585924569,1778147017.5859246,-0.16759574765391627,-0.24346561330919483,0.13210259796978177,-0.004636318384916672,-0.01231237727123073,-0.0011264511590731267
1778147017606039424,1778147017.6060398,-0.08128798558383185,0.01532719815220394,0.20844202198071804,0.00025716677591945507,-0.01970239550895318,0.009394823979832084
1778147017625895120,1778147017.6258953,-0.048135218129649604,0.19234536923871115,0.4191537682708234,0.003308349832736207,-0.019776863452614885,0.010006162120918542
1778147017646051565,1778147017.6460516,-0.029960100060372738,0.3710613313743937,0.13468859995142862,-0.0055730505207862956,-0.021897044066301025,0.01569987449457391
