time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,3.6205364539201e-19,6.038497880975907e-18,-3.620896442922683e-17,0.023001090725628504,1.7821903482070314e-05,-0.00010556968083973064,0.04599991408173733,-0.00016409148523943462,-0.00040676465105511753,0.06899723611836021,-0.0004691913398748494,-0.000713782710086159,0.09199261955252645,-0.0009059648386643849,-0.0010062138153971532,0.11498543101399808,-0.0014854301232565764,-0.0012832842668654657,0.1379750955511827,-0.002222558954725032,-0.0015434182653899667,0.16096162266398917,-0.0031284833358766334,-0.0017718886037199335,0.18394644365416257,-0.00419208310744808,-0.0019553650375627313,0.20693283567953027,-0.005365667959175077,-0.0021199472227952094,0.22992407161900058,-0.006579214392896905,-0.002356234180010444,0.2529187717340492,-0.007791887731645272,-0.0027913471091716505,0.27590707498861744,-0.009053498887210432,-0.0035111914164941745,0.2988709819317247,-0.01052530655010786,-0.004489098654791628,0.3217871668912131,-0.012428461391478346,-0.005582399671755564,0.3446319413410737,-0.014940554143903367,-0.006605642821764022,0.3673918589424645,-0.018103025765851433,-0.007426889802767607,0.39007547697780626,-0.021797483206004362,-0.00801770436718847,0.41271334825663203,-0.025802075988897607,-0.008427102982692579,0.43534264990216004,-0.029890555972558012,-0.008704775990839596
0.01,3.274205857611498e-18,7.520805538670933e-18,-8.645157072856291e-17,0.02301009979454266,2.1942781690364206e-05,-0.00025568322633986236,0.04601133519724069,-0.00018786645413099043,-0.0009687210377482472,0.06901200751688195,-0.0005456162606466506,-0.0016770688280549968,0.09201435186978842,-0.0010538823998642146,-0.002287512938047955,0.115019886013921,-0.0016992149749460283,-0.002759702139822397,0.13803024861482244,-0.002452296075180679,-0.0030954726450516043,0.1610480012848828,-0.00327215287844027,-0.0033275509176592445,0.18407646000148514,-0.004113095951589696,-0.0035225297142468166,0.20711774114393278,-0.00493951980020337,-0.00379505970599716,0.23016854250050092,-0.005757028459584328,-0.004302730536584594,0.2532155038036603,-0.006655920945940781,-0.005191966276464832,0.27623363833089765,-0.00783946847639648,-0.006509399843812953,0.2991874299247331,-0.00959948826387314,-0.008141387674502315,0.32203227048444416,-0.012225850908355984,-0.009840785023937107,0.3447227618718167,-0.01588444702926624,-0.011338223788889741,0.36723562562435397,-0.020531580491042346,-0.012467972672790158,0.3895933895501484,-0.02591836717882268,-0.0132252280620209,0.41186181095942936,-0.03168495187377926,-0.013722320976955091,0.4341166290674038,-0.037496965348163026,-0.014078884113186729
0.02,1.4958601848510944e-17,-1.2583521464409886e-17,-1.339802834648962e-16,0.02304577430807919,-4.016841809950002e-05,-0.00039516419042185503,0.04606632841373514,-0.000378500623327598,-0.001491584652065116,0.06908871626076905,-0.0008360682774258548,-0.0025809117160681557,0.09212011879546196,-0.0013646340985709116,-0.0035297911753849527,0.11516480527023909,-0.0019055393988904738,-0.004296730900604749,0.13822478446279102,-0.0024079538193761876,-0.004913252749835964,0.16130093582535648,-0.002849583913774787,-0.00545617445721681,0.18439295594285723,-0.003251445183527102,-0.006031707413438616,0.20749703478011336,-0.0036865669854970677,-0.006775108187382175,0.23060090933372984,-0.004290010690631566,-0.007840035053422588,0.2536781698690851,-0.005271197995897296,-0.009348360422908243,0.2766852075194494,-0.006911365378349533,-0.011311367351146429,0.29956211582090986,-0.009520150307454922,-0.013580080936103462,0.32223904893501104,-0.013344778968709337,-0.015880543003350914,0.3446552635841388,-0.018465528998536644,-0.01793024797067444,0.36679203721535536,-0.024737494428820422,-0.019565358700791458,0.3886971416159018,-0.03182032533986511,-0.020794935333453866,0.41047237004516574,-0.039286770884181595,-0.02175025018845061,0.43222600957587803,-0.04676297618425986,-0.02256646105850365
0.03,4.342907327162249e-17,-4.9195673576529764e-17,-1.4776320358261819e-16,0.023131987403125852,-0.00014784043218465218,-0.00043554444246264834,0.046209390423439876,-0.0005666623701395265,-0.0017984443722518873,0.0692882139377751,-0.0009842185204879802,-0.0032428841396011303,0.09237871083400026,-0.0013201931757904578,-0.004627860712544983,0.11548596027253617,-0.0015245957508229423,-0.005909165348236401,0.13861075579332485,-0.0015986503370024581,-0.00711410884551592,0.1617519416676077,-0.0016086385939182895,-0.0083090832128739,0.1849063771721389,-0.0016853575927001324,-0.009582911926397738,0.20806434339027635,-0.00201208742558218,-0.01104999558617968,0.23120123949597318,-0.002812517638691458,-0.012845393236748544,0.2542698399742808,-0.004344366339874696,-0.015079310123808495,0.2771987326796167,-0.0068865927016519305,-0.017759429239961416,0.2998997848604557,-0.010698252061440587,-0.02073883091107454,0.3222849832775282,-0.015943091412979886,-0.023747515817652987,0.34429417833103737,-0.022608998463137017,-0.02650607763257067,0.36592846433801274,-0.03047311685281106,-0.028851919512437194,0.3872665476918876,-0.039144722309526425,-0.030793652727654212,0.4084416334802577,-0.048173349114918336,-0.032460839232348423,0.4295861360231767,-0.057180339695324774,-0.03398588480507891
0.04,9.44475617506435e-17,-5.497582640859311e-17,-1.4386007576167037e-16,0.023285712201668668,-0.00016197233785554245,-0.0004254750880528206,0.04646841295543109,-0.0004021652116563583,-0.0020312935903986605,0.0696429317188958,-0.0005238095558759091,-0.0038764897968977603,0.09281878873512939,-0.0004737203300575543,-0.005818428321999823,0.11600178028894033,-0.0002610970190454512,-0.007795230933778686,0.13919448038844476,2.9993362627331906e-05,-0.009803391853912493,0.162397060584197,0.00024145508740992908,-0.011871852788382799,0.1856037491757548,0.00015826329611420945,-0.014053248353836775,0.20879389551726502,-0.00046476375328826335,-0.016433871830367562,0.231921489190368,-0.0018801027651928499,-0.019132532268679708,0.2549098458576478,-0.004335641897384209,-0.02225481995672196,0.2776573304499661,-0.008063292783411214,-0.02581179253243438,0.30005494703214286,-0.013247643949036016,-0.029662863379383387,0.32201172170021375,-0.019967965381946035,-0.033543231104461606,0.34348397946036374,-0.028137779100315403,-0.037175644911406965,0.3645015438254292,-0.037485013292762,-0.04039679774825187,0.3851732027319094,-0.04759878779475732,-0.043213026148002626,0.40565609698428695,-0.05803048678621163,-0.04575125974912114,0.42609856794275663,-0.06841319767098714,-0.04814136412798196
0.05,1.6927106417929938e-16,-8.123892997115995e-18,-1.4891516839088403e-16,0.023510625500207383,-2.0345358521094393e-05,-0.00044225549910095275,0.04684137268726925,0.0002127403194767144,-0.002371639174132086,0.07014321329783135,0.0006092782987470357,-0.004712425899167619,0.09342496019866905,0.001137779384469039,-0.007314862527387963,0.11669508692917323,0.0017062414151901616,-0.010097450681071193,0.1399591008897093,0.002156922766493903,-0.013027904333594414,0.16321615716100746,0.002275054849971482,-0.0161026721631659,0.18645140029410506,0.0018121285471887501,-0.019343493476734218,0.20962484511579593,0.0005161360044370335,-0.022811001136578468,0.23266267104448243,-0.0018447832425827707,-0.026605054300993337,0.25545837896783524,-0.005472426564017465,-0.030818607635277773,0.2778880632535737,-0.010532839270631731,-0.035454929099682654,0.29983678928728474,-0.017135475256260913,-0.040368917112352264,0.3212272310943572,-0.025289497026843896,-0.04529344231725813,0.3420438215099986,-0.034857154225671386,-0.04995060037597419,0.36234781650093206,-0.045541619331058686,-0.054178078893107454,0.38227267374205004,-0.05693216377759212,-0.05798493744181342,0.4019901801765286,-0.06859596514997186,-0.061502003106786794,0.4216563028766303,-0.08018561266082214,-0.06486272255494677
0.06,2.664155788340006e-16,7.613809756279455e-17,-1.7265919596831658e-16,0.02380253867973565,0.0002312272224621125,-0.0005141790077290761,0.047311977498260556,0.001090113231556835,-0.0028824257723495113,0.07076270867857896,0.0020824970356598275,-0.005830094989041069,0.09416597147002333,0.0030617575929213743,-0.009193724845674198,0.1175326516734011,0.003849630068661798,-0.012876189750900107,0.14086602745342816,0.004234225336738693,-0.016826960253492403,0.16415539734512,0.003979044116795898,-0.021021860513788907,0.18736768959142355,0.0028436952506935374,-0.025460081692739646,0.21043810829984055,0.0006095098195125088,-0.030178248362422666,0.23326600622258542,-0.0029024800198204697,-0.03525156703700254,0.2557233643607595,-0.007827954109016677,-0.04074925358756066,0.2776783235354549,-0.014261242835055176,-0.046653996016266346,0.2990267880834646,-0.022244068908797102,-0.05280551958816313,0.3197191841591107,-0.031732246327972904,-0.05892818271147825,0.3397750217450125,-0.042557000942074964,-0.06474209516316534,0.35928543832055326,-0.054414894886321626,-0.07008851524599889,0.37840063509367794,-0.06690823619826597,-0.07498427793774155,0.39729682024278934,-0.07962737091857677,-0.07957011533790817,0.41612912462781376,-0.09224762559895802,-0.08398852156180894
0.07,3.826149466701345e-16,1.6656055874808562e-16,-2.1366914314258079e-16,0.02415143325662086,0.0005002734658582192,-0.0006374233774511324,0.047861510230005594,0.0019287927300048187,-0.0035558191790344006,0.07147431093265419,0.0034127716656715975,-0.007226159488865838,0.09500439789385613,0.0046943835039418265,-0.011466163491891628,0.11846105708616127,0.005520466114602467,-0.016163991388829457,0.14183734014358665,0.005642121154228634,-0.02125484171545279,0.16510407189676185,0.004821544541706401,-0.026698045038893885,0.18820463856922806,0.0028473141844459985,-0.03247230647204176,0.21105008851735513,-0.00044756755939602365,-0.03858905229997284,0.23352014947790734,-0.005176106625349583,-0.04509447677768487,0.2554776629160899,-0.01140219989240041,-0.05202786443029345,0.27679770209731425,-0.01915114310219007,-0.05934536539123343,0.2974009431852004,-0.02840702089613833,-0.06686757505463511,0.31727507209310224,-0.03908678597050936,-0.07430897179669607,0.3364775558932712,-0.051005315562173366,-0.08138832337346404,0.35512572934859454,-0.0638638368270595,-0.08795214263301274,0.37337844904944795,-0.07728409679804621,-0.09402708311300285,0.39140701396670946,-0.09088188524167647,-0.0997659019551329,0.4093582092837387,-0.10435524694425907,-0.10532220420179432
0.08,5.117434254131581e-16,2.3405214398530827e-16,-2.7034581170926053e-16,0.02453921280371925,0.0007007298325939766,-0.0008078844793548765,0.048463422288943875,0.002462057220072254,-0.004387999005658002,0.07223917227987371,0.004176446378820887,-0.00890676269769566,0.09588003993721178,0.005506983364766198,-0.014157394188688999,0.11938796530037805,0.006149713797941671,-0.020009245413832415,0.1427404833033684,0.00583507567752192,-0.026379652270542772,0.16588748550676288,0.004333538492524937,-0.033208084357145305,0.1887508401373155,0.0014666268539603562,-0.04044978044589769,0.2112241636304903,-0.0028816398131947607,-0.048088600806386585,0.23317779994444487,-0.00876294809339072,-0.056140143771206845,0.25447720322188927,-0.01617762972237439,-0.0646131971101293,0.2750154081072722,-0.025093183713296857,-0.07343809538064003,0.29474612530263206,-0.03544906680485962,-0.08241826603681919,0.3136983831588209,-0.04713599853658007,-0.091260845637628,0.3319671647102334,-0.0599622823885272,-0.09968532288874572,0.3496918512642118,-0.07363907842767017,-0.10754425858292528,0.3670336807826393,-0.08780833157369651,-0.11487360638105053,0.38415247170472483,-0.10210907465541774,-0.12183699390920884,0.40118150077090303,-0.11625912753583027,-0.12859830764225602
0.09,6.456966038237422e-16,2.594495798757812e-16,-3.4488471106763896e-16,0.02494091841700611,0.0007754870273300818,-0.0010322250842400966,0.04907521745824801,0.002523346665953251,-0.005402316711340156,0.07299055176256668,0.00410930053805666,-0.010913045293981535,0.09669212781740741,0.005165294941306315,-0.017323888148202984,0.12017025803151693,0.005369907633686812,-0.024477548277261847,0.14338727708029356,0.004451998882256372,-0.0322668013622208,0.16627730603414453,0.002196624114562422,-0.04060613842251771,0.1887496511330481,-0.0015459319299632518,-0.04942434132601523,0.21069129901736694,-0.006852515003616652,-0.05867701212175303,0.23197373620507578,-0.013730141262673131,-0.06835046567476827,0.2524735994251046,-0.02213436260058508,-0.07842580532060216,0.2721074835439628,-0.03199359980584976,-0.08881134456706229,0.29086440010160586,-0.04321934135525996,-0.09929750606731161,0.3088139476924739,-0.05568878570728115,-0.1095877828388257,0.32608570082187616,-0.06921101099460716,-0.11940472742685884,0.34283716320439755,-0.08350877199767447,-0.1286074069977249,0.3592280013348371,-0.09824127804376924,-0.13723982979856614,0.3754031626314988,-0.11306548356266462,-0.1454744284078957,0.39147994576241907,-0.12771385064566168,-0.1534837036224985
