time_ns,time_s,msg_stamp_ns,frame_id,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
1778146153831035886,1778146153.831036,0,robot_b_base,-0.46284584069497586,-0.023627575675807644,0.6718859983123056,-0.47935495100993586,-0.01751512488197582,0.656882584646068,-0.49399972105442885,-0.012360631842833536,0.6398607228015897,-0.5060061866004021,-0.008504149349383927,0.6214342945237461,-0.5156007806635273,-0.005890508727949828,0.6017322563747171,-0.5231118892896446,-0.004369216512759455,0.5809545960975094,-0.5289418107438151,-0.003721688077909402,0.5593270227392224,-0.5335109575952312,-0.003733949089304356,0.5370637010006089,-0.5372020562168589,-0.004261495081947175,0.514342574174497,-0.5403490327476231,-0.005198318378153766,0.4913007832150661,-0.5431814517335715,-0.006472658777207707,0.4680382159756036,-0.5458185645977208,-0.007966751305009123,0.4446222902067035,-0.5482979051420507,-0.009600531661561162,0.42111135079565143,-0.5506271790259745,-0.011363928070799445,0.39755067026438523,-0.552820008935227,-0.013258230009841832,0.3740088477165034,-0.55491693944707,-0.015276847571436436,0.35057172267855,-0.5570168714080459,-0.017339747057543486,0.3273057046040947,-0.5592971026546174,-0.019332707356737533,0.30432533896614755,-0.5620479030267254,-0.02117259191314358,0.28175100688505256,-0.5656164950664904,-0.022774479144592075,0.25970666101091044
1778146153837922692,1778146153.8379228,0,robot_b_base,-0.46260698982387094,-0.023672765865245915,0.6718035859520127,-0.4791168200829268,-0.017560736464661497,0.6568003078726277,-0.4937623075357348,-0.012406675155394842,0.6397785788048967,-0.5057694467087847,-0.008550634018957504,0.6213522655381319,-0.5153646822415583,-0.0059374481790459566,0.6016503304502929,-0.522876414858773,-0.0044166109520558106,0.5808727708200361,-0.528706954606421,-0.003769517334133443,0.559245306134821,-0.533276720531365,-0.003782173566737046,0.536982111004465,-0.5369684406836898,-0.0043100625438776685,0.514261139370753,-0.5401160383390187,-0.005247166343838039,0.4912195406300771,-0.5429490702869751,-0.006521730056883834,0.46795720566626897,-0.5455867773217121,-0.008016003610440192,0.4445415487433193,-0.5480666817170652,-0.00964994973134392,0.42103090527487796,-0.5503964815324088,-0.011413526277474384,0.3974705361726531,-0.552589794183801,-0.013308040577019287,0.373929028189725,-0.5546871634114271,-0.015326910556566209,0.3504922101228227,-0.5567874949407992,-0.017390092667629142,0.3272264834765029,-0.5590680946205031,-0.019383346831105097,0.3042463942656545,-0.5618192446633765,-0.0212235209087952,0.2816723259281912,-0.5653881834360096,-0.02282568419902886,0.2596282326357061
1778146153844135228,1778146153.8441353,0,robot_b_base,-0.4627368861364946,-0.023860641212824718,0.6718080929034044,-0.47924515479623037,-0.01774962554030113,0.6568033253941825,-0.4938890166136233,-0.012596571860640782,0.6397800669434641,-0.5058945096973497,-0.00874151488182473,0.6213522230529009,-0.5154880619357955,-0.006129302301444928,0.6016487401380076,-0.522998064795831,-0.004609413133485507,0.580869606580481,-0.5288268283204964,-0.003963212737030042,0.5592405429745285,-0.5333947802632418,-0.003976671797142006,0.5369757305825539,-0.5370846604812188,-0.004505239561017449,0.5142531332995268,-0.5402304038312247,-0.0054428700407299635,0.4912099072257232,-0.5430615739326429,-0.006717814556711721,0.4679459496483982,-0.5456974136930127,-0.008212349233389205,0.4445286823516682,-0.5481754479165353,-0.009846480338187358,0.4210164490923788,-0.5505033776651815,-0.011610208895036944,0.39745451590230063,-0.5526948268361376,-0.013504869565494237,0.3739114725299121,-0.5547903481401978,-0.015523895327717141,0.35047315109846416,-0.5568888507520242,-0.017587238141479777,0.3272059524548284,-0.5591676464709313,-0.019580643593624658,0.3042244315063514,-0.5619170277323233,-0.021420948469889622,0.2816489778033506,-0.5654842458627708,-0.023023216537791935,0.25960354761393
1778146153849726844,1778146153.849727,0,robot_b_base,-0.4627688252235178,-0.023912697238837266,0.6718356826476911,-0.4792756376101667,-0.017799615178689554,0.6568292349580857,-0.493917992818063,-0.012644447425831373,0.6398042514846399,-0.5059219711882702,-0.008787286077218348,0.62137468080611,-0.5155139880244076,-0.006172921518807439,0.6016694492711091,-0.5230224283485312,-0.004650764786195083,0.5808885353822615,-0.5288496032737001,-0.004002115513004556,0.5592576605451948,-0.5334159434819559,-0.004012888872812481,0.5369910129280691,-0.537104192586965,-0.004538499337796376,0.5142665699864045,-0.5402482889422545,-0.0054728948668296695,0.49122149404572013,-0.5430777992419065,-0.006744371148067363,0.4679556923712108,-0.5457119705082145,-0.008235267412310399,0.44453660254717486,-0.5481883345080593,-0.009865660799511344,0.42102258128017717,-0.5505145965175486,-0.011625618988953534,0.3974589033275528,-0.5527043843325727,-0.013516533015012655,0.37391416171857145,-0.5547982560331031,-0.01553188216808421,0.35047418909095623,-0.5568951251672455,-0.017591641438696515,0.32720538209418637,-0.5591723121249393,-0.019581571604073256,0.30422230077305,-0.5619201223648636,-0.021418521362049248,0.2816453381086007,-0.5654858217391895,-0.023017563178245104,0.2595984506758787
1778146153854113603,1778146153.8541136,0,robot_b_base,-0.46290380263166975,-0.023855959123362913,0.6718845374898426,-0.47940787167790616,-0.017745084354028218,0.6568795445977953,-0.49404739893056937,-0.012592174641659515,0.6398560201393027,-0.5060485434998235,-0.008737271776912858,0.6214278657886846,-0.515637685596243,-0.006125207824152157,0.6017240466510062,-0.5231431869105431,-0.00460541122892244,0.5809445743075179,-0.5289673548503983,-0.003959173999637855,0.5593151924807183,-0.5335306323120418,-0.003972389694730349,0.5370501023594314,-0.5372157820526707,-0.004500459747249108,0.5143272884719865,-0.5403567645348534,-0.005437335445281244,0.491283905868537,-0.5431831615348756,-0.006711332082628529,0.4680198517448938,-0.5458142367049281,-0.00820481067115808,0.4446025553726214,-0.548287542549139,-0.009837867256380584,0.4210903607419623,-0.5506107969040867,-0.011600584862047292,0.3975285312247222,-0.5527976359222568,-0.013494353010092719,0.3739856457368204,-0.5548886252153161,-0.015512634880430753,0.35054751609074264,-0.5569826840610517,-0.01757537108611973,0.3272805187528022,-0.5592571424112875,-0.019568271160505968,0.3042991973068562,-0.5620023128716735,-0.021408136501750108,0.28172393159823206,-0.5655654653047302,-0.023010001778169475,0.2596786679697351
1778146153859699095,1778146153.8596992,0,robot_b_base,-0.4626798087000173,-0.023905960475979926,0.671879128911569,-0.4791835187526372,-0.017794843432737184,0.6568738165339794,-0.49382267576616873,-0.012641685041480444,0.6398499444573915,-0.5058234389984795,-0.008786546101394066,0.6214214099330101,-0.5154121889315263,-0.006174248601033661,0.6017171758886519,-0.5229172963922402,-0.004654192426061798,0.5809372553757877,-0.5287410848766915,-0.004007633522985499,0.5593073965652603,-0.5333040140035853,-0.00402043369749161,0.5370418070568082,-0.5369888576138261,-0.004547985280707212,0.5143184788140479,-0.5401295737487568,-0.005484263994476546,0.49127456935899394,-0.54295573401799,-0.0067576318594106954,0.46800997276354095,-0.5455865965741437,-0.008250494713129886,0.44459211874916704,-0.5480597150608856,-0.009882990155974936,0.4210793540291452,-0.550382803344245,-0.011645234546963423,0.39751694724321945,-0.5525694897329525,-0.013538635066839277,0.3739734836304118,-0.5546603338288361,-0.015556659658947258,0.3505347764940822,-0.5567542511598748,-0.01761923057796977,0.327267201646628,-0.5590285704157959,-0.01961202588418287,0.3042853083549393,-0.5617736085760573,-0.02145181693526632,0.28170948140278484,-0.5653366457821598,-0.023053617687396222,0.25966367104020543
1778146153865850211,1778146153.8658502,0,robot_b_base,-0.4629292725306528,-0.024113786447777064,0.6719161783546089,-0.4794312472069938,-0.017990594431187446,0.6569108426922413,-0.4940685812267317,-0.012825130273662944,0.6398869189539473,-0.5060674768299859,-0.008957831031335295,0.6214582912796602,-0.5156542907101211,-0.0063333250430410715,0.6017539173080404,-0.5231573787863721,-0.004800852773881981,0.5809738073706204,-0.5289790595913378,-0.004141578554056502,0.5593437098267281,-0.5335397949070495,-0.004141347985937238,0.5370778339942981,-0.5372223662947353,-0.004655593469224506,0.514354178516752,-0.5403607387428131,-0.005578358988837739,0.4913099052533705,-0.5431844890507105,-0.006838099015802457,0.46804490807718596,-0.5458128836394814,-0.008317313853970498,0.44462661882147203,-0.5482834917577013,-0.009936239902220367,0.42111338860135283,-0.55060403791165,-0.011685078724916087,0.397550494487644,-0.5527881585771153,-0.013565318983653207,0.37400653102085163,-0.5548764246465894,-0.015570504256863349,0.3505673168313887,-0.556967766785879,-0.017620599881626564,0.32729923270208816,-0.5592395353524419,-0.01960133385847096,0.3043168386351508,-0.5619820694422621,-0.021429509200580177,0.281740521272799,-0.5655426684735533,-0.02302015439549121,0.2596942305035212
1778146153872298784,1778146153.872299,0,robot_b_base,-0.4631117707897032,-0.0238504362491766,0.6718022760307091,-0.4796113368070043,-0.017722444619945654,0.6567977090130522,-0.49424616677503314,-0.012552141298136643,0.6397745572275788,-0.5062425226008036,-0.008680129544550663,0.6213466660212428,-0.5158267234022675,-0.006050981163555513,0.6016429994482687,-0.523327096423859,-0.004513893202664265,0.5808635749570584,-0.529145941347618,-0.0038500144709191497,0.5592341468610016,-0.5337037115379224,-0.003845203007162623,0.536968925881528,-0.5373831948758958,-0.004354921304651649,0.5142459036259001,-0.5405183698947926,-0.00527323689425474,0.4912022310402925,-0.5433388297752916,-0.00652863647921853,0.4679377891244677,-0.545963860091643,-0.00800365022920102,0.4445200012411654,-0.5484310565360057,-0.009618543710686156,0.42100721286587406,-0.5507481656327889,-0.01136354076071755,0.39744470325157644,-0.5529288438585755,-0.013240143275970007,0.37390107221219354,-0.5550136830258549,-0.015241900571817735,0.3504621404526572,-0.5571016326591883,-0.017288763805529683,0.3271942927064157,-0.5593700682924981,-0.019266444942333982,0.3042121011324024,-0.5621093531286707,-0.021091732072340275,0.28163596353685116,-0.5656668058078853,-0.02267964297974856,0.2595898418279317
1778146153878519952,1778146153.8785203,0,robot_b_base,-0.46305863024543026,-0.02388455927890576,0.6716168683740855,-0.4795549193713899,-0.01775571043861157,0.6566135979966964,-0.4941863867250815,-0.012584532585146802,0.6395917678134634,-0.5061793722711128,-0.008711667242969678,0.6211651714552621,-0.5157601374017142,-0.006081686830568089,0.6014627900004752,-0.5232569668002554,-0.004543783306882543,0.5806846575727804,-0.5290721333281789,-0.003879101415948716,0.559056540064596,-0.5336260775461417,-0.0038735004283906305,0.5367926477750238,-0.5373015890012596,-0.004382450564111684,0.5140709604176732,-0.5404326577007988,-0.005300020421639129,0.49102861402898745,-0.5432488944660155,-0.006554706582850067,0.46776547381453587,-0.545869606356453,-0.008029049892563478,0.4443489524499362,-0.5483324194839536,-0.009643332167564855,0.420837388244303,-0.5506451101080062,-0.011387793836314941,0.397276055940593,-0.5528213667553478,-0.013263943738125672,0.37373355097882777,-0.554901817405336,-0.015265330507657326,0.3502956875140298,-0.5569854437381893,-0.017311888728530844,0.32702884829613094,-0.5592496584846874,-0.019289305424416425,0.3040476100152367,-0.5619848582266274,-0.021114346841829,0.28147237605544007,-0.5655383866864452,-0.022702020438018167,0.2594271206242567
1778146153885055444,1778146153.8850555,0,robot_b_base,-0.4623084249790529,-0.023887683187995057,0.6716612180424307,-0.4788160702862306,-0.017754417433113123,0.6566627874836397,-0.4934590884249026,-0.012578752501997137,0.6396458524523593,-0.5054634282846663,-0.008701480501604686,0.6212240528260191,-0.5150555275632723,-0.006067122332049868,0.6015264561613782,-0.522563808647684,-0.004524833915565574,0.5807531657452712,-0.5283906121756348,-0.0038557516659917246,0.5591299876692574,-0.5329563806814417,-0.003845756158567526,0.5368711431676039,-0.5366438650949857,-0.004350354822243219,0.5141546020022292,-0.5397870050017156,-0.005263641999262325,0.4911174702499173,-0.5426153525631938,-0.0065141326598190386,0.46785957467875605,-0.5452481554465765,-0.00798438600504503,0.4444482891280111,-0.5477229771549041,-0.009594712416463369,0.4209419159617652,-0.550047541684495,-0.011335374570254686,0.39738570151607083,-0.5522354830306174,-0.01320789546856338,0.3738482139091216,-0.5543273759452725,-0.0152058325699298,0.3504152400222798,-0.5564221674480271,-0.01724910960919679,0.3271531405746653,-0.5586972228016187,-0.019223399862615342,0.3041764723394022,-0.5614429104650296,-0.021045456487479908,0.28160562432522507,-0.5650065670189416,-0.022630277497900142,0.25956456339414535
