time_ns,time_s,msg_stamp_ns,frame_id,x,y,z,qx,qy,qz,qw
1778146155384412272,1778146155.3844123,1778146155323541260,robot_b_base,-0.5653536688238039,-0.02303004369360484,0.2588769760506601,0.9967488888706844,0.014783986084983483,-0.0698231353674214,0.03738737832421644
1778146155430642389,1778146155.4306426,1778146155370006592,robot_b_base,-0.5651396466871274,-0.022824542429248362,0.25880880830989456,0.9967544164981776,0.014777624548309576,-0.06980012879633418,0.03728534596998906
1778146155569794359,1778146155.5697944,1778146155509402832,robot_b_base,-0.5652565432179828,-0.02264739268970206,0.2587100625279852,0.9967699813070116,0.01477960004165842,-0.0696090948330746,0.03722555176687848
1778146155617945771,1778146155.617946,1778146155555868408,robot_b_base,-0.5652336073663119,-0.02260781651314392,0.2586685273034922,0.9967813255200886,0.014778904075903647,-0.06948323769011339,0.03715713617637778
1778146155664723219,1778146155.6647234,1778146155602333740,robot_b_base,-0.5649983021878718,-0.022648085407559804,0.25867468512485275,0.9967744734206436,0.014768056025243224,-0.06963068073602317,0.037069151035224984
1778146155709449382,1778146155.7094495,1778146155648799316,robot_b_base,-0.5650766030571627,-0.022384394067300528,0.25852208243907854,0.9967721974749736,0.014766888552057865,-0.06966416782197472,0.03706789803961185
1778146155767353966,1778146155.767354,1778146155695264648,robot_b_base,-0.5654620387125076,-0.022569085140697,0.2586279393511944,0.9967680568283479,0.014770298910461784,-0.06969011057261178,0.037129067388130654
1778146155810013276,1778146155.8100133,1778146155741729980,robot_b_base,-0.5653755975269675,-0.022903827915504715,0.2586460742760867,0.9967707161371607,0.014774005454238329,-0.06963614674486977,0.03715743910412715
1778146155850385976,1778146155.8503861,1778146155788195801,robot_b_base,-0.5651916815590683,-0.02251202807018038,0.258783308182299,0.9967533447385781,0.014780683483222852,-0.06979302682570931,0.037326057315660764
1778146155894231043,1778146155.894231,1778146155834661621,robot_b_base,-0.5653167093409477,-0.022560067092491032,0.25872889875665533,0.9967518775259638,0.014783999873928587,-0.06978879943156067,0.03737180046633206
1778146155941609325,1778146155.9416094,1778146155881127441,robot_b_base,-0.5651444916266035,-0.02276013543001454,0.2585960444782349,0.9967465506408406,0.01478823319586945,-0.06982294892506129,0.03744833438137298
1778146155997869630,1778146155.9978697,1778146155927593506,robot_b_base,-0.5654643568768849,-0.022829340361500416,0.2585369202010125,0.9967459183620195,0.014794175803500386,-0.06979236619519634,0.037519757619488864
1778146156035002144,1778146156.0350022,1778146155974059326,robot_b_base,-0.5650576455613247,-0.02295334278438277,0.25855135805246277,0.9967359586828831,0.01478889227926963,-0.0699400687452904,0.03751138650556904
1778146156079023644,1778146156.0790238,1778146156020525146,robot_b_base,-0.5652162720484735,-0.022911215948373753,0.25870214241568407,0.996738028829218,0.014775294727297486,-0.07000248266096047,0.03734494574461677
1778146156127988404,1778146156.1279886,1778146156066990967,robot_b_base,-0.565247208793086,-0.02290760346887899,0.2586574176317677,0.9967491787294465,0.014768201475021609,-0.06991964240110805,0.03720508747293049
1778146156175623486,1778146156.1756234,1778146156113456787,robot_b_base,-0.5651946411122682,-0.022793639908921803,0.2585575527643076,0.9967632272077873,0.014764596314731536,-0.06978147231289925,0.03708937454075167
1778146156222214280,1778146156.2222145,1778146156159922607,robot_b_base,-0.5652422884154276,-0.0227864770941818,0.2583711272120035,0.996775065975393,0.014757695789889235,-0.06968921474509061,0.03694714620829041
1778146156267591881,1778146156.267592,1778146156206388428,robot_b_base,-0.5651677217121889,-0.02276674583006144,0.2585478737359052,0.9967745489801223,0.014744022741178664,-0.0697808912139135,0.036793199375333666
1778146156312331344,1778146156.3123314,1778146156252854248,robot_b_base,-0.5652452199718585,-0.022526034218770752,0.2585965203057845,0.9967653056001287,0.01472988991801278,-0.06997471429950101,0.0366809930834593
1778146156360358983,1778146156.360359,1778146156299319824,robot_b_base,-0.5653210024870146,-0.022804353960290014,0.2585152131492484,0.9967676764727579,0.01472290699094921,-0.06999087174543585,0.036588427421101896
1778146156406226290,1778146156.4062264,1778146156345785645,robot_b_base,-0.5654012753504821,-0.022741059566227073,0.25842914646603166,0.9967599566199791,0.014735129369518577,-0.07000333724499358,0.036769520203082315
1778146156453287265,1778146156.4532874,1778146156392251465,robot_b_base,-0.5654490638199858,-0.02267843617406229,0.25856106883813756,0.9967558304514949,0.0147424495180641,-0.07000494888621923,0.03687521897692444
1778146156498471423,1778146156.4984715,1778146156438717285,robot_b_base,-0.5653196671310013,-0.022548928420810133,0.25862142409643535,0.9967528234443819,0.014743037357378877,-0.07003566259405589,0.0368979372071575
1778146156545140361,1778146156.5451405,1778146156485183105,robot_b_base,-0.5653484592868185,-0.022828609473509953,0.25888748495905617,0.9967383540183918,0.014748768844483975,-0.07016523801688809,0.03704007046851263
1778146156592674943,1778146156.592675,1778146156531648926,robot_b_base,-0.5654746674624048,-0.02285811242192981,0.2588838876301057,0.99673967563015,0.014749714475329278,-0.07014424398508616,0.03704389265938872
1778146156640371430,1778146156.6403716,1778146156578114746,robot_b_base,-0.5652326351529959,-0.02292293873823159,0.2587534559875344,0.9967387624474504,0.014738589421243087,-0.07022393395180927,0.03692170793623972
1778146156687310953,1778146156.687311,1778146156624580566,robot_b_base,-0.5654589042547745,-0.022817605188304446,0.25859637082285325,0.9967449688866258,0.014739640828605342,-0.07014654854808745,0.03690083622675642
1778146156738166667,1778146156.7381668,1778146156671046143,robot_b_base,-0.5652017852280922,-0.022589008891932494,0.258739073446653,0.9967327523881715,0.014728179631977095,-0.07035694814330601,0.03683477825898386
1778146156779963489,1778146156.7799635,1778146156717511963,robot_b_base,-0.5653422152738664,-0.022625813656534155,0.25873717576664573,0.9967442887105787,0.01472749630305122,-0.07022961182203241,0.03676581834819659
1778146156823695398,1778146156.8236954,1778146156763977783,robot_b_base,-0.5654773295370757,-0.022653835247446907,0.2587449416601898,0.9967435979335386,0.014725695384295313,-0.07024862304951635,0.0367489432990966
1778146156871246650,1778146156.8712468,1778146156810443848,robot_b_base,-0.5654276128554576,-0.022793612965809507,0.25874415649828286,0.9967374106738041,0.014730129428073013,-0.07029178742070398,0.03683235088228153
1778146156916378474,1778146156.9163785,1778146156856909668,robot_b_base,-0.5652969278170766,-0.022811176373362607,0.25865754109641736,0.9967313673063956,0.014736253741671871,-0.07032278134349045,0.03693413972600555
1778146156965012705,1778146156.9650128,1778146156903375732,robot_b_base,-0.5653005107575624,-0.022767944655793904,0.2587447895253698,0.996718707273648,0.014743504782041292,-0.07042209467149758,0.0370833685035304
1778146157010411351,1778146157.0104113,1778146156949841797,robot_b_base,-0.5655262818882107,-0.02289154873881527,0.258721461546255,0.9967205959394259,0.014742433347871179,-0.07040722688599817,0.037061255933425345
1778146157057969310,1778146157.0579696,1778146156996307617,robot_b_base,-0.5655714892338126,-0.02300568194832342,0.2585474330777103,0.9967305313255455,0.014738890514546138,-0.07031596200125453,0.03696861530723501
1778146157102952116,1778146157.1029522,1778146157042773682,robot_b_base,-0.5654909917084718,-0.022951200767778013,0.25861500340911603,0.9967341690654462,0.014721963583537669,-0.07037914626731816,0.036756438569904126
1778146157148651898,1778146157.1486518,1778146157089239502,robot_b_base,-0.5654942628238686,-0.02263649887258401,0.2587410580791845,0.9967287821356241,0.014712319708170838,-0.07049975532679705,0.03667515521578717
1778146157196588679,1778146157.196589,1778146157135705566,robot_b_base,-0.5654953321712968,-0.022617530968383592,0.25873455475657803,0.9967333848809469,0.014708048859270075,-0.07047352381236421,0.036602120211700936
1778146157243670177,1778146157.2436705,1778146157182171387,robot_b_base,-0.5654738286600117,-0.022869097917518788,0.25856955464087666,0.9967451823965401,0.01470620645447571,-0.07035043254408546,0.03651828996361286
1778146157290172805,1778146157.290173,1778146157228637451,robot_b_base,-0.5654761110951946,-0.022443928376277955,0.2586137052525429,0.9967329184137147,0.014705606641237394,-0.07049377422386935,0.03657679974337126
1778146157335567317,1778146157.3355675,1778146157275103271,robot_b_base,-0.5657708565925937,-0.022587518264116313,0.25845945364887235,0.9967417953687537,0.014709411703475204,-0.0703693870043445,0.03657288538034737
1778146157380840583,1778146157.3808408,1778146157321569336,robot_b_base,-0.5654103347658337,-0.02255622588134465,0.2583379282626912,0.9967347031484984,0.014714364475912985,-0.07041979563853401,0.03666703423747115
1778146157428001307,1778146157.4280014,1778146157368035400,robot_b_base,-0.5653394942685183,-0.022515143257999193,0.2583817679906716,0.9967361578579064,0.014709962517448626,-0.07043022945906383,0.0366091709785655
1778146157474667042,1778146157.474667,1778146157414501221,robot_b_base,-0.565474592842354,-0.022432233271997504,0.2583375923989704,0.9967343864831889,0.014707320055053385,-0.070466582053152,0.03658850027707769
1778146157520861983,1778146157.520862,1778146157460967285,robot_b_base,-0.5653933051377384,-0.022423854334189475,0.25827109872132126,0.9967429180126061,0.014713464535372766,-0.07033172085160173,0.03661309048870309
1778146157566413101,1778146157.5664132,1778146157507433105,robot_b_base,-0.5654328625267172,-0.02265523655373758,0.25843760130088284,0.9967384324186738,0.014716165590478338,-0.0703662444624811,0.03666774400102968
1778146157616282647,1778146157.6162827,1778146157553899170,robot_b_base,-0.5656857627560019,-0.022536581659137744,0.2583419132540386,0.9967428302757481,0.014721461405517437,-0.07028350812139694,0.03670473203998442
1778146157659970498,1778146157.6599708,1778146157600364990,robot_b_base,-0.5656503318949611,-0.022657806622100485,0.25816796070518705,0.9967509112803453,0.014725526267989704,-0.07016620773177495,0.03670807854510059
1778146157709821431,1778146157.7098215,1778146157646831055,robot_b_base,-0.5656462579717625,-0.02270885244827414,0.25817921200995764,0.9967498007594732,0.014739690496783987,-0.07009104753552593,0.03687575443814284
1778146157753236554,1778146157.7532365,1778146157693297119,robot_b_base,-0.5655809094447135,-0.022802702391847007,0.2581650816505856,0.9967501527731071,0.014739735160731854,-0.07008674774718317,0.03687439415640619
1778146157808844483,1778146157.8088446,1778146157739762939,robot_b_base,-0.5655471067249676,-0.022883670656040578,0.2580403888595591,0.996753102754281,0.014743261508259524,-0.07003107249613905,0.03689901455124984
1778146157847610661,1778146157.8476107,1778146157786229004,robot_b_base,-0.5654712888776935,-0.02298628461495833,0.25797844481185606,0.9967461149030927,0.014737212996265934,-0.0701485494695092,0.03686703115274408
1778146157895681120,1778146157.8956811,1778146157832694824,robot_b_base,-0.5654836867201675,-0.02301993390255641,0.25784747954314746,0.9967517825641874,0.014736221335340288,-0.07008997338672707,0.03682558032833274
1778146157939085323,1778146157.9390855,1778146157879160889,robot_b_base,-0.5652107526792931,-0.02291606312137373,0.2578611690637451,0.9967531935260193,0.01473147203243865,-0.07010333251892134,0.036763809611914854
1778146157989260508,1778146157.9892607,1778146157925626709,robot_b_base,-0.5656396359789,-0.022884716750760536,0.25772074018636376,0.9967639686914618,0.014732125911812617,-0.06997612223489875,0.036713723612999606
1778146158033577961,1778146158.0335782,1778146157972092773,robot_b_base,-0.5656681611860572,-0.022584602972798073,0.2575276920406621,0.9967697141070351,0.014734545278433599,-0.06989535779956706,0.03671061389418476
1778146158078971818,1778146158.078972,1778146158018558594,robot_b_base,-0.5656998739370909,-0.022398615497241425,0.25743874075826334,0.996777512086523,0.014742162118287529,-0.06975857147934286,0.036755975838510334
1778146158125730108,1778146158.1257303,1778146158065024658,robot_b_base,-0.5653823084689777,-0.022341700997134617,0.2574415270592724,0.9967809788155547,0.014753574379621463,-0.06964731481368958,0.03686819569456337
1778146158172693879,1778146158.172694,1778146158111490479,robot_b_base,-0.565292984560736,-0.02243560313496129,0.25755479132272624,0.9967850940593974,0.014757142945890518,-0.06957764681376186,0.03688704456759995
1778146158218595917,1778146158.218596,1778146158157956299,robot_b_base,-0.5653524601325279,-0.022471588318749736,0.25771830326849643,0.996777924375289,0.014763906324995598,-0.06961729160168398,0.037003097953599386
1778146158263542406,1778146158.2635427,1778146158204422363,robot_b_base,-0.5653476325288944,-0.02237782565180857,0.257690078835723,0.9967817516164154,0.014762379591000272,-0.06958300241683181,0.03696508579702247
1778146158311314501,1778146158.3113146,1778146158250888184,robot_b_base,-0.5652832211168966,-0.022281262498324184,0.2574710637713939,0.9967852615672687,0.014759028602914073,-0.06956384435831646,0.036907789896746084
1778146158357148500,1778146158.3571484,1778146158297354248,robot_b_base,-0.5653553241292135,-0.02216933584278946,0.2573940987802639,0.9967916670259154,0.01474589405157214,-0.06957288837797661,0.03672253203500646
1778146158403280087,1778146158.4032803,1778146158343820068,robot_b_base,-0.5653309963466033,-0.022342451903948457,0.2575563834493418,0.9967923494551286,0.014743708139771654,-0.0695787554631195,0.03669375868206417
1778146158451309848,1778146158.45131,1778146158390285889,robot_b_base,-0.5651977687186095,-0.02239768061016878,0.25760937176228593,0.9967951058266695,0.014748475873117698,-0.06951721059115358,0.03673359349483883
1778146158496983790,1778146158.496984,1778146158436751953,robot_b_base,-0.5652449442787294,-0.022666569822785143,0.2574481084305531,0.9967978766115522,0.014750447542876558,-0.06947299830376831,0.03674125728211206
1778146158545245799,1778146158.545246,1778146158483217773,robot_b_base,-0.5653627969825508,-0.02226719397731547,0.2575486579331332,0.9968021618929354,0.014747780289266052,-0.0694405295605841,0.03668740760064075
1778146158591916193,1778146158.5919163,1778146158529683594,robot_b_base,-0.5651727353768059,-0.02239137900196575,0.2574854297412104,0.9968092497301243,0.014745499032367429,-0.06937339697393968,0.03662269382567659
1778146158636548854,1778146158.636549,1778146158576149658,robot_b_base,-0.5652622377264143,-0.02259302032344379,0.25751760685105146,0.9968071205790704,0.01475324520317939,-0.06934913886630005,0.036723331239695255
1778146158682966856,1778146158.682967,1778146158622615479,robot_b_base,-0.5651397765196793,-0.022549015492359215,0.2573562796524485,0.996810966345928,0.014763071840155887,-0.0692428030360633,0.03681553082665896
1778146158732489718,1778146158.7324898,1778146158669081299,robot_b_base,-0.5652606856678402,-0.022520816569219337,0.25746510613614004,0.9968093625754069,0.014761431795628293,-0.06927164592283973,0.036805351302422934
1778146158774889086,1778146158.774889,1778146158715547363,robot_b_base,-0.5650580986840685,-0.02263225587836959,0.25749803587350634,0.9968071525610802,0.01477161211783256,-0.06923252357859884,0.03693450632471341
1778146158825422574,1778146158.8254228,1778146158762013184,robot_b_base,-0.564780616893498,-0.02287973576885438,0.2576357145368679,0.9968006425127843,0.014780886899496819,-0.06924842712491557,0.03707640502111986
1778146158867971430,1778146158.8679714,1778146158808479492,robot_b_base,-0.5648352755576126,-0.022977269957834445,0.25764152883954533,0.9968003012202602,0.014782028352722918,-0.06924507477493481,0.03709138369475535
1778146158923878051,1778146158.9238782,1778146158854945801,robot_b_base,-0.5649843783518514,-0.023014522874007515,0.25756427519350517,0.9967938446472973,0.014783413127236465,-0.0693105613409693,0.037141998548396914
1778146158971334639,1778146158.9713347,1778146158901412109,robot_b_base,-0.5650314632745445,-0.02324923236047549,0.2575137865424629,0.996790020712128,0.01478671223640941,-0.06933350385119134,0.03720044346066515
1778146159007720269,1778146159.0077202,1778146158947878418,robot_b_base,-0.5649723127999485,-0.023260991778526363,0.2574809824350949,0.9967855684138296,0.014782956556058184,-0.06940867512906151,0.03718105181687365
1778146159055036639,1778146159.0550368,1778146158994344727,robot_b_base,-0.5649331177974323,-0.023092744853126956,0.25740216282834466,0.9967807421919707,0.014788692317438503,-0.06942757799773883,0.03727275128203158
1778146159100425525,1778146159.1004255,1778146159040811035,robot_b_base,-0.5652052500750694,-0.022811478546839514,0.25737663502423697,0.9967839504531198,0.014798895139765207,-0.06932535835331533,0.03737303186656161
1778146159149219233,1778146159.1492195,1778146159087277344,robot_b_base,-0.5652693872941018,-0.022786772142539435,0.25730165873411287,0.9967922866657217,0.01480384646677593,-0.06919753231722633,0.03738562417181696
1778146159194365323,1778146159.1943655,1778146159133743652,robot_b_base,-0.5654278513515592,-0.022945480340182733,0.25725579844830193,0.996796371002206,0.014800175515919564,-0.0691740916764499,0.03732150321555566
1778146159242849479,1778146159.2428496,1778146159180209961,robot_b_base,-0.565306650877392,-0.023055049504643876,0.25721235389118735,0.9967954096034247,0.01480411006874039,-0.0691598453278542,0.03737198834475569
1778146159286180012,1778146159.2861803,1778146159226676270,robot_b_base,-0.5652770907381914,-0.022841845787497372,0.25705873526143624,0.9967971103899614,0.014808680530717303,-0.06911075851458408,0.0374155951001893
1778146159332791100,1778146159.332791,1778146159273142578,robot_b_base,-0.5652396121849798,-0.02286937059069205,0.25699096235605423,0.9967802464520574,0.014802817803802186,-0.06934279329989838,0.037437866998679854
1778146159379319265,1778146159.3793194,1778146159319608887,robot_b_base,-0.5654912761220097,-0.02310732795655379,0.25678347765529197,0.9967899850375957,0.014806114211127713,-0.06920944356885221,0.037424024791658454
1778146159427317378,1778146159.4273176,1778146159366075195,robot_b_base,-0.5653871015381792,-0.02291678927037155,0.25681696527614833,0.9967862204976021,0.014803608377767985,-0.06926893941539741,0.03741520863725485
1778146159474093747,1778146159.474094,1778146159412541504,robot_b_base,-0.5651424239652149,-0.02297077215772947,0.25676743104874683,0.996796876509295,0.014792659762036446,-0.0692165231297908,0.03723220547189226
1778146159527262658,1778146159.527263,1778146159459007813,robot_b_base,-0.5652849895266475,-0.022967861181066307,0.25677701094430994,0.996807185471295,0.014793045758707376,-0.0690952402008411,0.03718129330139161
1778146159566029781,1778146159.56603,1778146159505474121,robot_b_base,-0.5651260409087188,-0.022738869715861254,0.25673624344038665,0.9968129068643766,0.01478835631217819,-0.06905933998454118,0.03709637161603976
1778146159615245864,1778146159.6152458,1778146159551940430,robot_b_base,-0.5652848279260381,-0.022594057308121807,0.25673781437099324,0.9968170388947359,0.014791545238367511,-0.0689912087283016,0.037110837727001716
1778146159659536956,1778146159.659537,1778146159598406738,robot_b_base,-0.5651172430242632,-0.022605062508973872,0.2569627142601123,0.9968145517993158,0.014796595023148482,-0.06898744925003557,0.037182548901656245
1778146159707421073,1778146159.7074213,1778146159644873047,robot_b_base,-0.5651784502554728,-0.02281753669079245,0.256910108858127,0.9968126186640622,0.014795356016929386,-0.0690177281205616,0.037178675574900344
1778146159753690809,1778146159.753691,1778146159691339355,robot_b_base,-0.565097606912511,-0.02286293782665172,0.25690307341294844,0.9968116744267775,0.014795063958518333,-0.06903050041938762,0.037180395651421554
1778146159804982238,1778146159.8049824,1778146159737805664,robot_b_base,-0.5651290172293505,-0.02264561207118021,0.25705370493488805,0.9968016542584863,0.014782817605429696,-0.06922445648331266,0.03709319338880848
1778146159845144441,1778146159.8451445,1778146159784271729,robot_b_base,-0.565167631179484,-0.022578848581977118,0.25733178659911055,0.9967874493522411,0.014767240883179185,-0.0694868555558453,0.03699035435776214
1778146159891834491,1778146159.8918345,1778146159830738037,robot_b_base,-0.5653909576233933,-0.0224859761863625,0.25737615023307253,0.9967874056688504,0.014765139186255678,-0.06950065082075198,0.036966445599559986
1778146160040665427,1778146160.0406654,1778146159970136475,robot_b_base,-0.565327784931336,-0.022473828151281294,0.25734445666103295,0.9967893540593584,0.01476802241706294,-0.06946002393490174,0.03698910951589577
1778146160076571121,1778146160.0765712,1778146160016602539,robot_b_base,-0.5653381973654442,-0.022442534401467706,0.2574015529733784,0.9967890123910388,0.014768022335425105,-0.06946395051917391,0.03699094309513924
1778146160132886577,1778146160.1328866,1778146160063068604,robot_b_base,-0.5655328049435651,-0.022426373738970273,0.25750757901545845,0.9967816585069623,0.014768435689393946,-0.06954580592725998,0.03703511103433821
