time_ns,time_s,fx,fy,fz,tx,ty,tz
1778146154105544938,1778146154.105545,0.05308347391084685,0.09554411738544921,0.4338524711337636,0.0005657526617468141,0.009019260411972664,0.016174084768020177
1778146154125501424,1778146154.1255016,0.631691093563377,0.3185205247708727,-0.006718570231038362,-0.0031192565780239273,0.015425125223932398,-0.0031592692507153
1778146154145517536,1778146154.1455176,-0.2438204021572123,0.7886585287555157,0.4058433772547901,-0.010225197446202422,-0.01026730202018683,0.005049682486234991
1778146154165658344,1778146154.1656585,0.19586846591199578,-0.4801527258606752,0.05136889232880497,0.02000343518444135,0.008826487980877628,-0.0021401402653634313
1778146154185336142,1778146154.185336,-0.37742501659497224,-0.624615298857116,0.21882820397523886,0.015733927610888446,-0.009113954713402657,0.0003816648877034037
1778146154205936179,1778146154.2059362,0.2918241753877973,-0.02426121999574124,-0.14093690875790582,0.003907154087436134,0.005160025237040104,0.0074272970106521626
1778146154225484407,1778146154.2254844,0.21481325294258283,0.13986633337188828,0.0915019094938629,-0.004520200892440858,0.001699596209537581,0.010816900698134083
1778146154245624838,1778146154.245625,0.25855499394656156,0.10162062432691818,0.011864431135730255,0.0015039590503253557,0.012321785520159603,0.000409137388619601
1778146154265512546,1778146154.2655125,0.41715710785562365,-0.28738864533061403,-0.0280728739818683,0.01618745652093468,0.012154120111151297,0.007185200194820433
1778146154285517659,1778146154.2855177,-0.1511147069707146,0.038585702800319345,0.34779194877591585,0.004193325670667349,-0.0037987533675828584,0.019102593786539897
1778146154305511787,1778146154.3055117,-0.11573789270440688,0.29053036253848386,0.25274221006524167,-0.004070198816526418,-0.006057546728308162,0.009343881990516997
1778146154325551439,1778146154.3255515,0.2579178097397923,-0.040217421641652054,0.051617163362306755,0.0014453148100652344,0.004655166266716202,-0.0006239916142094896
1778146154345546642,1778146154.345547,-0.017759653831110108,-0.6821840392149368,0.017683924074239715,0.01956132639832937,0.007881402155317902,0.00015021587620560588
1778146154365488780,1778146154.365489,-0.09799825566956381,-0.2880874729863691,0.03785143866716335,0.014234846874737549,0.0008808101490447072,0.0032191576613072935
1778146154385478454,1778146154.3854785,0.0038319109893429418,-0.5290684656745668,0.2330496550610287,0.016561555323715792,-0.000367846393439658,-0.006842809818431444
1778146154405657668,1778146154.4056578,-0.23294970171986834,-0.20499639273102307,0.5636239860596025,0.015601675798699977,-0.01634376088991695,0.008759276794263509
1778146154425380765,1778146154.425381,0.25090832950081365,-0.16399558922302931,-0.22927294699050446,0.0026022592173597058,0.013091435515415407,-0.004311128075555054
1778146154445588607,1778146154.4455886,-0.10441121214126431,-0.489593416683303,0.053611207287277876,0.012398596946357756,0.001045165874852347,0.011043080046619537
1778146154465553293,1778146154.4655535,0.05657849411023906,-0.39259546474874496,0.20685030672314508,0.009035220577304322,-0.0014724224987994186,-0.00802696885417973
1778146154485743555,1778146154.4857438,0.24434914371878316,-0.47795543410074753,-0.06227976208118513,0.017846550163282546,0.009677217038673183,0.00397419203413572
1778146154505411337,1778146154.5054114,0.20552918471475456,-0.6380013662188962,0.2427151815736634,0.010125587420118872,0.011731945159008116,0.0036664877023122587
1778146154525595357,1778146154.5255954,0.39964465841948327,-0.5120956844512619,0.15312897012396715,0.006644974739306682,0.010150849370137596,-0.007972667613876883
1778146154545488886,1778146154.545489,0.3657064234755103,-0.5423340199765089,0.021183124801533004,0.014815363245192323,0.007345248180114274,-0.007085357594746652
1778146154565520293,1778146154.5655205,0.3221485572002363,-0.2516471411417352,-0.02397758490463307,0.005586051954620672,0.01012253645208791,-0.011148533540163326
1778146154585451663,1778146154.5854518,0.05716366989321782,-0.47268555077297736,0.129672383362751,0.012181766118905465,0.003298089373848217,-0.0018480445950201782
1778146154605639856,1778146154.60564,0.42209042223251336,0.07524006392577176,-0.12924372454230587,-0.00407192148267568,0.012567873582022531,0.007358163571885552
1778146154625674379,1778146154.6256747,0.4030722308093948,0.27572138237989563,0.36304764212940155,0.0032202348413970803,0.014657523691531645,0.0037750176277194596
1778146154647492133,1778146154.6474922,0.25531963437173066,-0.386941174530523,0.16636360766804098,0.007725735558408453,0.00915012869193893,-0.0031119559720573756
1778146154665480402,1778146154.6654806,0.30732696427320605,0.09666621180105482,0.14402514435168623,-0.0017155229455900394,0.004906494995064905,-4.988939777247653e-06
1778146154685590716,1778146154.685591,0.05797385746996454,-0.3671720000292526,-0.14120783717455382,0.012819739834816561,0.0026747761437876725,-0.000362703031573501
1778146154705392660,1778146154.7053928,0.13429871851323377,-0.6569617203335893,0.3742877686077256,0.018447421527006357,0.0009032926902566316,-0.016300373795316292
1778146154727250878,1778146154.727251,0.19915936436297602,-0.051590376566647486,0.12416773997301993,0.0005558781612279374,0.01443543233784134,-0.004382156544868749
1778146154745551826,1778146154.745552,-0.12903405695562314,0.1407846489497794,0.21422644181535505,-0.00790081360038644,0.007151344809831799,0.004105321915843113
1778146154765510148,1778146154.7655103,0.23025598907791597,-0.09812012347222723,0.0888485150597921,-3.915966965526742e-05,0.00708300812224437,0.011403193754773385
1778146154785477780,1778146154.785478,-0.5744010654281326,-0.34852555102996585,0.3227429314135781,0.008969164963663602,-0.008973831965162868,0.01302410044153939
1778146154805621776,1778146154.8056219,0.12134944063133701,-0.5672719370562198,-0.11595894139841091,0.01608311013828598,0.0001399739557209333,0.00417117938717029
1778146154825632531,1778146154.8256326,-0.2115902695657178,-0.8323594221999698,0.011252214883153352,0.0236081563230315,-0.006959547620165086,-0.0026552367748271053
1778146154845516952,1778146154.8455172,-0.19805965966580083,-0.2976611872174714,0.003071282449027317,0.017615674013304328,-0.005803168887461545,0.014509733185851326
1778146154865482826,1778146154.8654828,-0.11794864504826891,-0.4992038833786265,-0.06000275740173051,0.013598835878242673,-0.0002221579760815442,-0.005032361829695889
1778146154885478631,1778146154.8854787,0.03934252165595246,-0.5603677609165301,-0.026112785251961868,0.01615467186955431,0.0025200898133479217,-0.0022534671119074485
1778146154905613089,1778146154.9056132,0.025949030714356565,0.3538841808536155,-0.046776758193865675,-0.004470957746113505,0.0060234825528345335,0.010811284036014964
1778146154925735883,1778146154.925736,-0.3429519295363233,0.024357766287891432,0.14739859395769947,0.010484126767679439,-0.009221294248990847,0.0034955708750535096
1778146154945474328,1778146154.9454744,-0.28189659029446984,0.4474679156087451,0.11768966469765418,-0.008529978335333808,-0.002755664109406263,0.016871107122253422
1778146154966570644,1778146154.9665709,0.3979036217539466,-0.6733576276499025,0.03763671399081003,0.022191612775161993,0.016605537320077975,0.0005998937711770057
1778146154985541838,1778146154.985542,0.26830794328580654,-0.6616911684214951,-0.36835028983013257,0.02037053837781434,0.01692332532432908,-0.006534481153520431
1778146155005647035,1778146155.0056472,0.008547932265650591,-0.34841488205300924,0.13332783622638122,0.018442587899746832,0.001439299722190599,-0.004811867566603895
1778146155025453007,1778146155.025453,0.5991774396141692,0.483373589537198,0.11125732537792576,-0.01274222753827455,0.017187232503315792,0.0145426099162948
1778146155045570859,1778146155.0455709,-0.10474314117816254,-0.5843129786599887,-0.3925795409840235,0.015203639144776791,0.002594276669369731,-0.005582893894655954
1778146155066359701,1778146155.06636,-0.13332276808787283,-0.6290081269365644,0.0024189839641257857,0.01548085103392581,0.003958319891728024,-0.015270554307026488
1778146155085484208,1778146155.0854845,0.10766638023212743,-0.23063421587707597,0.2600969193242758,0.0011144754608707777,0.006555211657189785,0.005130370848238227
1778146155105448864,1778146155.105449,0.2696143467515633,-0.13204660708645996,0.18362859682093224,0.010844780750342368,0.0086068211105083,0.0024528082893859266
1778146155125526733,1778146155.125527,-0.03331681006364411,-0.11392979044516173,0.004566166773764941,0.005244548446878816,0.00046243069014604573,-0.003042689642159574
1778146155145495120,1778146155.1454952,-0.15691388843361664,0.31849870504144473,0.13773171706407983,-0.01153695105668302,-0.009390480418537893,0.01408780325402835
1778146155165567504,1778146155.1655676,0.08651721756770903,-0.3845311765004634,-0.2684709993010308,0.012881722138537083,0.009544110166489454,0.007993404135663285
1778146155185521681,1778146155.1855218,0.18299828301301208,-0.4504153580419093,-0.0027553281214381248,0.01927715623446477,0.011352588625524214,-0.0008046067106234904
1778146155207685084,1778146155.2076852,0.2647215234182497,0.007538368804331393,-0.020038188210220215,-0.001649288828338349,0.013415132237650387,0.010173828643780941
1778146155225735249,1778146155.2257352,-0.07919598156807874,-0.36158226517101455,0.11272794501821749,0.019378744813457485,-0.0075265905350223195,0.0001305974156595017
1778146155245568240,1778146155.2455683,0.3666959148350822,-0.09340681058217347,-0.16260078431755093,0.0007130765520396054,0.013220070110356256,-0.002269771409595335
1778146155265499938,1778146155.2655,-0.16282551129961775,-0.32186100416458435,-0.1331057084177891,0.00822633059262796,0.0028103867576009995,-0.005408265613039483
1778146155285628534,1778146155.2856286,0.26805869879158994,-0.3765049691224928,-0.32823374481702217,0.013310660351352619,0.004575325757923627,0.008509847513414678
1778146155305536750,1778146155.305537,0.3307889579551329,-0.049296781182613374,0.03881144923927354,0.006282895427510512,0.008878426210084521,6.3705390266444e-06
1778146155325482506,1778146155.3254826,-0.19543840153620284,-0.32696978066002713,-0.02211405102587203,0.016251979157061395,-0.008188352811728342,-0.006953027397417041
1778146155345340329,1778146155.3453405,-0.4583908257474112,0.2619248286400418,0.14076039401878657,0.0041153179719092626,-0.006081238376705946,0.008895734814974448
1778146155365616854,1778146155.365617,-0.3420842296046122,-0.5404257002259676,0.1046860999676073,0.014622158268667685,-0.0020886001805068425,0.0038512056073299675
1778146155385434767,1778146155.385435,-0.08703300068366834,0.22125946900946997,0.21764762547296845,-0.005155846573600984,0.005218395784010262,0.00023665036023920753
1778146155405576471,1778146155.4055765,0.10258150076677618,-0.1088883502914839,-0.005034140385019474,0.008884147529729566,0.0009825120404828348,0.007586603729947393
1778146155425518312,1778146155.4255185,0.011034686668291806,0.25474197059227693,0.07603413637076632,-0.0025107625062715834,0.003635583982999075,0.004827452784679457
1778146155445671286,1778146155.4456713,0.012147505240938708,-0.10445826427296048,0.11574889339668927,0.008505705055317687,-0.0029433620493164504,-0.006680611401155164
1778146155466712340,1778146155.4667125,-0.052481038785648526,0.6580171466384049,0.07676885749786629,-0.012737621368346374,-0.0020550272186352658,0.011294227824657475
1778146155485626100,1778146155.4856262,-0.013489806219388074,0.06272537987658812,-0.06257374050950616,0.007815306890212129,0.002600895201420342,0.0011233425879617568
1778146155506852813,1778146155.5068529,0.2648989226964818,-0.04210918333027833,0.06287406047421838,0.0025301191718316756,0.004356448551445374,-0.0009797549437208582
1778146155525450365,1778146155.5254505,-0.1499489341723306,-0.20687474296193936,0.16006804125782842,0.012620648774695327,-0.010503830342440193,0.010597418715769354
1778146155545428927,1778146155.545429,0.004896199222180597,-0.25524699943522616,0.4562030935915898,0.010278823524700933,-0.0027814591206116726,-0.0034437561760505683
1778146155565418328,1778146155.5654182,0.029709487504255536,-0.6896592664442502,0.30740774937687143,0.01646207007716548,0.0034941957110896575,0.0007654718092759655
1778146155585397786,1778146155.585398,0.2830217933174986,0.16384017341798632,0.09037674418117542,0.004124459611375363,0.00410384620445729,-0.005629442157888646
1778146155605668022,1778146155.6056683,0.1840912382476603,0.025407558852388917,0.18619000525517115,0.00044037314621289485,0.003226845323130079,0.009932978869233422
1778146155625392782,1778146155.625393,0.3936410277038945,-0.0556783482900226,-0.15876200250826045,0.005927276681552782,0.007980662336637122,0.006525496830966148
1778146155645604106,1778146155.6456041,-0.33866516204707586,0.041791455565372844,-0.0018704467477467929,0.0028768662684993756,-0.006218479714469458,0.002366661417830723
1778146155665536820,1778146155.6655369,0.4320406365895687,0.0545493397185182,-0.0945983356408783,0.0016077752847000963,0.007222996251468567,-0.007210719973773082
1778146155685527354,1778146155.6855273,0.10816405181732308,0.3392028392143638,0.03823184722720098,-0.0095262054156878,0.0017533058498637954,0.009578887528328769
1778146155705505729,1778146155.7055058,0.23108066571268743,0.38035344192798654,0.015976963681586853,-0.002018493745440616,0.004869261959800581,0.011011357381676884
1778146155725412494,1778146155.7254126,0.028650245373392082,0.07124793432890415,-0.1040347494743346,0.009392595305723712,-0.0002857873480474213,0.00122009205547174
1778146155745476996,1778146155.7454772,-0.0036036970122000703,-0.17918072539451307,-0.2501192853007311,0.006900110530995821,0.008963165934335847,0.0026213733701551797
1778146155765709408,1778146155.7657094,0.2665292990000551,-0.14037158002666023,0.10301695655346721,0.014293347848302381,0.00983016120727193,0.006889962234540451
1778146155785576589,1778146155.7855768,-0.0885491443156584,-0.6633883766210726,-0.031314490247413354,0.01733537050842297,0.0003899814086742531,-0.009670337662614204
1778146155805510499,1778146155.8055105,0.11231688905616395,0.0068121051564234095,-0.22069795360304578,0.0017324617169088233,0.011917194835853974,-0.0001836618111627965
1778146155825384411,1778146155.8253846,-0.17674277908302283,-0.5929579947911586,-0.13626460346171426,0.023715166870289517,-0.0022856349146171987,-0.0004008194638598474
1778146155845407170,1778146155.8454072,-0.03342996894166528,-0.5013598034170337,0.21394593629354797,0.022036067978563723,-0.00026031811974297085,-0.00355964223178626
1778146155865513188,1778146155.8655133,0.15433735173366334,-0.2721556303567282,0.17597170112100008,0.015228802373124082,0.0016310743310115805,-0.006563560702548489
1778146155885469146,1778146155.8854692,0.004159694933089951,-0.2487823238892755,-0.18935729229434634,0.007673581298952358,-0.00046087945154919504,-0.001711465164238634
1778146155905473323,1778146155.9054735,0.029918837072543503,-0.3775014550004723,-0.5015725405607668,0.008518046142686935,0.0049697194201191,-0.004683611453066372
1778146155925592897,1778146155.925593,-0.21919840295822418,-0.19621077006284304,0.16181162223900133,0.01814700590683934,-0.001275637232282287,-0.009270778137962649
1778146155945371865,1778146155.945372,0.6485821781887062,-0.598617943076314,-0.2280896022531907,0.015533024080592213,0.01578914714882077,0.007601541625011308
1778146155965535992,1778146155.965536,0.21982408474136195,-0.4272554326366409,-0.04121869625862333,0.015778344145927624,0.002649862018116868,0.012462074468734619
1778146155985496172,1778146155.9854963,0.11895208032314566,-0.17377985153215786,-0.24590558804128237,0.013003700258767844,0.01264951107255051,0.0056403157809643435
1778146156005349906,1778146156.00535,0.20932610295937043,0.4312787540380583,-0.2893909969066469,-0.0001892416567810107,0.009277649189400255,0.005058398776804391
1778146156025424522,1778146156.0254247,0.2446390861347426,-0.23330847351643608,-0.31006145566050547,0.013498831678059401,0.010520433779165048,-0.009818347995652952
1778146156045644215,1778146156.0456443,-0.1872101475915618,-0.16196871143072167,-0.09828826869016956,0.00896554315400842,-0.00044701866365096153,0.004493273612299923
1778146156065679312,1778146156.0656796,-0.14879413723017285,-0.4863176527446321,-0.05101891370037792,0.013755285587093106,0.005261811436046655,0.0012970276809575218
1778146156089677173,1778146156.089677,0.0027719203217709404,0.045752786959548826,-0.18052348130582577,0.0031769857278169584,0.001135105957035606,0.00320702060199251
1778146156105637466,1778146156.1056376,-0.21793289523682055,-0.1337244847374117,-0.296379518283228,0.01281153320046299,-0.0016011137374080937,-0.0010886146321213385
1778146156125536546,1778146156.1255367,0.27278280595389476,-0.16385804962744804,-0.35680268585432723,0.007667504046751421,0.005150496159796881,0.0033543740711111467
1778146156145404476,1778146156.1454046,0.38264755489462016,0.00700968352245711,-0.1104836415693663,0.008840771436114007,0.00919479611135179,-0.0005331338397760578
1778146156165496234,1778146156.1654963,-0.1409826033267902,-0.2942939896877274,-0.005554447404951597,0.012759742882081215,0.0011546519703801003,0.003748548235867214
1778146156185365144,1778146156.1853654,0.14467354912110347,-0.15860516301931737,0.09547451320447667,-0.004985257344267219,0.0008218271500010452,-0.006554622286998851
1778146156205658115,1778146156.2056582,0.31521977960161784,-0.007573161601023993,0.2023394177966546,-0.0010119806191834207,0.005270405956258788,-0.010734033546159108
1778146156225443721,1778146156.2254438,-0.21267832098532274,-0.21502760794381406,-0.11901289688593342,0.006192692469503222,-0.0011688219492127887,0.002234870273443241
1778146156245521550,1778146156.2455218,0.13654806933366329,-0.7589450367246497,0.319065854725657,0.027462090113649015,0.0012849650992140314,-0.0030015962883100204
1778146156265508861,1778146156.265509,0.027705651076342357,0.2344961892327779,0.0019735333698198618,0.0009138626949964255,-0.0011616284282277925,0.013074159569361758
1778146156285535626,1778146156.2855358,0.207428635441755,-0.32379203615299107,0.23710671497394736,0.013868230386577573,0.007424235971098886,0.00018254927790888574
1778146156305397872,1778146156.305398,0.5916565589044471,0.6006345817125532,0.13136405766164255,-0.014416900481566701,0.01467362692540291,0.013383968476366357
1778146156325581940,1778146156.325582,0.15947399898503214,-0.3358134238804615,0.15624050096259212,0.015410457888343587,0.007195615384165754,-0.00288704218871474
1778146156345782913,1778146156.3457832,0.6853313865068132,-0.23556082769194217,0.23224543124991937,0.01050577069032902,0.02251434388160887,0.00600502144326861
1778146156368816506,1778146156.3688164,0.4868266124712307,-0.39147873378010634,0.2902321568117162,0.012388245509579142,0.010776651604746397,0.0066139054483716495
1778146156385473801,1778146156.385474,0.6457289798584509,-0.8826226441330274,0.28407041045560527,0.028601532271355454,0.02540398254977148,-0.0004371463272727673
1778146156406985188,1778146156.4069853,0.05454463119548598,-0.015760428368294475,-0.20784918219752044,0.01584571265023553,0.0012660094933697338,0.003650552746000174
1778146156425523416,1778146156.4255235,0.20758770432749157,-1.010708731278724,0.3919838259516044,0.024198060563109382,0.0018109226364408679,-0.005366327353104459
1778146156445548649,1778146156.4455488,0.054716416079656896,-0.8055347858701367,0.12787358366007234,0.025525696476245436,0.008871889159527378,-0.009390054798896683
1778146156465377872,1778146156.4653778,0.2956797060010009,-0.5244975818473411,0.27429836161098586,0.010078160332263282,0.006170523521179169,-0.005586458886885342
1778146156485497830,1778146156.485498,0.8678418743637836,-0.4602000067552246,0.24770411315782936,0.009820788829279939,0.023281250114765516,-0.004394264172627997
1778146156505834606,1778146156.5058346,-0.01960523849997986,-0.4524152708448944,0.2663398106774685,0.01428056821615573,0.006450361182854169,0.002775855598187355
1778146156525514249,1778146156.5255144,0.21213089074223884,0.2268172913904936,0.1212138179858136,0.0013184312216734317,0.002510592704082014,0.003643874428845443
1778146156545828411,1778146156.5458286,0.3986410138707121,-0.27694198803182707,0.130975897233863,0.0034403188427198387,0.00936799478794533,0.010322809486045484
1778146156565513656,1778146156.5655138,0.12916001448511896,-0.5911322987917221,0.20559502474209548,0.02348255051976859,0.005674894713771293,5.209994446096159e-05
1778146156585501616,1778146156.585502,0.4966593936568935,-0.18641354699215465,-0.0559994536314996,0.009156615210905052,0.01621299213828479,0.006220456098505072
1778146156605505203,1778146156.6055055,-0.15075452847046183,-0.3655454901328083,0.2938636008554968,0.024875964777460038,0.0008772612621604863,0.000455536839894269
1778146156625462976,1778146156.6254632,0.09185046334833635,-0.12196648881013188,0.1870022845202825,0.002181184536183406,-0.005833764557130058,0.007954832867982233
1778146156645572202,1778146156.6455722,0.5341866882539864,-0.10933241887449463,-0.08678143846577936,0.009020599624913979,0.01150202281214611,-0.0016572436598408697
1778146156665560535,1778146156.6655607,0.6968386319235107,-0.4933583997021914,0.07881077006848074,0.011743419901772838,0.01998351403179296,-0.00506424605543138
1778146156685507875,1778146156.685508,0.0832173707202907,-0.025517996204752896,-0.06115957941046065,0.0025202129161990988,0.003193044760934952,-0.006071738245070658
1778146156705445639,1778146156.7054458,0.4536955263461762,-0.33122344646332763,0.2885335038787604,0.01371815899526548,0.010134911974111125,-0.00012690567851407443
1778146156725595844,1778146156.725596,0.260221474467704,0.11288949337381746,0.04071523963317172,0.00483225529759832,0.009540113817324771,0.013612186148000782
1778146156745391479,1778146156.7453914,0.3811597744256276,0.23029894861602113,-0.20071910977474816,-0.0016094226766938985,0.016897874049387036,0.003646897109467575
1778146156765801970,1778146156.7658021,-0.08330506325096526,-0.31215131887822944,-0.3699710047433752,0.009363160914982157,0.004520560161156655,0.0003369377898406233
1778146156787827561,1778146156.7878275,0.19343600173452274,0.02319719997723719,0.14868591984461355,0.006369837896179502,0.011799107446842648,-0.00353365033956085
1778146156805654499,1778146156.8056545,0.3567859872155926,-0.21158665132170104,0.14368537529154565,0.009908949081404413,0.010196565331271392,0.0006619030159687597
1778146156825466681,1778146156.8254666,0.5617184599431411,-0.7858764040887994,-0.08975458353471531,0.031528664015864766,0.02399740583279147,0.004558006243019465
1778146156845510710,1778146156.8455107,0.2093779073422062,-0.4976586723072959,0.20115304083887636,0.01834459916314223,0.002729522319453584,0.000972305627667115
1778146156865467311,1778146156.8654675,-0.09702077199844623,0.21528165912542715,-0.03606386369694074,-0.0007654924618437878,0.00035381471726904644,0.0016940637308358658
1778146156885514473,1778146156.8855145,-0.29906939419654566,0.21531219033202917,0.20334741290580108,0.00582123596371053,-0.008224787178325671,0.006784186097155742
1778146156905535567,1778146156.9055357,0.15097587879099794,-0.4454199907777151,0.10838010638809495,0.016669407833365457,0.010550108011517756,-0.006029827948022558
1778146156925442455,1778146156.9254427,0.5665207750114302,0.1363862744724521,0.3434601625667001,0.00256933661740855,0.013176089379868573,0.011259992731845095
1778146156945719459,1778146156.9457197,-0.007039683736181232,-0.22251223394526487,0.09656246431951657,0.02049385626437819,-0.002435685494990041,0.004549612566249627
1778146156965790706,1778146156.9657907,0.3703158200315954,-0.6262605066166145,0.22681362482875358,0.017995104383774767,0.0075139386652194875,-0.01596208362168797
1778146156985500786,1778146156.9855008,0.5645345341030011,0.13913999986073833,-0.0297001758225528,-0.006456195294070483,0.017031018590653688,0.012399490558791245
1778146157005426907,1778146157.0054271,-0.2383766142355983,-0.12989202800336974,0.49333928255974,0.01715505062167715,-0.00902437683984032,-0.0012339697534037197
1778146157025399406,1778146157.0253994,0.5141277189386676,-0.8695952118044652,0.3532512880721553,0.028394145773120157,0.019573923696605745,-0.005234391432371647
1778146157045679064,1778146157.0456793,0.43680107269992346,-0.6204695327144026,0.05240246183702671,0.02539424353378215,0.014848978999015335,-0.0044419270709992725
1778146157066669317,1778146157.0666695,0.20248010073261732,0.038660401078427865,0.06368372785726227,0.004169748381922145,0.0011152558373142135,0.001514287798478613
1778146157086046489,1778146157.0860465,-0.29948279466387157,-0.30218763000074345,0.17597584811124656,0.017465850278984174,-0.019173853700359466,0.006586006797705683
1778146157105353631,1778146157.1053538,0.371029459124844,-0.35279748074084855,0.07374033888156524,0.007845257874005869,0.0072235090054043275,-0.00893548493247359
1778146157125451079,1778146157.125451,0.08071694517384308,-0.33423936731065573,0.2154619968347217,0.005683352170898256,0.0032600314502353937,-0.0027457681994074576
1778146157145501802,1778146157.1455019,0.08733600779489491,-1.078561572100241,-0.16635568268587395,0.025957191712911394,0.005254346352605418,-0.0032321152292502124
1778146157165463277,1778146157.1654634,0.21499110750464775,-0.48744815272274555,0.22494962736756838,0.01051533626293217,0.010415181522155186,-0.004726940462524058
1778146157185674907,1778146157.1856751,0.6057337564810128,0.2708796187650112,0.22173124403317682,-0.001637512874633467,0.01890262233777594,0.005496346160139001
1778146157205361305,1778146157.2053616,0.1488017064018311,0.1807031402307999,0.5015650200283782,-0.0003241616838697849,0.0005407027879361993,0.012747578333066355
1778146157225493150,1778146157.2254934,0.14213022802989975,-0.3277116567944137,0.23194196647306994,0.010497372964540922,0.011525291210506725,-0.005410738843924843
1778146157245374527,1778146157.2453747,0.3222265328680445,-0.1309228064913312,0.5267179943872043,0.008954451656221411,0.007096121561865038,0.007397288918095744
1778146157265491805,1778146157.2654917,0.20590157065938292,0.1275017854014907,0.28391679249164586,0.009768935853506924,0.004833144994276579,0.0039384661266874624
1778146157285509557,1778146157.2855098,0.12688799435443768,-0.467866376471747,0.16173046456645918,0.012499632747730808,0.004858040124197595,0.006090428143684412
1778146157305532439,1778146157.3055325,-0.02257584522674172,-1.0443119752794379,0.1283551715794439,0.020661696946507466,-0.004473659158378645,0.0022151251627752027
1778146157325498027,1778146157.325498,0.3003984422460765,-0.24558983530200795,-0.1204726030809172,0.01254102292204845,0.008414653227459266,0.006515499682022221
1778146157345404520,1778146157.3454046,0.16247119420749803,-0.5999484517407223,0.17827681034469614,0.014863443522823755,0.011047504844743431,-0.00766544310827783
1778146157365563052,1778146157.3655632,0.6070758727838702,-0.009830992995128324,-0.1379356733218936,0.0013329967549562702,0.01976615200836634,-0.006256982851989348
1778146157385586192,1778146157.3855863,0.4474840808913465,0.1761709172761546,0.4075662409722559,-0.005119149965638829,0.008179362105313188,0.0075604953984348385
1778146157405680194,1778146157.4056802,-0.1738927003388274,0.1811202029850194,-0.15929000709022428,0.0015456055320637002,-0.004178911902748177,0.007061828678022584
1778146157425543146,1778146157.4255433,0.003742793327994244,-1.0041321704055708,0.343397738588648,0.0287423139050359,0.012988732096117724,0.0027090923067911573
1778146157445461175,1778146157.4454613,-0.33533190156569254,-0.4199849880295238,-0.2570666934436157,0.014415896223102728,-0.01091167810466542,0.003386605323445674
1778146157465503317,1778146157.4655035,-0.30717750314450354,-0.6620226381942922,0.024668404537842893,0.028807313380154347,-0.0034847943784697064,-0.010978716979802789
1778146157485421498,1778146157.4854217,-0.009008814725651057,-0.6601645905870641,0.17769681347867494,0.023333260018639564,0.0002498781946061486,-0.008754876601944784
1778146157506843224,1778146157.5068433,0.02080505971537256,-0.6493548502958635,-0.022292533278614718,0.014711333140490201,0.006988025540179411,-0.012387120416819226
1778146157529772838,1778146157.529773,0.24005806636148563,0.1725153257499582,-0.25664258597155326,-0.010642057592823955,0.007006257800676874,0.0028360300073117907
1778146157545532775,1778146157.5455327,0.09604693870927317,-0.6318808691844915,-0.21881662323192488,0.019675603468957182,0.009461420498343684,-4.039095715009265e-05
1778146157565443989,1778146157.5654442,0.510991393916697,-0.03194233002112817,-0.0887376885866626,0.007582923519846754,0.012647720205062307,0.0041025836022951
1778146157585441286,1778146157.5854414,0.05724256192544536,-0.5674390174419335,-0.05445361975900908,0.02203142700021184,-0.0004574656223950248,0.00047891839790558484
