time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778146154785429103,1778146154.785429,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154805551267,1778146154.8055515,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154825559926,1778146154.8255599,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154845468987,1778146154.845469,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154865442008,1778146154.8654423,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154885431221,1778146154.8854313,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154905552687,1778146154.9055529,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154925699317,1778146154.9256995,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154945426147,1778146154.9454262,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154966519472,1778146154.9665196,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146154985469670,1778146154.9854698,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155005583457,1778146155.0055835,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155025396927,1778146155.025397,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155045515422,1778146155.0455155,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155066312668,1778146155.0663128,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155085416274,1778146155.0854163,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155105389190,1778146155.1053894,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155125477347,1778146155.1254776,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155145447845,1778146155.145448,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155165511046,1778146155.1655114,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155185466950,1778146155.185467,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155207633140,1778146155.2076333,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155225658183,1778146155.2256582,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155245506341,1778146155.2455065,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155265450316,1778146155.2654502,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155285563284,1778146155.2855635,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155305482857,1778146155.3054829,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155325443518,1778146155.3254437,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155345305217,1778146155.3453054,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155365551931,1778146155.365552,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155385399670,1778146155.3853996,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155405525152,1778146155.4055254,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155425469476,1778146155.4254696,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155445619567,1778146155.4456196,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155466657655,1778146155.4666576,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155485557982,1778146155.485558,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155506782173,1778146155.5067823,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155525415123,1778146155.5254152,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155545391758,1778146155.545392,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155565376928,1778146155.5653772,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155585358755,1778146155.5853589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155605604469,1778146155.6056044,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155625348939,1778146155.625349,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155645558925,1778146155.645559,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155665489360,1778146155.6654894,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155685477642,1778146155.6854777,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155705454767,1778146155.705455,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155725378166,1778146155.7253783,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155745421325,1778146155.7454214,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155765641667,1778146155.765642,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155785521382,1778146155.7855215,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155805445192,1778146155.8054452,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155825346380,1778146155.8253465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155845360174,1778146155.8453603,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155865462052,1778146155.865462,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155885435121,1778146155.8854353,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155905417429,1778146155.9054177,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155925555611,1778146155.9255557,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155945337546,1778146155.9453378,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155965489584,1778146155.9654899,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146155985448682,1778146155.9854488,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156005314555,1778146156.0053146,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156025389245,1778146156.0253894,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156045597294,1778146156.0455973,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156065619012,1778146156.065619,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156089616357,1778146156.0896165,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156105574247,1778146156.1055744,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156125488059,1778146156.1254883,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156145369352,1778146156.1453695,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156165448159,1778146156.1654482,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156185328770,1778146156.185329,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156205594995,1778146156.205595,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156225389604,1778146156.2253897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156245486300,1778146156.2454865,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156265460821,1778146156.2654607,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156285476685,1778146156.2854767,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156305362370,1778146156.3053625,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156325514349,1778146156.3255143,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156345708628,1778146156.3457086,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156368759696,1778146156.3687599,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156385425759,1778146156.3854258,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156406930571,1778146156.4069307,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156425472086,1778146156.425472,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156445488464,1778146156.4454885,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156465341914,1778146156.465342,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156485461945,1778146156.4854622,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156505784413,1778146156.5057845,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156525468640,1778146156.5254688,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156545778726,1778146156.5457788,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156565463781,1778146156.565464,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156585447215,1778146156.5854473,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156605455948,1778146156.6054559,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156625409849,1778146156.6254098,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156645511455,1778146156.6455116,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156665511035,1778146156.6655111,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156685455620,1778146156.6854558,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156705392735,1778146156.7053928,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156725536370,1778146156.7255363,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156745348013,1778146156.7453482,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156765740822,1778146156.7657409,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156787793525,1778146156.7877936,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156805590218,1778146156.8055904,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156825414870,1778146156.8254151,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156845460668,1778146156.845461,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156865418936,1778146156.8654191,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156885466715,1778146156.8854668,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156905488562,1778146156.9054887,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156925391577,1778146156.9253917,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156945664295,1778146156.9456644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156965739262,1778146156.9657395,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146156985453155,1778146156.9854531,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157005391661,1778146157.0053918,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157025364915,1778146157.025365,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157045534778,1778146157.0455348,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157066609160,1778146157.0666091,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157085972859,1778146157.0859728,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157105319134,1778146157.1053193,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157125413277,1778146157.1254134,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157145449255,1778146157.1454494,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157165411948,1778146157.165412,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157185607573,1778146157.1856077,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157205324709,1778146157.205325,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157225435458,1778146157.2254355,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157245340293,1778146157.2453406,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157265432668,1778146157.2654326,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157285452113,1778146157.2854521,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157305472020,1778146157.3054721,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157325446426,1778146157.3254466,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157345356795,1778146157.345357,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157365501976,1778146157.365502,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157385529657,1778146157.3855298,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157405619617,1778146157.4056199,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157425499547,1778146157.4254997,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157445411692,1778146157.4454117,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157465452171,1778146157.4654524,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157485385060,1778146157.4853852,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157506777775,1778146157.506778,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157529722226,1778146157.5297222,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157545475176,1778146157.5454752,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157565405785,1778146157.5654058,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157585406404,1778146157.5854065,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157605427570,1778146157.6054275,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157626607642,1778146157.6266077,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157645649338,1778146157.6456494,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157665316947,1778146157.665317,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157685632371,1778146157.6856325,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157705493072,1778146157.7054932,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157725515303,1778146157.7255154,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157745420779,1778146157.745421,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157765405656,1778146157.765406,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157785508480,1778146157.7855084,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157805408585,1778146157.8054087,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157825450467,1778146157.8254507,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157845528231,1778146157.8455284,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157865374684,1778146157.8653748,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157885632534,1778146157.8856325,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157905325466,1778146157.9053257,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157925493289,1778146157.9254932,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157946180859,1778146157.946181,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157965382376,1778146157.9653826,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146157985518997,1778146157.9855192,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158005489650,1778146158.0054898,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158025386025,1778146158.025386,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158045429852,1778146158.04543,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158065447029,1778146158.065447,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158087492696,1778146158.0874927,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158105501157,1778146158.1055014,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158126534998,1778146158.126535,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158145391680,1778146158.1453917,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158165467534,1778146158.1654677,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158185403030,1778146158.1854033,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158205593370,1778146158.2055933,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158226443138,1778146158.2264433,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158245446919,1778146158.245447,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158265388103,1778146158.2653883,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158285545929,1778146158.285546,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158305353425,1778146158.3053536,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158325427267,1778146158.3254273,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158345461490,1778146158.3454616,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158365308206,1778146158.3653083,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158385621239,1778146158.3856213,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158405398717,1778146158.4053988,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158425455421,1778146158.4254556,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158445460633,1778146158.4454608,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158465436955,1778146158.465437,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158485648182,1778146158.4856482,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158505410287,1778146158.5054104,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158525453244,1778146158.5254533,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158545894588,1778146158.5458949,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158565395817,1778146158.5653958,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158585463352,1778146158.5854635,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158605476720,1778146158.6054766,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158625510404,1778146158.6255105,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158645365098,1778146158.645365,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158665668265,1778146158.6656685,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158685567938,1778146158.685568,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158705621646,1778146158.705622,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158725421718,1778146158.725422,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158745365784,1778146158.7453659,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158765405360,1778146158.7654057,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158785498214,1778146158.7854981,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158805529554,1778146158.8055296,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158825885399,1778146158.8258855,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158845484589,1778146158.8454847,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158865443517,1778146158.8654437,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158885383052,1778146158.8853834,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158905517103,1778146158.905517,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158925405739,1778146158.9254057,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158945666827,1778146158.945667,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158965505460,1778146158.9655056,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146158985399343,1778146158.9853995,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159005613863,1778146159.005614,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159025405323,1778146159.0254056,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159045403114,1778146159.0454032,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159065503757,1778146159.0655038,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159085576508,1778146159.0855765,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159105480089,1778146159.1054802,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159125538909,1778146159.1255388,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159145498323,1778146159.1454985,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159165524233,1778146159.1655242,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159185421221,1778146159.1854215,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159205507559,1778146159.2055078,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159225595941,1778146159.225596,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159245402423,1778146159.2454026,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159265442812,1778146159.2654428,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159287025570,1778146159.2870257,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159305377076,1778146159.3053772,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159325495816,1778146159.325496,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159345354158,1778146159.3453543,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159365434396,1778146159.3654344,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159388634036,1778146159.3886342,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159405450716,1778146159.4054508,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159425574646,1778146159.4255748,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159445445379,1778146159.4454455,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159465383733,1778146159.4653838,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159485437519,1778146159.4854376,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159505445977,1778146159.505446,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159525462513,1778146159.5254626,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159545388541,1778146159.5453887,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159566862147,1778146159.566862,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159585508898,1778146159.585509,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159605383517,1778146159.6053836,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159625399634,1778146159.6253996,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159645555047,1778146159.645555,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159667233865,1778146159.667234,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159685472675,1778146159.685473,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159705484426,1778146159.7054846,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159725453679,1778146159.7254536,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159745394721,1778146159.7453947,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159765432532,1778146159.7654326,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159785396298,1778146159.7853963,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159805619677,1778146159.8056197,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159825356433,1778146159.8253567,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159845821122,1778146159.8458214,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159865456112,1778146159.8654563,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159885363930,1778146159.885364,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159908422537,1778146159.9084227,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159926270222,1778146159.9262702,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159945499142,1778146159.9454992,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159965464222,1778146159.9654644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146159985411888,1778146159.985412,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160005408855,1778146160.0054088,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160025673352,1778146160.0256736,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160047487731,1778146160.0474877,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160065440652,1778146160.065441,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160087275272,1778146160.0872753,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160105530254,1778146160.1055305,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160125354882,1778146160.125355,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160145519222,1778146160.1455193,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160165465154,1778146160.165465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160185461275,1778146160.1854613,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160205517658,1778146160.2055178,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160225331684,1778146160.2253318,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160245622639,1778146160.2456226,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160265345366,1778146160.2653453,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160285504234,1778146160.2855043,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146160305435924,1778146160.305436,-0.0,0.0,-0.0,0.0,0.0,0.0
