time_ns,time_s,q0,q1,q2,q3,q4,q5
1778146157605372747,1778146157.6053727,-2.598692242299215,-1.0435081285289307,-1.7514115571975708,-1.7534548244872035,1.4922001361846924,0.5781356692314148
1778146157626562441,1778146157.6265626,-2.5986676851855677,-1.0434675973704834,-1.7513823509216309,-1.7534262142577113,1.4921801090240479,0.5781639814376831
1778146157645565607,1778146157.6455657,-2.5986598173724573,-1.0434717696956177,-1.7513988018035889,-1.753502985040182,1.492241382598877,0.5781558156013489
1778146157665275311,1778146157.6652756,-2.5986717383014124,-1.0434675973704834,-1.7513903379440308,-1.753446718255514,1.4921680688858032,0.5781438946723938
1778146157685554554,1778146157.6855545,-2.59872013727297,-1.0434431594661255,-1.7513747215270996,-1.7534705601134242,1.4921236038208008,0.5781159400939941
1778146157705420549,1778146157.7054207,-2.5986436049090784,-1.0434591931155701,-1.7514073848724365,-1.7534381351866664,1.4921681880950928,0.5781806707382202
1778146157725441577,1778146157.7254417,-2.5987327734576624,-1.043475942020752,-1.7514311075210571,-1.7534743748106898,1.49208664894104,0.5781599283218384
1778146157745365040,1778146157.7453651,-2.598684374486105,-1.0434550803950806,-1.7514148950576782,-1.7534381351866664,1.4921599626541138,0.5781278610229492
1778146157765340095,1778146157.7653403,-2.5986717383014124,-1.0434591931155701,-1.751438856124878,-1.7534142933287562,1.4921759366989136,0.5781474113464355
1778146157785441504,1778146157.7854416,-2.5986760298358362,-1.0434928101352234,-1.7513988018035889,-1.7534142933287562,1.4921762943267822,0.5781806707382202
1778146157805365266,1778146157.8053653,-2.5986998716937464,-1.0435005587390442,-1.751410722732544,-1.7534786663451136,1.4922043085098267,0.5781397819519043
1778146157825393253,1778146157.8253932,-2.5986598173724573,-1.0434802931598206,-1.7514193058013916,-1.7534381351866664,1.4921400547027588,0.5781438946723938
1778146157845451134,1778146157.845451,-2.598724428807394,-1.043508843784668,-1.7513866424560547,-1.7534381351866664,1.4921804666519165,0.5781360864639282
1778146157865331606,1778146157.865332,-2.5986760298358362,-1.0434802931598206,-1.7513988018035889,-1.753446718255514,1.4922080039978027,0.5781397819519043
1778146157885553285,1778146157.8855536,-2.59868032137026,-1.043475942020752,-1.7514073848724365,-1.7534262142577113,1.4921722412109375,0.5781521201133728
1778146157905283376,1778146157.9052835,-2.5986674467669886,-1.04352422178302,-1.7513577938079834,-1.7534786663451136,1.4921680688858032,0.5781200528144836
1778146157925431969,1778146157.9254322,-2.5986598173724573,-1.0434920352748414,-1.751394510269165,-1.7534662685790003,1.4921722412109375,0.5781557559967041
1778146157946129087,1778146157.9461293,-2.5986231009112757,-1.0434550207904358,-1.7514032125473022,-1.7534548244872035,1.4921401739120483,0.5781397819519043
1778146157965340221,1778146157.9653404,-2.598647658024923,-1.0434802931598206,-1.751394510269165,-1.7533980808653773,1.4921847581863403,0.5781517028808594
1778146157985442998,1778146157.985443,-2.5986555258380335,-1.0434802931598206,-1.7513543367385864,-1.7534505329527796,1.4921278953552246,0.5781438946723938
1778146158005421318,1778146158.0054214,-2.598642889653341,-1.04349638641391,-1.7514064311981201,-1.7534705601134242,1.4921841621398926,0.5781438946723938
1778146158025342654,1778146158.025343,-2.59868032137026,-1.0435285729220887,-1.7513823509216309,-1.7534591160216273,1.4921562671661377,0.5781278014183044
1778146158045368268,1778146158.0453684,-2.5986879507647913,-1.0434675973704834,-1.7514073848724365,-1.7534181080260218,1.4921234846115112,0.5781517028808594
1778146158065387752,1778146158.065388,-2.5987170378314417,-1.0434355300715943,-1.7513618469238281,-1.7534705601134242,1.4922244548797607,0.5781557559967041
1778146158087451079,1778146158.0874512,-2.598708454762594,-1.0434550803950806,-1.7514234781265259,-1.753446718255514,1.4921276569366455,0.5781237483024597
1778146158105455775,1778146158.1054559,-2.598692003880636,-1.0434509080699463,-1.7513988018035889,-1.7534829578795375,1.4921722412109375,0.5781517028808594
1778146158126472509,1778146158.1264725,-2.5986395517932337,-1.04349638641391,-1.7513903379440308,-1.7534705601134242,1.4921722412109375,0.5781397819519043
1778146158145319607,1778146158.1453197,-2.5986273924456995,-1.043475942020752,-1.7514065504074097,-1.753446718255514,1.4921401739120483,0.5781278610229492
1778146158165396481,1778146158.1653967,-2.598703924809591,-1.0434635442546387,-1.7513988018035889,-1.753446718255514,1.4921562671661377,0.5781118273735046
1778146158185360537,1778146158.1853607,-2.598692003880636,-1.043467716579773,-1.7513747215270996,-1.7534381351866664,1.4921603202819824,0.5781154036521912
1778146158205520777,1778146158.205521,-2.5986719767199915,-1.0434474510005494,-1.7514030933380127,-1.7534591160216273,1.4921562671661377,0.5781765580177307
1778146158226403062,1778146158.2264032,-2.5986879507647913,-1.0434550207904358,-1.7513988018035889,-1.7534223995604457,1.4921361207962036,0.5781154632568359
1778146158245401949,1778146158.2454019,-2.5987122694598597,-1.043459252720215,-1.7513903379440308,-1.7534705601134242,1.4921603202819824,0.5781967043876648
1778146158265315175,1778146158.2653153,-2.5986600557910364,-1.0434844654849549,-1.7514193058013916,-1.753519197503561,1.49215567111969,0.5781077146530151
1778146158285475753,1778146158.285476,-2.5986719767199915,-1.0434997838786622,-1.7513866424560547,-1.7534424267210902,1.4922244548797607,0.5781200528144836
1778146158305312760,1778146158.3053129,-2.5987401644336146,-1.043467716579773,-1.7514115571975708,-1.7534223995604457,1.492136001586914,0.5781036615371704
1778146158325372512,1778146158.3253725,-2.5987122694598597,-1.0434591931155701,-1.7514073848724365,-1.753486772576803,1.492192029953003,0.5781558156013489
1778146158345400039,1778146158.3454,-2.598715845738546,-1.043455795650818,-1.7514065504074097,-1.7534223995604457,1.4921923875808716,0.5781196355819702
1778146158365268129,1778146158.3652682,-2.598692003880636,-1.043467716579773,-1.7513988018035889,-1.753401895562643,1.4921681880950928,0.5781077146530151
1778146158385545319,1778146158.3855453,-2.598703924809591,-1.0434718889049073,-1.7514311075210571,-1.753430505792135,1.4921882152557373,0.5781433582305908
1778146158405340948,1778146158.4053411,-2.5986884276019495,-1.0434885782054444,-1.7514073848724365,-1.753446718255514,1.4921681880950928,0.5781036615371704
1778146158425402132,1778146158.4254022,-2.59869629541506,-1.0434802931598206,-1.7514064311981201,-1.7534743748106898,1.4921401739120483,0.5781154036521912
1778146158445402347,1778146158.4454024,-2.5987122694598597,-1.0434152644923707,-1.751394510269165,-1.753413816491598,1.4921722412109375,0.5781237483024597
1778146158465376405,1778146158.4653766,-2.5986879507647913,-1.0434675973704834,-1.7513823509216309,-1.75341858486318,1.4921964406967163,0.5781196355819702
1778146158485573419,1778146158.4855735,-2.5986879507647913,-1.0434802931598206,-1.7513988018035889,-1.7534829578795375,1.4921716451644897,0.5781397819519043
1778146158505343448,1778146158.5053437,-2.5986879507647913,-1.0434635442546387,-1.7514311075210571,-1.753491064111227,1.4921801090240479,0.5781843662261963
1778146158525394242,1778146158.5253942,-2.5986395517932337,-1.0434474510005494,-1.7514277696609497,-1.7534223995604457,1.4921480417251587,0.5781356692314148
1778146158545830989,1778146158.545831,-2.598691527043478,-1.043487862949707,-1.751394510269165,-1.753446718255514,1.4921681880950928,0.5781480073928833
1778146158565353531,1778146158.5653536,-2.5987523237811487,-1.0434474510005494,-1.7513704299926758,-1.7534829578795375,1.4922043085098267,0.5781077742576599
1778146158585393559,1778146158.5853937,-2.5986879507647913,-1.0434802931598206,-1.7513903379440308,-1.7534548244872035,1.4921681880950928,0.5781599283218384
1778146158605410663,1778146158.6054106,-2.598680082951681,-1.043475942020752,-1.7513988018035889,-1.7534953556456507,1.4921483993530273,0.5781356692314148
1778146158625441502,1778146158.6254416,-2.598692003880636,-1.0434591931155701,-1.751378059387207,-1.7534986935057582,1.4921923875808716,0.5781356692314148
1778146158645300620,1778146158.6453009,-2.598651711140768,-1.0434844654849549,-1.7513903379440308,-1.7534705601134242,1.4921923875808716,0.5781397819519043
1778146158665572820,1778146158.665573,-2.598692003880636,-1.0434635442546387,-1.7513866424560547,-1.7534619770445765,1.4921562671661377,0.5781159400939941
1778146158685492008,1778146158.685492,-2.5986998716937464,-1.0435039562037964,-1.7514073848724365,-1.753486772576803,1.4921762943267822,0.5781357288360596
1778146158705470158,1778146158.7054703,-2.59869629541506,-1.0435081285289307,-1.7514193058013916,-1.753458162347311,1.4921681880950928,0.5781237483024597
1778146158725377641,1778146158.7253776,-2.5987241903888147,-1.0434635442546387,-1.751369595527649,-1.7534548244872035,1.4921562671661377,0.5781765580177307
1778146158745323650,1778146158.745324,-2.598635498677389,-1.0434516233256836,-1.7513823509216309,-1.7534424267210902,1.49215567111969,0.5781438946723938
1778146158765356153,1778146158.765356,-2.598680082951681,-1.0434634250453492,-1.7514269351959229,-1.7534591160216273,1.4922202825546265,0.578119695186615
1778146158785427099,1778146158.7854273,-2.598680082951681,-1.0434635442546387,-1.7513823509216309,-1.75341858486318,1.4921480417251587,0.5780918002128601
1778146158805461105,1778146158.8054612,-2.5987325350390833,-1.0434675377658387,-1.7513823509216309,-1.753430028954977,1.4922043085098267,0.5781077742576599
1778146158825835561,1778146158.8258357,-2.598664108906881,-1.0434844654849549,-1.7514073848724365,-1.7534223995604457,1.4921520948410034,0.578119695186615
1778146158845420493,1778146158.8454206,-2.5986600557910364,-1.0434388679317017,-1.7513823509216309,-1.7534262142577113,1.4921759366989136,0.5781196355819702
1778146158865387028,1778146158.8653872,-2.5986557642566126,-1.0434802931598206,-1.7514064311981201,-1.7534548244872035,1.4921401739120483,0.5781319737434387
1778146158885336798,1778146158.8853369,-2.598692003880636,-1.043508068924286,-1.7514064311981201,-1.753491064111227,1.4921443462371826,0.5781480073928833
1778146158905447486,1778146158.9054475,-2.5986600557910364,-1.0434550207904358,-1.7514150142669678,-1.7534743748106898,1.492168664932251,0.5781438946723938
1778146158925361819,1778146158.925362,-2.598708216344015,-1.0434591931155701,-1.7513618469238281,-1.7535110912718714,1.4921640157699585,0.5781036615371704
1778146158945581316,1778146158.9455814,-2.5986719767199915,-1.0434550207904358,-1.7513988018035889,-1.7534223995604457,1.4921153783798218,0.5781273245811462
1778146158965446440,1778146158.9654465,-2.5986760298358362,-1.0434717696956177,-1.7513903379440308,-1.7534591160216273,1.4921882152557373,0.5781356692314148
1778146158985343978,1778146158.9853442,-2.5986879507647913,-1.0434920352748414,-1.7514030933380127,-1.7534672222533167,1.4922001361846924,0.5781967043876648
1778146159005524363,1778146159.0055246,-2.5986879507647913,-1.04349638641391,-1.7513946294784546,-1.7534548244872035,1.4921320676803589,0.5781599283218384
1778146159025335598,1778146159.0253356,-2.5986879507647913,-1.043467716579773,-1.751378059387207,-1.7534786663451136,1.4921483993530273,0.5781438946723938
1778146159045352113,1778146159.0453522,-2.5986600557910364,-1.043454961185791,-1.7513988018035889,-1.7534705601134242,1.4921640157699585,0.5781480073928833
1778146159065436999,1778146159.065437,-2.5986879507647913,-1.0435005587390442,-1.751394510269165,-1.7534829578795375,1.49221670627594,0.5781196355819702
1778146159085499889,1778146159.0855,-2.5986955801593226,-1.043467716579773,-1.7514311075210571,-1.753413816491598,1.4921717643737793,0.5781237483024597
1778146159105406886,1778146159.105407,-2.5986760298358362,-1.0434389275363465,-1.7514022588729858,-1.7534223995604457,1.4922125339508057,0.5781036615371704
1778146159125452797,1778146159.125453,-2.5986998716937464,-1.0434550207904358,-1.7513903379440308,-1.7534705601134242,1.4922007322311401,0.5781397819519043
1778146159145441206,1778146159.1454413,-2.5986760298358362,-1.0434591931155701,-1.7514269351959229,-1.7534591160216273,1.4921674728393555,0.5781558156013489
1778146159165437934,1778146159.1654382,-2.5986436049090784,-1.043487862949707,-1.7513706684112549,-1.753413816491598,1.4921640157699585,0.5781599283218384
1778146159185376655,1778146159.185377,-2.598635498677389,-1.0435081881335755,-1.7513784170150757,-1.7534343204894007,1.4921722412109375,0.5781278610229492
1778146159205437598,1778146159.205438,-2.598692003880636,-1.0434516233256836,-1.7513866424560547,-1.753434797326559,1.4921722412109375,0.5781599283218384
1778146159225512377,1778146159.2255125,-2.598680082951681,-1.0434879225543519,-1.7513947486877441,-1.7534548244872035,1.4921401739120483,0.5781356692314148
1778146159245347852,1778146159.245348,-2.59869629541506,-1.04349638641391,-1.7514030933380127,-1.7534619770445765,1.492203712463379,0.5781640410423279
1778146159265388156,1778146159.2653883,-2.598680082951681,-1.0434591931155701,-1.7514029741287231,-1.7534223995604457,1.4922043085098267,0.5781925916671753
1778146159286957614,1778146159.2869577,-2.5986152330981653,-1.043487862949707,-1.751410722732544,-1.7534662685790003,1.4921923875808716,0.5781237483024597
1778146159305322152,1778146159.3053224,-2.598692003880636,-1.04343135774646,-1.751442790031433,-1.7534991703429164,1.492152214050293,0.5781397819519043
1778146159325432060,1778146159.325432,-2.59869629541506,-1.0434837502292176,-1.7514148950576782,-1.7534505329527796,1.4921599626541138,0.5781598687171936
1778146159345297990,1778146159.345298,-2.59869629541506,-1.0434550207904358,-1.7513947486877441,-1.7534591160216273,1.4921882152557373,0.5781278610229492
1778146159365377762,1778146159.365378,-2.5986760298358362,-1.0434717696956177,-1.7514266967773438,-1.7534223995604457,1.4921722412109375,0.5781438946723938
1778146159388572170,1778146159.3885722,-2.5986879507647913,-1.0434802931598206,-1.7513784170150757,-1.753462930718893,1.4921520948410034,0.5781356692314148
1778146159405395676,1778146159.4053957,-2.5986395517932337,-1.0434473913959046,-1.7513988018035889,-1.7534100017943324,1.4921112060546875,0.5781517028808594
1778146159425498172,1778146159.4254982,-2.5987282435046595,-1.0434508484653016,-1.7513988018035889,-1.7534662685790003,1.4921599626541138,0.5781118869781494
1778146159445399562,1778146159.4453998,-2.598703924809591,-1.0435124796679993,-1.7513905763626099,-1.7534662685790003,1.4922120571136475,0.5781558156013489
1778146159465342828,1778146159.4653428,-2.5986676851855677,-1.0434591931155701,-1.7513905763626099,-1.7534591160216273,1.4921438694000244,0.5780918002128601
1778146159485373190,1778146159.4853733,-2.5986276308642786,-1.0434802931598206,-1.751410722732544,-1.7534223995604457,1.4921965599060059,0.578119695186615
1778146159505383456,1778146159.5053835,-2.598668162022726,-1.0434591931155701,-1.7514468431472778,-1.7534548244872035,1.4921443462371826,0.5781599283218384
1778146159525416159,1778146159.5254164,-2.5986879507647913,-1.0434516233256836,-1.751430869102478,-1.753430028954977,1.4921520948410034,0.5781558156013489
1778146159545344233,1778146159.5453444,-2.5986316839801233,-1.0434928101352234,-1.7513747215270996,-1.7534381351866664,1.4922043085098267,0.5781517028808594
1778146159566789498,1778146159.5667894,-2.598684374486105,-1.0434515637210389,-1.7513824701309204,-1.7534505329527796,1.4922411441802979,0.5781397819519043
1778146159585437767,1778146159.5854378,-2.598708216344015,-1.0434550207904358,-1.7513824701309204,-1.7534786663451136,1.4922244548797607,0.578119695186615
1778146159605338936,1778146159.605339,-2.5986879507647913,-1.0434109729579468,-1.7514148950576782,-1.753430028954977,1.4921801090240479,0.5781278610229492
1778146159625346371,1778146159.6253464,-2.5986838976489466,-1.0434802931598206,-1.7513468265533447,-1.7534662685790003,1.4921964406967163,0.5781557559967041
1778146159645465248,1778146159.6454654,-2.5986719767199915,-1.0434475106051941,-1.751422643661499,-1.753486772576803,1.4921722412109375,0.5781598687171936
1778146159667191246,1778146159.6671915,-2.59872013727297,-1.0434388679317017,-1.751410722732544,-1.7534061870970667,1.4921640157699585,0.578152060508728
1778146159685411545,1778146159.6854117,-2.5986760298358362,-1.0434920352748414,-1.7513988018035889,-1.753462930718893,1.4921640157699585,0.5781517028808594
1778146159705425274,1778146159.7054253,-2.598680082951681,-1.0434920352748414,-1.7513866424560547,-1.7534548244872035,1.4922043085098267,0.5781397819519043
1778146159725385149,1778146159.7253854,-2.5986884276019495,-1.0434919756701966,-1.7514350414276123,-1.7534591160216273,1.4921960830688477,0.5781724452972412
1778146159745322880,1778146159.7453232,-2.5986760298358362,-1.043475942020752,-1.7514066696166992,-1.753462930718893,1.4921361207962036,0.578127920627594
1778146159765376266,1778146159.7653763,-2.598692242299215,-1.0434389275363465,-1.7513866424560547,-1.753446718255514,1.4921923875808716,0.5781278610229492
1778146159785352780,1778146159.7853527,-2.5986557642566126,-1.043475942020752,-1.7513623237609863,-1.7534505329527796,1.4921804666519165,0.5781724452972412
1778146159805558100,1778146159.8055582,-2.5986557642566126,-1.04349638641391,-1.751410722732544,-1.7533818684019984,1.4921882152557373,0.5781764984130859
1778146159825315497,1778146159.8253157,-2.5986557642566126,-1.0434508484653016,-1.7513824701309204,-1.753446718255514,1.4921480417251587,0.5781517028808594
1778146159845766565,1778146159.8457668,-2.598691527043478,-1.0434845250895997,-1.7514190673828125,-1.7534948788084925,1.492187738418579,0.5781517028808594
1778146159865394907,1778146159.865395,-2.5987005869494837,-1.0434795182994385,-1.751410722732544,-1.7534343204894007,1.4921764135360718,0.5781558156013489
1778146159885320120,1778146159.8853202,-2.598663393651144,-1.0434508484653016,-1.7513784170150757,-1.7534591160216273,1.4921480417251587,0.5781397819519043
1778146159908298105,1778146159.908298,-2.5986557642566126,-1.0434920948794861,-1.751422643661499,-1.7534100017943324,1.4921640157699585,0.5781598687171936
1778146159926187863,1778146159.926188,-2.59869629541506,-1.0434920352748414,-1.7513824701309204,-1.753458162347311,1.4921762943267822,0.5781118869781494
1778146159945440628,1778146159.9454405,-2.5987125078784388,-1.0434635442546387,-1.7514147758483887,-1.7534548244872035,1.4921722412109375,0.5781397819519043
1778146159965403748,1778146159.9654038,-2.5986760298358362,-1.0434550207904358,-1.7514070272445679,-1.7534424267210902,1.4922243356704712,0.5780953168869019
1778146159985369737,1778146159.98537,-2.598663393651144,-1.0435005587390442,-1.7513947486877441,-1.7534223995604457,1.4921681880950928,0.5781724452972412
1778146160005367521,1778146160.0053678,-2.5986676851855677,-1.0434878033450623,-1.751430869102478,-1.753413816491598,1.4922162294387817,0.5781159400939941
1778146160025620924,1778146160.0256212,-2.5986555258380335,-1.0434717696956177,-1.7513947486877441,-1.7533780537047328,1.4921919107437134,0.5781683921813965
1778146160047447217,1778146160.0474474,-2.598732296620504,-1.0434920352748414,-1.7513824701309204,-1.7534662685790003,1.4921562671661377,0.5781273245811462
1778146160065385163,1778146160.0653853,-2.5986433664904993,-1.0434802931598206,-1.7513866424560547,-1.7534986935057582,1.4922162294387817,0.5781397819519043
1778146160087211508,1778146160.0872116,-2.598720375691549,-1.04349638641391,-1.751410722732544,-1.753446718255514,1.4921722412109375,0.5781356692314148
1778146160105460398,1778146160.1054606,-2.598692242299215,-1.0434550207904358,-1.7513623237609863,-1.7534662685790003,1.4922038316726685,0.5781438946723938
1778146160125310440,1778146160.1253107,-2.5986793676959437,-1.0434717696956177,-1.7514350414276123,-1.753486772576803,1.4921960830688477,0.5781724452972412
1778146160145445704,1778146160.1454458,-2.5986998716937464,-1.0434591931155701,-1.7513784170150757,-1.7534548244872035,1.4922369718551636,0.5781118273735046
1778146160165392237,1778146160.1653922,-2.5986955801593226,-1.0434717696956177,-1.7514266967773438,-1.753446718255514,1.4921681880950928,0.5781314373016357
1778146160185403985,1778146160.185404,-2.5986433664904993,-1.0434389275363465,-1.7513905763626099,-1.7534662685790003,1.4921716451644897,0.5781683921813965
1778146160205443671,1778146160.2054436,-2.598696533833639,-1.0434508484653016,-1.7514350414276123,-1.7534829578795375,1.4921841621398926,0.5780957937240601
1778146160225289553,1778146160.2252896,-2.5986998716937464,-1.0434802931598206,-1.7513784170150757,-1.7534061870970667,1.4921759366989136,0.5781683921813965
1778146160245544050,1778146160.245544,-2.5986836592303675,-1.0434886378100892,-1.7513988018035889,-1.7534672222533167,1.49221670627594,0.5781765580177307
1778146160265289626,1778146160.2652898,-2.5986676851855677,-1.0434920352748414,-1.7514147758483887,-1.7534548244872035,1.4921722412109375,0.5781397819519043
1778146160285448620,1778146160.2854488,-2.5986879507647913,-1.0434718889049073,-1.7513947486877441,-1.753446718255514,1.4921841621398926,0.578152060508728
1778146160305376572,1778146160.3053765,-2.5986838976489466,-1.0434430998614808,-1.7513905763626099,-1.7534548244872035,1.4921681880950928,0.5781196355819702
1778146160325386671,1778146160.3253868,-2.5986719767199915,-1.0434717696956177,-1.7514148950576782,-1.753430028954977,1.4921361207962036,0.5781237483024597
1778146160345402629,1778146160.3454027,-2.598663632069723,-1.0434550207904358,-1.7514350414276123,-1.7534672222533167,1.4921759366989136,0.5781397819519043
1778146160365331430,1778146160.3653316,-2.598764721547262,-1.0434802931598206,-1.751410722732544,-1.7534662685790003,1.4922369718551636,0.5781517028808594
1778146160385541181,1778146160.3855412,-2.5986676851855677,-1.0435081285289307,-1.7513865232467651,-1.753446718255514,1.4921722412109375,0.5781639814376831
1778146160405350284,1778146160.4053504,-2.5986998716937464,-1.0434591931155701,-1.7513947486877441,-1.7534548244872035,1.4921960830688477,0.5781438946723938
1778146160425405548,1778146160.4254055,-2.598692003880636,-1.0434636038592835,-1.7513866424560547,-1.7534743748106898,1.492164134979248,0.5781641006469727
1778146160445412290,1778146160.4454124,-2.598708216344015,-1.043487862949707,-1.7513988018035889,-1.7534505329527796,1.4922080039978027,0.5781639814376831
1778146160465546439,1778146160.4655466,-2.598663632069723,-1.0434507888606568,-1.7514190673828125,-1.7534548244872035,1.4921562671661377,0.5781036615371704
1778146160485372767,1778146160.4853728,-2.5986719767199915,-1.04349638641391,-1.7513623237609863,-1.7534505329527796,1.4922244548797607,0.5781036615371704
1778146160505394227,1778146160.5053942,-2.598692003880636,-1.0434550207904358,-1.7513824701309204,-1.7534548244872035,1.4922001361846924,0.5781237483024597
1778146160525382245,1778146160.5253823,-2.598732058201925,-1.043488697414734,-1.7513905763626099,-1.753430028954977,1.4922327995300293,0.5781438946723938
1778146160547781003,1778146160.5477812,-2.598663632069723,-1.043487862949707,-1.7513866424560547,-1.7534223995604457,1.4921876192092896,0.5781397819519043
1778146160565473777,1778146160.5654738,-2.5986838976489466,-1.0434802931598206,-1.7513988018035889,-1.7534223995604457,1.4921320676803589,0.5781517028808594
1778146160585454967,1778146160.585455,-2.5986760298358362,-1.0434920352748414,-1.7513706684112549,-1.7534424267210902,1.4922327995300293,0.5781237483024597
1778146160605374119,1778146160.6053743,-2.5986557642566126,-1.04349638641391,-1.7514185905456543,-1.753486772576803,1.4921960830688477,0.5781237483024597
1778146160625421547,1778146160.6254218,-2.5986719767199915,-1.043435589676239,-1.751402497291565,-1.7534986935057582,1.4921759366989136,0.5781278610229492
1778146160647353289,1778146160.6473534,-2.5986838976489466,-1.0435047310641785,-1.7514111995697021,-1.7534424267210902,1.4921276569366455,0.5781397819519043
1778146160665523484,1778146160.6655235,-2.598703924809591,-1.0434474510005494,-1.7513946294784546,-1.753446718255514,1.4922120571136475,0.5781113505363464
1778146160685357405,1778146160.6853573,-2.598651711140768,-1.0435005587390442,-1.7513664960861206,-1.7533980808653773,1.4921960830688477,0.5781036615371704
1778146160705511888,1778146160.705512,-2.5986838976489466,-1.04349638641391,-1.7514029741287231,-1.7534381351866664,1.4921801090240479,0.5781558156013489
1778146160725521879,1778146160.725522,-2.5986879507647913,-1.0434591931155701,-1.7513905763626099,-1.7534381351866664,1.4922410249710083,0.5781237483024597
1778146160745312291,1778146160.7453125,-2.5986760298358362,-1.043475942020752,-1.7513866424560547,-1.7534591160216273,1.4921722412109375,0.5781438946723938
1778146160765371595,1778146160.7653718,-2.5986557642566126,-1.0434844654849549,-1.7513905763626099,-1.7534591160216273,1.4922162294387817,0.5781314373016357
1778146160785328811,1778146160.785329,-2.598703924809591,-1.0434802931598206,-1.7513947486877441,-1.7534381351866664,1.4921960830688477,0.5781480073928833
1778146160805466526,1778146160.8054667,-2.5987122694598597,-1.0434466165355225,-1.751410722732544,-1.753446718255514,1.492203712463379,0.5781683921813965
1778146160825329326,1778146160.8253295,-2.598692003880636,-1.04343135774646,-1.7513784170150757,-1.7534662685790003,1.4921882152557373,0.5781558156013489
1778146160845393660,1778146160.8453937,-2.5986600557910364,-1.0435039562037964,-1.7514147758483887,-1.7535230122008265,1.492175579071045,0.5781558156013489
1778146160865442333,1778146160.8654425,-2.598651711140768,-1.0434920352748414,-1.7514147758483887,-1.7534591160216273,1.4922375679016113,0.5781237483024597
1778146160885462784,1778146160.885463,-2.598692003880636,-1.0434591931155701,-1.7514070272445679,-1.7534619770445765,1.4921594858169556,0.5781479477882385
1778146160905343262,1778146160.9053433,-2.5986436049090784,-1.0434802931598206,-1.7514350414276123,-1.7534181080260218,1.4921884536743164,0.5781480073928833
1778146160925388826,1778146160.9253888,-2.5987325350390833,-1.0434920352748414,-1.7514111995697021,-1.753446718255514,1.4921603202819824,0.5781077742576599
1778146160945420386,1778146160.9454205,-2.5986879507647913,-1.0434718889049073,-1.7513988018035889,-1.7534619770445765,1.4921596050262451,0.5781397819519043
1778146160967049374,1778146160.9670496,-2.598715845738546,-1.0434591931155701,-1.7514029741287231,-1.7534223995604457,1.4921475648880005,0.5781357288360596
1778146160985387402,1778146160.9853876,-2.5986760298358362,-1.0434675377658387,-1.7514268159866333,-1.7534743748106898,1.4921399354934692,0.5781599283218384
1778146161005432059,1778146161.0054321,-2.598668162022726,-1.043487862949707,-1.7514070272445679,-1.7534591160216273,1.4921807050704956,0.5781356692314148
1778146161025353613,1778146161.025354,-2.5986879507647913,-1.043512539272644,-1.7513905763626099,-1.7534548244872035,1.4921926259994507,0.578152060508728
1778146161045412485,1778146161.0454128,-2.5986760298358362,-1.0434717696956177,-1.7513784170150757,-1.7534104786314906,1.49220871925354,0.5781118273735046
1778146161065376171,1778146161.0653763,-2.598708216344015,-1.043487862949707,-1.7513988018035889,-1.7534505329527796,1.4921680688858032,0.5781724452972412
1778146161085552460,1778146161.0855525,-2.598692003880636,-1.043467716579773,-1.7513824701309204,-1.753434797326559,1.4922291040420532,0.5781843662261963
1778146161107667536,1778146161.1076677,-2.598663632069723,-1.0434430998614808,-1.751358151435852,-1.7534381351866664,1.4921884536743164,0.5781397819519043
1778146161125360942,1778146161.125361,-2.598680082951681,-1.0434591931155701,-1.7513422966003418,-1.7534505329527796,1.4922045469284058,0.5781598687171936
1778146161145421345,1778146161.1454215,-2.5987406412707728,-1.0434550207904358,-1.7514550685882568,-1.7534705601134242,1.4921680688858032,0.5781237483024597
1778146161165327490,1778146161.1653278,-2.5986879507647913,-1.0434964460185547,-1.751402497291565,-1.7534548244872035,1.492196798324585,0.5781521201133728
1778146161185505707,1778146161.1855059,-2.598647658024923,-1.0435039562037964,-1.7514148950576782,-1.753462930718893,1.492196798324585,0.5781113505363464
1778146161205413695,1778146161.2054138,-2.59872013727297,-1.0434717696956177,-1.7514426708221436,-1.7534104786314906,1.4921518564224243,0.5781479477882385
1778146161225508323,1778146161.2255085,-2.598663632069723,-1.043487862949707,-1.7513582706451416,-1.753502985040182,1.4921714067459106,0.5781598687171936
1778146161245331148,1778146161.2453313,-2.598651711140768,-1.043475942020752,-1.7513623237609863,-1.7534023723998011,1.4921231269836426,0.5781159400939941
1778146161265461236,1778146161.2654614,-2.5987241903888147,-1.043487862949707,-1.7514468431472778,-1.7534705601134242,1.4921680688858032,0.5781639814376831
1778146161285485186,1778146161.2854855,-2.598752562199728,-1.0435005587390442,-1.7514350414276123,-1.7534548244872035,1.4921807050704956,0.5781077742576599
1778146161305370820,1778146161.305371,-2.5986436049090784,-1.043475942020752,-1.751442790031433,-1.7534548244872035,1.4921680688858032,0.5781765580177307
1778146161325399062,1778146161.3253992,-2.5987077395068567,-1.0434591931155701,-1.7513784170150757,-1.753462930718893,1.4921764135360718,0.5781558156013489
1778146161345371666,1778146161.3453717,-2.598680082951681,-1.0434844654849549,-1.7514190673828125,-1.7534223995604457,1.4921764135360718,0.5781314373016357
1778146161365417459,1778146161.3654175,-2.5986879507647913,-1.0434920352748414,-1.751430869102478,-1.7534705601134242,1.492144227027893,0.5781397819519043
