time_ns,time_s,msg_stamp_ns,frame_id,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
1778147085146534836,1778147085.146535,0,robot_b_base,-0.5321711486623735,-0.028517865446525903,0.7235773121838337,-0.5538321570851787,-0.021041756287675017,0.7133135275240284,-0.5733895650940092,-0.014576721184713315,0.7005310765936206,-0.5899220267394758,-0.009542280816885795,0.6855700887238032,-0.6038641266042843,-0.005957162181631115,0.6686622780999761,-0.6157444599727651,-0.0036599217738695344,0.6501521027456281,-0.6261237230861767,-0.0024828371950127437,0.6303917007368511,-0.6351287251839782,-0.002250142538448352,0.6106328250337044,-0.6439953144919452,-0.002777219085532634,0.5893733965774947,-0.6526164948912994,-0.003991021440965192,0.567720587646053,-0.6611786347701408,-0.005833130778835183,0.5458415377281718,-0.6697643650342964,-0.00808164218070806,0.5238448477513447,-0.6783769271071789,-0.010418525437990156,0.5017886689260191,-0.6866022060434434,-0.012575201710927852,0.48068057320716295,-0.6951329799810742,-0.0147271467911263,0.45865570561020796,-0.7035545241828123,-0.016832585185080906,0.4367237287471947,-0.7119065415015846,-0.018923591899176362,0.4149398235305821,-0.7203517913584491,-0.02097201531984849,0.3933844431947726,-0.7291565158551065,-0.02286162458152563,0.3721723778399107,-0.7386283242313465,-0.024386550326907952,0.3514727513968911
1778147085153973005,1778147085.153973,0,robot_b_base,-0.5324524035046724,-0.028348395153294903,0.7236940203190132,-0.554114048739575,-0.020870808953807884,0.7134286028653694,-0.573672033356047,-0.01440432419177029,0.7006444829125291,-0.5902050049903345,-0.009368477306059941,0.685681822231151,-0.6041475835637738,-0.005781930802921331,0.6687723052240556,-0.6160283945266842,-0.003483180240015038,0.650260371919488,-0.626408158807419,-0.002304465234340358,0.6304981587858568,-0.635413676604069,-0.002070077539191306,0.6107375129954323,-0.6442808535321781,-0.0025952460550158207,0.5894762134361841,-0.6529026825279489,-0.0038070214299587013,0.5678215287120274,-0.661465542964468,-0.005647007395526371,0.5459406159787643,-0.670052073943092,-0.007893296947433015,0.5239420977183271,-0.6786655213220016,-0.010227855986521539,0.5018841383921476,-0.6868917249638558,-0.01238223451925935,0.48077439067656597,-0.6954235414815292,-0.014531731128503478,0.4587478502269803,-0.7038461898538284,-0.01663471115826698,0.4368142506742544,-0.7121993518860067,-0.018723289550822697,0.41502876789075815,-0.7206457612243887,-0.020769345479881296,0.3934718456778247,-0.729451628786403,-0.022656655633219613,0.37225826266149314,-0.738924529187355,-0.02417935780786995,0.35155715338915194
1778147085156612584,1778147085.1566126,0,robot_b_base,-0.532465876383251,-0.02872732763617558,0.7234455516023949,-0.5541223294981777,-0.021249166028165622,0.7131758283006583,-0.5736751829790446,-0.0147820532003623,0.7003874497579266,-0.5902032352590451,-0.009745545031747516,0.6854206711329237,-0.6041410023315068,-0.0061582925966185975,0.6685070715462273,-0.6160170312090851,-0.003858772729141813,0.6499910123935423,-0.626392015498501,-0.002679212941602893,0.6302245855132832,-0.6353929783282425,-0.0024439358060559524,0.6104598194413141,-0.6442554573012954,-0.0029680891614553007,0.5891941334529852,-0.6528727099102638,-0.004178768034313052,0.5675350034558456,-0.6614311752973863,-0.006017570478438983,0.5456496211783751,-0.6700135504546447,-0.008262558962859656,0.5236466522256137,-0.6786231335496005,-0.010595660660382089,0.5015842962971142,-0.6868459472826489,-0.012748489809220054,0.48047041858487577,-0.6953745471175685,-0.014896221257422737,0.45843966098842637,-0.7037942866264627,-0.016997325939531183,0.4365019593233028,-0.7121448053301158,-0.01908396462753903,0.4147125005351319,-0.7205887864078862,-0.021128056951854268,0.3931517301719632,-0.729392387287852,-0.023013392949835842,0.3719344293874599,-0.7388631323596151,-0.024534120217926447,0.35122974867440165
1778147085164469364,1778147085.1644692,0,robot_b_base,-0.5325243415004017,-0.028352841607953594,0.7232610299189427,-0.554179416823902,-0.020870754391748902,0.7129915426282672,-0.5737308765056481,-0.014399794456461334,0.7002033730114652,-0.59025754729442,-0.009359588341493641,0.6852367547587963,-0.6041939158553817,-0.0057686663724467735,0.6683232809956583,-0.616068509045064,-0.0034654090802029858,0.6498073252114772,-0.6264420162833282,-0.0022819841875425517,0.6300409886114586,-0.6354415371944313,-0.0020428680391120224,0.6102763030343992,-0.6443024979468248,-0.0025628744716463814,0.5890106974568409,-0.652918247657935,-0.00376930683299348,0.5673516428800645,-0.6614752625513065,-0.005603795422456592,0.545466330355552,-0.6700562769256051,-0.007844410599937346,0.5234634304010263,-0.6786646253998513,-0.010173071499595343,0.5014011442238396,-0.6868863967940131,-0.012321597355016922,0.4802873403277701,-0.6954140589621525,-0.014464800329671679,0.45825667416597937,-0.7038330060342484,-0.01656139587464711,0.4363190798017045,-0.7121828542767168,-0.018643604672124003,0.41452974503040635,-0.7206262585913621,-0.020683399499616173,0.3929691124415062,-0.7294293469401982,-0.02256458962230301,0.371751961287352,-0.7388996101626727,-0.02408133341312757,0.35104744786240316
1778147085174138628,1778147085.1741388,0,robot_b_base,-0.5323425779462935,-0.028546416492901017,0.7229548450873213,-0.5540019205367389,-0.021062202898127436,0.7126911504557287,-0.5735575743475576,-0.014589088943918083,0.6999086745147102,-0.5900882377121507,-0.009546731318539892,0.6849474785310683,-0.6040285068582465,-0.005953587044145503,0.6680393036515366,-0.6159069977545917,-0.0036479742317245822,0.6495286414544813,-0.6262844577089342,-0.0024620153734196126,0.6297676582831913,-0.635287836599528,-0.0022202808738580604,0.6100081650467382,-0.644152917688338,-0.0027373457649696453,0.5887480438395674,-0.6527728835175574,-0.003940652519509147,0.5670944988359989,-0.6613342191516676,-0.0057718557053325625,0.5452146912602606,-0.6699196661715381,-0.008009029871787199,0.5232172636983775,-0.6785325662090061,-0.010334088488958115,0.5011603872320436,-0.686758800704794,-0.012479026430083362,0.48005168092976824,-0.6952912246620926,-0.0146183564609762,0.45802624997354646,-0.7037149935312568,-0.016711005311237814,0.4360937849983926,-0.7120696771332241,-0.018789256248571307,0.4143094676425717,-0.7205178874423148,-0.020825137339069766,0.3927537319945545,-0.7293257132368074,-0.022702481565743393,0.3715413501776645,-0.738800603656893,-0.024215464369228945,0.3508414807923821
1778147085179190880,1778147085.1791909,0,robot_b_base,-0.5326758901324943,-0.028459789660987167,0.7229633451286702,-0.55433163585003,-0.020977659786941882,0.7126990680160307,-0.5738836830516938,-0.014506587627965972,0.6999159801818616,-0.5904108279845722,-0.009466149623315934,0.6849541562459905,-0.6043475860474213,-0.005874839588501213,0.6680453344966835,-0.6162225089971908,-0.003571000462341156,0.6495340058871416,-0.6265963173647997,-0.0023867612928650805,0.6297723422701537,-0.6355961335219578,-0.002146611794186404,0.6100121955486313,-0.6444574462334487,-0.00266525970482856,0.5887514001929963,-0.6530736334084885,-0.0038700736837596894,0.5670971913758471,-0.6616312244392302,-0.005702703389847463,0.54521673252125,-0.670213012695541,-0.007941191962517635,0.5232186724937646,-0.6788223859553109,-0.010267415963744808,0.5011611840587721,-0.6870454012946912,-0.012413311090143653,0.48005191546116777,-0.6955746386098927,-0.014553475406527072,0.458025925035321,-0.7039953960113357,-0.016646814959289324,0.4360929290658486,-0.7123472222081618,-0.01872565836253126,0.41430810604557267,-0.7207927030532069,-0.02076207677950015,0.3927518808726641,-0.7295978972724815,-0.02263991923989217,0.3715390190968985,-0.7390702240875728,-0.024153371655973643,0.35083868675639207
1778147085183122427,1778147085.1831226,0,robot_b_base,-0.5323678816345694,-0.028581144204068543,0.7229647167897314,-0.5540275995658648,-0.021101371858447737,0.7127020759238247,-0.573583576956877,-0.014632588861313356,0.6999205552971691,-0.5901144958667733,-0.009594288348549473,0.6849601859269259,-0.6040549866889825,-0.006005009536089068,0.6680527657527112,-0.6159337020294247,-0.003703126800830958,0.649542840501891,-0.6263114388418705,-0.0025207830501889905,0.6297826234992173,-0.6353151833467512,-0.0022823881191625928,0.6100239237323475,-0.6441807998794246,-0.002802812845981051,0.5887647210291346,-0.6528014966600747,-0.0040093497538360445,0.5671121859179921,-0.6613638055036384,-0.005843630007749345,0.5452334704623216,-0.6699505253425249,-0.008083647381508574,0.523237211201417,-0.678565043405137,-0.010411231484161121,0.5011815665585448,-0.6867931645404093,-0.01255824923053317,0.4800740883210715,-0.6953278979910509,-0.01469940186537877,0.45804997840980377,-0.703754257444339,-0.016793571035665922,0.4361188518411507,-0.7121117320020697,-0.01887313342950525,0.4143358710763401,-0.7205628513479453,-0.020910200338399965,0.39278144503258544,-0.7293736205788255,-0.022788630311270097,0.37157032690954195,-0.7388514040148357,-0.024302615794125737,0.35087168321993256
1778147085186218583,1778147085.1862185,0,robot_b_base,-0.5325934536441685,-0.028253099833664752,0.7232615886643129,-0.5542468815990996,-0.02077782585461696,0.712993954043203,-0.5737966139026747,-0.014313517513991791,0.7002074321684685,-0.5903215026106463,-0.009279537970772633,0.6852421870602294,-0.6042560304651956,-0.005694532782863915,0.6683299126789177,-0.6161287411129345,-0.003396955480445718,0.6498150822469464,-0.6265003871716059,-0.0022189907852534496,0.6300498798702155,-0.6354982351744374,-0.001984859932133931,0.6102863469441593,-0.6443576572089718,-0.002509815101111479,0.5890220589914392,-0.6529721834608029,-0.0037209526472719023,0.5673644365854834,-0.6615284072141411,-0.0055598805642447235,0.5454806681820463,-0.6701091896974298,-0.007804528406459177,0.5234794273443911,-0.6787179763585589,-0.010136651020026255,0.5014189011913247,-0.6869408528912052,-0.012287874105083585,0.4803068661429788,-0.6954703810208394,-0.014433248153412959,0.4582781261511431,-0.7038918156657082,-0.01653146095286029,0.4363425121510179,-0.7122446199120096,-0.018614913350988305,0.41455518181576023,-0.7206912866504485,-0.02065574392782077,0.39299652662536466,-0.7294977798657601,-0.02253781991651649,0.37178128064896204,-0.7389714295466685,-0.024055345460335942,0.35107861447810856
1778147085189339564,1778147085.1893399,0,robot_b_base,-0.5326499347092665,-0.028683825491199966,0.7232865895195737,-0.5542964975636019,-0.021206666437257105,0.7130201827944241,-0.5738394226314073,-0.014740413500754834,0.7002348341558454,-0.5903577361487015,-0.009704459301062451,0.6852706754507144,-0.6042857540804649,-0.006117376387034357,0.6683594471018796,-0.6161518952288669,-0.0038175434377644146,0.6498456652282963,-0.6265168519069328,-0.002637097923291809,0.6300815442244264,-0.6355081889406111,-0.0024003725806540643,0.6103190928547705,-0.6443607242791205,-0.002922401229952354,0.5890559930749999,-0.6529683368148796,-0.0041304268692194945,0.5673996121253922,-0.6615176892021086,-0.005966081824168468,0.5455171346041132,-0.6700917190167409,-0.008207286306349038,0.5235172292124565,-0.678693942856682,-0.010535781612511563,0.5014580714577821,-0.6869107703394152,-0.012683373572097256,0.4803473659318255,-0.6954342413146312,-0.014824814316690471,0.4583200251653594,-0.7038498914591466,-0.01691900445843264,0.43638580522868464,-0.7121971700489094,-0.01899840451995216,0.41459985135565264,-0.7206385472335715,-0.021035202691767285,0.3930425402101206,-0.7294399600473862,-0.022913287308103825,0.37182859482148534,-0.7389087104953931,-0.024426881246125576,0.35112718850229685
1778147085192801245,1778147085.1928015,0,robot_b_base,-0.5322684121085812,-0.02883069517980652,0.7229446522270235,-0.5539167449317525,-0.02135029628761398,0.7126868642764508,-0.5734614345550849,-0.01488080356214494,0.699910003173905,-0.5899814573882313,-0.009841674855787685,0.6849539593913022,-0.6039111916001983,-0.006251380145363639,0.6680507081008507,-0.6157791084917537,-0.0039482062063687096,0.6495449613015413,-0.6261459397328061,-0.0027642332475731335,0.6297890514091696,-0.6351391806209946,-0.002523940269499647,0.6100346582135843,-0.6439938273310502,-0.003042048278013021,0.5887801846163194,-0.6526036833377287,-0.004245985233701455,0.5671326002222108,-0.661155429849198,-0.006077404814594067,0.5452590473423983,-0.669732029041593,-0.008314222518455594,0.5232681512044384,-0.6783370145981555,-0.010638176062204519,0.5012180360542142,-0.686556666842799,-0.012781302422377294,0.4801159591586611,-0.6950832645919999,-0.014917991559001642,0.45809756116679345,-0.703502175537708,-0.017007403534665233,0.4361721562680693,-0.7118528024042933,-0.019082061841452558,0.4143948545320093,-0.7202975697190026,-0.021114200737117228,0.39284600290810184,-0.7291023725080594,-0.02298772396406812,0.37164029943557886,-0.7385744692916292,-0.024496869666433274,0.35094690818606417
1778147085205817082,1778147085.2058172,0,robot_b_base,-0.5326636515355518,-0.028588348280988884,0.7230837534431815,-0.5543117145642876,-0.0211065976323207,0.712824857608886,-0.5738560689861253,-0.014635775414595598,0.7000468451789021,-0.5903757131686386,-0.009595342649288519,0.6850896318543748,-0.6043050476658076,-0.006003713891529205,0.6681851775362058,-0.6161725676313814,-0.0036991267839238118,0.6496781886583443,-0.6265390305585337,-0.0025136344655561915,0.6299210008256135,-0.6355319678359992,-0.002271781464130318,0.6101653632541066,-0.6443863656518025,-0.0027881560182450027,0.5889095844151135,-0.6529960550564864,-0.003990271139394874,0.5672607036121651,-0.6615477277358337,-0.005819790924260215,0.5453858771290439,-0.6701243637312354,-0.008054615798347653,0.5233937463392818,-0.678729513157424,-0.010376467822123092,0.5013424456711086,-0.6869494464592353,-0.012517492514745432,0.48023928151470774,-0.6954764597644634,-0.014651911209848878,0.45821979211752195,-0.7038958786736835,-0.0167390126380339,0.43629333584712776,-0.7122470657486748,-0.018811367446629035,0.41451501343036146,-0.7206924040452146,-0.02084125012557081,0.3929651594418465,-0.7294977556615789,-0.02271257734509946,0.37175845961613385,-0.7389703524644671,-0.024219603641530973,0.35106408687418594
