time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147086395976504,1778147086.3959765,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086416206455,1778147086.4162064,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086436869313,1778147086.4368694,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086455931315,1778147086.4559314,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086476008015,1778147086.476008,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086495932517,1778147086.4959326,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086515959767,1778147086.51596,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086535920636,1778147086.5359209,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086555974626,1778147086.5559747,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086575924729,1778147086.5759249,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086595910512,1778147086.5959105,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086615836120,1778147086.6158364,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086635918319,1778147086.6359184,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086655918530,1778147086.6559186,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086676052032,1778147086.676052,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086696045426,1778147086.6960454,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086715876911,1778147086.715877,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086736375385,1778147086.7363753,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086755910798,1778147086.755911,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086775975632,1778147086.7759757,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086795952276,1778147086.7959526,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086815932991,1778147086.815933,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086835973332,1778147086.8359735,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086855891591,1778147086.8558917,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086876223347,1778147086.8762233,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086896031438,1778147086.8960316,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086915925718,1778147086.915926,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086936085359,1778147086.9360855,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086955889897,1778147086.95589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086976076851,1778147086.9760768,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147086995919465,1778147086.9959195,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087016217872,1778147087.016218,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087039449688,1778147087.0394497,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087056012717,1778147087.0560129,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087077357513,1778147087.0773578,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087095880398,1778147087.0958805,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087116071635,1778147087.1160717,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087135936176,1778147087.1359363,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087156042788,1778147087.1560428,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087180402814,1778147087.1804028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087195882671,1778147087.1958828,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087215907272,1778147087.2159073,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087235804087,1778147087.2358043,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087255935817,1778147087.255936,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087275947362,1778147087.2759473,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087295933633,1778147087.2959337,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087315962610,1778147087.3159628,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087335942928,1778147087.335943,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087355894847,1778147087.3558948,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087375888766,1778147087.3758888,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087395996103,1778147087.3959963,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087415913765,1778147087.4159138,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087436324807,1778147087.436325,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087456276069,1778147087.4562762,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087475960388,1778147087.4759605,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087495936251,1778147087.4959364,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087515935248,1778147087.5159354,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087535917741,1778147087.535918,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087555841415,1778147087.5558417,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087575846241,1778147087.5758462,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087596146708,1778147087.5961468,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087615926565,1778147087.6159267,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087637407129,1778147087.6374073,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087655937305,1778147087.6559374,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087675889578,1778147087.6758897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087695927022,1778147087.6959271,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087715898636,1778147087.7158988,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087736097516,1778147087.7360976,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087755930102,1778147087.7559302,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087775856148,1778147087.7758563,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087796058520,1778147087.7960587,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087815927137,1778147087.8159273,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087835844263,1778147087.8358445,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087855959364,1778147087.8559594,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087875862040,1778147087.8758621,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087895926477,1778147087.8959267,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087915955305,1778147087.9159553,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087935923973,1778147087.935924,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087955926907,1778147087.955927,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087977262103,1778147087.9772623,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147087996046372,1778147087.9960465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088019089097,1778147088.0190892,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088035936972,1778147088.035937,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088055898360,1778147088.0558984,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088075937209,1778147088.0759375,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088095964340,1778147088.0959644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088116006231,1778147088.1160061,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088135906716,1778147088.135907,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088155781909,1778147088.155782,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088175981080,1778147088.1759813,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088195885608,1778147088.1958857,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088215888470,1778147088.2158885,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088235992661,1778147088.2359927,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088255854445,1778147088.2558544,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088275958587,1778147088.2759585,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088296083584,1778147088.2960835,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088316131610,1778147088.3161316,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088335858169,1778147088.3358583,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088355891436,1778147088.3558915,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088375919173,1778147088.375919,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088395939491,1778147088.3959396,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088415895923,1778147088.415896,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088436051574,1778147088.4360516,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088456143630,1778147088.4561436,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088475815897,1778147088.475816,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088496185030,1778147088.4961853,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088515866737,1778147088.5158668,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088535849243,1778147088.5358493,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088555930324,1778147088.5559304,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088575813824,1778147088.575814,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088595995616,1778147088.5959957,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088615976044,1778147088.615976,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088635979836,1778147088.63598,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088656068283,1778147088.6560686,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088675877743,1778147088.6758778,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088695889958,1778147088.69589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088715856067,1778147088.7158563,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088736078933,1778147088.736079,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088757923259,1778147088.7579234,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088776003477,1778147088.7760036,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088796004830,1778147088.796005,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088816008955,1778147088.816009,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088835936828,1778147088.8359368,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088855762394,1778147088.8557625,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088876167358,1778147088.8761675,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088895816309,1778147088.8958163,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088915922829,1778147088.915923,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088935851436,1778147088.9358516,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088955948335,1778147088.9559484,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088975886680,1778147088.9758868,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147088995922666,1778147088.9959228,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089016171237,1778147089.0161715,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089036124768,1778147089.0361247,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089055929805,1778147089.05593,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089075917074,1778147089.0759172,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089095893220,1778147089.0958934,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089115926614,1778147089.1159267,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089135903660,1778147089.1359038,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089155984351,1778147089.1559844,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089175937328,1778147089.1759374,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089195956964,1778147089.1959572,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089216981879,1778147089.216982,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089236007584,1778147089.2360077,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089256095366,1778147089.2560956,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089276030470,1778147089.2760305,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089296127907,1778147089.296128,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089315946591,1778147089.3159466,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089335959787,1778147089.33596,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089355876630,1778147089.3558767,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089375884500,1778147089.3758848,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089395980078,1778147089.3959801,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089415887469,1778147089.4158874,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089435945039,1778147089.435945,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089455939869,1778147089.45594,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089475925100,1778147089.4759252,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089495776136,1778147089.4957764,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089515924543,1778147089.5159247,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089535944685,1778147089.5359447,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089555860393,1778147089.5558605,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089575997491,1778147089.5759976,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089597717865,1778147089.5977178,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089616051015,1778147089.616051,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089635906270,1778147089.6359065,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089655901671,1778147089.655902,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089675902760,1778147089.6759028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089695911068,1778147089.6959112,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089716020368,1778147089.7160206,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089737834818,1778147089.737835,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089756073544,1778147089.7560735,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089776454419,1778147089.7764544,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089795977552,1778147089.7959776,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089815932231,1778147089.8159323,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089835896157,1778147089.8358963,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089855985142,1778147089.8559852,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089877234099,1778147089.8772342,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089895956130,1778147089.8959563,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089915883703,1778147089.9158838,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089936039520,1778147089.9360394,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089955917502,1778147089.9559176,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089975921934,1778147089.975922,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147089996042594,1778147089.9960425,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090015918482,1778147090.0159187,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090036135226,1778147090.0361352,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090057591937,1778147090.0575922,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090075959684,1778147090.07596,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090096029450,1778147090.0960295,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090115944735,1778147090.1159449,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090135907493,1778147090.1359076,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090155888704,1778147090.1558888,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090176231477,1778147090.1762316,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090195869896,1778147090.1958702,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090215953587,1778147090.2159538,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090236002452,1778147090.2360027,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090255947087,1778147090.255947,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090275864937,1778147090.2758648,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090296102702,1778147090.2961028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090316078921,1778147090.316079,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090337557531,1778147090.3375576,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090355927602,1778147090.3559277,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090375979023,1778147090.3759792,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090395973299,1778147090.3959734,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090415940020,1778147090.4159403,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090435923748,1778147090.4359238,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090455877474,1778147090.4558775,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090475895397,1778147090.4758954,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090495977591,1778147090.4959776,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090515889718,1778147090.51589,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090535978297,1778147090.5359783,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090555857660,1778147090.5558577,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090576101073,1778147090.5761013,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090596187078,1778147090.5961874,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090620063325,1778147090.6200633,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090635948897,1778147090.635949,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090655860545,1778147090.6558607,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090675994105,1778147090.6759942,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090695974216,1778147090.6959743,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090717142740,1778147090.7171428,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090735867344,1778147090.7358675,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090755756453,1778147090.7557566,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090776054781,1778147090.7760549,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090796808089,1778147090.7968082,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090815976653,1778147090.8159769,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090835965374,1778147090.8359656,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090855879989,1778147090.85588,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090875977680,1778147090.8759778,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090897509426,1778147090.8975096,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090915884827,1778147090.915885,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090935865010,1778147090.9358652,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090955973035,1778147090.9559731,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090975888902,1778147090.975889,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147090995875961,1778147090.9958758,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091015889533,1778147091.0158894,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091035809874,1778147091.03581,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091055881707,1778147091.0558817,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091075814600,1778147091.0758147,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091096005309,1778147091.0960054,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091116097598,1778147091.1160977,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091135899000,1778147091.135899,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091155916370,1778147091.1559165,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091175990350,1778147091.1759903,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091195946147,1778147091.1959465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091215957213,1778147091.2159574,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091235931082,1778147091.2359312,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091255927384,1778147091.2559273,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091275968537,1778147091.2759686,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091295927775,1778147091.295928,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147091315965224,1778147091.3159652,-0.0,0.0,-0.0,0.0,0.0,0.0
