time_ns,time_s,q0,q1,q2,q3,q4,q5
1778147087995965667,1778147087.9959657,-2.4907596747027796,-0.9281706970981141,-1.9528144598007202,-1.1615998905948182,1.1475822925567627,0.5366435050964355
1778147088019033014,1778147088.0190332,-2.4907353560077112,-0.9281624120524903,-1.9528470039367676,-1.1616363388350983,1.1475821733474731,0.5366435050964355
1778147088035891584,1778147088.0358918,-2.4907313028918665,-0.9281665843776246,-1.9528229236602783,-1.161635474567749,1.147562026977539,0.5366512537002563
1778147088055830753,1778147088.055831,-2.4907355944262903,-0.9281261128238221,-1.9528672695159912,-1.161595658665039,1.1475410461425781,0.5366231799125671
1778147088075893311,1778147088.0758934,-2.490763489400045,-0.9281143707088013,-1.9528672695159912,-1.1616363686374207,1.1475377082824707,0.5366064310073853
1778147088095892905,1778147088.0958931,-2.490699116383688,-0.9281748098186036,-1.9528470039367676,-1.16165246189151,1.147562026977539,0.53667151927948
1778147088115945426,1778147088.1159456,-2.4907432238208216,-0.9281581205180665,-1.9528589248657227,-1.1616440576365967,1.147598147392273,0.5366512537002563
1778147088135849175,1778147088.1358492,-2.49065071741213,-0.9281665247729798,-1.9528264999389648,-1.161685363655426,1.147562026977539,0.5366995930671692
1778147088155742887,1778147088.1557431,-2.4907150904284876,-0.9281867307475586,-1.9528348445892334,-1.1616082948497315,1.147504210472107,0.5366799235343933
1778147088175928693,1778147088.1759286,-2.490699116383688,-0.9281867307475586,-1.952886939048767,-1.16161601365123,1.14750075340271,0.536675751209259
1778147088195840462,1778147088.1958406,-2.490723196660177,-0.9281908434680481,-1.9528145790100098,-1.16165246189151,1.1475577354431152,0.53667151927948
1778147088215831883,1778147088.215832,-2.490723435078756,-0.9281867307475586,-1.952863097190857,-1.16161601365123,1.1475493907928467,0.5366267561912537
1778147088235944118,1778147088.2359443,-2.49075156847109,-0.9282033008388062,-1.9528305530548096,-1.1616559785655518,1.1475660800933838,0.5366189479827881
1778147088255812421,1778147088.2558124,-2.4907355944262903,-0.9281624120524903,-1.9528348445892334,-1.1616082948497315,1.147545337677002,0.5366434454917908
1778147088275918053,1778147088.2759182,-2.490739647542135,-0.9281665247729798,-1.9528348445892334,-1.161640540962555,1.1475696563720703,0.5366273522377014
1778147088296017745,1778147088.296018,-2.490723435078756,-0.9281706970981141,-1.9528591632843018,-1.16165246189151,1.1475168466567993,0.5366470813751221
1778147088316045722,1778147088.316046,-2.4907472769366663,-0.9281791013530274,-1.9528791904449463,-1.1616075795939942,1.1475536823272705,0.5366715788841248
1778147088335815105,1778147088.3358152,-2.4907191435443323,-0.9281581205180665,-1.9528553485870361,-1.1616321367076416,1.147512674331665,0.5366631150245667
1778147088355850021,1778147088.35585,-2.490711037312643,-0.9282032412341614,-1.9528470039367676,-1.16161601365123,1.147545337677002,0.5366596579551697
1778147088375858546,1778147088.3758585,-2.4906869570361536,-0.9281463784030457,-1.9528428316116333,-1.1616728168777009,1.1475293636322021,0.536675751209259
1778147088395879173,1778147088.3958793,-2.4907596747027796,-0.9281624120524903,-1.9528264999389648,-1.1616601806930085,1.1475493907928467,0.5366960763931274
1778147088415853905,1778147088.415854,-2.4907150904284876,-0.9281867307475586,-1.9528026580810547,-1.1616321367076416,1.1475250720977783,0.5366834998130798
1778147088436011940,1778147088.436012,-2.490723196660177,-0.9281748098186036,-1.9528554677963257,-1.1616321367076416,1.147598147392273,0.536675751209259
1778147088456055602,1778147088.4560556,-2.490727249776022,-0.9282307785800477,-1.952843189239502,-1.1616812211326142,1.147562026977539,0.5366470217704773
1778147088475772342,1778147088.4757726,-2.490682903920309,-0.9281624120524903,-1.9528348445892334,-1.1616601806930085,1.1475083827972412,0.5366147756576538
1778147088496126923,1778147088.4961271,-2.4906707445727747,-0.9281826180270691,-1.9528026580810547,-1.1616405111602326,1.1475493907928467,0.5366231203079224
1778147088515816669,1778147088.515817,-2.49068266550173,-0.9281831544688721,-1.9528104066848755,-1.1616888803294678,1.1475821733474731,0.536675751209259
1778147088535806977,1778147088.5358071,-2.4907150904284876,-0.9281581205180665,-1.9528834819793701,-1.1616525214961548,1.1475660800933838,0.5366147756576538
1778147088555886510,1778147088.5558867,-2.4907072226153772,-0.9281421464732666,-1.9528470039367676,-1.1616643828204651,1.1475168466567993,0.5366512537002563
1778147088575771262,1778147088.5757713,-2.490694824849264,-0.9281945389560242,-1.952810287475586,-1.1616769594005127,1.147562026977539,0.5366351008415222
1778147088595924051,1778147088.5959241,-2.490711037312643,-0.9281831544688721,-1.9528554677963257,-1.1616440576365967,1.1475577354431152,0.53667151927948
1778147088615902696,1778147088.615903,-2.490694824849264,-0.9281748098186036,-1.9528470039367676,-1.1616151493838807,1.1475493907928467,0.5366392731666565
