time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-1.3099364529287755e-18,3.0162843251725635e-18,-6.812177774997985e-17,0.02299591413230954,8.98529944235455e-06,-0.00020039382550396653,0.04597933529760958,-7.988676539581169e-05,0.00043210499707019686,0.06893291913629246,-0.00023132330359970874,0.0017054125643978393,0.0918343175307744,-0.0004506008181772957,0.0036893716961228494,0.11466057504444839,-0.0007360363809756158,0.006412538335940881,0.13739243311414884,-0.001072858897612776,0.009865469775322145,0.16001481117659455,-0.001439758157963658,0.014019405303830283,0.18250825038263171,-0.001838116272849029,0.018867205534068548,0.20483259228452363,-0.002328100649086933,0.02446638093079509,0.22691710515348515,-0.0030277133039673314,0.030937348128718338,0.24867936281791303,-0.0040423513181229755,0.03838706234075424,0.27007991755942357,-0.005353390535256225,0.046793252441573355,0.29117665956927824,-0.0067514449350099415,0.055935167838091195,0.3121196832610263,-0.007886098603494393,0.06543261494324493,0.3330777214709692,-0.008419593372453174,0.07487849152756058,0.3541597431757733,-0.00818918948306999,0.08398798164164743,0.37539229508651856,-0.007272313400730957,0.09267687362263863,0.39674840693603375,-0.0059184010960687435,0.10102837522610056,0.41818741049234154,-0.004400974695450051,0.10918547523211652
0.01,-4.325797261627712e-18,-5.891114148153659e-18,-9.024627833226218e-17,0.022987652450552863,-1.7708138390430423e-05,-0.00026558968675381353,0.04597564695811273,-0.00010510074540198286,5.255760516940279e-05,0.06895023466306997,-0.0002091040059810738,0.0009289151253059474,0.09189373791314606,-0.0003306174892402454,0.0024628422540019616,0.11478099302033946,-0.000494663064581482,0.00473703210324503,0.13757733806677808,-0.0007507409544856984,0.007837574912559007,0.16023517985666433,-0.0011662524060202647,0.0118666165607019,0.1826907360522735,-0.00182092072366674,0.01694153866913403,0.2048676818487383,-0.002797397847475183,0.023168302591163165,0.22670165936533584,-0.004145121784974026,0.03057684357207222,0.24819290635666613,-0.005804981920740699,0.03903182212587449,0.2694582688135367,-0.007529253107243243,0.04816830209714364,0.2907188335330898,-0.00887081984043068,0.05740909701734344,0.3121948786975653,-0.00929697663885657,0.06608928546320494,0.33398248355920035,-0.008402137587269367,0.07366386458237956,0.3560275638413969,-0.006102234451524071,0.07991216563583493,0.37821085959612194,-0.002678635221568224,0.08501412383198938,0.40043991768855774,0.0013619539100776438,0.08943376871968943,0.42267086862899955,0.005526200079541278,0.09367455524312317
0.02,1.1041921500407059e-17,1.4880674817363548e-17,-1.4933529673272217e-16,0.02303483620783977,4.7984747307979e-05,-0.00044857690133268466,0.04606727174822337,0.00013784981126628036,-0.0007725951015577467,0.06910299683178814,0.00019881082958372772,-0.0005965462125965531,0.09212023526462734,0.00015516287235532988,0.0003446304699687418,0.11507111644959675,-9.837089457352057e-05,0.002310149072943264,0.13788063572884365,-0.0006674469269988172,0.005523585243612401,0.16046025608818235,-0.001619948204516114,0.010126982637200804,0.18273722744699566,-0.00296121462807723,0.016138509285050742,0.204690840213491,-0.004629855195692181,0.023427722012186562,0.22638335731889989,-0.006492514303356082,0.031705751433287625,0.24797145597845235,-0.008312426751792773,0.040522392940321415,0.2696750814230581,-0.009707138230409147,0.04927743728501725,0.2916855004926102,-0.010159908094545998,0.057275798344201524,0.3140470058983246,-0.009145238978600404,0.0638604824882439,0.33661432104431227,-0.006344080407208574,0.06861411499531672,0.35915583087970704,-0.001817987268438358,0.0715327994081413,0.3815210671733163,0.003991704183403525,0.07304058231019762,0.40371168287179837,0.01044746990672592,0.07380786117389193,0.4258125985130528,0.016976855418424176,0.07446821177125952
0.03,4.6722337370547207e-17,7.194359040799125e-17,-2.8397965402826575e-16,0.02314159706901839,0.00021632849618002549,-0.0008495766305637643,0.046247210915696356,0.00047632644520181064,-0.001922770316879111,0.06936310527613825,0.0005394275963345219,-0.002282229005768003,0.09245128527625084,0.0002654007677728168,-0.0014850917678629054,0.1154280678772852,-0.0004582121486542746,0.0007962706486152982,0.13818838035014566,-0.001677053043651889,0.0047193915997621304,0.160655858637342,-0.0033381540586534925,0.010235558443881708,0.18283293033206785,-0.005288899970510737,0.0170940042186569,0.20482028277663716,-0.007307443758435671,0.024883606400130896,0.22679566269628118,-0.009131297208066963,0.033084918213517646,0.2489614950693064,-0.01044828872713757,0.041107234817682935,0.27146887972480527,-0.01086156773996998,0.04831465944160964,0.2943273352170034,-0.00989776053206516,0.05407840965425435,0.3173476072762139,-0.007123446308464057,0.057894731375854644,0.3401983971622596,-0.0023414026458162098,0.05955118124463138,0.36258903049575525,0.004267153967648818,0.05924148405881821,0.38444455590453747,0.0121737126968358,0.057524466648513614,0.40591658607700803,0.02069545617371367,0.05512719817105652,0.42723270705319855,0.029246835036098536,0.05268688235098568
0.04,9.055798645685176e-17,8.93653640671177e-17,-3.7155608451078237e-16,0.02327311596302297,0.0002632616208133358,-0.0011017818507756995,0.046475894197464895,0.0003306195153829432,-0.0023407135405519286,0.0696833919805607,1.7625287967790328e-05,-0.002574316165482697,0.09283399499530604,-0.0007956422117828808,-0.0013396553327504205,0.11582954530461352,-0.00214733500356765,0.0015884077477678654,0.1385908008608045,-0.0039672453035103,0.006172602956469602,0.16111587135393038,-0.006070008783987406,0.012134136550389354,0.18350257312066554,-0.00818135487077448,0.019014666731539294,0.20591946408980633,-0.009989975727787894,0.026255785722721425,0.22854373629422595,-0.01118937586689792,0.03326705472470158,0.25149304873839495,-0.01147390429621668,0.039466385858427266,0.27476190877207723,-0.010500543082150293,0.04430282945746256,0.2981706262015369,-0.007886390484446348,0.04729801925571074,0.32136820106480685,-0.003307532824210096,0.048138746863480894,0.34394736417114435,0.003329206085010104,0.04679772970304536,0.36564986147188344,0.01176888157279958,0.043595208537622915,0.38651523741548455,0.021450974748722047,0.03912909384406027,0.4068377218428585,0.0316941298261038,0.03409400458567434,0.4269623442293478,0.04192937250530282,0.02906853548989628
0.05,1.5029752616080305e-16,2.5322896991114563e-17,-3.046879155227389e-16,0.023454211246438122,6.92222723832929e-05,-0.0008952644026593582,0.0467954923761419,-0.0005150559999629398,-0.0013823463627394088,0.07011404662228732,-0.001559413828113457,-0.0007696812010313051,0.09335036278041607,-0.003072519522478881,0.0012402278913794713,0.11644847262445346,-0.004980293889736283,0.0046910086448470854,0.13940236456668398,-0.0071130897424175905,0.00938223317342665,0.16228050145407763,-0.00921079462207034,0.01491943444442028,0.18520858651563682,-0.010955154870046394,0.02078790857487382,0.20831830948207222,-0.012024200707146939,0.026430633963729397,0.23168942670597287,-0.012135862975189302,0.0313114559878447,0.2553046413464724,-0.011043056955205584,0.03495098125955944,0.27901558932954296,-0.008488310635446146,0.03694193557933048,0.3025227381679402,-0.0041875044135014205,0.036975481268230574,0.3254086274057907,0.0020895474518042956,0.03490668725790987,0.347272169024455,0.010366612311578264,0.030836959767494426,0.3679279600172584,0.020356530219980403,0.02514103134124278,0.3875255359433707,0.0315025990839912,0.018389775672871263,0.40647064534229144,0.04314908082949593,0.011197466137691785,0.4251920392623764,0.05475624601849157,0.004056389119752536
0.06,2.5508566613152706e-16,-9.994988777600744e-17,-9.958396954279358e-17,0.02377157717535156,-0.00030472173669553995,-0.0002824551973204637,0.04731040672940425,-0.0017977209816911561,0.000618371192953052,0.07079757142748297,-0.00371822026813271,0.0024625590824875524,0.09422040593540781,-0.00591532932695529,0.005272428010556175,0.11759551401465339,-0.008199639584222672,0.00890736009262333,0.14097686496273965,-0.010334977903074102,0.013080660696195326,0.16444371022519813,-0.01203970654563478,0.017398108897478188,0.18806833720664806,-0.013011312974513557,0.02141052321585478,0.21187767935682,-0.012974158020730632,0.02467191610681836,0.23582657674131485,-0.011717842941290026,0.026788167400732237,0.2597841906369177,-0.009084980856796545,0.02744050383099978,0.2835196092030502,-0.004914510080792085,0.02638755928449457,0.3066909289556866,0.0009883446852562434,0.02347634744148617,0.3288834844111961,0.008785263669205502,0.018687964585693603,0.3497428462955869,0.018463107204231406,0.012196022345839648,0.3691606469413984,0.029732346041834005,0.0043760870762753635,0.38737222233432095,0.04206067660859916,-0.004266881239051804,0.4048588954726128,0.05482863801892989,-0.013220835137297045,0.42210181309464656,0.06752936074020653,-0.02208883682414159
0.07,4.246277808539478e-16,-2.392021043046144e-16,1.5294026895623647e-16,0.024282636328761438,-0.0007189600305723457,0.0004679897068273779,0.04811425009726783,-0.0030555072345769515,0.0027850150385188527,0.07189059082692742,-0.005719211317203134,0.005738924360642681,0.09566485017672315,-0.00840938000466714,0.009074531594631915,0.1195038763182695,-0.010839673204452106,0.012496810182523977,0.14346702659859262,-0.012729937811018792,0.015679189384368467,0.16758283466616994,-0.013801840243953895,0.018280484624322836,0.19182768255529134,-0.013795095480203164,0.01997175344593491,0.2161159648962531,-0.012505953955684185,0.02046996641405357,0.24030605328101243,-0.009815037053727835,0.019563855063762094,0.26420746723004235,-0.005662707911155296,0.01711623134617197,0.28756923589871297,2.0555338092427612e-05,0.013049001383712365,0.3100619194781592,0.00735569709933831,0.007341908204162164,0.33130883737400846,0.016457320650746718,6.671168251397159e-05,0.35101181049057073,0.027296810671294736,-0.008567577660034222,0.3691253089572253,0.03959824356704788,-0.018212991957186807,0.38594134243816985,0.052861675111173304,-0.028445972446702297,0.40198436182873615,0.06650515171974944,-0.038861160042447364,0.4177623960818602,0.08005242780795699,-0.04915554675380389
0.08,6.467808059962277e-16,-3.4553523237113026e-16,3.539377992078929e-16,0.024949502811352366,-0.001034466829374484,0.0010635911612606123,0.049208426694768624,-0.0038738551889509238,0.004250126357060335,0.07343297542770452,-0.006915478920713642,0.007732215692473069,0.09771646273616946,-0.009760493197323597,0.011058446995699998,0.12212845826488346,-0.012059386580368581,0.013828146973596443,0.14668549316306512,-0.013505873155579017,0.01569569865960013,0.17133676562366626,-0.01383215253005462,0.01637665008724347,0.19596444747313754,-0.012821073028414993,0.01565821528807159,0.22040091008292645,-0.010336552023894729,0.013411980390671954,0.24445641749249636,-0.006340246777419213,0.009595961477236035,0.26793270959328547,-0.0008548328986121344,0.004234806640380302,0.29060242727578317,0.006116198890802833,-0.0026105256777612974,0.3121774306400908,0.014638361751643651,-0.010852645058888978,0.3323304888038007,0.02479469506590422,-0.02035102666888263,0.35081440393375696,0.036551632021830156,-0.03087605922805247,0.367628402418311,0.04965115925172901,-0.04211248822901667,0.38309664031033686,0.0636241946106393,-0.05371424576603955,0.39776243761558405,0.07792121003576506,-0.0653737053875091,0.4121424351453711,0.09209090385607027,-0.07687287787138535
0.09,8.852510738344144e-16,-3.8608439362208813e-16,4.3389770942869887e-16,0.02566353584747928,-0.00115383101283584,0.001298352419124351,0.050467126858210545,-0.004010353884901041,0.004474519988316327,0.07526036900170237,-0.006942354448679645,0.007631401217800119,0.10012576954025078,-0.009519737798545038,0.010241509170184713,0.125094798029545,-0.01137344130538397,0.01186488788179656,0.15012322817573898,-0.012193336489603673,0.012158260737624754,0.175089135661276,-0.011726247217598915,0.010881738969976535,0.1998099862642832,-0.009787482380782574,0.007903841997974797,0.2240765548170747,-0.006286826411529721,0.003202516934344023,0.2476907037907782,-0.001238316008590409,-0.0031483098710408525,0.270477178443882,0.005283619372465142,-0.01101292017143394,0.29225129978362724,0.013230244030288323,-0.020233265555379104,0.31277426672925696,0.02263328612154223,-0.030643974971040364,0.33176686906958347,0.0335580217790463,-0.04205200237547166,0.3490240404790806,0.04597155009278293,-0.05421016570876486,0.3645765351502635,0.0596323122457617,-0.0668274335037234,0.37876632640191965,0.07409601829688266,-0.07961913416552537,0.39214265042110935,0.08883788667794379,-0.09235723133841464,0.4052211423729381,0.10342494590733885,-0.10489412623042542
