time_ns,time_s,msg_stamp_ns,frame_id,x,y,z,qx,qy,qz,qw
1778147688969335858,1778147688.969336,1778147688909787354,robot_b_base,-0.958955999507666,-0.1318333573387115,0.3150751073963825,0.9961537458421033,0.014582758041139248,-0.07759024010635251,0.038010688666460776
1778147689016362003,1778147689.0163622,1778147688956253906,robot_b_base,-0.9587980556029743,-0.13157333416476802,0.3149800576323894,0.9961454257495812,0.014576578110488372,-0.07771267017649816,0.03798098238347183
1778147689063531164,1778147689.0635314,1778147689002720215,robot_b_base,-0.9591470104308177,-0.13176622704299257,0.3149231505047633,0.9961425584185838,0.014563297568115849,-0.07781492724453921,0.03785169440260651
1778147689109376865,1778147689.109377,1778147689049186523,robot_b_base,-0.9593933573133773,-0.1315831032073035,0.3149139809107545,0.9961303656840486,0.01456714560489733,-0.0779243067673594,0.03794595164066708
1778147689155884206,1778147689.1558845,1778147689095653076,robot_b_base,-0.9599029060330387,-0.13112716451985973,0.3153954374483202,0.9961196228842797,0.014576177476229312,-0.07799019355181765,0.038088865365245965
1778147689202670721,1778147689.202671,1778147689142119385,robot_b_base,-0.959955167804107,-0.13128097986775455,0.3152299913429486,0.9961219422065885,0.014576425169079,-0.07796413294998772,0.03808146605923967
1778147689246365909,1778147689.246366,1778147689188585938,robot_b_base,-0.9600794138502744,-0.1314364326951032,0.31507653768791544,0.9961229783358078,0.014572024110339208,-0.07797680953195209,0.038030058111251645
1778147689294426848,1778147689.294427,1778147689235052490,robot_b_base,-0.9599225251468502,-0.1311689690649801,0.3148995759113173,0.9961299703014155,0.014554482844544848,-0.07799647217886672,0.03781269130966779
1778147689449725501,1778147689.4497256,1778147689374453369,robot_b_base,-0.9597451962898844,-0.1314978204689944,0.31466479687450644,0.9961362608377003,0.014543117902282956,-0.07799015926092848,0.03766407604628659
1778147689479542810,1778147689.479543,1778147689420920410,robot_b_base,-0.9595415020590048,-0.13129919239397225,0.3145455632672431,0.9961482137269816,0.014556369124920136,-0.07779179122164308,0.037752955181961624
1778147689526680776,1778147689.526681,1778147689467387207,robot_b_base,-0.9589473640468639,-0.13204480400619656,0.31448364116499095,0.9961589502118151,0.014575419860650305,-0.07757435626269053,0.037909395922508686
