time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147682890203775,1778147682.8902037,-7.104857650119811e-05,-0.0008583516464568675,-0.0,9.638800111133605e-05,9.419045090908185e-05,-9.288620640290901e-05
1778147682907919657,1778147682.9079196,-6.220338400453329e-05,-0.0007375500863417983,-0.0,4.842505950364284e-05,8.426903514191508e-05,-8.322345820488408e-05
1778147682927976921,1778147682.927977,-5.464988498715684e-05,-0.000449090963229537,0.0001435594167560339,6.787305028410628e-05,4.845193188884878e-07,-2.1770685655791343e-16
1778147682948970754,1778147682.9489708,-1.9047191699428367e-06,-0.000285785470623523,0.00013060869241598994,4.2789273720700294e-05,3.7870323164744196e-27,-1.7016104019026372e-36
1778147682967915199,1778147682.9679153,-9.430274486646462e-13,-0.00019655936921481043,0.0002290507691213861,2.9000766517128795e-05,0.0,0.0
1778147682988193364,1778147682.9881933,-4.668934113591247e-19,-0.00014980294508859515,0.0004857128660660237,2.193319051002618e-05,0.0,0.0
1778147683008153738,1778147683.008154,-2.31159220803621e-25,-0.00012102125765522942,0.0006377819227054715,1.763541513355449e-05,0.0,0.0
1778147683028707597,1778147683.0287077,-1.1444701161682103e-31,-0.00010151774040423334,0.0010304037714377046,1.4745992302778177e-05,0.0,0.0
1778147683047997115,1778147683.0479972,-5.666277017878573e-38,-8.742797217564657e-05,0.001186434063129127,1.2670113392232452e-05,0.0,0.0
1778147683067887253,1778147683.0678875,-2.802596928649634e-44,-7.677350367885083e-05,0.0011709211394190788,1.1106573765573557e-05,0.0,0.0
1778147683088065842,1778147683.0880659,-0.0,-5.497568508872064e-06,0.00039003140409477055,3.1157376270130044e-06,0.0,0.0
1778147683107914126,1778147683.1079144,-0.0,-2.721848571182739e-12,0.00024087756173685193,2.4352794041841637e-26,0.0,0.0
1778147683127967078,1778147683.1279671,-0.0,-1.3475886804364236e-18,0.00017425599799025804,0.0,0.0,0.0
1778147683148172337,1778147683.1481724,-0.0,-6.671919295803806e-25,0.00013650028267875314,0.0,0.0,0.0
1778147683167910831,1778147683.167911,-0.0,-3.30327054607905e-31,0.00011219235602766275,0.0,0.0,0.0
1778147683188021546,1778147683.1880217,-0.0,-1.6354509535584082e-37,9.523317567072809e-05,0.0,0.0,0.0
1778147683207904546,1778147683.2079046,-0.0,-8.127531093083939e-44,8.272800187114626e-05,0.0,0.0,0.0
1778147683227954515,1778147683.2279546,-0.0,-0.0,7.312493107747287e-05,0.0,0.0,0.0
1778147683247969371,1778147683.2479694,-0.0,-0.0,3.498924545551011e-15,0.0,0.0,0.0
1778147683267895015,1778147683.2678952,-0.0,-0.0,6.61080895582421e-34,0.0,0.0,0.0
1778147683287956351,1778147683.2879562,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683307864054,1778147683.3078642,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683327980243,1778147683.3279803,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683347817765,1778147683.347818,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683367986857,1778147683.3679872,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683388047315,1778147683.3880475,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683407951567,1778147683.4079518,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683428000935,1778147683.4280012,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683448027390,1778147683.4480276,-0.0,-7.460619795562895e-12,-0.0,0.0,0.0,0.0
1778147683468040549,1778147683.4680405,-0.0,-3.693756413791763e-18,-0.0,0.0,0.0,0.0
1778147683488045649,1778147683.4880457,-0.0,-1.8287813294788156e-24,-0.0,0.0,0.0,0.0
1778147683507905162,1778147683.5079055,-0.0,-9.054304482123951e-31,-0.0,0.0,0.0,0.0
1778147683528090200,1778147683.5280902,-0.0,-4.4827896606157765e-37,-0.0,0.0,0.0,0.0
1778147683547917863,1778147683.5479178,-0.0,-2.214051573633211e-43,-0.0,0.0,4.981724162685699e-25,0.0
1778147683568025984,1778147683.5680263,-0.0,-0.0,-0.0,0.0,4.203895392974451e-45,0.0
1778147683588103401,1778147683.5881035,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683608051261,1778147683.6080513,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683631299377,1778147683.6312995,-0.0,-0.0,-0.0,0.0,0.0,-2.968818257897965e-08
1778147683647972067,1778147683.647972,-0.0,-0.0,-0.0,0.0,0.0,-2.3783330453653353e-26
1778147683667879773,1778147683.6678798,-0.0,-0.0,-0.0,0.0,0.0,1.816213070624892e-19
1778147683688120920,1778147683.6881208,-0.0,-0.0,-0.0,0.0,0.0,1.4195629885088267e-39
1778147683707975453,1778147683.7079756,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683727884112,1778147683.727884,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683748036678,1778147683.7480366,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683769469515,1778147683.7694695,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683787971997,1778147683.7879722,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683807954581,1778147683.8079548,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683827934190,1778147683.8279343,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683848046087,1778147683.8480463,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683867950943,1778147683.867951,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683888003963,1778147683.888004,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683907896132,1778147683.9078963,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683927972969,1778147683.927973,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683948078926,1778147683.9480789,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683968010425,1778147683.9680107,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147683987966160,1778147683.9879663,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684007951733,1778147684.0079517,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684028252611,1778147684.0282528,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684048184390,1778147684.0481844,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684068296088,1778147684.0682962,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684088009355,1778147684.0880096,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684107885132,1778147684.1078851,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684128006340,1778147684.1280065,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684147967580,1778147684.1479676,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684168791453,1778147684.1687918,-0.0,-0.0,-0.0,0.0,0.0,2.0747191128728942e-14
1778147684189594773,1778147684.189595,-0.0,-0.0,-0.0,0.0,0.0,1.5821440802043138e-36
1778147684208004967,1778147684.208005,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684229311187,1778147684.2293112,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684247953490,1778147684.2479534,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684267950993,1778147684.2679513,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684288034579,1778147684.2880347,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684308000570,1778147684.3080006,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684329634149,1778147684.3296342,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684347988823,1778147684.3479888,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684367919621,1778147684.3679197,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684388016496,1778147684.3880165,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684407957189,1778147684.4079573,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684427919175,1778147684.4279191,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684448443364,1778147684.4484434,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684467848158,1778147684.4678483,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684487993805,1778147684.487994,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684507926871,1778147684.507927,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684527924260,1778147684.5279243,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684548052671,1778147684.5480528,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684567913464,1778147684.5679135,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684588102488,1778147684.5881026,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684610460455,1778147684.6104605,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684627923945,1778147684.627924,-0.0,-0.0,-0.0,0.0,-1.044121404447651e-06,0.0
1778147684647884552,1778147684.6478846,-0.0,-0.0,-0.0,0.0,-8.160915516675052e-27,0.0
1778147684667948158,1778147684.6679482,-0.0,-0.0,-0.0,0.0,-0.0,0.0
1778147684687870320,1778147684.6878703,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684707929549,1778147684.7079296,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684727981167,1778147684.727981,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684747961482,1778147684.7479618,-0.0,-0.0,-0.0,0.0,0.0,3.9450927613741624e-18
1778147684767984864,1778147684.767985,-0.0,-0.0,-0.0,0.0,0.0,3.08350934633928e-38
1778147684787846930,1778147684.787847,-0.0,-0.0,-0.0,0.0,-3.351465784362517e-05,0.0
1778147684807917352,1778147684.8079174,-0.0,-0.0,-0.0,0.0,-2.9813943910994567e-05,0.0
1778147684827884296,1778147684.8278844,-4.600817060662621e-09,-0.0,-0.0,0.0,-2.330275639019271e-25,0.0
1778147684847936627,1778147684.8479366,-2.277866412744682e-15,-0.0,-0.0,0.0,-1.401298464324817e-45,0.0
1778147684867990818,1778147684.867991,-1.127772715717256e-21,-0.0,-0.0,0.0,0.0,0.0
1778147684889241697,1778147684.8892417,-5.583608428001351e-28,-0.0,-0.0,0.0,0.0,0.0
1778147684907921925,1778147684.907922,-2.764447487793458e-34,-0.0,-0.0,0.0,0.0,0.0
1778147684927943012,1778147684.927943,-1.3686762360753353e-40,-0.0,-0.0,0.0,0.0,0.0
1778147684947915470,1778147684.9479156,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684967865937,1778147684.967866,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147684987958629,1778147684.9879587,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685008123877,1778147685.008124,-0.0,-0.0,-0.0,0.0,-4.037982250792993e-07,0.0
1778147685027826079,1778147685.0278263,-0.0,-0.0,-0.0,0.0,-3.1561109556097774e-27,0.0
1778147685048609754,1778147685.04861,-0.0,-0.0,-0.0,0.0,-0.0,0.0
1778147685068061411,1778147685.0680616,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685087959878,1778147685.08796,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685108050394,1778147685.1080506,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685127969908,1778147685.12797,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685147983663,1778147685.1479838,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685167903870,1778147685.167904,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685188311578,1778147685.1883116,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685207979002,1778147685.2079792,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685228050117,1778147685.2280502,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685247950173,1778147685.24795,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685267988651,1778147685.267989,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685287942750,1778147685.2879426,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685307912122,1778147685.3079123,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685328093141,1778147685.3280933,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685349165942,1778147685.349166,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685367989579,1778147685.3679895,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685388015530,1778147685.3880157,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685407949597,1778147685.4079497,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685427961043,1778147685.427961,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685447884312,1778147685.4478843,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685468032356,1778147685.4680324,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685488658133,1778147685.4886582,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685508013230,1778147685.5080135,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685528069862,1778147685.52807,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685547998519,1778147685.5479987,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685568015030,1778147685.568015,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685587865569,1778147685.5878658,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685608279352,1778147685.6082795,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685627864312,1778147685.6278644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685647886996,1778147685.6478872,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685668079894,1778147685.66808,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685687902671,1778147685.687903,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685707947698,1778147685.707948,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685727895723,1778147685.727896,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685747900101,1778147685.7479002,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685769415935,1778147685.769416,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685787975535,1778147685.7879755,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685808099593,1778147685.8080997,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685827899609,1778147685.8278997,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685847908297,1778147685.8479085,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685868082184,1778147685.8680823,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685888259415,1778147685.8882594,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685910510286,1778147685.9105105,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685927986121,1778147685.9279864,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685947965847,1778147685.947966,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685967965625,1778147685.9679658,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147685987880673,1778147685.9878807,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686007934294,1778147686.0079343,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686028172160,1778147686.0281725,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686047762354,1778147686.0477626,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686067933851,1778147686.067934,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686088001041,1778147686.0880013,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686108006216,1778147686.1080062,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686127924214,1778147686.1279244,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686147935578,1778147686.1479356,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686167988458,1778147686.1679885,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686187837841,1778147686.187838,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686208119682,1778147686.2081199,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686227950175,1778147686.22795,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686248004968,1778147686.248005,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686267931809,1778147686.267932,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686287907560,1778147686.2879076,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686308036222,1778147686.308036,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686328249537,1778147686.3282497,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686347945921,1778147686.3479462,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686368953186,1778147686.3689532,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686387988861,1778147686.3879888,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686408026297,1778147686.4080265,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686427921440,1778147686.4279215,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686447917295,1778147686.4479175,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686468495801,1778147686.468496,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686488144640,1778147686.4881446,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686510525921,1778147686.5105262,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686527951821,1778147686.527952,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686547891297,1778147686.5478914,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686567912826,1778147686.5679128,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686588029897,1778147686.58803,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686608953371,1778147686.6089535,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686627980271,1778147686.6279805,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686647904333,1778147686.6479044,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686667929339,1778147686.6679294,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686687970711,1778147686.6879709,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686708021538,1778147686.7080216,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686727938757,1778147686.727939,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686747912759,1778147686.747913,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686767947702,1778147686.767948,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686787984000,1778147686.787984,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686807991924,1778147686.807992,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686827916635,1778147686.8279166,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686847944453,1778147686.8479445,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686867959295,1778147686.8679595,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686887866771,1778147686.887867,-0.0,-0.0,-0.0,0.0,0.0,5.789017702706456e-12
1778147686908277138,1778147686.9082773,-0.0,-0.0,-0.0,0.0,0.0,4.52473195696835e-32
1778147686927890085,1778147686.9278903,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147686947896746,1778147686.947897,-0.0,-0.0,-0.0,0.0,0.0,-2.899857992211235e-17
1778147686967954866,1778147686.967955,-0.0,-0.0,-0.0,0.0,0.0,-2.26654690459987e-37
1778147686987902212,1778147686.9879024,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687008023520,1778147687.0080237,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687027888787,1778147687.027889,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687048255498,1778147687.0482557,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687069062270,1778147687.0690622,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687087935113,1778147687.0879354,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687107898089,1778147687.1078982,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687128045400,1778147687.1280453,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687147938743,1778147687.147939,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687167925991,1778147687.167926,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687188054259,1778147687.1880543,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687207908853,1778147687.2079089,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687237830092,1778147687.2378302,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687247924912,1778147687.247925,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687267913384,1778147687.2679136,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687287874627,1778147687.2878747,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687308040642,1778147687.3080409,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687328412620,1778147687.3284128,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687347928027,1778147687.3479283,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687367940833,1778147687.367941,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687388090148,1778147687.3880901,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687407961417,1778147687.4079614,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687427984788,1778147687.427985,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687448004913,1778147687.448005,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687467881817,1778147687.467882,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687488010711,1778147687.488011,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147687508014653,1778147687.5080147,-0.0,6.685404230211134e-09,-0.0,0.0,0.0,0.0
1778147687528475787,1778147687.528476,-0.0,3.309946412820893e-15,-0.0,0.0,0.0,0.0
1778147687547891463,1778147687.5478916,-0.0,1.6387561680055905e-21,-0.0,0.0,0.0,0.0
1778147687568008070,1778147687.5680082,-0.0,8.113489299201521e-28,-0.0,0.0,0.0,0.0
1778147687587950725,1778147687.587951,-0.0,4.016993427013483e-34,-0.0,0.0,0.0,0.0
1778147687608048974,1778147687.608049,-0.0,1.988820871462283e-40,-0.0,0.0,0.0,0.0
1778147687628363898,1778147687.6283638,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687647977509,1778147687.6479776,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687667939749,1778147687.66794,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687688043436,1778147687.6880436,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687707947739,1778147687.707948,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687727831725,1778147687.7278318,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687748048974,1778147687.748049,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687768850255,1778147687.7688503,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687787951718,1778147687.7879517,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687807968132,1778147687.8079684,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687827966672,1778147687.827967,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687847900781,1778147687.8479009,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687867932231,1778147687.8679323,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687887973235,1778147687.8879733,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687908989554,1778147687.9089897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687927906485,1778147687.9279068,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687947900257,1778147687.9479003,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687968013084,1778147687.968013,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147687988084045,1778147687.988084,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688008118620,1778147688.0081186,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688028088421,1778147688.0280883,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688048006022,1778147688.0480063,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688068027865,1778147688.068028,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688087918493,1778147688.0879188,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688107960268,1778147688.1079605,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688127909715,1778147688.1279097,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688147871104,1778147688.1478713,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688168002084,1778147688.1680021,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688187951719,1778147688.1879518,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688208331488,1778147688.2083316,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688227906009,1778147688.2279062,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688247895450,1778147688.2478957,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688268012541,1778147688.2680128,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688287973690,1778147688.2879736,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688308004663,1778147688.3080046,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688327844504,1778147688.3278446,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688348193951,1778147688.3481941,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688367889609,1778147688.36789,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688388139137,1778147688.3881395,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688408001882,1778147688.408002,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688427866685,1778147688.4278667,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688448119046,1778147688.4481192,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147688470787635,1778147688.4707878,-0.0,0.0,-0.0,0.0,0.0,0.0
