time_ns,time_s,x,y,z,rx,ry,rz
1778147683367832673,1778147683.3678327,-0.7074780717977448,-0.13394889256772483,0.8091912405791606,-1.8082929262547496,-1.749196269309984,0.7559474498379688
1778147683387869668,1778147683.3878698,-0.7074945038695768,-0.13391739049300802,0.8091864145498582,-1.8083200350757382,-1.7490917479696282,0.7558848278937931
1778147683407807797,1778147683.4078078,-0.7074928613420756,-0.1339050181027055,0.809147075883746,-1.8083534124152127,-1.749134125818873,0.7557882717088737
1778147683427823261,1778147683.4278235,-0.7074683920751329,-0.1338986566046689,0.8092150835026541,-1.8082541648685893,-1.7491011087817503,0.7558831535294479
1778147683447859667,1778147683.4478598,-0.7074966572086918,-0.1339077011128182,0.8092010689808807,-1.8083232797798734,-1.7490370813041856,0.7558785269183669
1778147683467862394,1778147683.4678624,-0.707473583916883,-0.13389789569112204,0.8092191572864947,-1.8083452543570793,-1.7490099579271432,0.7558921482209965
1778147683487836929,1778147683.487837,-0.7074967853026438,-0.1338831417655805,0.8091699207909284,-1.8083461688862565,-1.7490719071232261,0.7557708149438013
1778147683507787985,1778147683.5077882,-0.7074740089669208,-0.13389309775316804,0.8092239813134239,-1.8083584477988435,-1.7490230199869985,0.7559201120753083
1778147683527900701,1778147683.5279007,-0.7074732588449919,-0.13388723899640415,0.8092094134491847,-1.8083513043241877,-1.749012420646734,0.7559476267897107
1778147683547798788,1778147683.5477989,-0.7074937824285693,-0.1339053972025931,0.809213897773551,-1.8083244736656545,-1.7490413687827182,0.7559533518768699
1778147683567856988,1778147683.567857,-0.7074902698403128,-0.13393381852413588,0.809161929692697,-1.8083039093212678,-1.7491044825374054,0.7558138079086478
1778147683587927378,1778147683.5879273,-0.7074726857730352,-0.13386091718461762,0.80924177044907,-1.8083498831227827,-1.7489831788935808,0.7559772749091388
1778147683607892965,1778147683.607893,-0.7074744537055967,-0.13390747766208594,0.8091849314808438,-1.808346307413111,-1.7491039307906981,0.7558988594786568
1778147683631156829,1778147683.631157,-0.7074773252642274,-0.13393046384777688,0.8092021390800685,-1.8083039300081922,-1.7490842967624745,0.7559028009849054
1778147683647835623,1778147683.6478357,-0.7074750965939007,-0.13392402881727664,0.8092107743381204,-1.808309766867293,-1.7491267711318808,0.7558841310880734
1778147683667760470,1778147683.6677606,-0.7074729221062704,-0.13392792541421003,0.8091830881915806,-1.8083060557254604,-1.7491345638991496,0.7558615224654778
1778147683687926507,1778147683.6879265,-0.7074574071876113,-0.13391678711670452,0.8092297780228107,-1.808293618369258,-1.7490765126260648,0.7559626478392001
1778147683707830471,1778147683.7078307,-0.7074862278897711,-0.13392120817556594,0.809183633620776,-1.8083448828704216,-1.7491250822610829,0.7558587237919875
1778147683727756925,1778147683.727757,-0.7074928740541648,-0.13391139834571839,0.809210631468762,-1.808317703266616,-1.7490692602218103,0.7558819707558839
1778147683747865167,1778147683.7478652,-0.7074810015193654,-0.1338877375715097,0.8092111016521966,-1.8082961134495674,-1.748985291423993,0.7558745209696032
1778147683769373633,1778147683.769374,-0.7074867066488677,-0.13394449786005566,0.8092165273932596,-1.8082735329338087,-1.7490973862378463,0.7559162235996394
1778147683787829306,1778147683.7878294,-0.7074785314891049,-0.1339089409690723,0.8091947994105686,-1.8082769398422047,-1.7491432969713945,0.7558852599353921
1778147683807814718,1778147683.8078148,-0.7075025495867507,-0.13390271640844664,0.8091532612653392,-1.8083508073693981,-1.7491395193639956,0.7557983866829964
1778147683827793141,1778147683.8277934,-0.7074832604681749,-0.13393891691892781,0.8091753758673698,-1.808331400754859,-1.749139182138809,0.7559355440829822
1778147683847862266,1778147683.8478625,-0.7074925557387148,-0.13390062465171734,0.8092018862502047,-1.8083512263608568,-1.7490586148654623,0.7558828806477023
1778147683867809245,1778147683.8678093,-0.7074880969507141,-0.13389906925393516,0.8092062935796613,-1.808340135181684,-1.7490272407336587,0.7559558895593806
1778147683887826562,1778147683.8878267,-0.7074866767077961,-0.1338519626245765,0.8092227010844224,-1.8083434017160314,-1.7489847081020158,0.7559435454844139
1778147683907786357,1778147683.9077864,-0.7074820800566484,-0.1338743905158734,0.8092270843681589,-1.8083243539269473,-1.7490273683767175,0.7559373935195288
1778147683927831420,1778147683.9278314,-0.7075030996687028,-0.13391676722887394,0.8091425403432397,-1.808354719052822,-1.7491105920750936,0.7557889474943233
1778147683947884123,1778147683.947884,-0.707469604840141,-0.13391895982761287,0.8091887982040902,-1.808339492130469,-1.7491268761007486,0.7559634891940276
1778147683967856000,1778147683.9678562,-0.7074673612732163,-0.13389661360132932,0.8092373321240752,-1.8083500321564152,-1.7490783038182662,0.7559605481459086
1778147683987816531,1778147683.9878166,-0.7074770009045329,-0.13389652480366365,0.8092021144706436,-1.8083340171944784,-1.7490101410972012,0.7558950286416074
1778147684007790045,1778147684.00779,-0.7074850425960769,-0.13391330221840134,0.8092092144600622,-1.8082968987572057,-1.749091537863945,0.7558670970640855
1778147684028016535,1778147684.0280168,-0.7074650712603414,-0.13391065607073613,0.8092567300870476,-1.8082547260526882,-1.7490659228177956,0.7559763727389585
1778147684048061591,1778147684.0480618,-0.7074975004635662,-0.1339011513591547,0.8091689505047902,-1.8083442881977827,-1.7491526361931022,0.7558015823675548
1778147684068092826,1778147684.068093,-0.7074780586554325,-0.13392355926160698,0.8091970079423361,-1.8083452900777877,-1.7491141700633936,0.7559397208736683
1778147684087843697,1778147684.0878437,-0.7074776186539404,-0.13391537184387156,0.8092019813922424,-1.8082916232076005,-1.7490885336500774,0.7558864247874887
1778147684107773915,1778147684.107774,-0.707478988837541,-0.13389557216484482,0.809183503104162,-1.8083161891816797,-1.7491075376792606,0.7558691831820914
1778147684127847968,1778147684.1278481,-0.7074942549504079,-0.13389274763340858,0.8091956768261551,-1.8083554996703557,-1.749050421090521,0.7558840025417826
1778147684147808583,1778147684.1478086,-0.7074856568386801,-0.13387246061159738,0.8092166694050723,-1.808310397599256,-1.7490060668087752,0.7559138406070899
1778147684168509284,1778147684.1685092,-0.707474857108975,-0.133876219325563,0.8092106327620814,-1.808294106997417,-1.7490893494362312,0.7559072194730668
1778147684189457610,1778147684.189458,-0.7074722265580604,-0.13389083263089627,0.8091776150784457,-1.8083637327635609,-1.7491360296404748,0.7559076578702206
1778147684207854795,1778147684.207855,-0.7074587210406743,-0.13389693053732452,0.8092472384244522,-1.8082575105626797,-1.7490367534209608,0.755985366655854
1778147684229184197,1778147684.2291844,-0.7074787335348997,-0.13389688464191288,0.8092111809569253,-1.8083024216890968,-1.7490613944701427,0.7559310047106488
1778147684247811033,1778147684.247811,-0.7074931260171111,-0.13387270278451904,0.8092104860132892,-1.8083280867910791,-1.7490077837772544,0.7558830730240781
1778147684267839761,1778147684.26784,-0.7074995342990662,-0.13391833599633257,0.8091772827242211,-1.8083292435758707,-1.749094119952707,0.7558933337160775
1778147684287878342,1778147684.2878785,-0.7074988063392333,-0.1339221021612055,0.8091676070135483,-1.808323870707894,-1.749132277552417,0.7558613027906789
1778147684307868296,1778147684.3078685,-0.7074968128502241,-0.13389370229207587,0.8091821075146084,-1.808353927648664,-1.7490695662602747,0.7559000674652251
1778147684329509737,1778147684.3295097,-0.7074609670135497,-0.133844578911346,0.8092514885468323,-1.8083368738179766,-1.7489780352602937,0.7559170305234848
1778147684347841522,1778147684.3478417,-0.7074984143426833,-0.13387338067012086,0.8091731442572045,-1.8083707154901514,-1.7490546495025123,0.7557892252298947
1778147684367825166,1778147684.3678253,-0.7074770853642482,-0.13390519014162755,0.8092006201361566,-1.8083198875012274,-1.7490931475443463,0.755877267752329
1778147684387862412,1778147684.3878627,-0.7074816474909017,-0.13389210023544268,0.809213293231368,-1.808329840052854,-1.7490397251858745,0.7559312968478564
1778147684407819290,1778147684.4078193,-0.7074772389266453,-0.13390063081441284,0.8092161941352214,-1.808290156263142,-1.7490957062094004,0.7558661744705094
1778147684427798749,1778147684.427799,-0.7074965214429636,-0.13390693181133292,0.8091967571682757,-1.8083275058390829,-1.7490701381361682,0.7559139621145813
1778147684448248327,1778147684.4482484,-0.7074749914626459,-0.13392161990489476,0.8091753154264711,-1.808321625250114,-1.7490945170654053,0.7558894803736238
1778147684467736660,1778147684.4677367,-0.7074758850559721,-0.13389476772555403,0.8092248293180146,-1.8083158838187108,-1.7490768388166602,0.7559338100675995
1778147684487846353,1778147684.4878466,-0.7074818676953498,-0.13388249004766972,0.8091853207775062,-1.808346420191401,-1.74906448752592,0.7558551325753482
1778147684507789689,1778147684.5077896,-0.7074641648642244,-0.13392267427610915,0.8092047798834596,-1.8082673733469652,-1.749111911355144,0.7559635606774148
1778147684527812275,1778147684.5278125,-0.7074723189851995,-0.13393068041667922,0.8091942716135092,-1.8082942058618614,-1.749144563505211,0.7559136228141167
1778147684547880693,1778147684.547881,-0.7074783158978627,-0.13390958165398503,0.8092184071778578,-1.8082861477768706,-1.749070555337875,0.7559522600662569
1778147684567800980,1778147684.5678012,-0.7074895584262862,-0.13390692540041546,0.8091735871513194,-1.8083522351612422,-1.7490870737986433,0.7558757353622296
1778147684587899224,1778147684.5878992,-0.7074839274747703,-0.13390621189881802,0.8092209773607535,-1.8083467922641538,-1.749012555502867,0.7559370947045189
1778147684610326319,1778147684.6103263,-0.707460991686834,-0.13389709479104153,0.8092438752919846,-1.8082668946621558,-1.7490521167658308,0.7559368855797846
1778147684627811545,1778147684.6278117,-0.7074799365414659,-0.13391592705403726,0.8091987281155363,-1.8083267915838224,-1.7490804182020885,0.7559078337648235
1778147684647746132,1778147684.647746,-0.7074931922947129,-0.13389947031999655,0.8092134930295458,-1.8082876259623892,-1.7490322659238908,0.7558501182268279
1778147684667827445,1778147684.6678276,-0.7074606253001414,-0.13389845468682746,0.8092380445770186,-1.8083353844368557,-1.749027870473674,0.7559460214036994
1778147684687762169,1778147684.6877623,-0.707477275920232,-0.13392379090577194,0.80924897733742,-1.808297176429987,-1.7490504272747702,0.7559860763936961
1778147684707806444,1778147684.7078066,-0.7074752926484354,-0.13390266256888025,0.8091726771196184,-1.8083591825880627,-1.7491355648342561,0.7558462826312156
1778147684727831882,1778147684.7278318,-0.7074856028673837,-0.13392537173141447,0.8091900630874286,-1.8082804038528688,-1.7491431885184399,0.75585988708244
1778147684747819996,1778147684.7478201,-0.7074793600831436,-0.13389028443476317,0.8092012791791336,-1.8083742946794559,-1.7490861657095085,0.7559067036302827
1778147684767840255,1778147684.7678404,-0.7074661219201851,-0.1339234180740468,0.8092067407100173,-1.8083004813964154,-1.74910964475605,0.7559332286156205
1778147684787707389,1778147684.7877076,-0.7075017071414762,-0.13391034208403352,0.8091749963744126,-1.808279136870004,-1.7491100755407707,0.7558548947509487
1778147684807806208,1778147684.8078063,-0.7074955813104784,-0.13390137106416564,0.8091919885336909,-1.8083414177996304,-1.7490334178520959,0.755867314519731
1778147684827772456,1778147684.8277726,-0.7074654130612567,-0.13389677935404715,0.8092412691592965,-1.8082868920536157,-1.7490984673524055,0.7559066912349757
1778147684847794465,1778147684.8477945,-0.7075010654593784,-0.1339209885345478,0.809189238297804,-1.8083236196439259,-1.7490996811697626,0.7558701905186017
1778147684867816584,1778147684.867817,-0.7074750801162818,-0.13392468728212356,0.8092165989715716,-1.808315605115052,-1.7490956809294111,0.7559359909224583
1778147684889081984,1778147684.889082,-0.7074737029846558,-0.1338952933301867,0.8092253288166068,-1.8083558029843916,-1.749013058546771,0.7559268584458603
1778147684907787397,1778147684.9077876,-0.707484463681208,-0.1338912615444984,0.809207952478344,-1.8083464250902195,-1.749032498981841,0.7559323063816213
1778147684927822520,1778147684.9278226,-0.7074748293056332,-0.13391735915552988,0.8092121064809258,-1.8082849425668548,-1.749086247910565,0.7559002736958366
1778147684947802779,1778147684.947803,-0.7074920162154058,-0.13387855075511593,0.8092037446279807,-1.8083408438759685,-1.7490230909731779,0.7559135171776946
1778147684967756497,1778147684.9677567,-0.7074627522637813,-0.13392637025818424,0.8092236528639274,-1.8083092197721193,-1.74911052030726,0.7559628816790872
1778147684987808878,1778147684.987809,-0.7075010939258137,-0.13389343622183927,0.8091909607573033,-1.8083753068073298,-1.7490836102834852,0.7558727532705314
1778147685007923327,1778147685.0079234,-0.707452178325958,-0.13386433166770373,0.8092602045829791,-1.8083101976705496,-1.748994482981451,0.7559941108606608
1778147685027720214,1778147685.0277202,-0.7074679896219125,-0.13392662299347974,0.8092163622536936,-1.8083222775753056,-1.7490687492298413,0.7559295006642579
1778147685048433407,1778147685.0484335,-0.7074766656912883,-0.13388409251110348,0.8091865852214453,-1.8083536030126846,-1.7490588056800476,0.7558806791723987
1778147685067882446,1778147685.0678825,-0.7074880516324193,-0.13389614672720565,0.8092018808862479,-1.8083572902807323,-1.7490779508567365,0.7559050371322811
1778147685087824819,1778147685.087825,-0.7074822255459194,-0.13391568717790364,0.8092160115931932,-1.8083150521903146,-1.7490511176330081,0.7559381907880833
1778147685107914270,1778147685.1079144,-0.7074920715298147,-0.133904984338461,0.8091984292282355,-1.808327545563346,-1.74905981546577,0.7559304054739044
1778147685127828499,1778147685.1278286,-0.7074811129720694,-0.13389449045166715,0.809224296915749,-1.8082973529599224,-1.749038616817064,0.7559479836054321
1778147685147833012,1778147685.147833,-0.7074986991350842,-0.13392158380662395,0.809190473738554,-1.808294103125442,-1.7490999773576477,0.7558283094738135
1778147685167788081,1778147685.167788,-0.7074631161943052,-0.13389737512428504,0.8092479675331671,-1.8083340692597012,-1.7490180758835763,0.7559726795312205
1778147685188103408,1778147685.1881034,-0.7074898441557924,-0.13387781961224765,0.8091969146270221,-1.8083428157501564,-1.7490267572009945,0.7558621373308501
1778147685207809607,1778147685.2078097,-0.7074716827154568,-0.13389575256541617,0.8092114186511974,-1.8083352790082903,-1.7490218305484528,0.7559100389277039
1778147685227870133,1778147685.2278702,-0.7074869837949694,-0.13388791800822603,0.8092114642961574,-1.8082896536720652,-1.7491109450444433,0.7559243258131074
1778147685247814444,1778147685.2478144,-0.7074696303359935,-0.13390496284497627,0.8092043126394519,-1.8083021063964013,-1.7491029165365184,0.7558905195313625
1778147685267818005,1778147685.2678182,-0.7074875205272195,-0.13388938908765716,0.8092025955218021,-1.808332399700081,-1.7490358386393758,0.7558793119409032
1778147685287802752,1778147685.287803,-0.7074941859438223,-0.13391688669103718,0.8091906548518651,-1.8083292185678954,-1.7491349099901818,0.7559013350422894
1778147685307756520,1778147685.3077567,-0.7074760366675077,-0.13389513791422894,0.8092216064914985,-1.8083566197086867,-1.7490367521671495,0.7560160567811415
1778147685327910158,1778147685.3279102,-0.707488186579148,-0.13390863557019722,0.8091979124155743,-1.8083283775047994,-1.7491154470451784,0.7558926065936696
1778147685349056378,1778147685.3490565,-0.707482776408673,-0.13387302659069533,0.8092075947816346,-1.8083464058832253,-1.7490638942836274,0.7557858976598121
1778147685367850249,1778147685.3678503,-0.7074761119612287,-0.1339214274956021,0.8092095420243388,-1.8083348612582604,-1.74906514977098,0.7559537695915157
1778147685387838271,1778147685.3878384,-0.7074589971158276,-0.13388651594138443,0.8091921941589995,-1.8082944544137949,-1.7491118015509326,0.7558066279686929
1778147685407834325,1778147685.4078345,-0.7074752974742323,-0.13390671339634494,0.8092416248142191,-1.8082989518174122,-1.7490822432098863,0.7559530214594943
1778147685427840019,1778147685.42784,-0.7074909525772209,-0.13393846955313848,0.8091639646213812,-1.808323729096616,-1.7491634084001475,0.7558284823322877
1778147685447766983,1778147685.4477673,-0.7074895412730476,-0.13387581261079307,0.8092166344843043,-1.8083465626531599,-1.7490194005377715,0.7559352434454959
1778147685467877400,1778147685.4678774,-0.7074854479311043,-0.13388663428879782,0.809206363243088,-1.80830968725051,-1.7490535617022689,0.7558895699668672
1778147685488561802,1778147685.488562,-0.7074855134204863,-0.13393001156116635,0.8091638079333617,-1.8082767153749582,-1.7491632327739768,0.7558634540281622
1778147685507869014,1778147685.507869,-0.7074959226683362,-0.13392437697835033,0.8091906026722768,-1.8082684454193558,-1.749095952657832,0.75588474854226
1778147685527874117,1778147685.5278742,-0.7074739903835943,-0.13393156151130126,0.8092198963256215,-1.8083138556951086,-1.7490720282595653,0.7560102497922021
1778147685547852094,1778147685.547852,-0.7074810955036748,-0.13390722713576603,0.8092259905966028,-1.8083038337601511,-1.7490484622516924,0.7559584232865147
1778147685567860692,1778147685.5678608,-0.7074767148694356,-0.13391840129701463,0.8092108798458844,-1.80829928217456,-1.7490839743536966,0.7559470725748917
1778147685587757612,1778147685.5877576,-0.7074634934560241,-0.13389656968949384,0.8092554722327547,-1.8082913647654197,-1.7490062357277771,0.756007967171371
1778147685608027009,1778147685.6080272,-0.7074747868927429,-0.13388058989111346,0.8091985877100343,-1.8083106027023823,-1.749052565944376,0.7558901154732774
1778147685627751182,1778147685.6277514,-0.7074729056023028,-0.1339020405402034,0.8091925662870362,-1.8083340967078603,-1.7490967773655093,0.7558887789583264
1778147685647767638,1778147685.6477675,-0.7075059447999916,-0.13390860263449014,0.8091812675430767,-1.8083628196274948,-1.7490742262550714,0.7558667799555222
1778147685667940543,1778147685.6679406,-0.7074847837547821,-0.13394069401138362,0.809190647509899,-1.8083056545107756,-1.7491709542439842,0.7559240868865852
1778147685687770853,1778147685.687771,-0.7074898775108913,-0.13392957848550138,0.8091887655661085,-1.8082894146070327,-1.7491353944212003,0.7558985434035698
1778147685707808529,1778147685.7078087,-0.7074822252892436,-0.1339025132946678,0.8092335890669505,-1.808298653916834,-1.7490042975261526,0.7558923475820306
1778147685727774562,1778147685.7277746,-0.7074781632969874,-0.13391917064481368,0.8091874202643224,-1.8082272522543643,-1.7491041627006483,0.7558292988129656
1778147685747779635,1778147685.7477796,-0.7074759783450006,-0.13388375088449295,0.8092150367942836,-1.8083357707851861,-1.7490461707439582,0.7559149587848996
1778147685769319142,1778147685.7693193,-0.707479292475571,-0.13388112806361077,0.8092043500605406,-1.8083451542695104,-1.7490387198302009,0.7558956539955403
1778147685787827456,1778147685.7878275,-0.7074728676891173,-0.13392088855742912,0.8091793925288703,-1.8083236251156,-1.7490644413688867,0.7558897660862227
1778147685807905770,1778147685.807906,-0.7074767291021806,-0.1339171359083309,0.8092083712935411,-1.8083198291352909,-1.74912265610244,0.7558917609154906
1778147685827778824,1778147685.8277788,-0.7074913399776636,-0.13387688807027773,0.8091740697775851,-1.8083152129075808,-1.7490052929619222,0.7557917689193612
1778147685847794660,1778147685.8477948,-0.707486717804469,-0.1338830038450502,0.8091929860717569,-1.8083117018556674,-1.7490416000933318,0.7558839759114655
1778147685867881424,1778147685.8678815,-0.7074966306261481,-0.13388023475784233,0.8091798562478709,-1.8084069089846113,-1.7490526267446633,0.7558001193890574
1778147685888006179,1778147685.8880062,-0.7074610157054179,-0.1338994983698303,0.8092202553040233,-1.8083035831000522,-1.7490569360774724,0.7559435131140421
1778147685910372955,1778147685.910373,-0.7074750490587888,-0.13386943765004042,0.8091922935122565,-1.8083354819932032,-1.7489940043140686,0.7558104617191683
1778147685927830484,1778147685.9278307,-0.7074761536484959,-0.1338957159325883,0.8092250182340661,-1.8082851095652408,-1.7490618366976132,0.7559443771679192
1778147685947810962,1778147685.9478111,-0.7074614668153721,-0.13389440702706223,0.8092245871843329,-1.8082661918648484,-1.7491132971495007,0.7558918123383029
1778147685967812231,1778147685.9678125,-0.7074682745646657,-0.13389561829476845,0.8092268680872943,-1.8083420434141226,-1.7490795579968308,0.7559398118634216
1778147685987771868,1778147685.987772,-0.7074958281410155,-0.13390891549997277,0.8092130514026304,-1.808330246736261,-1.7490492961213926,0.7559331775047387
1778147686007820668,1778147686.0078206,-0.7075047289702235,-0.1338942676775665,0.809158633917842,-1.8083533597072277,-1.7490642110919696,0.7557972139697149
1778147686027960461,1778147686.0279608,-0.7074743391401677,-0.1339186549055002,0.809217599122704,-1.8082838879369476,-1.7490663105065778,0.7559131196705577
1778147686047668686,1778147686.047669,-0.7074830753469672,-0.1338605247257482,0.8092248735091265,-1.8083757911516436,-1.7489461772650035,0.7559204534843383
1778147686067817065,1778147686.067817,-0.7074653134316182,-0.13392985221220932,0.8092092453552733,-1.8083033976209448,-1.749067848913346,0.7559313408545048
1778147686087855163,1778147686.087855,-0.7074842285176208,-0.133887664988551,0.809253254689065,-1.8082950261418875,-1.749005393788363,0.7559563601615717
1778147686107814957,1778147686.107815,-0.707481944707596,-0.1338913328447265,0.809202000141486,-1.8083648238167351,-1.7490622034104562,0.7558529518092443
1778147686127809126,1778147686.127809,-0.7074865627195153,-0.13388292128736046,0.8091975816542653,-1.8083398076499315,-1.749019954850463,0.7558949530836168
1778147686147816716,1778147686.147817,-0.7074935831844319,-0.1339257023810386,0.8092083112809175,-1.808237462991748,-1.7490628416529,0.7559050817818571
1778147686167837004,1778147686.1678371,-0.7074981084759236,-0.13392504294122778,0.8092018293135145,-1.8082721547144764,-1.74907970564548,0.7558989612381949
1778147686187738508,1778147686.1877387,-0.7074650402098333,-0.13388943781298135,0.8092336731035512,-1.8083093309894116,-1.749039190323297,0.7559514631693959
1778147686207934775,1778147686.2079349,-0.7074945504866661,-0.13392600385586545,0.8092244381495857,-1.808261411052003,-1.7490891104456954,0.7558903250629387
1778147686227811585,1778147686.2278118,-0.7074717129749426,-0.13392854071938037,0.8092336695452771,-1.8082528769864166,-1.749108800659935,0.7559230122558513
1778147686247865958,1778147686.247866,-0.7074923345562079,-0.13391508297692914,0.8092211362258601,-1.8083103586750353,-1.7490321381177338,0.755913833840057
1778147686267783790,1778147686.2677839,-0.7074962527164058,-0.13392506200417328,0.8091754323772552,-1.808267423936918,-1.749107395466893,0.7558764995438416
1778147686287772265,1778147686.2877722,-0.7074946200625263,-0.13390706874585215,0.8091705035836168,-1.80833955815366,-1.7490969302897637,0.7558282559284936
1778147686307866252,1778147686.3078666,-0.7074715980535464,-0.13389469862123315,0.8092170721560961,-1.808323017963684,-1.7490657811490693,0.755979005855591
1778147686328085105,1778147686.3280852,-0.7074685351273272,-0.13390636734596548,0.8092280941132658,-1.8083545891902342,-1.7490584130167288,0.7559511842073791
1778147686347825122,1778147686.3478253,-0.7074857722283335,-0.1338989130501004,0.8092047308750028,-1.8083389492619442,-1.749025269176667,0.7558789044445348
1778147686368833734,1778147686.368834,-0.7074700462696492,-0.13390403180326163,0.8092077064495036,-1.8082921565927863,-1.7490763738091963,0.7558689925060574
1778147686387811452,1778147686.3878114,-0.7074923883582993,-0.13389328879205242,0.8091668246127881,-1.8083759844589864,-1.749059439545128,0.7557887849704575
