time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778147583759530083,1778147583.75953,-0.0,-0.0,-0.0,0.0,-2.483451473438668e-15,0.0
1778147583779572747,1778147583.779573,-0.0,-0.0,-0.0,0.0,-1.9410806775574557e-35,0.0
1778147583799654205,1778147583.7996542,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583819575608,1778147583.8195755,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583839699371,1778147583.8396995,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583859581189,1778147583.8595812,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583879592980,1778147583.8795931,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583899568026,1778147583.8995683,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583919572717,1778147583.9195728,-0.0,-0.0,-0.0,0.0,0.0,2.698790965553234e-15
1778147583939564608,1778147583.9395647,-0.0,-0.0,-0.0,0.0,0.0,2.1093910351973122e-35
1778147583959572755,1778147583.9595728,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583979668635,1778147583.9796689,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147583999574162,1778147583.9995744,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584019569359,1778147584.0195696,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584039579952,1778147584.03958,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584059568780,1778147584.0595691,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584079570053,1778147584.0795703,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584099586611,1778147584.0995867,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584119665419,1778147584.1196656,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584139572529,1778147584.1395726,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584159565898,1778147584.159566,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584179591364,1778147584.1795914,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584199574144,1778147584.1995742,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584219585064,1778147584.2195852,-0.0,-4.136025211209926e-07,-0.0,0.0,0.0,0.0
1778147584239566888,1778147584.239567,-0.0,-2.0477483641048733e-13,-0.0,0.0,0.0,0.0
1778147584259654439,1778147584.2596545,-0.0,-1.0138410263590075e-19,-0.0,0.0,0.0,0.0
1778147584279575822,1778147584.2795758,-0.0,-5.019533341426569e-26,-0.0,0.0,0.0,0.0
1778147584299716786,1778147584.299717,-0.0,-2.4851731450324654e-32,-0.0,0.0,0.0,9.143044543691303e-09
1778147584319574141,1778147584.319574,-0.0,-1.2304101166004056e-38,-0.0,0.0,0.0,-1.8216031862914407e-19
1778147584339725594,1778147584.3397257,-0.0,-5.605193857299268e-45,-0.0,0.0,0.0,-1.4237766929910515e-39
1778147584359658459,1778147584.3596587,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584379581460,1778147584.3795815,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584399655225,1778147584.3996553,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584419586396,1778147584.4195864,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584439685062,1778147584.4396853,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584459567658,1778147584.4595678,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584479567355,1778147584.4795675,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584499573197,1778147584.4995735,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584519567011,1778147584.5195673,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584539652806,1778147584.539653,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584559573357,1778147584.5595734,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584579670209,1778147584.5796704,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584599581055,1778147584.599581,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584619569487,1778147584.6195695,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584639607189,1778147584.6396074,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584659644056,1778147584.6596444,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584679607274,1778147584.6796074,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584699585526,1778147584.6995857,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584719680003,1778147584.71968,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584739585657,1778147584.7395856,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584759646047,1778147584.7596462,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584779584260,1778147584.7795844,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584799572789,1778147584.799573,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584819572556,1778147584.8195727,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584839569699,1778147584.8395698,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584859664588,1778147584.8596647,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584879575233,1778147584.8795755,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584899568373,1778147584.8995686,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584919578418,1778147584.9195786,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584939572422,1778147584.9395726,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584959662092,1778147584.9596622,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584979572693,1778147584.9795728,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147584999664840,1778147584.999665,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585019592889,1778147585.019593,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585039572704,1778147585.039573,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585059579688,1778147585.0595798,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585079574000,1778147585.079574,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585099573637,1778147585.0995739,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585119573383,1778147585.1195736,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585139656062,1778147585.139656,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585159577310,1778147585.1595774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585179572699,1778147585.1795728,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585199568156,1778147585.1995683,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585219583756,1778147585.2195837,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585239582216,1778147585.2395823,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585259580742,1778147585.2595809,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585279652600,1778147585.2796528,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585299574976,1778147585.299575,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585319575683,1778147585.319576,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585339570663,1778147585.3395708,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585359574473,1778147585.3595746,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585379567031,1778147585.3795671,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585399573887,1778147585.3995738,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585419689348,1778147585.4196897,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585439575327,1778147585.4395754,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585459569858,1778147585.45957,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585479578227,1778147585.4795783,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585499567828,1778147585.499568,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585519572267,1778147585.5195723,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585539564189,1778147585.5395644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585559672904,1778147585.5596728,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585579573569,1778147585.5795736,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585599573155,1778147585.5995734,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585619564049,1778147585.619564,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585639571251,1778147585.6395714,-0.0,-0.0,-0.0,0.0,-2.0346806727844613e-17,0.0
1778147585659582417,1778147585.6595826,-0.0,-0.0,-0.0,0.0,-1.5903192778659602e-37,0.0
1778147585679565957,1778147585.6795661,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585699653300,1778147585.6996534,-0.0,-0.0,-0.0,0.0,8.27621863778988e-17,0.0
1778147585719578566,1778147585.7195787,-0.0,-0.0,-0.0,0.0,6.46874392383556e-37,0.0
1778147585739580106,1778147585.7395802,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585759574203,1778147585.7595744,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585779592132,1778147585.7795923,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585799564258,1778147585.7995644,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585819571019,1778147585.819571,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585839654521,1778147585.8396544,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585859578122,1778147585.8595781,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585879731617,1778147585.879732,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585899586303,1778147585.8995864,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585919570275,1778147585.9195702,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585939570362,1778147585.9395704,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585959574404,1778147585.9595747,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585979653965,1778147585.979654,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147585999576304,1778147585.9995763,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586019672971,1778147586.019673,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586039580003,1778147586.03958,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586059573992,1778147586.0595741,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586079573232,1778147586.0795734,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586099585557,1778147586.0995855,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586119653524,1778147586.1196537,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586139570920,1778147586.139571,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586159577372,1778147586.1595774,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586179569913,1778147586.17957,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586199570248,1778147586.1995702,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586219567114,1778147586.2195673,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586239569857,1778147586.2395701,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586259537962,1778147586.259538,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586279583607,1778147586.2795837,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586299579262,1778147586.2995791,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586319564753,1778147586.3195648,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586339526820,1778147586.3395271,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586359699244,1778147586.3596992,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586379644389,1778147586.3796446,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586399573307,1778147586.3995733,-0.0,-0.0,-0.0,0.0,0.0,0.0
1778147586419638993,1778147586.419639,-0.0,7.467778004865977e-07,-0.0,0.0,0.0,0.0
1778147586439648683,1778147586.4396489,-0.0,3.6972998989671935e-13,-0.0,0.0,0.0,0.0
1778147586459636162,1778147586.4596364,-0.0,1.8305349274494235e-19,-0.0,0.0,0.0,0.0
1778147586479635002,1778147586.479635,-0.0,9.062988747002967e-26,-0.0,0.0,0.0,0.0
1778147586499639085,1778147586.499639,-0.0,4.487091746234257e-32,-0.0,0.0,0.0,0.0
1778147586519638684,1778147586.5196388,-0.0,2.2215614123632205e-38,-0.0,0.0,0.0,0.0
1778147586539643238,1778147586.5396433,-0.0,1.1210387714598537e-44,-0.0,0.0,0.0,0.0
1778147586559637482,1778147586.5596375,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586579642407,1778147586.5796425,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586599584589,1778147586.5995846,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586619581811,1778147586.6195817,-0.0,2.373843130953901e-07,-0.0,0.0,0.0,0.0
1778147586639644761,1778147586.6396449,-0.0,1.1752904693299732e-13,-0.0,0.0,0.0,0.0
1778147586659571930,1778147586.6595721,-0.0,5.818867288724482e-20,-0.0,0.0,0.0,0.0
1778147586679642185,1778147586.6796422,-0.0,2.880924956247793e-26,-0.0,0.0,0.0,0.0
1778147586699576894,1778147586.6995769,-0.0,1.4263471962764653e-32,-0.0,0.0,0.0,0.0
1778147586719637454,1778147586.7196376,-0.0,7.061852018755702e-39,-0.0,0.0,0.0,0.0
1778147586739653266,1778147586.7396536,-0.0,2.802596928649634e-45,-0.0,0.0,0.0,0.0
1778147586759571484,1778147586.7595716,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586779644356,1778147586.7796445,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586799573989,1778147586.7995741,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586819584778,1778147586.8195848,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586839644303,1778147586.8396444,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586859575668,1778147586.8595757,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586879649529,1778147586.8796496,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586899577092,1778147586.8995771,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586919635994,1778147586.919636,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586939571291,1778147586.9395714,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586959644192,1778147586.9596443,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586979567606,1778147586.9795678,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147586999651215,1778147586.9996514,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587019574055,1778147587.0195742,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587039642658,1778147587.0396428,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587059577906,1778147587.059578,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587079638306,1778147587.0796385,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587099590222,1778147587.0995903,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587119563585,1778147587.1195636,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587139594595,1778147587.1395946,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587159570331,1778147587.1595705,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587179566627,1778147587.1795666,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587199567139,1778147587.1995673,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587219568425,1778147587.2195685,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587239563745,1778147587.239564,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587259564290,1778147587.2595644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587279664591,1778147587.2796648,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587299590474,1778147587.2995906,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587319597175,1778147587.3195972,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587339590582,1778147587.3395908,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587359567357,1778147587.3595674,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587379569420,1778147587.3795695,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587399562779,1778147587.3995628,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587419597373,1778147587.4195974,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587439567876,1778147587.439568,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587459580014,1778147587.45958,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587479580589,1778147587.4795809,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587499582210,1778147587.4995823,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587519572911,1778147587.5195732,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587539566414,1778147587.5395665,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587559581025,1778147587.559581,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587579570897,1778147587.579571,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587599648563,1778147587.5996487,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587619575364,1778147587.6195755,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587639564264,1778147587.6395645,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587659701831,1778147587.6597018,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587679644499,1778147587.6796446,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587699648136,1778147587.6996484,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587719596766,1778147587.7195969,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587739578220,1778147587.7395782,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587759589164,1778147587.7595892,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587779659001,1778147587.779659,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587799590412,1778147587.7995906,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587819626742,1778147587.8196268,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587839637798,1778147587.8396378,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587859653817,1778147587.859654,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587879653788,1778147587.879654,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587899574825,1778147587.899575,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587919630743,1778147587.919631,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587939710373,1778147587.9397106,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587959579952,1778147587.95958,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587979566996,1778147587.9795673,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147587999567011,1778147587.9995673,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588019564681,1778147588.0195649,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588039586104,1778147588.039586,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588059669540,1778147588.0596697,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588079613251,1778147588.0796132,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588099579486,1778147588.0995796,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588119570514,1778147588.1195705,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588139609488,1778147588.1396098,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588159599056,1778147588.1595993,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588179581865,1778147588.179582,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588199568934,1778147588.199569,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588219566400,1778147588.2195663,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588239606020,1778147588.2396061,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588259577990,1778147588.2595782,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588279569569,1778147588.2795699,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588299589010,1778147588.2995892,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588319588494,1778147588.3195887,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588339581366,1778147588.3395815,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588359570694,1778147588.3595707,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588379579577,1778147588.3795798,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588399640568,1778147588.3996408,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588419634514,1778147588.4196346,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588439574608,1778147588.4395747,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588459640899,1778147588.459641,-0.0,0.0,-0.0,0.0,0.0,0.0
1778147588479645304,1778147588.4796453,-0.0,0.0,-0.0,0.0,0.0,0.0
