time_ns,time_s,fx,fy,fz,tx,ty,tz
1778147583119746812,1778147583.119747,-0.3059747912473701,0.06887171047979687,-0.06204860389366844,-0.06395651355335394,-0.024500791220046537,-0.08933300439097404
1778147583139781785,1778147583.139782,-0.5980828979584574,-0.8208392773890951,0.1895832362014226,-0.03987300160334617,-0.029281736902674847,-0.09526256458989749
1778147583159756779,1778147583.159757,-0.4978388923414676,-0.1648146349364886,0.014479967866707466,-0.05972591964020038,-0.023424182204203163,-0.08970517422351085
1778147583179810602,1778147583.1798108,-0.4904344729133265,-0.3391477026143913,-0.2578571640203444,-0.05303464835423631,-0.01969106310282967,-0.09151445308311609
1778147583199606228,1778147583.1996064,-0.6516891616325344,-0.21712985853041464,0.39878009693195043,-0.050806478333082945,-0.041936992537907905,-0.0949865833465603
1778147583219602400,1778147583.2196026,-0.5880294025420276,0.055283770383953136,-0.17028981965303233,-0.06204432196747071,-0.024148071186938503,-0.08107531755519048
1778147583239602275,1778147583.2396023,-0.5370650815012139,-0.004236425439820845,-0.04867535849609894,-0.05097374930455919,-0.02625890903554587,-0.0922392430173783
1778147583259602035,1778147583.259602,-0.6231963439266662,-0.4448082705611325,0.3549073470521306,-0.055576053510731284,-0.04039593697414352,-0.10650363029829218
1778147583279635832,1778147583.279636,-0.6846416909725044,-0.6832378740952598,0.3045395765851469,-0.05359646276614519,-0.034380534135222574,-0.09649115278590054
1778147583299608615,1778147583.2996087,-0.4447365756436734,-0.7847550856518356,0.2408336817634787,-0.05050740033797861,-0.020776887624284993,-0.10893216364299882
1778147583319616020,1778147583.319616,-0.9307042135975092,-0.5540759375600275,0.5664701146512765,-0.056364003938379585,-0.04954991547523593,-0.10261414747137322
1778147583339611387,1778147583.3396115,-0.2980451807322876,-0.5339085748380961,0.5613072426253771,-0.05143821290468772,-0.03144946430303553,-0.09845831033480744
1778147583359616782,1778147583.359617,-0.38861366756330096,0.1389710316660257,0.5824777538397028,-0.06193667537344083,-0.03056169928137572,-0.07228968829785311
1778147583379612615,1778147583.3796127,-0.3228930248265479,-0.4436120250902269,0.3502646983146358,-0.05790205534686384,-0.026939446766758968,-0.10070511953310078
1778147583399608008,1778147583.3996081,-0.45684302086943857,-0.4852966370074823,0.3141821047392339,-0.05491926242152871,-0.03211513287697264,-0.08995667716813718
1778147583419614088,1778147583.4196143,-0.3909037292755224,0.29349129064402874,0.5264760415867886,-0.06116554658703542,-0.0384959520578236,-0.07653514748088774
1778147583439609136,1778147583.4396093,-0.1902832141434084,-0.507757290779887,0.4875254565703539,-0.06286539008163973,-0.025399693008293298,-0.09871284913384429
1778147583459609373,1778147583.4596095,-0.45046001857064083,-0.36398224321772943,0.5690906248097292,-0.05977243925410612,-0.03854305541416775,-0.10414120061067833
1778147583479612927,1778147583.479613,-0.34452808559692305,-0.37430261319196234,0.31878640671208097,-0.051725446841807535,-0.035719069750092876,-0.09387609317253065
1778147583499605121,1778147583.4996054,-0.566071654347107,-1.4757205328618463,0.19363341421735092,-0.030091143379160183,-0.02880510212763455,-0.11974685384212563
1778147583519610092,1778147583.5196102,0.18409621050297154,-1.097182530591738,-0.012467452564912315,-0.04441249092664508,-0.008316538843813226,-0.1103477052734444
1778147583539604222,1778147583.5396044,-0.2703013105111947,-0.16484087583042817,0.1255504587504464,-0.045926845260671825,-0.02760552966846291,-0.08902360692846026
1778147583559603420,1778147583.5596035,-0.3183307827053016,-0.36911997436128646,0.3050499551750751,-0.04938202476376413,-0.029376669094516458,-0.08817639257485271
1778147583579605047,1778147583.579605,-0.5393579743021379,-0.998107207916535,0.10705540991993864,-0.04245999156382165,-0.02787280452772272,-0.11187503810611495
1778147583599594601,1778147583.5995946,-0.531068980752179,-0.4417364576609768,0.26999007076915926,-0.048056453390122114,-0.03947011803129292,-0.09166487063431042
1778147583619634093,1778147583.6196344,-0.23502975042943347,-0.6481470002849814,0.3031487267121647,-0.046487503653940075,-0.02249794876021974,-0.10258637509678886
1778147583639601758,1778147583.6396017,-0.5561005833398199,-0.9025466200416774,0.44154600326140353,-0.03990797609503171,-0.032473203115975735,-0.09901549985460188
1778147583659609148,1778147583.6596093,-0.30463999373020284,0.34135405502323873,0.255946466618523,-0.06139215731376581,-0.02757534926741704,-0.07085196367502532
1778147583679636005,1778147583.679636,-0.6662296054667165,-0.7321185574746376,0.08810962856865767,-0.047423814763677304,-0.02152065613553724,-0.10541458115102999
1778147583699645518,1778147583.6996455,-0.42038501593240135,-0.4057289221566817,0.33916665385401173,-0.04756256624217492,-0.027872284992444128,-0.09861478571976681
1778147583719595728,1778147583.719596,-0.12033599352149452,-0.9493617974644204,0.5428908859693569,-0.03721247740258715,-0.030790202930514907,-0.09959860115037578
1778147583739602815,1778147583.7396028,-0.5979441448431269,-1.1460921247190192,0.5227141441214954,-0.030952298171755217,-0.04154538948076375,-0.11225590498255386
1778147583759566389,1778147583.7595665,-0.5570834200923442,-0.714688145851028,0.20676346302638107,-0.048754253029646345,-0.03597486204814175,-0.1044047850282584
1778147583779610645,1778147583.7796106,-0.5785241162577567,-0.875796520856833,0.1650793052241737,-0.047971563610954754,-0.029717841129480026,-0.10078493086139864
1778147583799698712,1778147583.7996988,-0.221632545158722,-0.38431817383159617,0.41459290746487804,-0.05016427072692134,-0.027242743979346923,-0.10179065183516348
1778147583819609512,1778147583.8196096,-0.6738975464385847,-0.63651397007563,0.36450103695911906,-0.04779228756300263,-0.03171124915504981,-0.09360082052231779
1778147583839752718,1778147583.839753,-0.5908148626830761,-0.6103091654359923,0.40710223392340184,-0.050925115882753995,-0.036058919507095,-0.10605214035335844
1778147583859614409,1778147583.8596146,-0.07874381822555421,-0.8222743654708533,-0.10042196608185558,-0.04425388760996722,-0.019369946996046692,-0.10424658105568654
1778147583879630395,1778147583.8796306,-0.4375447695704125,-0.7200194394757174,0.5856290400848945,-0.04749987032292427,-0.038076011155568724,-0.09803073499755828
1778147583899601503,1778147583.8996015,-0.38505251912338023,-0.5617744875315664,0.5500109879929727,-0.04291733706054305,-0.029138535024829812,-0.09529792446555539
1778147583919609453,1778147583.9196095,-0.48616935992622157,-0.0733351781325456,0.43802603020909886,-0.051743096804479825,-0.033326686115982815,-0.08808263525461697
1778147583939601415,1778147583.9396014,-0.11813269499865868,-0.6001828937097989,0.3552405197025934,-0.04508709378479992,-0.01561827678769252,-0.10872058916346343
1778147583959606054,1778147583.9596062,-0.49041376157772376,-0.9273497216070277,0.27508376772758825,-0.04102433848543087,-0.021691897148334128,-0.0986557825010134
1778147583979714496,1778147583.9797146,-0.3401619368021557,-0.4515317512373675,0.11126708241598694,-0.05837544251025811,-0.019307797835893717,-0.09639835889794866
1778147583999607912,1778147583.9996078,-0.07766776767955336,-0.7481852412976332,0.31713346187292435,-0.03813926329196668,-0.020509465658431536,-0.09351188480344952
1778147584019602927,1778147584.019603,-0.2663704053305279,-0.5212022576060553,-0.05214965775959522,-0.0451565286125882,-0.026091378227757273,-0.09480878366701811
1778147584039613289,1778147584.0396132,-0.06563729057414476,0.22367024190386944,-0.2951331744530631,-0.06653263500236666,-0.011095354730000923,-0.07946650248692329
1778147584059605122,1778147584.0596054,-0.26748417636428046,-0.682336372593536,0.43003416723541577,-0.04199968428928752,-0.018821248231888753,-0.09922285730280858
1778147584079603044,1778147584.079603,-0.16377705494220962,-0.40131178530035855,0.1301009234435387,-0.04938950659437857,-0.023803583084577588,-0.09448101891207297
1778147584099620967,1778147584.099621,-0.33553312362796345,-0.5270215368344005,0.17545255082455008,-0.044175554005683036,-0.029166818459660727,-0.10222243341216455
1778147584119711360,1778147584.1197114,0.004946675910067672,-0.12902979811057627,0.08681177776840603,-0.05019670060116593,-0.014960432924654411,-0.08360151144798046
1778147584139605172,1778147584.1396053,-0.26403929539683546,-0.9813235414850421,0.013506874146743147,-0.04509091476683261,-0.016254234037266044,-0.10900767681730805
1778147584159599551,1778147584.1595998,-0.37302558954800724,-0.46613940459198877,0.07861687678987075,-0.04634704458738124,-0.015648507606974005,-0.08774360252800464
1778147584179630447,1778147584.1796305,-0.3615574951731475,0.26847323353114677,0.012922981043092086,-0.04971930099343711,-0.02553946687555174,-0.07819384262828054
1778147584199626211,1778147584.1996264,-0.33902590601205895,-0.6182971605559289,0.07873805498100686,-0.047167265245640876,-0.028594048824284696,-0.09542012197957875
1778147584219625794,1778147584.219626,-0.31754554957087633,-0.518216371311121,0.028976102249680863,-0.05197879579024607,-0.023041003125555456,-0.09357913338281461
1778147584239619204,1778147584.2396195,-0.16476359135886465,-1.1058641146598094,-0.1632236630510379,-0.039791463011773304,-0.01943442398689841,-0.111951584761233
1778147584259703531,1778147584.2597036,-0.9117953398078896,-0.43847706988956175,0.7100469787426316,-0.05135864724862247,-0.049551462315091686,-0.1002008561621015
1778147584279615087,1778147584.2796152,-0.5125298866412537,-0.7261358023078471,0.3739084313789534,-0.038763815835769426,-0.028044715183262296,-0.09340198959913999
1778147584299769058,1778147584.2997692,-0.5899173210561044,-0.3619573027586203,0.2889180884185512,-0.05106599710930359,-0.03749535940594644,-0.09649942878345619
1778147584319611468,1778147584.3196115,-0.7186152799084716,0.3599633046819267,0.6630781869688208,-0.060780273106659725,-0.045057959978423524,-0.07117071211825124
1778147584339791113,1778147584.3397913,-0.391475575042045,-0.3798482618747664,0.16950401345622473,-0.050721620594871425,-0.0345106258679418,-0.0972774915927595
1778147584359702799,1778147584.3597028,-0.6143010287569515,-0.7538043071394611,0.20905990908728891,-0.04478404131594463,-0.031239390223432202,-0.09919847840395128
1778147584379614249,1778147584.3796144,-0.07176088168385211,-0.3165546941464238,0.11058313657909252,-0.047401721904178656,-0.018980277930620446,-0.09309478014639276
1778147584399699757,1778147584.3997,-0.12673348288508457,-0.37946627411471306,0.33360274530012907,-0.04368513780942853,-0.023142505062483668,-0.09536582651897957
1778147584419619601,1778147584.4196198,-0.359130977650599,-0.4250357489844385,0.06448745878623968,-0.044472722310097176,-0.02089559276003713,-0.1030132343605738
1778147584439733506,1778147584.4397335,-0.14790882731760902,-0.694872574255154,0.15023169043340084,-0.0447736583156878,-0.02247674776331586,-0.10594734592847563
1778147584459603390,1778147584.4596035,-0.10312107123783727,-0.9375474451178594,0.0825571895911828,-0.04141587691407539,-0.020590366914588144,-0.1106563483806278
1778147584479602823,1778147584.479603,-0.20905205830256354,-0.4809043214292358,0.5065772633955589,-0.05624802963050021,-0.031988061122813806,-0.09388411180358623
1778147584499607025,1778147584.499607,-0.36506064504895575,-0.608333387426994,0.014935437456647965,-0.051142743256061385,-0.02357729082957111,-0.10013607248968674
1778147584519600103,1778147584.5196002,-0.530220983764044,-0.15562068274866747,-0.057069454585404134,-0.048311660566964953,-0.024135898811876694,-0.08863895455429939
1778147584539697543,1778147584.539698,-0.519785441633642,-0.34623751459492863,0.27843986044066027,-0.05388128320161161,-0.03492568005077361,-0.09816585190906442
1778147584559609300,1778147584.5596094,-0.22463626436155593,-0.45441656607409486,0.028378719942849948,-0.042516915391569696,-0.022768232183043417,-0.09239562505644623
1778147584579718715,1778147584.5797188,-0.2604837925555537,-0.201714148938196,0.5147301128226529,-0.045722217148056445,-0.0371260180130922,-0.09192946873397616
1778147584599615728,1778147584.5996158,-0.3084864519894634,0.005183474484610985,0.29615414024301,-0.048789904585910995,-0.028755672934129367,-0.0945069879286034
1778147584619602677,1778147584.6196027,0.0450174625965655,-0.6605757340511278,0.39186593175024936,-0.04428229253337542,-0.02709654573069498,-0.09629775872393932
1778147584639641894,1778147584.639642,-0.412348511790918,-0.21309172477527932,0.1400932382810029,-0.05286193565488616,-0.022207653977514372,-0.08484275854810978
1778147584659695515,1778147584.6596956,-0.06726988716890009,-1.2889213803411514,0.4873541038347927,-0.03614683184796031,-0.016351994071246354,-0.09889331303182022
1778147584679639567,1778147584.6796396,0.1938879355836418,-0.4728488490813633,-0.18466528013107703,-0.05656458304505238,-7.984022811639109e-05,-0.09699979755388558
1778147584699617885,1778147584.6996179,-0.3177827434060792,-0.9174365835955198,0.2993261853184273,-0.03882210420317541,-0.019766314012812605,-0.10613748844161686
1778147584719730293,1778147584.7197304,-0.19115144540044163,-0.34213035887297305,0.5470905042774559,-0.05949752622700891,-0.03208681621915015,-0.09318750289076935
1778147584739621050,1778147584.7396212,-1.1940606753399867,-0.9108110067287993,0.7374774002349846,-0.044216456065237414,-0.0578718447682608,-0.1001190172137682
1778147584759692212,1778147584.7596924,-0.07440537880773668,-0.5849886062463828,0.1540446532008663,-0.049032791163757604,-0.02265425696764157,-0.08667210957201958
1778147584779618878,1778147584.779619,-0.3914542635172804,-0.7722451678818886,0.13881090244233182,-0.035031666831055686,-0.02265291692171737,-0.09987798561350726
1778147584799605371,1778147584.7996054,-0.41132468185728954,-0.24744132683161169,0.548930122223346,-0.048987438998964655,-0.03721649945411245,-0.08011395852070236
1778147584819605969,1778147584.819606,-0.7613640921660403,-0.416273676372589,0.3524683959271487,-0.05790573386536972,-0.04299868872404209,-0.09402496065011282
1778147584839601929,1778147584.839602,-0.17929899011540648,-0.34592905723959083,0.4505742611104144,-0.045387161844967105,-0.03207922679745675,-0.08762238688946541
1778147584859711660,1778147584.859712,-0.5061831496390065,0.11780278783339262,0.36044581414952587,-0.06243067536417656,-0.026869142111290826,-0.0819710941883993
1778147584879610153,1778147584.8796103,-0.25594828104166584,0.10834841978976828,0.22015920526762364,-0.06308639402511994,-0.024752421770256078,-0.08358998506480675
1778147584899602886,1778147584.8996031,-0.41323160594309466,-0.7818655872099156,-0.30583375233187526,-0.05330077971595418,-0.014856209797303833,-0.10396231739339287
1778147584919611554,1778147584.9196117,-0.40649533902405793,-0.4299956029389945,0.36366125570421126,-0.04249330253616389,-0.031424749657960854,-0.09802574546699536
1778147584939607193,1778147584.9396074,-0.5222361986690529,-0.166784711416659,0.30906148470952455,-0.04812334699599401,-0.03109403246449117,-0.09286962698381969
1778147584959710048,1778147584.9597101,0.21312103827305967,-0.24214319953829078,-0.10961612656518321,-0.04607796913315998,-0.006447054734880213,-0.08715159612788595
1778147584979607383,1778147584.9796073,-0.18868881343831992,-1.2359731717995537,-0.03823904248665572,-0.03562481208624483,-0.020608154875741604,-0.10657844019061558
1778147584999712158,1778147584.9997125,-0.7276660607972598,-0.3665039076957125,0.2764417689807309,-0.05017094243126215,-0.03407546250092272,-0.08776122229527894
1778147585019626582,1778147585.0196266,-0.13436135151536582,0.18717243566861624,0.18308408914640353,-0.05430170112981671,-0.023293113193673852,-0.08908220101888673
1778147585039607912,1778147585.039608,-0.21022070163332052,-0.5551698465065926,0.41390832197391475,-0.04728552275507843,-0.029037280389845457,-0.08915120191124055
1778147585059612757,1778147585.0596128,-0.36114718873952256,-0.5706137280575544,0.2152525468136105,-0.040535711937821704,-0.02949593849917065,-0.09529124848780762
1778147585079608459,1778147585.0796087,-0.018333117435462468,-1.1609339983447335,-0.1514196736701229,-0.03807323296297003,-0.008505668415685775,-0.10245426275405269
1778147585099606780,1778147585.099607,-0.38108722342490275,-0.3111564336881798,-0.10492001866982684,-0.059422890004370676,-0.008125651436424894,-0.08888506009654618
1778147585119606848,1778147585.119607,-0.14205574286095185,-0.5068620186686514,0.18589340375308566,-0.043853512967058667,-0.017589454711214775,-0.093046234965594
1778147585139699878,1778147585.1397002,-0.4421305214066187,-0.5702660658776816,0.12769856067943675,-0.04378628280893054,-0.022614122445289517,-0.08972319420583508
1778147585159610986,1778147585.159611,-0.2172553184090965,-0.581980392257378,0.16029516941165067,-0.04301105396629574,-0.02078147445823031,-0.08673652048933868
1778147585179606341,1778147585.1796064,-0.6038051852799716,-0.8771194071040618,0.5749847754571106,-0.04317715821439647,-0.0360632240537025,-0.09604443635880891
1778147585199601667,1778147585.199602,-0.5027131627972039,0.19531562638432193,0.22829948554172338,-0.05656167239468114,-0.02841654585186181,-0.07566572823972935
1778147585219618012,1778147585.219618,-0.1792845197551176,0.18528445194363097,0.0701598596509236,-0.05898639304020163,-0.019836622606110903,-0.08262983913996434
1778147585239617304,1778147585.2396173,0.1367801957896317,-0.0466228531214981,0.06720022495747056,-0.04749121264626244,-0.013885326774737347,-0.08451356541594925
1778147585259613614,1778147585.2596138,-0.416827288216559,-0.2458889977481586,0.11551461627651852,-0.0530965612040345,-0.020079030285149856,-0.09638119377162156
1778147585279695794,1778147585.279696,-0.6230977078786586,-0.7435919983038584,0.18771259521333508,-0.03954653931837014,-0.03101276648251338,-0.10057521922903893
1778147585299608501,1778147585.2996087,-0.2981880478339163,-0.8238528016099383,0.5332642276336832,-0.041077696101453336,-0.03082572264006586,-0.10894138802335585
1778147585319609000,1778147585.3196092,-0.14860294625481893,-0.25289879178659475,-0.025115868722968768,-0.05432222659109835,-0.018668219720198824,-0.08312333988729194
1778147585339603774,1778147585.339604,-0.5580525076671209,-0.9420770187948941,0.08098219292846409,-0.04303209168535281,-0.028041236649867587,-0.1005504118679992
1778147585359607487,1778147585.3596077,-0.17548068586862844,-0.23199303958523865,0.053506614959687365,-0.04899292272353359,-0.0217488035046011,-0.08330479455814635
1778147585379600273,1778147585.3796005,-0.3321156881409385,-0.3523804758937288,0.07655026141336704,-0.05181013666346755,-0.020360990241352375,-0.09366292856876256
1778147585399606971,1778147585.3996072,-0.42799418934065303,0.1646878440010154,0.21399288068658678,-0.058747200739047684,-0.02910616771881477,-0.07519663458192989
1778147585419753413,1778147585.4197536,-0.2385403423707559,-0.21121359624493347,0.15669058501915478,-0.05436552380331971,-0.024071597857019757,-0.08244344044255454
1778147585439608156,1778147585.439608,-0.6641130240014939,0.08159668218063436,0.30846179501926985,-0.055381172707622196,-0.037255992745148715,-0.08368238799424912
1778147585459603995,1778147585.459604,-0.13277475901474264,-0.2013759131864785,0.3955373724963335,-0.051667534565166186,-0.02669170179268762,-0.08345869717600918
1778147585479616910,1778147585.479617,-0.396643928343511,-0.39192262983328047,0.281497003704372,-0.04450153374102124,-0.024882862122889406,-0.09751413207296619
1778147585499600433,1778147585.4996004,-0.23460855626441382,0.26044451158702364,0.2232504334722337,-0.053411903262233267,-0.032229819374415075,-0.07146372466672093
1778147585519605673,1778147585.5196059,-0.4996166833656532,-0.6742571023399656,0.3603743277421843,-0.04721421556607827,-0.025445680161432005,-0.10046607354481892
1778147585539597205,1778147585.5395975,-0.1804067770429481,0.14822167569547265,-0.014531418369471596,-0.043213305167526514,-0.018931910489567775,-0.08117816507776468
1778147585559717700,1778147585.5597177,-0.07128923893792616,-0.689436004056118,-0.16719399295078555,-0.04430724402377907,-0.009237273164501379,-0.08624296706162345
1778147585579606542,1778147585.5796065,-0.43424665977384463,-0.34244460144033106,0.4186835616837781,-0.04412543479479985,-0.03271745514562802,-0.08798169002121702
1778147585599607109,1778147585.5996072,-0.6409346116116766,-0.5102177081258708,0.2008185203232202,-0.043800218400285584,-0.032323438088725676,-0.08659391429885371
1778147585619596355,1778147585.6195965,-0.46861261715885366,-0.5339810953810654,0.33659759433547953,-0.04329358713650298,-0.03435794610264892,-0.09215554883528446
1778147585639607885,1778147585.639608,-0.49739507973236186,-1.0811945919797383,-0.010099417500879282,-0.04772466556216843,-0.024057144873806748,-0.09983373623955825
1778147585659620839,1778147585.659621,-0.3014387649153053,-0.11661116779735704,0.07458781003262048,-0.046077362714440906,-0.021307718340144763,-0.07054152291663486
1778147585679599870,1778147585.6796,-0.3935721619169163,-0.6716110902618495,0.31782591928785087,-0.04316413209368487,-0.028847031165754582,-0.09846582844553765
1778147585699701885,1778147585.6997018,0.020162271184525654,-1.0131809243879157,-0.34023156374380015,-0.04496087028305189,-0.014917081908861651,-0.09616075688234603
1778147585719616132,1778147585.7196164,-0.5514093974257199,-0.11813249611873576,0.15279809859419285,-0.044750308209619685,-0.03149634371638961,-0.0778784369767095
1778147585739614153,1778147585.7396142,-0.3090069114784944,-0.2952639573168052,0.19684770600583312,-0.04299531531734804,-0.03227662160642221,-0.08083416040679493
1778147585759610862,1778147585.759611,-0.27179273478066146,-0.230163600445213,0.058393470127722585,-0.04548298130926611,-0.024119434797517155,-0.07476785047850065
1778147585779626259,1778147585.7796264,-0.6230680455601645,0.15544433076921924,0.03103371150547729,-0.049860822955466344,-0.03041549652475304,-0.07848904995500708
1778147585799596807,1778147585.799597,-0.6820144312960713,-0.29937115272898895,0.47507863544995915,-0.04359841096537116,-0.0416765699419425,-0.08466122663754368
1778147585819604352,1778147585.8196046,-0.7005189361467888,-0.9255022964939301,0.307675029886065,-0.046367525668187776,-0.03274584253668291,-0.09991029642247443
1778147585839699111,1778147585.8396993,-0.4789431216266642,-0.8188577782954016,0.23833553046133996,-0.04948491426272243,-0.031916144588358904,-0.09456333920360906
1778147585859612000,1778147585.859612,-0.320395598136296,-0.0851000780228593,0.24875920085295455,-0.05314843498641714,-0.01891020255395201,-0.09268596982788367
1778147585879778258,1778147585.8797784,-0.2857875740775818,-0.44812936157072913,0.5678462884655605,-0.040031423024822474,-0.03196341603785096,-0.08680124969648292
1778147585899619785,1778147585.89962,-0.41515805746775347,-0.27897942605245046,0.45500018775685686,-0.04458411789014903,-0.030586265321995435,-0.08326392856187895
1778147585919603909,1778147585.919604,-0.4659870778813841,-0.4212889107012141,0.29346129734201276,-0.04276695659587687,-0.029392605436162855,-0.09462026207167722
1778147585939603276,1778147585.9396033,-0.054125152828067256,-0.3854790370604244,-0.05294737631675934,-0.044306301773893664,-0.014721897273051813,-0.09151960839364143
1778147585959608121,1778147585.959608,-0.4851139508141623,-0.6450105276474224,0.022930823644091824,-0.047797701890002896,-0.023737194453355807,-0.09584523739876352
1778147585979699285,1778147585.9796994,-0.6143224521088428,-0.9137390142597835,0.0877458589077158,-0.04162029419600108,-0.02696240591065923,-0.09650069186439408
1778147585999610011,1778147585.9996102,-0.624829609362529,0.07416825439751892,0.43429039562702865,-0.0421286503100269,-0.03896900108678695,-0.07918696003709552
1778147586019722054,1778147586.019722,-0.6254247107511164,-0.21587111015435367,0.4906594597831544,-0.043370065345695506,-0.03525811569281733,-0.08987353172558238
1778147586039613505,1778147586.0396135,-0.506748488221555,-1.1701721186352039,0.32474426832935566,-0.03500358219964636,-0.044177138748308066,-0.10504482518454164
1778147586059607587,1778147586.0596077,-0.4674967669596646,-0.48881311793508064,0.17620502765111098,-0.038544753747536464,-0.029032910660092955,-0.09139475619485735
1778147586079606639,1778147586.0796065,-0.7300000590695184,-0.7560100461634852,0.17469577349734072,-0.033723860623490046,-0.030472057394608055,-0.09292657576874848
1778147586099620926,1778147586.099621,-0.11455233939190901,0.21852137173141986,0.020135666458994388,-0.06504646471327304,-0.01830413074389537,-0.07164687841856437
1778147586119703391,1778147586.1197033,-0.007243275405931587,-0.6674898064199322,0.3719592314618137,-0.03736146750526097,-0.019453029064657238,-0.09167595531706275
1778147586139604579,1778147586.1396046,-0.3687971047089625,-0.6906593731154284,0.4128332083774341,-0.046904335087545226,-0.03169487755523693,-0.09832642576864965
1778147586159611608,1778147586.1596117,-0.4569682160694106,0.062192048098325695,0.37703894577527886,-0.050881409055249786,-0.024887406254798274,-0.07808241048285536
1778147586179602971,1778147586.179603,-0.014153705331703709,-0.7653741976913966,0.21662638790965316,-0.045757154923274465,-0.021747716322549435,-0.08875645442724957
1778147586199605533,1778147586.1996057,-0.2563050904931743,-0.13932492575178004,-0.28208933872945247,-0.047194466937311406,-0.016957091325373107,-0.08322522433146913
1778147586219601595,1778147586.2196019,-0.13495341178200043,-0.9881218934543976,-0.19652777239019495,-0.04741900001915451,-0.023125565777799544,-0.10360346405948828
1778147586239602688,1778147586.2396028,-0.41043361442128834,-0.43816461320050587,0.4062955388619542,-0.047882503314922956,-0.035080702279869216,-0.08436065942427685
1778147586259571271,1778147586.2595713,-0.4605800820198913,-0.6675363321529196,0.3156772947560727,-0.04985294799511128,-0.021678976660706437,-0.09790781527939613
1778147586279615816,1778147586.2796159,0.2759990540742827,-0.5095805739118776,-0.19400246408001556,-0.04323349985880875,-0.003012433888112183,-0.08716460100198072
1778147586299612661,1778147586.2996128,-0.43499174538223595,-0.4417651986150239,0.6020544748744399,-0.03725547729443959,-0.031713001539479424,-0.08831033029407925
