time_ns,time_s,x,y,z,rx,ry,rz
1778147583539462038,1778147583.5394623,-0.5074870354414073,-0.13390063944553193,0.8092249355591176,-1.8082598287954073,-1.7491071534691671,0.7558790637193994
1778147583559466466,1778147583.5594666,-0.5074804590774453,-0.13392397627230698,0.8092518022409148,-1.8082674276592245,-1.7491150427457398,0.7559869102749255
1778147583579471100,1778147583.579471,-0.5075003876364549,-0.13392438722963743,0.8092161936287277,-1.8082615239534046,-1.7490694906281796,0.7558573866661378
1778147583599456924,1778147583.599457,-0.5074746545919291,-0.13389588385119638,0.8092489951260611,-1.8082275682047606,-1.7490453830170736,0.7559401580454916
1778147583619497004,1778147583.619497,-0.5074806185886354,-0.1339009943703849,0.8092447541100883,-1.8083080947864645,-1.7490468057792077,0.7559225799596715
1778147583639460551,1778147583.6394608,-0.5075061077129783,-0.13390756964236916,0.8091805924963095,-1.8083150243296742,-1.7491184417660168,0.7557839237694925
1778147583659462945,1778147583.659463,-0.5074806390448887,-0.1338854431081422,0.8092481096598967,-1.808291947299557,-1.748955817734552,0.7559605491188028
1778147583679482322,1778147583.6794825,-0.5074803894692488,-0.13389100392224212,0.8092411518224021,-1.8082820448385195,-1.7490420148449257,0.7559478860517714
1778147583699495291,1778147583.6994953,-0.5074855335923572,-0.13394053616691412,0.8091979664021105,-1.8082452902342008,-1.7491762661434125,0.7558805973285582
1778147583719459624,1778147583.7194598,-0.5075008743530358,-0.13391374879812976,0.8092467247529606,-1.8082185025240842,-1.7490854544762362,0.755922463440955
1778147583739463812,1778147583.739464,-0.5074899031982436,-0.1338918711595886,0.8092103497052803,-1.8082791789058408,-1.7490602871800038,0.7559044111229015
1778147583759424518,1778147583.7594247,-0.5075022706286125,-0.1339317341587854,0.8092340593839208,-1.8082687728397981,-1.749102747113831,0.7558968019919944
1778147583779464735,1778147583.7794647,-0.5074795746353444,-0.133912745817989,0.8092755766708725,-1.808265754785035,-1.7490606063237184,0.7559885047919175
1778147583799516107,1778147583.7995162,-0.50749595768514,-0.1339199634922314,0.8092387592295047,-1.808269035642887,-1.7491214055733773,0.7559448622067974
1778147583819470622,1778147583.8194706,-0.5074802644958434,-0.13392339327434072,0.809238641502708,-1.8082498039720507,-1.7491078901763528,0.755935764807218
1778147583839542932,1778147583.839543,-0.5075139891533175,-0.13391142153340616,0.8091953744079041,-1.8082921811518493,-1.7490828484868424,0.7558299106941235
1778147583859476414,1778147583.8594766,-0.5074911731088543,-0.13392413362606467,0.8092326527365912,-1.808228156192167,-1.749096868378861,0.755992290218933
1778147583879463967,1778147583.8794641,-0.5074927102985188,-0.13393006789919853,0.809205735251084,-1.8082695431545632,-1.749120594213566,0.7558946838977103
1778147583899463346,1778147583.8994637,-0.5074908854622339,-0.13389510902527335,0.8092308222642325,-1.8083168481796146,-1.749022094067318,0.7558972720702314
1778147583919465969,1778147583.919466,-0.5074960818903427,-0.13390652387605623,0.8092004006903956,-1.808288235382399,-1.7491288228328528,0.7558520590093987
1778147583939458595,1778147583.9394586,-0.5074957206269105,-0.13392970356201594,0.8092085509737708,-1.8083007917518192,-1.7491461265258332,0.7559191298055746
1778147583959468574,1778147583.9594686,-0.5074817403268823,-0.13390626447386633,0.8092524431711653,-1.8082796841415099,-1.7490663155708326,0.7560058127242827
1778147583979524091,1778147583.9795241,-0.5075024672866292,-0.13390321955003814,0.8092177629174686,-1.8082758307003943,-1.749104389272046,0.7558767592802266
1778147583999467811,1778147583.9994678,-0.5075028714662504,-0.13393585584334322,0.8091796814692552,-1.8082272223064528,-1.7491529960687384,0.755824628630212
1778147584019463882,1778147584.019464,-0.5074849338009272,-0.13390935577114516,0.80922253260454,-1.8082322913429165,-1.749062001136748,0.7559125432916302
1778147584039469222,1778147584.0394695,-0.5074758374249713,-0.13389999226286253,0.8092669279483424,-1.808260958321638,-1.7490344857942433,0.7559870854798948
1778147584059462012,1778147584.059462,-0.5074964662651347,-0.13394794207085156,0.8092348821137341,-1.8082808568394404,-1.7491002111118805,0.7559625948801427
1778147584079463104,1778147584.0794632,-0.5074771736199835,-0.133903776241529,0.8092560824999049,-1.8082757020854099,-1.7490854130639233,0.7560022010713076
1778147584099471568,1778147584.0994718,-0.5074909806652566,-0.1339174502029426,0.8092110930351618,-1.8082832224865126,-1.749092962848252,0.7558865899207919
1778147584119520153,1778147584.1195204,-0.5074706046428626,-0.13391701075713294,0.8092456414323831,-1.8082177379121578,-1.7491246102883167,0.7559737398308827
1778147584139466879,1778147584.1394668,-0.5075009043534973,-0.1339192602300438,0.8092479452429108,-1.808270602725825,-1.749087987050619,0.756001071731383
1778147584159458629,1778147584.1594586,-0.5074852711005273,-0.13389411711860522,0.8092461596221016,-1.8082608782168101,-1.7490704515906108,0.755941118705104
1778147584179472261,1778147584.1794724,-0.5074953904306538,-0.13392297254926339,0.8092484138930411,-1.8082867668338292,-1.7490562201958941,0.7559556616550053
1778147584199463432,1778147584.1994636,-0.5074815600503169,-0.13388441687172947,0.8092526109899644,-1.8082664283054082,-1.7490089064933703,0.7559316267151541
1778147584219465435,1778147584.2194655,-0.507471606565651,-0.13388352575097884,0.8092386191576533,-1.8082818434309011,-1.7490399748568612,0.755951974679225
1778147584239461880,1778147584.239462,-0.5074760172627127,-0.13392162809515082,0.8092338924259581,-1.808259153534387,-1.749140504980234,0.7559373330851336
1778147584259512172,1778147584.2595122,-0.507479163562908,-0.1339262970192274,0.8092332555417173,-1.8082394478104848,-1.749156282591255,0.755925777816068
1778147584279470859,1778147584.279471,-0.5074876936336841,-0.13388473777227802,0.8092531761112078,-1.808288838315918,-1.749006133629218,0.7559444709152723
1778147584299567233,1778147584.2995675,-0.5074986083338167,-0.1339161139181088,0.8092327400103105,-1.8082565097474217,-1.7490834964579811,0.7559186762421128
1778147584319470982,1778147584.3194711,-0.5075047526662426,-0.1338863941872623,0.8092233073156321,-1.8083269339565224,-1.7489958724856636,0.7558388460143789
1778147584339558458,1778147584.3395586,-0.5074944194385028,-0.1338917442927052,0.8092419795803577,-1.8082987919510811,-1.748985669364194,0.7559594440652684
1778147584359522091,1778147584.359522,-0.5075002596114974,-0.1339214283791016,0.8092195647232558,-1.8082523835045425,-1.749093177465985,0.7558489187089287
1778147584379475716,1778147584.3794758,-0.5074831603802623,-0.13389262454347262,0.8092367104903905,-1.8082440576101269,-1.7490460121066915,0.7559288685582707
1778147584399509920,1778147584.3995101,-0.5074740121190154,-0.13391338063156719,0.8092248452598977,-1.8082702939016655,-1.749078874051616,0.7559599449790039
1778147584419478468,1778147584.4194787,-0.5075005225647853,-0.1338895269262511,0.8092103194031249,-1.8082687911244841,-1.7490014558024396,0.7558602674604986
1778147584439532804,1778147584.439533,-0.5074807574224035,-0.13390731686279542,0.8092323322230061,-1.808269955071837,-1.7490779249136192,0.7559027125741565
1778147584459461672,1778147584.4594617,-0.507486211894086,-0.13390509186860605,0.8092286440843119,-1.808291292470869,-1.7491443090334524,0.7559085730548042
1778147584479464204,1778147584.4794643,-0.5075056260810445,-0.13391306218389784,0.8092343894939651,-1.8083207490767226,-1.749103116999612,0.7558813834425812
1778147584499468387,1778147584.4994683,-0.5074935411044791,-0.1339249619859894,0.8092001612672041,-1.808277483280876,-1.7491428247119984,0.7558527539802321
1778147584519461978,1778147584.519462,-0.507493396668099,-0.1339124612790342,0.8092069971780027,-1.8082696709626176,-1.7490681715800926,0.7558613314259987
1778147584539512419,1778147584.5395124,-0.507470155522203,-0.13391774151256278,0.8092456687282451,-1.808270758869093,-1.7490857466379222,0.7559738428408251
1778147584559464260,1778147584.5594642,-0.5074569481236774,-0.13390210211876266,0.8092450568162876,-1.8082243841140302,-1.7491311566595857,0.7560095425964896
1778147584579524374,1778147584.5795245,-0.5074820398043969,-0.13389439047285945,0.8092603029104719,-1.8082962471151176,-1.7490163337222158,0.7559812082424672
1778147584599470738,1778147584.5994709,-0.507484010466287,-0.13392729599719416,0.8092023010704259,-1.8082537877881286,-1.7491655776773314,0.7558709017758367
1778147584619465243,1778147584.6194654,-0.5074652654610379,-0.13390849181961023,0.8092471116525665,-1.8082790716004788,-1.749104307669697,0.7559876427990783
1778147584639499692,1778147584.6395,-0.5074995985812673,-0.1339181704589571,0.8092348235840046,-1.8082560776912442,-1.7490875172630782,0.7558867641775188
1778147584659510373,1778147584.6595104,-0.5074807526125458,-0.1339056401835457,0.8092329011073172,-1.8083014270463538,-1.7490805701373782,0.7559580388404401
1778147584679502848,1778147584.679503,-0.5074917800987286,-0.13391411127477948,0.8092045583875251,-1.808338990361304,-1.7490703808681696,0.7558748025570111
1778147584699472873,1778147584.699473,-0.5074932724563161,-0.13389335573846278,0.8092291752332771,-1.8082929780348593,-1.7490731448809527,0.7559236515626818
1778147584719519583,1778147584.7195196,-0.5074960254460743,-0.13391217735510616,0.8092423257678079,-1.8083167093344479,-1.749051462209474,0.7559659246604803
1778147584739465723,1778147584.739466,-0.5074959709317725,-0.13391760048232432,0.809197644483745,-1.8082550637388173,-1.7491429063967616,0.7558255331998329
1778147584759511018,1778147584.7595112,-0.5074779260271248,-0.1339451982000516,0.8092213349905921,-1.8082634123002967,-1.749149496586495,0.7559634119519263
1778147584779476984,1778147584.7794771,-0.5074953300411226,-0.1339330411689758,0.8092096856808123,-1.8082953852475507,-1.7491236578047873,0.7559157147305098
1778147584799468767,1778147584.799469,-0.5074990107540505,-0.13391578121592312,0.8092084827491391,-1.808302504377264,-1.749045472640083,0.7558848217558826
1778147584819465872,1778147584.819466,-0.5075040472590986,-0.133941003883181,0.8091810707020087,-1.8083062847561586,-1.7491676165878163,0.7558694804547482
1778147584839464323,1778147584.8394647,-0.5074742431479821,-0.13391792386062973,0.8092789647416917,-1.8082538294353931,-1.7490696932607392,0.7560486161831753
1778147584859516625,1778147584.8595169,-0.5074845803269734,-0.13390622123763624,0.8092443315609522,-1.80827594543265,-1.7490478152438964,0.7559190894539424
1778147584879468389,1778147584.8794684,-0.5074874581401416,-0.13392765428008632,0.8092245964665203,-1.808188069273615,-1.7491395512787182,0.7558667633733839
1778147584899462532,1778147584.8994627,-0.5074911639032876,-0.133915454945056,0.8092585288898727,-1.8082686806959594,-1.7490955543706757,0.7559896382189597
1778147584919461192,1778147584.9194613,-0.5074854402572296,-0.13390746595695519,0.8092172467213583,-1.808268099561653,-1.749145877341149,0.7559044699235012
1778147584939466433,1778147584.9394667,-0.5075009135695236,-0.13392168064116983,0.8092362850656223,-1.8082525346522074,-1.7491002145183798,0.7559178094249879
1778147584959516206,1778147584.9595163,-0.507490640035969,-0.13392499886092993,0.809227870164328,-1.808266773392614,-1.7490704476701637,0.7559368569717183
1778147584979468807,1778147584.9794688,-0.5074893868427166,-0.13391537185442137,0.809211125164674,-1.8082760781773781,-1.7491139614709885,0.7559258709677341
1778147584999517368,1778147584.9995174,-0.5074838452569536,-0.13389127356176392,0.8092276281661785,-1.8083137520324433,-1.7490688771638903,0.7558461307048205
1778147585019467093,1778147585.019467,-0.5074774595548273,-0.13390730884526508,0.809238479931754,-1.8082709792931688,-1.7490953057672132,0.7559198619064313
1778147585039464654,1778147585.0394647,-0.5074756894002342,-0.1339045088220507,0.8092381581588228,-1.808304158827643,-1.749090565772482,0.7559520895874925
1778147585059471620,1778147585.0594718,-0.5074895342042045,-0.13389918287741526,0.8092026105586336,-1.8083119156806287,-1.7490642936697949,0.7558288400941596
1778147585079466021,1778147585.079466,-0.5074821948905744,-0.13390388881037543,0.8092314622221364,-1.808299026984118,-1.749041399558271,0.7559406864688852
1778147585099463580,1778147585.0994637,-0.507500550135545,-0.13393410833346067,0.8092161034963741,-1.8082632021098908,-1.7491381789082914,0.7558591513945971
1778147585119464364,1778147585.1194646,-0.5074961651415504,-0.13390864819900422,0.8092133420571055,-1.808284916315987,-1.7490410232231608,0.7558642559703842
1778147585139514222,1778147585.1395142,-0.5074847304165638,-0.13391417819807858,0.8092366040232579,-1.808301693170385,-1.7490661428253762,0.7559158176465147
1778147585159470372,1778147585.1594706,-0.5075010365142633,-0.1339254816742251,0.8092251302518194,-1.8082421009939307,-1.749101889674471,0.7558704459530825
1778147585179466028,1778147585.179466,-0.5074951672596573,-0.13390434513755906,0.8092336026487342,-1.8083019920835062,-1.7490428910510958,0.7559441488319146
1778147585199461571,1778147585.1994617,-0.5074783135201433,-0.13392085439924803,0.8092371594068589,-1.8082316387587343,-1.7491487849672887,0.7559384447452273
1778147585219463802,1778147585.2194638,-0.5074779247799472,-0.13394842883556796,0.8092196064428755,-1.808216940990564,-1.7491567123554383,0.7559369652278054
1778147585239465265,1778147585.2394652,-0.5074884399891977,-0.13391363589298158,0.8091753733395027,-1.8082615896649394,-1.7491341980571102,0.7557949396055974
1778147585259478128,1778147585.259478,-0.5074914749453217,-0.13389411435372423,0.8092156208967626,-1.8082863845997992,-1.7490050522131715,0.7558536860110754
1778147585279510834,1778147585.279511,-0.5075068898544447,-0.13393744584335723,0.8092024992124889,-1.80828027429723,-1.7491079577218143,0.7559059176002463
1778147585299470225,1778147585.2994704,-0.5074939671805933,-0.13389761642015555,0.8092117616220491,-1.808323921673116,-1.7490339515747046,0.7558647404679637
1778147585319467211,1778147585.3194673,-0.5074878730146324,-0.13388546430178824,0.8092527638603572,-1.8083252314593627,-1.7489750028378432,0.7559765853899032
1778147585339464789,1778147585.339465,-0.507491528026731,-0.1339263762574901,0.8092165586498326,-1.8083183140640742,-1.7491059727004028,0.7558984229257083
1778147585359467617,1778147585.3594677,-0.5074801083941436,-0.1338999243442387,0.8092391737304729,-1.8082709557717953,-1.7490651020086498,0.7559271517537052
1778147585379461673,1778147585.3794618,-0.5074636727894172,-0.13389358951847508,0.809274465816596,-1.8082468076664724,-1.7490310958662445,0.7559996449330599
1778147585399466829,1778147585.3994668,-0.5074883676635968,-0.1339176233762698,0.8092094287314894,-1.8082497622625076,-1.7491306913007232,0.7558546229371319
1778147585419537715,1778147585.4195378,-0.5075165627613881,-0.1339166632007166,0.8092131002911751,-1.8083026894321572,-1.7490233258489432,0.7558735101086624
1778147585439469619,1778147585.4394696,-0.5074923487728766,-0.13391569076839688,0.8092169410419805,-1.8082909342626081,-1.7491070257991563,0.7558791954232248
1778147585459467169,1778147585.4594674,-0.5074923192687323,-0.13388693946972235,0.8092426839943414,-1.8083407425554678,-1.7489842999595766,0.7559392528796308
1778147585479462453,1778147585.4794626,-0.5075138555868904,-0.1339355933902338,0.8091834045980432,-1.8082373019702351,-1.749114658717035,0.7557913149074184
1778147585499463064,1778147585.4994633,-0.5074882808970657,-0.13391687369922178,0.8092226660586846,-1.8082793622490745,-1.7490853273655256,0.7559410006446736
1778147585519467307,1778147585.5194674,-0.5074978618781808,-0.13389736674439923,0.8092361961003065,-1.8082584651566613,-1.7490175481410466,0.7559125925198072
1778147585539461168,1778147585.5394611,-0.50750569379366,-0.13392176832877614,0.8092293111649848,-1.8082366980801787,-1.7490449454043302,0.7559292520559749
1778147585559526088,1778147585.5595262,-0.5074733710252376,-0.13393223215318617,0.8092618204844505,-1.8082943785221974,-1.7490990473203387,0.756063433686307
1778147585579467749,1778147585.5794678,-0.5075042251928237,-0.13390886754987982,0.8092301818167339,-1.808250776461441,-1.7490382748400877,0.7559126428960475
1778147585599463589,1778147585.5994637,-0.5075179495566227,-0.13390984289358351,0.809184870349148,-1.8083342489947474,-1.7490483212986636,0.7558373705069351
1778147585619459557,1778147585.6194596,-0.5074680294094711,-0.13391755295571767,0.8092461977843246,-1.808238950791854,-1.74911306803667,0.7559796268103534
1778147585639464968,1778147585.639465,-0.5074984138452266,-0.1339030018370908,0.8092197615411522,-1.808252667825644,-1.749028107500704,0.755911248431777
1778147585659472326,1778147585.6594725,-0.5075052874541628,-0.13391362384673186,0.8092239756305748,-1.8082821729253222,-1.7490290667071458,0.7558861979479659
1778147585679461691,1778147585.6794617,-0.5074896292358957,-0.13389251918141767,0.8092197098334484,-1.8082860666263574,-1.7490258951105369,0.7559422815050383
1778147585699516264,1778147585.6995163,-0.507478745251662,-0.13390638033138863,0.8092558376355881,-1.8083030767047148,-1.749045590034996,0.7559884397335095
1778147585719472207,1778147585.7194722,-0.5074822344849317,-0.13391860689461596,0.8092387186055362,-1.8081800154521197,-1.7491145794040812,0.75587651210138
1778147585739467487,1778147585.7394676,-0.5074804968366561,-0.13388385739737677,0.8092494202746825,-1.8083189111738165,-1.7490247676265358,0.7559298023026598
1778147585759465745,1778147585.759466,-0.5074930539441685,-0.13389952776918143,0.8092536196725002,-1.8082850442728127,-1.748999336137399,0.7559521508754087
1778147585779465040,1778147585.779465,-0.507501477706287,-0.1339150093219782,0.809193984402379,-1.8082700786493549,-1.7491467785007582,0.7558676077872024
1778147585799460440,1778147585.7994604,-0.5074799646696926,-0.1339028631450579,0.8092168813199726,-1.8083100412406516,-1.7490168370613333,0.755903160107618
1778147585819466624,1778147585.8194668,-0.5074925453896821,-0.13391785007861196,0.809224216008155,-1.808294227077024,-1.74905631317595,0.7559294853710269
1778147585839511503,1778147585.8395116,-0.5074959662306163,-0.13390341057828847,0.8092410145498419,-1.8082995991979347,-1.7490848441933942,0.7559601024469446
1778147585859472158,1778147585.8594723,-0.507517361730634,-0.13392610467081204,0.8092240043948116,-1.8082442372883583,-1.7490691478941602,0.7558532681790779
1778147585879577688,1778147585.8795776,-0.5074778154854536,-0.13389634644761342,0.8092122265269402,-1.8083053588747982,-1.7490059552724415,0.7558833790835668
1778147585899472096,1778147585.8994722,-0.5074933597016807,-0.1338995668096532,0.8092077607483485,-1.8082774652900269,-1.7491096921028813,0.7558554141125371
1778147585919464272,1778147585.9194643,-0.5075076898236512,-0.13392172879297354,0.8091987889689086,-1.8082717671483302,-1.7491386612195825,0.7558288856006413
1778147585939466836,1778147585.939467,-0.5074943433427673,-0.13388202433894195,0.809225230067799,-1.808303894425669,-1.748977746157107,0.75591734434755
1778147585959464492,1778147585.9594646,-0.5074870415269381,-0.13393024175341042,0.8092213193669875,-1.8082303912663007,-1.7491255096300031,0.7559079197291457
1778147585979512022,1778147585.9795122,-0.50750024015428,-0.13391896086976843,0.8092285545201747,-1.8082774945542524,-1.7490728145141319,0.7559014334447801
1778147585999470499,1778147585.9994707,-0.5074809660865204,-0.13388526864712794,0.8092676960672313,-1.808275377691521,-1.7490503434788405,0.7559911522491463
1778147586019524352,1778147586.0195246,-0.5074861873606711,-0.13391907837580527,0.8092187501358344,-1.8082796326759634,-1.749145490841655,0.7558932663329159
1778147586039471094,1778147586.0394711,-0.5074930760357697,-0.13391716569417916,0.8092363500790885,-1.808290296576286,-1.7490474620692444,0.7558921352330417
1778147586059465819,1778147586.059466,-0.5074712743453131,-0.13389445477459555,0.8092121341298182,-1.8082906133567436,-1.7490641788099601,0.755940083270409
1778147586079467162,1778147586.0794673,-0.5074764462228041,-0.1339023683877346,0.8092347974380724,-1.8082813112421554,-1.7490531003543524,0.7560034337449419
1778147586099477446,1778147586.0994775,-0.5074613670659498,-0.1338849939657933,0.8092484083626916,-1.8083006514184852,-1.749024854849625,0.7559868528087594
1778147586119512954,1778147586.119513,-0.5074714327194496,-0.1339097498629616,0.8092625848231592,-1.8082907394719578,-1.7490378542744875,0.756035275057889
1778147586139464961,1778147586.139465,-0.5074828510205165,-0.1339228705140945,0.809236929101681,-1.8082315868960832,-1.7491186965847294,0.7559202539497419
1778147586159470151,1778147586.15947,-0.5074880669375016,-0.1339294161958858,0.8092448381590195,-1.8082812155168388,-1.7490543607165916,0.7559998167982903
1778147586179464243,1778147586.1794643,-0.50747773100807,-0.1338920861114306,0.8092295453573302,-1.8083374616661596,-1.74904894641806,0.755933548184629
1778147586199465169,1778147586.1994653,-0.5074973616083949,-0.133915053127413,0.8091975609008359,-1.808293612443585,-1.7491641914340856,0.7558307142132168
1778147586219462129,1778147586.2194622,-0.5074945083846272,-0.13390282014315247,0.8092147909852958,-1.8082777251144242,-1.7491025648825047,0.7559134341660535
1778147586239466231,1778147586.2394664,-0.5074903399119264,-0.1338948317060614,0.8092155081759085,-1.8082633229726552,-1.7490616190332389,0.7558425937702022
1778147586259423671,1778147586.259424,-0.5074759111565083,-0.13391831709042779,0.809221467076706,-1.8082892583327475,-1.749116994554034,0.7559235068199992
1778147586279476771,1778147586.279477,-0.5074895410844296,-0.13387940903418202,0.8092164130097698,-1.8082850755098807,-1.7490491323929693,0.7558490292184405
1778147586299465648,1778147586.299466,-0.5074874398264103,-0.13388935628975362,0.8092143479999013,-1.8083166692974735,-1.7491149752923196,0.7558673415670171
1778147586319461220,1778147586.3194613,-0.5074765249731703,-0.1338966380598306,0.8092418237528965,-1.8082966713133108,-1.7490338232416927,0.7559527513508193
1778147586339422740,1778147586.339423,-0.5074926346013393,-0.13388009525766623,0.8092456949969993,-1.808321506281958,-1.7489703707557314,0.7559755066930408
1778147586359560852,1778147586.359561,-0.507488212343085,-0.13389351503179767,0.8092421711482277,-1.808282926656509,-1.7490493608505855,0.7559406423391078
1778147586379509992,1778147586.3795102,-0.5074733687216404,-0.1339045708429776,0.8092059896541427,-1.8082929674945545,-1.7491587926068295,0.7559056799348146
