time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,2.1332524776599554e-18,4.0966748493954236e-18,-2.2449761234027976e-17,0.023006397404980308,1.2243046699794422e-05,-6.525659909464093e-05,0.04600068386176461,-0.00010968573582876347,-0.000785880514285648,0.06898331991759982,-0.00031478264552620605,-0.0017950716349989892,0.0919502736673607,-0.0006106071064656955,-0.0030821683609611656,0.11489625804118932,-0.0010024927098245537,-0.004657396259156938,0.13781323032398043,-0.0014864210820555177,-0.006555738293458707,0.16068945177747593,-0.002044716471699345,-0.008832533442955077,0.18351214999150764,-0.0026573936524892003,-0.011529184115197495,0.2062750373129524,-0.003330574329990006,-0.01461575281585603,0.2289835963112931,-0.0041184962339811245,-0.01796466142483197,0.2516469543023127,-0.005106683764922678,-0.02141330970543078,0.27425835644119184,-0.00635274894980427,-0.024900973997260843,0.2967805935104596,-0.007826115344898655,-0.028575991728530592,0.3191482874635975,-0.009399982357356779,-0.03276375568561165,0.34129213390040136,-0.010909871816492205,-0.03779182093602347,0.36318376972922606,-0.012238030658422463,-0.04379314182992575,0.38487313222432606,-0.013362162818708188,-0.05062999972326253,0.4064765221227244,-0.014337600578704578,-0.057983031109441995,0.42811371767518586,-0.015233244041262757,-0.06553400476691222
0.01,4.172907814648311e-18,-7.1690751073235845e-19,-6.168432735084717e-17,0.02301181672545709,-2.7270553454029723e-06,-0.00018011041048009724,0.04599518838047168,-0.00014230610058812824,-0.0013004588149323742,0.06895392172141175,-0.0003460761668126071,-0.0027600383136137225,0.0918827734694414,-0.0006084182314418772,-0.0045087281430113355,0.11477645591744495,-0.0009305096499482907,-0.006517913487307735,0.13762957953586888,-0.0013204918840445425,-0.008766837253794006,0.16043697431550719,-0.0017918493288196671,-0.011234193236760795,0.1831952744380315,-0.002370095091861027,-0.01388127749954613,0.2059048758589237,-0.0031086944741764255,-0.01662952348663361,0.2285673459559256,-0.004092771297523663,-0.019370945542952024,0.2511754916192036,-0.005403617756073468,-0.02204936217684328,0.27370157766664055,-0.007049346064234919,-0.024783675762937246,0.29608859770510004,-0.008911375628793348,-0.027928404740241972,0.3182472812476411,-0.01076197944960375,-0.03197691223830602,0.34007899077030784,-0.012359557501909644,-0.037330372757043054,0.3615415196406618,-0.013564398448697418,-0.04408126864054802,0.3827133727463218,-0.014395057813213302,-0.05196425006612421,0.40377981570617816,-0.014988683499784286,-0.06050027019098191,0.4249347302107705,-0.01549792448639666,-0.06923432846555576
0.02,-1.056927711583916e-17,-1.8386967702522725e-18,-1.1259439561261964e-16,0.022965608117160426,-4.549849449624124e-06,-0.00033599534145493216,0.04588031875588065,-9.223876765778006e-05,-0.002076816189941,0.06874580199532349,-0.00021031729103735883,-0.004247845986382476,0.09156445644135623,-0.0003685941215063606,-0.006676420851273663,0.11434314991446687,-0.0005986289153946688,-0.009206514400749516,0.1370884418947234,-0.0009466490739917877,-0.01170985453360569,0.15980262735963896,-0.0014609662011745932,-0.01410450669069874,0.18248280892383295,-0.002188411145180786,-0.016357495964299286,0.20512210126223782,-0.0031839875991198684,-0.018467022166190446,0.22770916112421527,-0.0045127106212172405,-0.020460104381216825,0.25022412937267197,-0.0062156218029319225,-0.022445741383697315,0.2726306128102215,-0.008245130977310123,-0.02470134323918585,0.2948605284225157,-0.010420311290436189,-0.02769716660921121,0.316800869837894,-0.012458255449414118,-0.031974072036419506,0.33832199754896786,-0.014086444752490926,-0.03790601697708644,0.3593684729600761,-0.015171030543474465,-0.04550122195389134,0.38004362917287043,-0.01577108641447586,-0.05438805051542131,0.4005880259533453,-0.016081367856948955,-0.06399150554234748,0.4212521954594041,-0.016306244496170685,-0.07378784913168022
0.03,-5.820132787173748e-17,1.7609814973416904e-17,-2.03667378101402e-16,0.022821487961875303,5.4268445320826915e-05,-0.0006086038800000496,0.04557982923670524,0.00011023223647831519,-0.003127617353482426,0.06827327448920942,0.00012727861407708411,-0.006066788542963644,0.09092483980907907,5.970833599099657e-05,-0.009103945927320146,0.11355744372258032,-0.00015626409060532352,-0.011977126312480333,0.13618262190065353,-0.0005886109513852366,-0.014511406936408065,0.15879723951409624,-0.001291518223918839,-0.016644196958390343,0.18138802690575018,-0.002300462935744966,-0.01842159134026962,0.20393798553510878,-0.003644998775946055,-0.019961736165492645,0.22642855273768087,-0.0053560655233190445,-0.021425908454650092,0.24883578425578884,-0.007436897976146269,-0.02304436654788495,0.27111842366471495,-0.009801399828818825,-0.0251809536076885,0.2931945640012926,-0.012232050665080334,-0.028344758375119846,0.3149246638744037,-0.0144166899341783,-0.0330650082905231,0.33615110007661275,-0.016070072245584405,-0.039661781573339924,0.3568104059673629,-0.01706952971889472,-0.04806771923891677,0.3770291866184681,-0.017506987760236382,-0.05783966956587544,0.3970920606736027,-0.017619432076142083,-0.0683515254696568,0.41729150955217525,-0.01764749692933171,-0.0790504635338572
0.04,-1.336414702859945e-16,4.659358836256455e-17,-2.9062039233473946e-16,0.022595259499187153,0.0001403368662365184,-0.0008657137370146751,0.04513759640325501,0.00035383695596251873,-0.0040418760657914745,0.06761460613223763,0.0004851513565593544,-0.007575631871480758,0.09007218535832111,0.0004514403942610998,-0.011029814101155055,0.11254307279114598,0.00016760958419534654,-0.014088759224621675,0.13503445424934743,-0.00043786845812278087,-0.01658423155720088,0.15753182863436424,-0.0014060754534861702,-0.018510061024062083,0.18001168359350014,-0.00274710577347881,-0.019999990566424354,0.20245128511480806,-0.0044592274397673316,-0.021269155675410614,0.22482949638082225,-0.006542027054742052,-0.022565331374737443,0.24711963055334363,-0.008970459509201178,-0.024180842167471586,0.26927303233526034,-0.011633430356168177,-0.026510325004998784,0.291191399294852,-0.014291215407788915,-0.030061638001789962,0.31271106910605134,-0.0166145646649829,-0.03533462438679804,0.3336536481333646,-0.018312379198184,-0.04260105774251225,0.35395289462055796,-0.019272734813365958,-0.05174183555536406,0.3737555985809743,-0.019613337491742763,-0.06227445156352355,0.3933798143780038,-0.019603098172671137,-0.07355200610930847,0.41314840068673586,-0.01950957779076448,-0.08501452629123289
0.05,-2.207435623180487e-16,6.955156936494511e-17,-3.292721997838477e-16,0.022334779857514458,0.00020828744650766142,-0.000978917515501811,0.044657162104077414,0.0005149166221624483,-0.004482210128149921,0.06691963077011455,0.0006876376206067568,-0.008313419399037732,0.08918152140091809,0.0006172991262925094,-0.011983744523396705,0.11147923488053003,0.0002073671781784502,-0.01516467513057998,0.13381551749387668,-0.000610088518070651,-0.01770875772277647,0.15616902655163067,-0.0018600347779349877,-0.019653042613493574,0.17851122329902952,-0.0035286829995403997,-0.021182788720311502,0.20081652574443346,-0.0055881322319902855,-0.022559918565647444,0.22306115712730912,-0.008013770578606687,-0.02406547563685465,0.2452136470290591,-0.010760043583089723,-0.026007777686170176,0.26721598986124856,-0.013698417576750088,-0.02878030734835248,0.2889545559185875,-0.016573839864089796,-0.032874800052259935,0.3102472416265934,-0.019045303190790844,-0.038763503679801206,0.33090251659002173,-0.020818078072827206,-0.04668545490597449,0.35085511723897816,-0.02178888680971963,-0.05649356066916367,0.3702683166276082,-0.022095398335353466,-0.06769066545380602,0.3894845617630486,-0.022031201900906485,-0.07962908003870667,0.4088481418661779,-0.02188468367210092,-0.09175460022145676
0.06,-3.032513476441956e-16,8.04613537255805e-17,-3.1173522964389466e-16,0.022087926072671515,0.0002406454862927622,-0.0009260271587510667,0.04422972080526471,0.0005441671675364434,-0.004398724177089568,0.0663146707855806,0.0006648548899849507,-0.008231046846239253,0.08840177438915937,0.0004828637076888876,-0.011946867600668078,0.11052712788486038,-0.00010099525644546205,-0.015233916822853164,0.13269369276268414,-0.0011491477854535834,-0.01796158903344256,0.15488069579599595,-0.0026742830408296183,-0.020180054544068283,0.17705951006437443,-0.004646213272380916,-0.02208021006141196,0.19920284721708184,-0.0070196133786153345,-0.023920525446735133,0.221283324704276,-0.009753815850325788,-0.025970442113438567,0.24326364257637298,-0.01278940819018299,-0.028521147340360393,0.2650767604476497,-0.015985598976126166,-0.03194619213085307,0.2865966408886557,-0.019076079924195407,-0.036716250050633226,0.3076284556242806,-0.021710877424070057,-0.04328261190139188,0.3279736549598236,-0.023592140719063345,-0.05186656795413463,0.34757045651636115,-0.02462263899875527,-0.06231198960091435,0.3665954957993695,-0.024954853981574182,-0.07412510930823225,0.3854088170968238,-0.02490112443568957,-0.08667124217365413,0.4043696608897329,-0.02476584287713819,-0.09941049172004182
0.07,-3.6879136897094433e-16,8.099667854824522e-17,-2.5616986830401256e-16,0.02189191904159119,0.00024233171685489327,-0.0007606043250836371,0.043911819416538024,0.0004527673329942319,-0.003945675594779306,0.06587435699449617,0.00043236976613955197,-0.007566125668021439,0.08782668199338893,6.554730270661756e-05,-0.01120635774071314,0.10980030618937195,-0.0007409264685728985,-0.014591682479036859,0.13180044865839308,-0.0020417830458706178,-0.017605429277307735,0.1538111594051113,-0.00384058469466435,-0.02028937271610947,0.175806852382942,-0.0060972814008674586,-0.02280774845026208,0.1977599655219361,-0.00875692572842368,-0.025380604300226033,0.2196403642540525,-0.011770238459802535,-0.028234796486768486,0.241406001689091,-0.015070209724547456,-0.03162157703851581,0.2629822983259148,-0.01850877622116885,-0.035881463172210394,0.2842331103965541,-0.02181228692975871,-0.04146010771249651,0.3049543506237441,-0.024624428921805153,-0.048791439537953354,0.32494413069700917,-0.02664470630786457,-0.058088125565147225,0.34414586231165534,-0.027779584114953702,-0.06919698886946407,0.36274798550055165,-0.028191710290776287,-0.08163944420591318,0.38112435018463536,-0.02820681677800701,-0.09480315097209721,0.39964549606037286,-0.028140936759211185,-0.10816846805777476
0.08,-4.092863201132779e-16,7.514198681682349e-17,-1.8661829893906745e-16,0.021770968791944727,0.0002250329880323318,-0.0005538107681209248,0.04373106764342538,0.00027452059821228303,-0.0033353670290955546,0.06563116951263709,4.0928898181689816e-05,-0.006643533633286406,0.08750046441900731,-0.0005757625907751101,-0.010148059590373801,0.10936111870841644,-0.0016551088311919124,-0.013625275964093658,0.13121807500826488,-0.0032405212093254213,-0.01697504658327028,0.1530595465928633,-0.005326630762137343,-0.020224534313206127,0.1748635836929322,-0.007866638724665628,-0.023499161161841236,0.19660394120195704,-0.010800789280216242,-0.026965698980658002,0.21825009623494787,-0.014076587590759157,-0.03079389663103771,0.2397576288346842,-0.017624672729021497,-0.03518307464928734,0.2610458523185397,-0.021294505613459025,-0.04043224714078947,0.28196888900374634,-0.02480929311338968,-0.046957150939302465,0.3023136140756943,-0.02780951737840794,-0.05517273487160076,0.3218756678537637,-0.029993187967145507,-0.06528440380299756,0.34060487578431375,-0.031268956545239944,-0.07714570041850295,0.35870223729741224,-0.03180587219264206,-0.09029823950183216,0.37655548978824216,-0.03193843504296217,-0.10415686640978984,0.39454635662212323,-0.03199042560520606,-0.11822567009563922
0.09,-4.2061623281575145e-16,6.596692593216491e-17,-1.2172879891581e-16,0.02173707110763217,0.00019775151244093853,-0.00036063318627506467,0.04369704291810292,4.071786116835048e-05,-0.002746130635224396,0.06559270991183193,-0.0004588882103874056,-0.005744891418925737,0.08743437970996193,-0.0013785160364761732,-0.009115311962651789,0.10923138377103955,-0.0027782915491329093,-0.012689246806359786,0.13098365653205282,-0.004686342670414613,-0.01638809692920836,0.15267945866972923,-0.007086500961528659,-0.020229261614717133,0.17429830158193563,-0.009925375033863006,-0.024303314065757323,0.19581533414169042,-0.013140156009119646,-0.02872631289628576,0.21720127371371598,-0.016677935311435334,-0.03361190730450326,0.23841104597736182,-0.02047042879043424,-0.03910689536482131,0.2593580849915112,-0.02436841975679223,-0.04546644297814385,0.27988491956789935,-0.028095812752292865,-0.05307221152801807,0.299766598173224,-0.03129310353124312,-0.062314656248837384,0.3187947970296292,-0.0336584811153941,-0.07338625847416312,0.33692703700067644,-0.03510227231813554,-0.08614304929367772,0.3543806120087458,-0.035797448713789246,-0.10014499645126917,0.37156183260794684,-0.03608387879995596,-0.11483427683074271,0.38886766126182537,-0.03629007336414173,-0.12973952124553056
