time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-1.097331183167946e-18,-4.946672411965114e-18,-7.747302148766733e-17,0.022996471147041942,-1.4445210109085629e-05,-0.00022789885058566847,0.04596784819385637,0.00013602954977111123,0.0006832243825492574,0.0688862823873967,0.00039148874783526887,0.0024222061227236777,0.09171481451316142,0.0007616498017316564,0.0050658897789543494,0.11441345376202702,0.001256702052582333,0.008653420243973522,0.13694090201473855,0.0018856025201348116,0.013203301921853032,0.15925506296184067,0.0026502304824563747,0.018728261854079508,0.18131761588364662,0.003537576173547663,0.025231403812572252,0.20310542835528303,0.004518061687938909,0.032684105947339885,0.2246185657939596,0.005559668198930449,0.04101500798080033,0.24586597458357368,0.006658658517786831,0.05014219655499398,0.26682539293089647,0.007870935582708741,0.06003833367438826,0.2874053986376793,0.00931730746870406,0.07076930156365542,0.30745180245710946,0.011145663803570337,0.08245167499315233,0.3268173035086589,0.013462395030305304,0.09514272317603124,0.34546102845710935,0.016272372678612215,0.10874346452298356,0.36350393100561523,0.019465368585079683,0.12298931137523807,0.3811869071943024,0.022856110174781907,0.13753552132727245,0.39875093644949644,0.026253794794227656,0.15208951308688304
0.01,-3.390249371385337e-18,-1.672466554353616e-18,-1.1146953585866592e-16,0.022990984525097412,-3.6637648991718624e-06,-0.00032949509286368095,0.04597335450864189,0.0001667314066047965,0.00028167018602530473,0.06892119755610379,0.00044940524421367456,0.0017139195090074626,0.09180027416641579,0.0008464262551012312,0.0040904466443374456,0.11457280027095618,0.0013495706387751053,0.007474640230241803,0.13720266350957666,0.001943488496537911,0.011883380182517467,0.15965707711975127,0.00260987577842593,0.01730882849827744,0.18190671038971917,0.003329193683236141,0.023733443241700753,0.2039274597800154,0.00408483458489966,0.031130489308745228,0.22570047740685742,0.004882890918988368,0.03946181534409277,0.24720113901958718,0.005792420191006302,0.04869047554877451,0.2683748016670549,0.006984210952856406,0.05880390410150282,0.28911577095586044,0.008725102581390781,0.0698173593831222,0.3092785712301503,0.011300253372972503,0.08173481843814916,0.3287379344067652,0.014887684791112434,0.09448700421606966,0.3474717543675515,0.019457045281570762,0.10789738842763966,0.3656034012264234,0.024759680373710118,0.12170805772526998,0.3833574196045684,0.030419388358181847,0.13565211212328485,0.4009491127796698,0.036075468982632204,0.1495375506191981
0.02,2.990365116986582e-17,1.1709383462843448e-17,-1.3770722843281513e-16,0.023094080627740668,3.782978610501594e-05,-0.000406351110997369,0.04617298051296388,0.00025662348014683043,-8.954980131242634e-05,0.06924610191287194,0.0005590226572804492,0.001006144722734811,0.09228683318673701,0.0009199970956023751,0.003038164374790783,0.11525965604619476,0.0013045010014512994,0.006099698584728064,0.13812390240699027,0.0016826034901784046,0.010238358074584163,0.1608353043912078,0.00204769669414808,0.015477595805173263,0.1833480131860675,0.00242768173629682,0.021825902448176972,0.2056199424340551,0.0028881611143212107,0.029269502619898444,0.2276173262779166,0.003540581722984103,0.037762316835730246,0.24930759892352472,0.004565843489219913,0.047230781895334,0.270635550611691,0.006236779675707582,0.05759170586351547,0.2914976353275748,0.008896502093681131,0.06876056671615696,0.3117467046705685,0.01286266999321166,0.0806351073790164,0.3312495065338213,0.018285949493784898,0.09307079100092884,0.34997361224664403,0.02504593225459937,0.10588042934427323,0.36803652543875714,0.03275932557280879,0.1188669113106772,0.38566546300070703,0.040905576431577884,0.1318673013062545,0.4030858434084432,0.04901112609710745,0.14478686356249573
0.03,1.2693296934374043e-16,3.456233237976447e-17,-1.5399736607440984e-16,0.023387188852087046,0.00010540540236525763,-0.0004560772084615189,0.046696000947072464,0.00033276294204765355,-0.00042768897212945697,0.07001695618260728,0.0005447956171652667,0.0003092298910976338,0.0933268102362772,0.0006958814563713435,0.001963308316950523,0.11658572509008962,0.0007576776917246816,0.004683690466879527,0.13974158966504527,0.0007406457788662666,0.008567438185158632,0.1627355661637278,0.0007138458954046146,0.013668618417664763,0.18550893226229728,0.0008092994122275909,0.019999596610234326,0.2080111913871957,0.0012079202821737543,0.027523156858001045,0.23020440051930025,0.002123542333533776,0.03614727709010879,0.2520533870684862,0.003804829836910541,0.045735656464579,0.2734978389844616,0.006546932138582049,0.05613039434380445,0.29442342709128505,0.010670858401606415,0.06716809510504057,0.31466765769406135,0.016435652841278053,0.07867957185611409,0.3340840253632933,0.023908013671459442,0.09048777512988881,0.3526373927446752,0.0328725939475913,0.10242408331827271,0.370456928654281,0.04285636885668075,0.11435841168311482,0.387791589654441,0.05326806569362245,0.12621894933393785,0.4048884546595159,0.06359242678032574,0.1379905052327466
0.04,2.7647155398380363e-16,3.766247296671521e-17,-1.7374339814080209e-16,0.023835462011303703,0.0001116684869326819,-0.000515308649955472,0.047477407123601406,0.00015406521606283908,-0.0007521648302303131,0.07113034636678514,6.175593444648713e-05,-0.00032278814894156976,0.09476956614663393,-0.00018488771981888094,0.0010290782718360373,0.1183504982018375,-0.0005543855656195858,0.0034938814187509214,0.1418145680909158,-0.0009483254918323359,0.007194461616947872,0.1650968484061448,-0.001193476360658912,0.012188604570877521,0.18813330116887947,-0.0010540232808630187,0.01846922590263664,0.21086721878809586,-0.0002653346365201497,0.025961074919264228,0.2332516529983521,0.0014313850006824425,0.03452335593512907,0.25523895490990733,0.004280342729270654,0.0439678409382042,0.2767533130145974,0.008525385793576371,0.054087148239229825,0.2976637750956195,0.014403900118017331,0.06467636879407518,0.3177946087953199,0.022079153900400404,0.07554117414812561,0.3369957139211159,0.03152952652697654,0.08650556051432631,0.3552421928099687,0.042473544117971176,0.09743256341281167,0.37268588215793574,0.054400630679796835,0.10824770353295024,0.3896037015525941,0.06670760315429232,0.11894214046942121,0.40626605752801975,0.07888469786389943,0.12955072718617558
0.05,4.456613030001666e-16,-7.639390151286535e-18,-1.8770250111155296e-16,0.02434180168394301,-2.6300478896941406e-05,-0.0005561816346239185,0.04835048857922478,-0.00042913343839027894,-0.0009628925161340457,0.07235700546538001,-0.0010221392053433183,-0.0007230661263511305,0.09633610759358778,-0.0017420818182327922,0.0004427685619986713,0.12024397658485099,-0.0024652136175761404,0.0027368525479527198,0.1440227974115508,-0.0030012975604155343,0.006280225341903977,0.16760587667970542,-0.0030976133415466117,0.011115200057050524,0.19092175266537775,-0.002462816861459708,0.017208123318760142,0.21389918831016255,-0.0008109961517438247,0.024451259436188078,0.23647168096016657,0.0020969262179801767,0.03267210977426119,0.2585714021019727,0.00644530430475037,0.041657550637901636,0.28010543713806574,0.012388898324437198,0.051185581435992306,0.30093100263172884,0.02006525674272519,0.061048173471921326,0.32086813359787303,0.02954730092656703,0.0710599980577472,0.33977283934006663,0.04074884379720045,0.08106610860614584,0.35763757840530686,0.053357774669331205,0.09095991955232191,0.37463990060795,0.06686468606206494,0.10070066307810152,0.3910844119532567,0.08068846991972034,0.11030933501320098,0.40726313499449845,0.0943478585067689,0.11984037306822162
0.06,6.046595515951658e-16,-9.516584568991515e-17,-1.8366384801904445e-16,0.0248175532004493,-0.000288210364890024,-0.0005432135116440088,0.049164025788919034,-0.0012768273266153642,-0.0009769033530086166,0.0734950077999156,-0.0024127634460566934,-0.0007877239209759137,0.09778994516495901,-0.0035172142367207904,0.00029465011185512486,0.12201039836585222,-0.00437223778604849,0.0024574109251217988,0.1461002830893852,-0.004721630692978502,0.0058025997068005515,0.16998691144676847,-0.004279488507029404,0.01035195373986566,0.19358327370901401,-0.002755722863651198,0.016052640731970266,0.2167953586632793,0.00010066120905014893,0.02278296231980199,0.23953278831493355,0.0044639033642962745,0.030365708102109507,0.26170905337358397,0.010431963967259612,0.03859474975275638,0.283220487067709,0.018064880921353155,0.04726613016727664,0.3039209120228315,0.027412699399638595,0.05619750317280261,0.3236335768803299,0.0384821435050937,0.06523226429470488,0.34222477750055863,0.05115138599453348,0.07424230483851597,0.3597044823561663,0.06510512303595938,0.08314121391363206,0.37627297981307983,0.0798568879446363,0.09189874208828752,0.39225834545499627,0.09486215066386584,0.10053725739317174,0.4079706614433488,0.10967538743213927,0.10910679902696378
0.07,7.356311740314148e-16,-1.8875959822972632e-16,-1.5975719011573908e-16,0.025210342301566706,-0.0005664734067560378,-0.0004715582225533043,0.0498340594057619,-0.0020466335279848494,-0.0008068444573882767,0.0744368725389666,-0.003554080407067453,-0.0005638840296244447,0.09900531307841023,-0.004800380331031192,0.0004904913130196196,0.12350484138091393,-0.005494165005133492,0.0025100445232028963,0.14787601025126895,-0.0053454422584865696,0.005570632025517311,0.172033634613666,-0.0040732355638349,0.009677628284108961,0.19587051219184337,-0.00142628004673479,0.014773556533819291,0.219269782173292,0.002781290085351444,0.020745254338656482,0.2421222600870464,0.008641956191321293,0.027437633310491576,0.2643311218327367,0.01616656963314633,0.0346783666035024,0.28579065648195295,0.02533428515552411,0.0423043393075152,0.30635783703149067,0.03613061838744737,0.05017482584534736,0.325862042254956,0.04852153019987262,0.05816915497076914,0.344178698128767,0.062371805638273214,0.06618353560352964,0.36133064415971783,0.0773786401253489,0.07414002932660343,0.37753429837482827,0.09308690426980454,0.082000855392999,0.3931345734166309,0.10899116453916412,0.08977018577402998,0.4084547644029529,0.12468055280794019,0.0974781525184675
0.08,8.324504280343703e-16,-2.484720328793655e-16,-1.2508982565051507e-16,0.025500567624741004,-0.0007428265549202675,-0.0003683776502865388,0.05033662283465065,-0.0024001296789050537,-0.0005522911455396508,0.07515403493046598,-0.00392549078755863,-0.00022692704750571912,0.09994203320609764,-0.004960387465095276,0.0007886588721731409,0.12466373577232973,-0.0051748113837363705,0.002607336106969601,0.14925088107311185,-0.004273718383348936,0.005279127497151273,0.17360385257050354,-0.0020023749122728795,0.008800683239568133,0.19759855894183473,0.001839127093302974,0.013123444234155473,0.22110357823366625,0.007369092106453315,0.018159964603325234,0.244001812421147,0.014606524715112902,0.02379499211805227,0.2661963066938016,0.023492851623020575,0.029905147564151018,0.28758632227099973,0.03394974758508597,0.03637864947599135,0.3080349896399951,0.04592234824423143,0.04312152926446242,0.3273770033879525,0.0593562101563637,0.05004903090901728,0.34549279100961006,0.07411639698452747,0.057077095356037465,0.36241140035582353,0.08991876278132996,0.06412809145395452,0.378357431966168,0.10633933322370195,0.07114656036124145,0.39368505021548483,0.12290774410363345,0.07810849104478784,0.4087252822187312,0.13924272908168908,0.08501661457760748
0.09,8.953341540385296e-16,-2.5026096646396656e-16,-9.390546066440075e-17,0.025689472907935905,-0.0007464217106463591,-0.0002760933348576804,0.05067733798940094,-0.0021450711803482547,-0.00034895940284842533,0.0756499223950288,-0.0032394054420731098,-1.1499568689920736e-06,0.1005904734779702,-0.003658807447810936,0.000896612533568879,0.12545342451285107,-0.0030763531866636403,0.0024197139463270814,0.15016031072794525,-0.0012172082033095595,0.004598088451290299,0.17460160313581752,0.0021375042851309927,0.007427014154759261,0.1986459546675657,0.007140559582876273,0.010874767002609415,0.2221597061785161,0.013858166587289965,0.01488678605579531,0.24502951863571001,0.022259242672367688,0.019392773434070795,0.26716653875554436,0.032243073698296564,0.024320583205989746,0.28847879984507496,0.04370074503883643,0.029609309161580347,0.30883557973406345,0.056559782472872695,0.03520931236641154,0.3280740984170038,0.07076143438452025,0.041068310085979026,0.34607487744543264,0.08617935562025844,0.04711832852048428,0.36286662205543097,0.10254903964863005,0.0532787867169512,0.37867468150372474,0.11947321544663303,0.059474033033711696,0.3938553868588654,0.13650951517272492,0.06565021385378352,0.4087423112658258,0.1532995156092922,0.07178183344831462
