time,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
0.0,-2.1781981634236367e-19,5.226193284559033e-18,-4.2100925610327744e-17,0.022999321154394098,1.5539443976252414e-05,-0.00012325717194887058,0.04599806739076947,-0.00013738165588937632,-0.00025415712449808895,0.06899566342755324,-0.0003959366653632317,-0.00027009997082660145,0.09199071290732873,-0.0007685155532162117,-0.00013675670687856003,0.11498134650030443,-0.0012615247484795155,0.00015225306975733178,0.13796552010124757,-0.001877222530083181,0.0005810599029910406,0.16094088206845467,-0.0026124318358658957,0.0011242138441252248,0.1839037558732562,-0.0034611957364491415,0.0017698147464656365,0.20684742757113583,-0.0044218518643040034,0.002542833252869783,0.22976110245660222,-0.005503957489156692,0.00350427694871394,0.2526318456582666,-0.006728685266772828,0.00471026808988985,0.27545069314590553,-0.00812077129502345,0.006149206195981867,0.2982195627988983,-0.009696635317260796,0.007704832225216476,0.3209525892671095,-0.01145547193582254,0.00918339421312429,0.34367073450546237,-0.013376913798430753,0.010396176897816195,0.3663958569071443,-0.015424416133570287,0.01124493563982083,0.38914858304358396,-0.017551316420057132,0.011755557644885365,0.4119474770047631,-0.01970708778961911,0.012044239592132725,0.4348063601839,-0.021843288420678817,0.012245487848583382
0.01,-2.924804766869099e-18,9.183954730604751e-19,-7.821841048125111e-17,0.022990503307728203,2.498666637935257e-06,-0.00023002869082655822,0.04597702334398405,-0.00018789984536136055,-0.0007328623665703747,0.06895838856199105,-0.00048396989865961466,-0.0011627012745085998,0.09193236462892113,-0.0008839593028195995,-0.001438578301169492,0.11489492051727501,-0.0013852049907589767,-0.0015119167413238774,0.13784037882888459,-0.0019872160732867495,-0.001353752257872285,0.16076137640361798,-0.0026966145764814853,-0.0009408154590176546,0.18364822520400684,-0.003531026869262338,-0.00024060871485976943,0.20648826691969685,-0.0045172793348230555,0.0007933975728000789,0.22926771231989979,-0.005681984139172715,0.002195676310339582,0.25197865586098905,-0.00703904334524898,0.003926297522354657,0.27462819114641573,-0.008582345527022018,0.0058065532169090574,0.29723876513849606,-0.010287930222055076,0.007512594784197775,0.3198344734771955,-0.012122043713559964,0.008662212757543747,0.3424275906566552,-0.014048468887209457,0.008963979298582324,0.3650238896324183,-0.016032154646414196,0.008343938954699025,0.38764071718268217,-0.018040609437557052,0.0069716412974583876,0.4103132448265102,-0.020045813698892617,0.005171823530862662,0.4330795609914806,-0.022028703774840702,0.0032754865937072754
0.02,-2.1663714658975985e-17,-8.984478471526364e-18,-1.265941561648387e-16,0.02293272082380094,-2.603047381617533e-05,-0.00037709851964099254,0.04585960426220614,-0.0002567405476609655,-0.0014233596747421874,0.06877229416205737,-0.0005771793499203787,-0.0024606581849877488,0.09167143046524531,-0.0009848600253233356,-0.0033029591674870666,0.11455346773123028,-0.0014891755252176926,-0.003797282235336068,0.13740926663067676,-0.0021119868893577295,-0.0038295492260376823,0.16022527615599486,-0.0028835943142271705,-0.0033331973514144704,0.18298699321227085,-0.003831915335838193,-0.0022934524452981235,0.20568399641156748,-0.004967355352227326,-0.0007508665556190634,0.2283161652229837,-0.006273185019110124,0.0011806960612212572,0.2508986997142594,-0.007712283600090565,0.003277522441582728,0.273458213393473,-0.009249796350445741,0.005180162269544687,0.2960133396714847,-0.010875554183749182,0.00642813544063453,0.31855151283548266,-0.012606957146901982,0.006579308694374039,0.3410315718150586,-0.014468595499262195,0.0053730586761271655,0.3634234961774057,-0.01646489317207179,0.00284503354737125,0.3857510740919956,-0.018567040172724918,-0.0006820216273030402,0.40809246390667053,-0.02072268953378786,-0.0047301963843115165,0.43053679251878485,-0.022880739771563303,-0.0088526414699693
0.03,-6.847414345603764e-17,-4.506638795866505e-18,-2.0556473190325164e-16,0.02279129683973724,-1.1710018226666329e-05,-0.00061365179740794,0.045588802953650344,-0.00023087948684640856,-0.0023079125344487275,0.06836947605947008,-0.0005670897432436559,-0.003969287363542811,0.09114296318937642,-0.0010316165455485666,-0.0052820085070345996,0.11390749366110083,-0.0016400732127884441,-0.006005367082066211,0.1366486902868955,-0.002408159878498976,-0.005997142988094681,0.1593470804983747,-0.003345231019022526,-0.005230802871314757,0.18198973736483115,-0.004445006797809556,-0.0037948864886841634,0.20457937759726225,-0.005677426713684002,-0.00187806938640684,0.22713620423505926,-0.006992598025008796,0.00024132784148767403,0.2496894922981988,-0.008345134654713178,0.0021913755540410224,0.2722560875014444,-0.009729833385097426,0.003510229676787185,0.2948108533189863,-0.011201795134148922,0.003700832298295663,0.3172734853879165,-0.012857646590906364,0.002355476748854332,0.3395419861169074,-0.014782866498727273,-0.0006944596221155676,0.36156546747111407,-0.01699935150161737,-0.005293917453451616,0.3833977203919355,-0.019448803744473123,-0.011007331804628264,0.40517951202336644,-0.02202076217846816,-0.017272292670662364,0.4270624721101865,-0.02460601969271701,-0.02359153077683525
0.04,-1.3713802229226024e-16,7.420855650894925e-18,-2.7872127349171105e-16,0.022585739699345082,2.280275003257013e-05,-0.0008295681195717068,0.04521138817715879,-0.0002027719621513727,-0.0030111026610011873,0.06782931985108043,-0.000609346863362772,-0.005073389508435951,0.0904586278221302,-0.001206404088575295,-0.006612448645732908,0.11309754355018178,-0.0019858808582185364,-0.007363664989469188,0.13572771827186414,-0.0029252392756478427,-0.007226187382639058,0.1583303481028922,-0.003992401209560801,-0.0062678332808102505,0.18090181692352325,-0.005148116232095426,-0.004702314878764095,0.2034583265382675,-0.006346803659160549,-0.0028486891759995302,0.22602654404155115,-0.007546268126228257,-0.0010972145281520752,0.24862227284658192,-0.008734713040606568,0.00010573305327904521,0.27122075289352826,-0.009964054376022652,0.00027432794091904113,0.29373093963368774,-0.011359146037709923,-0.0010574676080333692,0.316002301856386,-0.01307911936732614,-0.004219052497200648,0.3378878838302612,-0.015242688384145112,-0.009275778960417341,0.35933876571151535,-0.017863330251410736,-0.015975337173573478,0.38045642791852086,-0.02083748155023694,-0.023815031526631534,0.40145238232801983,-0.023991819714252405,-0.03220033059187997,0.4225422115214061,-0.027161089658108196,-0.04062597793968086
0.05,-2.0689287956454638e-16,5.750506678909445e-18,-2.999987411267391e-16,0.02237791006895215,1.6503815499001675e-05,-0.0008902728870065876,0.04484970612529781,-0.00030178033984223375,-0.003171331380528215,0.06732698254413907,-0.000841944904350633,-0.005272905148791842,0.08983285029621967,-0.001589399846555542,-0.00678445520234247,0.11236733828686045,-0.0025021444802542925,-0.00747834749130811,0.13491642121661168,-0.0035245128133552495,-0.007325705408939819,0.157469819867174,-0.004602900230321446,-0.006484155467723509,0.18003222027347382,-0.005694892344643657,-0.005255792817174389,0.20261946332129194,-0.006771296382881655,-0.004030871845660466,0.22524106158378385,-0.007823097793780705,-0.0032429196960507395,0.24787432060278908,-0.008884126015451813,-0.00334661443614634,0.27043622680432405,-0.010058651379847745,-0.00479728652052172,0.29276848267131017,-0.011521643183608364,-0.00799358096355179,0.3146645541516909,-0.013467447780738072,-0.013172748023807938,0.3359548502786855,-0.016023100181652164,-0.020306868378550266,0.356611857133744,-0.019179395912418525,-0.029075938019714857,0.37679420605148145,-0.02278639005369897,-0.03894954835691696,0.3967842003095531,-0.026616164937492387,-0.04933926090462446,0.4168573146090308,-0.030458169167588815,-0.05976013886716188
0.06,-2.5286305167793177e-16,-1.2607238386933006e-17,-2.5616986830401256e-16,0.022241936304800626,-3.862118715163625e-05,-0.0007580496170945019,0.044633826857164875,-0.0005121930518704711,-0.0027128799924480695,0.06704093036194708,-0.0012007839575424114,-0.004502530356750746,0.08948478578744133,-0.002056148999900552,-0.005795968650073928,0.11197083637270398,-0.003012757111234514,-0.006446647631015158,0.13449574637846007,-0.004006606196363664,-0.006498994868668901,0.15705788123634054,-0.004993151746015314,-0.006166270962473479,0.17965961443261863,-0.005954598742509908,-0.005782217297270946,0.20229770120642648,-0.006896875334279967,-0.005742926127951098,0.22494492734450125,-0.007850607637284722,-0.006462521474256194,0.24752732362936053,-0.008888862054596621,-0.008351643084017955,0.2699026878923716,-0.010150854093066925,-0.011797774649111106,0.29185733508764683,-0.011837634721678482,-0.017112580419350442,0.313149409970821,-0.01415478407002792,-0.024440553320501858,0.3336080286322956,-0.017220855156512376,-0.03367728105551329,0.3532407768145332,-0.020998756735697753,-0.04446356093378509,0.3722661564114762,-0.025298038909143384,-0.056273232429766215,0.39103202537200116,-0.02984835956222188,-0.06855203608826914,0.4098665417224967,-0.03440601446255965,-0.080854900889479
0.07,-2.531612072753653e-16,-3.6385147282255725e-17,-1.639584735341204e-16,0.02224284560850283,-0.00010924495533640033,-0.0004827978633235371,0.0446634304575607,-0.0007230354274989329,-0.0018141819723949254,0.06710491425481921,-0.001511037797243309,-0.003068148471557429,0.08958438818166115,-0.002398237242811126,-0.00405648022450212,0.11211144546955994,-0.003313255187462842,-0.004740718290645901,0.13468919133506224,-0.004205907326391876,-0.005231674828827896,0.15731427435001452,-0.005060698606024721,-0.005765857301318036,0.17997156670340547,-0.00589753000892629,-0.006661640699011651,0.2026236823349121,-0.0067614985309011515,-0.008269280938063514,0.22519739996008473,-0.007717848960751096,-0.010934920514870682,0.24756767070124727,-0.008866033310533298,-0.014985299770552506,0.26954356023294734,-0.010361839470372823,-0.020712788890260833,0.29087454203557345,-0.012412161011067574,-0.02832977872486336,0.3113049738492897,-0.015216586570940393,-0.03789119584318752,0.33068024013740344,-0.018875631971908384,-0.049232333593425236,0.3490510586639365,-0.0233245405668162,-0.061978298493118616,0.36669356491360255,-0.028340697276987147,-0.07563127428446907,0.3840127929008225,-0.03362341136275206,-0.08969099070731787,0.4013808735509733,-0.038906652583218154,-0.10376537284262796
0.08,-1.9420771414646598e-16,-5.366800753803247e-17,-5.1289539022142394e-17,0.022421182437683308,-0.00016038334678880836,-0.00014705741616408138,0.04499512943998825,-0.0008310583116107492,-0.0007669792626693967,0.06759348938230812,-0.0016246501568330993,-0.0014511520434625194,0.09022760610320145,-0.0024578858606983237,-0.0021805650554549837,0.1129030593925493,-0.003270682011423419,-0.0030335807626159475,0.1356146175667523,-0.00403922773533298,-0.0041802058040840894,0.15833937977590526,-0.004783131743673838,-0.005860997609516626,0.18102906379705935,-0.0055592548440705665,-0.008352067883546132,0.203603394343843,-0.0064452307256167764,-0.011927396388986678,0.2259438792654461,-0.007529761174123236,-0.016835300496527938,0.2478845740960596,-0.008924418177091996,-0.023293357058522132,0.269203296902608,-0.010785841102637835,-0.031481508354019055,0.2896337874670642,-0.013311959459108381,-0.04150579899311951,0.3089264109372031,-0.016685593585885717,-0.05333523903891274,0.32695608409181653,-0.020985201542932975,-0.06675697237878915,0.3438202685974134,-0.02612175133070734,-0.08139647350183424,0.359847643629037,-0.03184926418809836,-0.0967995437408842,0.37549097316911983,-0.03784732934936013,-0.11253164530547677,0.3911576355131255,-0.0438363999452691,-0.12826108023178626
0.09,-7.363765630249985e-17,-5.819455160815945e-17,5.454214553959891e-17,0.022783916343470354,-0.00017365440783940895,0.00016806817728303082,0.045637130067947757,-0.0007905281718918142,0.000128122601617813,0.06851525335603086,-0.0014858532877157686,-0.0001556892981621491,0.09142071418507601,-0.0021901846548621506,-0.0008212031104253303,0.11434265163457907,-0.0028683295986710665,-0.0020523936747919385,0.13724883630201212,-0.0035275746092803288,-0.00406851277870188,0.16007810627326868,-0.004219585565364587,-0.007104883264170829,0.18273632038358953,-0.0050293817656892476,-0.011385855281936245,0.20509723093449525,-0.006054856705218013,-0.017099168600705993,0.22700408658854287,-0.007394415903748806,-0.024385692518179753,0.24826513007199744,-0.00915798661382345,-0.033346043435843416,0.2686466955962072,-0.011490428283379291,-0.04404332407289016,0.2878872422630116,-0.014570565726479402,-0.05647738186929929,0.30576007649212045,-0.018558533486109297,-0.07053615727053719,0.3221795019270532,-0.02351037891194456,-0.08596663556728133,0.3372911307587996,-0.029317833341748447,-0.10240304412622796,0.3514708266056628,-0.03572006037628069,-0.11944133057492487,0.36521074834318806,-0.04238610431793948,-0.13671673037399631,0.3789461622820774,-0.049030097855388574,-0.1539599822065978
