time_s,node_model_0_x,node_model_0_y,node_model_0_z,node_model_0_qx,node_model_0_qy,node_model_0_qz,node_model_0_qw,node_model_1_x,node_model_1_y,node_model_1_z,node_model_1_qx,node_model_1_qy,node_model_1_qz,node_model_1_qw,node_model_2_x,node_model_2_y,node_model_2_z,node_model_2_qx,node_model_2_qy,node_model_2_qz,node_model_2_qw,node_model_3_x,node_model_3_y,node_model_3_z,node_model_3_qx,node_model_3_qy,node_model_3_qz,node_model_3_qw,node_model_4_x,node_model_4_y,node_model_4_z,node_model_4_qx,node_model_4_qy,node_model_4_qz,node_model_4_qw,node_model_5_x,node_model_5_y,node_model_5_z,node_model_5_qx,node_model_5_qy,node_model_5_qz,node_model_5_qw,node_model_6_x,node_model_6_y,node_model_6_z,node_model_6_qx,node_model_6_qy,node_model_6_qz,node_model_6_qw,node_model_7_x,node_model_7_y,node_model_7_z,node_model_7_qx,node_model_7_qy,node_model_7_qz,node_model_7_qw,node_model_8_x,node_model_8_y,node_model_8_z,node_model_8_qx,node_model_8_qy,node_model_8_qz,node_model_8_qw,node_model_9_x,node_model_9_y,node_model_9_z,node_model_9_qx,node_model_9_qy,node_model_9_qz,node_model_9_qw,node_model_10_x,node_model_10_y,node_model_10_z,node_model_10_qx,node_model_10_qy,node_model_10_qz,node_model_10_qw,node_model_11_x,node_model_11_y,node_model_11_z,node_model_11_qx,node_model_11_qy,node_model_11_qz,node_model_11_qw,node_model_12_x,node_model_12_y,node_model_12_z,node_model_12_qx,node_model_12_qy,node_model_12_qz,node_model_12_qw,node_model_13_x,node_model_13_y,node_model_13_z,node_model_13_qx,node_model_13_qy,node_model_13_qz,node_model_13_qw,node_model_14_x,node_model_14_y,node_model_14_z,node_model_14_qx,node_model_14_qy,node_model_14_qz,node_model_14_qw,node_model_15_x,node_model_15_y,node_model_15_z,node_model_15_qx,node_model_15_qy,node_model_15_qz,node_model_15_qw,node_model_16_x,node_model_16_y,node_model_16_z,node_model_16_qx,node_model_16_qy,node_model_16_qz,node_model_16_qw,node_model_17_x,node_model_17_y,node_model_17_z,node_model_17_qx,node_model_17_qy,node_model_17_qz,node_model_17_qw,node_model_18_x,node_model_18_y,node_model_18_z,node_model_18_qx,node_model_18_qy,node_model_18_qz,node_model_18_qw,node_model_19_x,node_model_19_y,node_model_19_z,node_model_19_qx,node_model_19_qy,node_model_19_qz,node_model_19_qw
0.0,-0.4633660011167048,-0.023632722485861308,0.6712088126553373,0.05394509885911761,0.9063180390621263,0.12191907708867994,-0.40101530771468896,-0.4798106541008005,-0.017550680682588835,0.6587348903519037,0.043953939063816304,0.9429525337501984,0.09033911886959277,-0.3174073312586225,-0.49583044328010184,-0.013022914697031228,0.6449001501689603,0.038502766740067335,0.9587648108060209,0.07186767304894459,-0.2722546823912949,-0.5099122525862131,-0.008263627004671602,0.6290467137011938,0.03307751646345594,0.971592888962952,0.05324345715412713,-0.22820663945536582,-0.5210711531611948,-0.00618003066858894,0.611490687866557,0.02785274345304399,0.9812476609419034,0.03540757749420585,-0.18741279581227685,-0.5288413984708547,-0.0055906272850474075,0.5924438021263584,0.0229861983268214,0.987989793835484,0.019156934519594097,-0.15159424073232436,-0.5345554069859122,-0.00701067015041274,0.5721073176715796,0.01859283172515987,0.9923795376244461,0.005002460848190006,-0.12170511615455123,-0.5390127218362244,-0.007912990920748614,0.5508248031088818,0.014732816487683889,0.9950642585835868,-0.006863454260149069,-0.09789258604948507,-0.5420993827140953,-0.011315600441200908,0.5288563230626384,0.011416795571625163,0.9966158602611982,-0.016503650104797405,-0.07971269276549432,-0.5437602904266239,-0.014127731201857903,0.5063812995335288,0.008622459892807754,0.9974606828987387,-0.024126812135002194,-0.06645100595763076,-0.5452687723621586,-0.01796161910955356,0.48355211508581103,0.0063123028948723495,0.9978820122420212,-0.029986933039369643,-0.05737968562889134,-0.5467550765111262,-0.022179622114929937,0.46045475412010056,0.00444431026943931,0.9980547952895543,-0.03432701834100575,-0.05185103198173666,-0.5479242983628858,-0.026640600918501657,0.4371653913919143,0.002973607346364952,0.9980831638059691,-0.037370858359902025,-0.04923997087591566,-0.5490941903655621,-0.031266502099505836,0.4137568217218615,0.0018494316352588107,0.9980298816445425,-0.03934126232315064,-0.048838509662232264,-0.550303485723751,-0.03604953833418068,0.3903170569672666,0.0010141785924394826,0.9979372063788156,-0.04047539009518816,-0.04982014013700108,-0.5523219592050373,-0.04095163987742662,0.36694135810981005,0.0004085037916511675,0.9978389926591418,-0.04101915500804485,-0.05132842074394586,-0.5540052739921643,-0.04592042640530568,0.34370000809819806,-1.8800729749261832e-05,0.9977625106562245,-0.04120288143412553,-0.05265258338434693,-0.5548084505805069,-0.05083645493011725,0.32073072303278655,-0.0003010159140128134,0.9977223691891658,-0.041213890894322903,-0.053398488801917304,-0.557074545332908,-0.055529100880714624,0.2981300077580576,-0.00044831260034464197,0.9977141668761202,-0.04118177957497468,-0.05357519259451934,-0.5598658126017081,-0.05999068092420631,0.27601916094246204,-0.0004484172545329345,0.9977141317052202,-0.041181615649952735,-0.053575972694149945
0.01,-0.46284440255871095,-0.023607695647298036,0.6718701457988642,0.05395408272658446,0.9063187125977836,0.12194700952570846,-0.40100408354524986,-0.47891523391105173,-0.017506375139694916,0.6588072990900085,0.041652282008581135,0.9303478234764799,0.08885988582361398,-0.3533014795432769,-0.4935866246240934,-0.013014818625077161,0.6432721658381565,0.03499138493563046,0.9476872517184841,0.0649775468014987,-0.3105517578797651,-0.5066840239032367,-0.00968913441240408,0.6261798360301603,0.02825573003060123,0.9636000916820239,0.03957555513803167,-0.26288828894865146,-0.5178712810884112,-0.007628869081711992,0.6075911199442823,0.02167488898019755,0.9764787704122303,0.014196032440830508,-0.2140511218958079,-0.5269760694630977,-0.006847409597532782,0.5877283132728559,0.0155148120017633,0.9856721799000396,-0.009750121753035417,-0.16767402752201957,-0.5340199301143913,-0.00727177464702196,0.5668926127518626,0.01001592295152548,0.9914003252515442,-0.03123166026911461,-0.1266872518266787,-0.5392015779280697,-0.008764705689417802,0.5453816690597548,0.005349800329504006,0.9944145665146573,-0.04970209127428222,-0.09295564352347654,-0.5428450866518412,-0.011158322135036421,0.5234363787497834,0.0016020366250625365,0.9956169547585723,-0.06502595294744869,-0.0672007315376508,-0.5453343050871632,-0.014284282849903384,0.5012242647767604,-0.0012279384884137969,0.9957953517288984,-0.07729880242810638,-0.04914269818974965,-0.5470515757060054,-0.017989763575468873,0.478848878043985,-0.00321677437521037,0.9955153921909822,-0.08667407131615591,-0.03776720316538994,-0.5483309863259851,-0.022137464258593947,0.4563692006919383,-0.004498005480658783,0.9951247404969449,-0.09330287427183452,-0.031640045041030324,-0.5494303120284233,-0.02659764981954052,0.43381771739440994,-0.0052352065979490965,0.994803118297189,-0.09739708818683496,-0.029208828302271405,-0.5505218363990388,-0.03124404460163947,0.4112133922051701,-0.005594530787619259,0.9946142268082078,-0.09933633876055263,-0.029043637128058106,-0.5516990160468964,-0.035960860379527775,0.3885704846870947,-0.005723979362578011,0.9945482881175975,-0.09970818575003408,-0.029986936439885294,-0.5529932974444823,-0.04065840422674752,0.3659044769680052,-0.005741474256566352,0.9945590475540481,-0.09922327155289408,-0.031210235245613588,-0.5543944142374496,-0.04528711679893535,0.3432348852142672,-0.005728949082809559,0.9945955027167925,-0.09853811686532923,-0.032205661654002495,-0.5558690301578569,-0.04984007748720157,0.32058438763620245,-0.005729585929265519,0.9946231250260437,-0.09807848970719422,-0.03275089106058452,-0.5573755728426278,-0.05434119971089659,0.29797492131373393,-0.005747130337615768,0.9946315940634952,-0.09794802355808314,-0.03288080389312662,-0.5588759954346519,-0.05882467953015005,0.27542265874183774,-0.005747019706146301,0.9946317800863185,-0.09794619825390015,-0.03288063342495621
0.02,-0.46284296442244627,-0.0235878156187885,0.6718542932854216,0.053963066540779266,0.9063193852385724,0.12197494184233172,-0.4009928589798722,-0.4787747553376631,-0.01762545730708835,0.6576126396765017,0.04544787917196566,0.9397010076579185,0.0790360796826422,-0.3296206980665235,-0.4925226602912362,-0.013602051369220821,0.6404078784379732,0.040883439553660327,0.9541211255139698,0.05644269399711566,-0.29119691707256434,-0.5048941698347257,-0.010649499682096223,0.621969893535355,0.03627739368428608,0.9664389229046331,0.03393792923668473,-0.25204756686295127,-0.5157597539681087,-0.008783396816811402,0.6024607474423274,0.0316864649714362,0.9764871779711771,0.011869798428444257,-0.21290342195645576,-0.5250190991507666,-0.007998951260671364,0.5820636788404009,0.027191623856373814,0.9841695143342865,-0.009344844204365496,-0.17488183591746898,-0.5326323485131929,-0.008265207234410666,0.5609797114966576,0.022910070906157234,0.9895437651244516,-0.029221714724870482,-0.13937129167420875,-0.5386460193944806,-0.009519825158580738,0.5394133938259962,0.018984686605770202,0.9928704792161821,-0.04724844354728854,-0.10777466194736238,-0.543202179633225,-0.01166846183201885,0.5175510370775003,0.015554545060775289,0.9945872168185445,-0.06293718399145835,-0.08119873853896536,-0.5465253211379244,-0.01458946693270454,0.49554007166726477,0.012718888725512167,0.9952176827433713,-0.07586540216564798,-0.06020327714291833,-0.5488894662623133,-0.018140766397591167,0.47347741564995754,0.010509779104237275,0.9952597757091047,-0.0857272348675443,-0.044703071489636245,-0.5505753737206085,-0.022166529763730815,0.4514097634177176,0.008886968146520596,0.9950986249411828,-0.09241273351147021,-0.03405341572100972,-0.5518311993480589,-0.026504780348226425,0.4293436052898734,0.007756888239391115,0.9949673247733493,-0.0961042267469852,-0.027273263823210377,-0.5528479262749808,-0.030999721249813733,0.407260427746671,0.0070042777823160415,0.9949548439748562,-0.09732737071558445,-0.02330625352365826,-0.5537539277706462,-0.03551983924988827,0.38513245795027623,0.006520160749851431,0.9950473747210481,-0.0968913475969859,-0.021219715487876524,-0.5546247900018852,-0.03997674529495544,0.3629351288497219,0.0062169660583865265,0.9951831202184855,-0.09570831992335012,-0.020293448762545088,-0.5554995901300621,-0.04433582177440252,0.3406538772665996,0.006031777365347066,0.9953000994557082,-0.09455590053255206,-0.02001277991061139,-0.5563953080736213,-0.0486120016717027,0.31828502549869303,0.005923955157834736,0.9953644498319474,-0.09388099877642471,-0.020021908869376836,-0.5573156842457628,-0.05285107111130708,0.2958324911292314,0.005872098443786357,0.9953789667722016,-0.0937162574835478,-0.020087161338731778,-0.5582556548216454,-0.05710370280544057,0.2733028701210872,0.0058719969591721774,0.9953791149418014,-0.09371474025578877,-0.020086927295575943
0.03,-0.46284689770475673,-0.023597855307447565,0.6718623327279828,0.053972854273363284,0.906318562034687,0.12195884608936895,-0.4009982979683497,-0.47889478023056115,-0.01766075267113271,0.6565009457136045,0.04320178010029871,0.9470813128310374,0.07324869710640837,-0.309524185572982,-0.49196301396823483,-0.013957201379286386,0.6378737241775778,0.03773942186625756,0.959956618873287,0.05161625391979068,-0.27275408017086616,-0.5036733709748723,-0.011292203629282061,0.6182264561212221,0.032391796847635296,0.9699695278842115,0.03089786190231565,-0.23907155540324487,-0.5140805203919608,-0.009628466563379609,0.597817805872145,0.027208014856936316,0.9777800116830972,0.010891731475384234,-0.2075749090473487,-0.5232111378968793,-0.008937792517088346,0.5768424202844196,0.022237785379006794,0.9838031332549064,-0.00839286065811888,-0.17766945654568628,-0.5310734940665801,-0.009191587306233893,0.5554534290885358,0.017545903122921504,0.9882930291888115,-0.026692332301298305,-0.14918629004275624,-0.537678584392554,-0.010346698024030489,0.5337785135882499,0.013212331538125344,0.9914435265423571,-0.04353076848856563,-0.12235293281068511,-0.5430621260693193,-0.012332623804228334,0.5119260183460739,0.009318597776874278,0.9934651870059347,-0.05833898271911156,-0.09765576807355147,-0.5472989967774899,-0.015045470400340202,0.48998278485471575,0.005928677353151481,0.9946127348576828,-0.07061561729399793,-0.07565575350196954,-0.5505060233490198,-0.01835170822371989,0.4680089350178972,0.003074712984866939,0.9951632973232947,-0.08007558675075513,-0.05681952311671584,-0.5528338352727196,-0.022101209002395036,0.4460351869853598,0.0007534278124151274,0.9953702608936982,-0.08673417396573932,-0.04140844287610525,-0.5544519656025925,-0.026145563204398238,0.42406559490167484,-0.0010679280205056086,0.995424024915781,-0.09090239894907275,-0.029438478485025843,-0.5555323969835901,-0.03035596372345584,0.40208496880555156,-0.0024414243895395983,0.9954381030921134,-0.09310535434296767,-0.0206981968295711,-0.5562355673763838,-0.03463568204175948,0.3800680335378004,-0.0034290028410462908,0.9954600359973222,-0.093960179206426,-0.014800114703012318,-0.5567007108227742,-0.038924675368284624,0.3579874422068494,-0.004095864467347618,0.9954951303868252,-0.0940547594924716,-0.011241507336485235,-0.5570405439647227,-0.043196684088946086,0.33581917193436256,-0.004506549105633096,0.995530620850694,-0.09385635942190199,-0.00945821123982606,-0.5573392779079297,-0.04745107104693007,0.31354525155242,-0.0047228719714807,0.995553401692215,-0.09366200770635526,-0.008862684233063361,-0.5576526436596645,-0.051702224112653884,0.2911545034598779,-0.00480323376880334,0.9955599611820001,-0.09358814075080318,-0.008862987502229518,-0.5580087028670104,-0.055968951557768126,0.26864208452588545,-0.004803274255115401,0.9955599505333824,-0.09358825623567829,-0.008862942240837217
0.04,-0.4628510574652372,-0.023609156518123096,0.6718713795406454,0.05398267587900466,0.9063176753742529,0.12194089390392256,-0.40100443938074426,-0.4789923899367274,-0.017681003614031725,0.655707560027451,0.045383421129523344,0.9519256914602776,0.06792887062188849,-0.2952346381447941,-0.4915682687262731,-0.014203851910393757,0.636062804555455,0.041022937761845055,0.9639263649643921,0.04616847536630303,-0.2589045256195274,-0.5027766006185601,-0.01177517576430772,0.615494942289284,0.03681457344908858,0.9725452826386207,0.026137676930067914,-0.22829187949602256,-0.5128014113214923,-0.010319293916689556,0.5943237178567864,0.03281827718336461,0.9788795042056597,0.0074931893069790905,-0.20164753666436752,-0.521769822190232,-0.009773592478222558,0.5727625272834431,0.029064087085491363,0.9836633823718322,-0.009908037844058193,-0.1773794232958675,-0.5297450997269495,-0.010081156573895913,0.5509488159124878,0.025561227510878505,0.9873547427090453,-0.026012635178541396,-0.1542743611529804,-0.5367382161729585,-0.011180771808289454,0.5289698896871516,0.022308578392196198,0.9902150674790732,-0.0406303014498855,-0.1316268440388411,-0.5427306336814444,-0.012999128536997771,0.5068826698462852,0.01930529398398982,0.9923826561257513,-0.05352282547844113,-0.10926699683708213,-0.5477012146726821,-0.015448008282894886,0.48472696910435553,0.01655924882240737,0.9939374682619704,-0.06449301072597578,-0.08749143975796424,-0.5516508027858108,-0.018427004968855392,0.46253255569731017,0.014090687404578934,0.9949516979378515,-0.0734486124520945,-0.0669169083858082,-0.5546193586036466,-0.021830405076500643,0.4403211718355773,0.011929573400341155,0.9955183929017184,-0.08042825108831106,-0.04829193617718622,-0.5566927026199796,-0.02555569304944892,0.41810559605939446,0.010107466164701541,0.9957550518275227,-0.08559083933380644,-0.03230981445059268,-0.5579986413254246,-0.0295110632120475,0.39588822227131765,0.008647018420421562,0.995787715327353,-0.08918136549946107,-0.019461221010490547,-0.5586947954470648,-0.033620207799553395,0.3736611108311192,0.007552884363688997,0.9957276900721259,-0.09148967105086721,-0.009947927041413514,-0.5589519471952088,-0.03782397863932283,0.3514082586113706,0.006806534964185599,0.9956533667468421,-0.09281524830621093,-0.0036570547324656292,-0.55893672728108,-0.04207961234672457,0.32910958189773565,0.006365212478325909,0.9956041738310303,-0.09344400165337356,-0.0001779756777642396,-0.558796228584708,-0.046358662691757827,0.3067453989406822,0.00616348786794454,0.995586653416263,-0.09363692860131004,0.0011629956237662372,-0.5586454120862027,-0.05064464949686642,0.28430020129964884,0.006115363843675931,0.9955876607726539,-0.09362795954542154,0.001271705019027394,-0.5585567298218873,-0.05493104397950762,0.2617649937904687,0.0061153551838550825,0.9955876599725048,-0.09362796818673652,0.0012717368718268487
0.05,-0.4628469329929879,-0.023604685686664215,0.6718557152911929,0.05397137557324851,0.9063208294175074,0.12195090552421309,-0.40099578729023766,-0.4790810595060771,-0.01770207618085353,0.65513540374971,0.04339315248988037,0.9550834261414171,0.0641666901698737,-0.2860337730052272,-0.49138339458612657,-0.01444763622210676,0.6347970729382297,0.03832383502641943,0.9666798809333625,0.04262499080008291,-0.24948827953797875,-0.5022988459384414,-0.012246904088806533,0.6135586183176172,0.033559475175569266,0.974606818681289,0.023573270135024294,-0.22013543908471142,-0.5120794206680693,-0.01098282915244939,0.5917647495615067,0.02914523150042564,0.9801733153708676,0.006525519047477755,-0.1958781379246527,-0.5209088516008926,-0.01055665611110271,0.5696367551767653,0.025079802807252995,0.9842580302801138,-0.008869853691353454,-0.17472395089326984,-0.5288894139374399,-0.010885398465999403,0.5473079970549829,0.021328662818034253,0.9874192157248965,-0.022837030697327784,-0.15500596952554505,-0.5360484109592821,-0.011896926294201865,0.5248531780226816,0.017842145577613433,0.9899745226249426,-0.03549757804158587,-0.13554344081469183,-0.5423581956271735,-0.01352514016458828,0.5023121010423754,0.014575358647525998,0.9920661129240698,-0.04689909312276183,-0.1157275316088856,-0.5477639721457229,-0.015706173159880057,0.47970809611885373,0.011505060750026544,0.9937252051540416,-0.05704089351567823,-0.09552060869586837,-0.5522135963953166,-0.01837584433410718,0.45706038602435867,0.008638808240918682,0.9949384320009999,-0.06589539615100985,-0.0753703143529982,-0.5556838441828006,-0.021468368011528054,0.4343897434826978,0.0060139588486735574,0.9957058300343359,-0.07342658972662408,-0.05605593863025233,-0.5581986709549762,-0.024916246412243437,0.4117180702271406,0.0036874328982259745,0.9960758191292991,-0.07960743216371073,-0.038497040520242005,-0.5598368962486729,-0.02865117074978611,0.3890641859260988,0.0017198604361872648,0.9961487929132684,-0.08443714944588218,-0.023558273514252326,-0.5607290221237505,-0.03260566463156024,0.3664390415361808,0.00015873656505856635,0.9960533179857018,-0.08795819831367761,-0.011879304768759716,-0.5610448131836424,-0.03671520919217751,0.3438431708406254,-0.000975628923101455,0.9959096482063536,-0.09027167647642978,-0.003747690466991974,-0.5609743248330823,-0.04092069515045573,0.321267694288793,-0.0016994321809518744,0.9957985884767134,-0.09154956758438286,0.0009796903388460012,-0.5607052309421202,-0.04517117150598546,0.298698374809536,-0.002069847333813023,0.9957486716369988,-0.09204252235417737,0.0029107978026531155,-0.560398888074817,-0.049426916745078486,0.27612093316038167,-0.0021856883032735884,0.9957440749546593,-0.0920827670353,0.0031183287917333356,-0.5601669468899115,-0.053662814976171036,0.25352557660119346,-0.002185781219890775,0.9957440698084136,-0.09208281229789042,0.003118570369191952
0.06,-0.4628406946260704,-0.02359619028988213,0.6718337454991329,0.053954685539197154,0.9063250139879698,0.12196805261944463,-0.40098336008903557,-0.4792474866370018,-0.017740270005680032,0.654645906074319,0.04406776739063448,0.9569413209155735,0.0601527708060378,-0.28054052178948885,-0.4914720256853191,-0.014693583957403857,0.6337771655602862,0.039820834964672855,0.9683574704694948,0.03879518285753159,-0.24329620686662698,-0.5022673678493402,-0.01268749720047537,0.6119961600603019,0.03597802786827545,0.9759995290530304,0.020604532403749688,-0.21378950873089034,-0.5119081627932853,-0.01157207543825032,0.5896519973774056,0.03252773571693964,0.9812508193029384,0.004899243416677895,-0.18990727590164955,-0.5206031222167007,-0.011224787447261951,0.566967351750903,0.029423568041531213,0.9850228979366612,-0.008880189648365816,-0.16966227163390393,-0.5284818164753373,-0.011549700475552638,0.5440775463029116,0.0265983660273241,0.9878948397612946,-0.021168446692894756,-0.1513545815702079,-0.5355985150353779,-0.012473361562637574,0.5210605410535177,0.02398013015496171,0.9902064736331848,-0.03227944211044761,-0.1336941679719888,-0.5419474650821107,-0.013939173685110152,0.49795993538733563,0.021508012206178515,0.9921239148958713,-0.04241324947571732,-0.11588209167744369,-0.5474855174971291,-0.015901155589137336,0.4748024827440609,0.019145761817897584,0.9936952588901933,-0.05166668927674842,-0.09764079824921638,-0.5521584741963254,-0.01831782757536617,0.4516104422528198,0.01688993213129234,0.9949064669392308,-0.06004867448257569,-0.0791833879546924,-0.5559273534430655,-0.02114698260696928,0.4284083928166293,0.014770694423006568,0.9957359633775867,-0.06750032656670382,-0.06111811299573754,-0.5587905062021672,-0.02434192203965408,0.40522443244806006,0.012844428562265543,0.9961971191745911,-0.07391998753027494,-0.044296228357258285,-0.5607978086420975,-0.02784940983511408,0.3820868678176585,0.01117933237178925,0.9963562149357474,-0.07919413337501288,-0.02962439409697025,-0.5620543961053889,-0.03160937532837806,0.35901884465086575,0.00983736378684701,0.9963211639617565,-0.08323459261423108,-0.01787084519430676,-0.5627133827981539,-0.03555637596242492,0.3360339365251628,0.008856682752038532,0.9962088486345964,-0.08601953913124177,-0.009493574690826609,-0.5629589982038793,-0.03962287850183028,0.3131349651357425,0.00823790814792259,0.9961086162217987,-0.08763229709689822,-0.004510217684399171,-0.5629828579769538,-0.04374433201521226,0.29031654752415054,0.007935713563766308,0.9960601985259706,-0.08829075163176578,-0.002418375267751658,-0.562956483161728,-0.04786573940307733,0.2675699837388765,0.007855710663326854,0.9960550806003337,-0.08836216453750229,-0.002166125223656971,-0.5630029856039851,-0.05194910480012788,0.24488813596882456,0.007855649589423296,0.9960550679553875,-0.08836231760944115,-0.002165917035589013
0.07,-0.4628355917995872,-0.02359588422094357,0.6718548760824227,0.05395773227493802,0.9063186812834243,0.12195936457499167,-0.4009999058315166,-0.47948586330124066,-0.017769887842361304,0.6541730384317571,0.04203437526774498,0.9583820830930324,0.0572691846667785,-0.2765088327517095,-0.49174185378170177,-0.014900797001659968,0.6328061982048384,0.03729067778599356,0.9697716715361185,0.03640136050713289,-0.23838467104563085,-0.5025093921499315,-0.013053448838025214,0.6105118986573457,0.033057181600671344,0.9773637959530492,0.019149335600846255,-0.2080878085110048,-0.5120598895810723,-0.012054478016156996,0.587636201665308,0.029269294063767395,0.982551008463195,0.004651141364810789,-0.18361696837975464,-0.5206076782129226,-0.01176783754697694,0.5644013192139391,0.02585103621868995,0.9862286943973325,-0.007803173107502617,-0.16316800165230746,-0.5282998485892408,-0.012092011425165522,0.54094690651099,0.022725818415038367,0.988959819029454,-0.018770287396621302,-0.14522289707082908,-0.5352196270620523,-0.012954022467838019,0.517359657250764,0.01982590890137582,0.9910823900687724,-0.02865780146476949,-0.1286132180104746,-0.5413981663703619,-0.014302043976288046,0.4936943850717335,0.017100455744463096,0.9927807668264559,-0.03773330740621967,-0.11256163176230922,-0.5468316233747139,-0.016097651203335603,0.46998896927725814,0.014521441711877124,0.9941378648538106,-0.04613950993658467,-0.09669632370119818,-0.551501032887481,-0.018308660151753038,0.4462744648293262,0.012086937591536407,0.9951790033334473,-0.05391330360065699,-0.08103093828142573,-0.5553924569745748,-0.020903301551483948,0.42258091535815634,0.009820857636448821,0.9959108640425739,-0.06100497831232971,-0.06590519143717523,-0.5585147577841837,-0.023845926701734032,0.3989392092567717,0.00776822534883498,0.9963525961749843,-0.06729761669837536,-0.05188631377364298,-0.5609124336117639,-0.027093975578938778,0.37537967298015595,0.005985496673164329,0.9965527941679077,-0.07263301949916026,-0.03963769347661431,-0.5626714031662893,-0.03059606598830196,0.3519287640572782,0.00452698119835254,0.9965877730555316,-0.07685185765960721,-0.029767583236025456,-0.5639164488223879,-0.03429168698423521,0.32860576097738764,0.0034299124395257745,0.9965431086489459,-0.0798490166026571,-0.02267604137721473,-0.5648001709706726,-0.03811343373856702,0.3054212434658551,0.0027011325360744133,0.99648840901827,-0.08163480630290544,-0.018420449917053276,-0.5654845716245263,-0.041992452265419984,0.2823781984986083,0.0023075923380844504,0.9964592163680146,-0.08238661095765475,-0.01661780574431221,-0.5661175047943043,-0.04586685135051162,0.25947514556709395,0.002171699310239225,0.9964556668370081,-0.08247766782906532,-0.016395793972774977,-0.5668069639538232,-0.04969185380534902,0.23670960898739002,0.002171539294136655,0.9964556482476868,-0.0824779481545895,-0.016395534775821296
0.08,-0.4628306679153183,-0.023596868653349288,0.6718827985652909,0.05396388916396678,0.9063106906924443,0.12194660527125611,-0.40102101698751424,-0.4797381988232753,-0.017787811521875176,0.6536786078028566,0.04253385104860556,0.9596779929239142,0.05438877710010059,-0.27249015090101586,-0.49202284929111645,-0.01505633767512328,0.6318023983400377,0.03843411283051309,0.9710299888156098,0.033760338240966865,-0.23341769288882908,-0.5027521871684559,-0.013333560655291309,0.608992801161843,0.034887855429425456,0.978586973637313,0.01708738248430334,-0.20213459360222263,-0.5121886526279801,-0.01243134106298033,0.5855943031527244,0.031789518907217824,0.9837354360292487,0.003386489168702172,-0.1767556224822901,-0.5205461082765522,-0.01220441463781246,0.5618301590375134,0.0290426264758944,0.9873443401150582,-0.008134078883780566,-0.15569687424882492,-0.5279851646771301,-0.012545518820460403,0.5378455239656434,0.026566158436876947,0.9899540625285544,-0.018085932414076134,-0.13768838860932078,-0.5346181607807415,-0.013378018807112564,0.5137364189683996,0.02429769106194864,0.9918959925413277,-0.0269153890212455,-0.12176832109932222,-0.5405186216421638,-0.014647745613370764,0.4895688482980646,0.022194366637594578,0.9933683380938689,-0.03492294710929816,-0.10727135091617986,-0.5457328062655782,-0.01631506622542624,0.46539125081310273,0.020232545334769383,0.994485545396087,-0.04228789140488078,-0.09381299669050552,-0.550292161497215,-0.01834813666854132,0.4412424038566498,0.01840691579365109,0.9953125928769239,-0.049092309604652794,-0.08126483279538095,-0.5542257048148354,-0.02071788244438889,0.4171560834618577,0.01672910872496439,0.9958905496576995,-0.05533679779495625,-0.06971362014379814,-0.5575710944248577,-0.02339435486864134,0.39316323831576727,0.01522479220125774,0.9962555871503127,-0.06094799107086767,-0.05939994241276398,-0.5603828918660406,-0.02634351132515736,0.3692922038509259,0.013927987543461433,0.9964504681488321,-0.06579007985739839,-0.05063734867980076,-0.5627366107828062,-0.029523957432680107,0.3455675906448245,0.012872426412823454,0.9965266588495266,-0.06969651485778458,-0.04371858480239542,-0.5647276462131534,-0.0328845317027724,0.32200876725193545,0.012081291259842355,0.9965373889481668,-0.07252823728001138,-0.0388191914768903,-0.5664649324190377,-0.03636462033654278,0.29862896571986247,0.011557428321244387,0.9965260615278664,-0.07424760085608172,-0.03591000297235375,-0.5680599519275291,-0.039898761403741594,0.2754356665654383,0.01127584316690631,0.9965172759543486,-0.07498545507248236,-0.03468941644036084,-0.5696123577254317,-0.04342554870232822,0.2524321357381169,0.011179586121634305,0.9965162622764261,-0.07508030961864506,-0.03454421775548549,-0.5711939203716111,-0.04689911743747365,0.2296192762665817,0.011179457141225702,0.9965162380021074,-0.07508070273202401,-0.034544105335356796
