time_ns,time_s,msg_stamp_ns,frame_id,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
1778147816263065746,1778147816.263066,0,robot_b_base,-0.5241700640008957,-0.13002848975258174,0.7251529773232752,-0.5431084855606167,-0.12278074356521529,0.7130490354536088,-0.5591907155591408,-0.11686975561847668,0.6984202781951274,-0.5726245000244393,-0.11224136928094208,0.6814949401583228,-0.5832717332386106,-0.1089857338343343,0.6633824778413729,-0.5923795793354144,-0.10674444306706043,0.6428136208026511,-0.5998209417697993,-0.10553986271758953,0.6208757054013287,-0.6059817894552909,-0.1052136743510641,0.5979081668237031,-0.6109989979503898,-0.10558674684334957,0.5752350782633633,-0.6155650554569528,-0.10660276893502851,0.551193218146189,-0.6196332675693843,-0.10818182216796968,0.5270098430781499,-0.6232998067134619,-0.11020415374305981,0.502788642851693,-0.6265053396634579,-0.1124261237804608,0.4796124320343336,-0.6295950762255965,-0.11489779872813222,0.4555502220554738,-0.6325204302913895,-0.11738124618989698,0.4316962558506769,-0.6354147682504615,-0.1197281848409052,0.4081332651626712,-0.638303854436594,-0.1217447868154149,0.38590249394530834,-0.6416096840402383,-0.12350369496881197,0.36314428734960974,-0.6454153565830447,-0.12479038636459394,0.34088759147625186,-0.6497462875096295,-0.1254318340635766,0.3200591592564864
1778147816266564668,1778147816.2665646,0,robot_b_base,-0.5272119600093684,-0.13023499861128585,0.7250493146653462,-0.5462037195566112,-0.12298853027594847,0.7129549487263174,-0.5623375440525015,-0.11707875995109185,0.6983354744660752,-0.5758225590860814,-0.11245157648038495,0.6814193290078602,-0.5865196019600856,-0.10919711577145719,0.6633157582409764,-0.5956808889995998,-0.10695708578318497,0.6427563825249355,-0.6031774915677264,-0.10575377985281087,0.6208282099677342,-0.6093952505980972,-0.10542882923897878,0.5978706584656536,-0.614468141214569,-0.10580298936116239,0.5752073087675829,-0.6190928298117515,-0.10681998913426005,0.551175689482268,-0.6232195559597608,-0.10839982792410419,0.5270025372318701,-0.6269440922843112,-0.11042274840705357,0.5027914921445299,-0.6302043795769098,-0.11264511632780694,0.47962490786864903,-0.6333500000441975,-0.11511707162875773,0.45557257147388763,-0.6363296035000542,-0.11760071602397848,0.4317282433948246,-0.6392762523212697,-0.11994781619185735,0.4081746099530629,-0.6422134343172137,-0.12196456517254706,0.38595251176672973,-0.6455671899224156,-0.12372362368522183,0.3632030224218293,-0.6494184686869473,-0.12501045724841686,0.3409547010127247,-0.6537910449279642,-0.12565202334401837,0.3201339883170507
1778147816269830650,1778147816.2698307,0,robot_b_base,-0.5301026599532503,-0.13039639726963392,0.7251058003281623,-0.5491538687108176,-0.12314165564371249,0.7130280438095367,-0.5653452109872829,-0.11722381566513851,0.6984246552825633,-0.578887319932583,-0.1125885817266945,0.6815244322708848,-0.5896398322692598,-0.10932628496436414,0.6634362542005421,-0.5988605681737784,-0.10707784649113172,0.642893269745107,-0.6064185411820276,-0.10586582500051078,0.6209818923465625,-0.6126994460762509,-0.10553182599296174,0.5980414900041047,-0.6178340568447214,-0.10589701430646026,0.5753947867512821,-0.6225237053520686,-0.10690439219542724,0.5513805826544942,-0.6267152765646342,-0.10847441240775313,0.5272247256756477,-0.6305041384651755,-0.1104873661140211,0.5030307719977625,-0.6338252299828804,-0.11270010835806454,0.4798803058551474,-0.6370330028260697,-0.11516203823276017,0.4558444305754421,-0.6400730373125101,-0.11763578610677361,0.432016125227805,-0.6430780426832898,-0.11997322094614549,0.4084780154955369,-0.6460689477076041,-0.12198100034129367,0.3862702813639168,-0.649476298326167,-0.12373105037718479,0.3635352097124425,-0.6533786367521831,-0.12500924170398742,0.34130071745404555,-0.6577978915488895,-0.12564284596501518,0.3204927286303482
1778147816273583392,1778147816.2735834,0,robot_b_base,-0.5322868105724612,-0.1308098603365362,0.7250272684708106,-0.5513812976123655,-0.12354142484529851,0.7129613673413792,-0.5676144771887732,-0.117610217049404,0.6983694576597556,-0.5811980714348502,-0.11296163650289548,0.68148058009596,-0.5919908440268954,-0.10968633467470956,0.6634033433266128,-0.6012546799338712,-0.10742392456788752,0.642871973920116,-0.6088570970531394,-0.10619741690407491,0.6209724542348705,-0.6151836784766856,-0.1058484043740553,0.5980441028691951,-0.6203628802720969,-0.10619877148658952,0.5754090312073467,-0.6250993961549196,-0.10719035868504045,0.5514069164568847,-0.6293376699221134,-0.10874439226505395,0.5272629843023291,-0.6331727565780079,-0.11074125016170266,0.5030807375681722,-0.6365374319541687,-0.11293855583389534,0.4799412501343186,-0.6397896462636962,-0.11538448612649521,0.45591654048434577,-0.642872791038933,-0.11784247386321856,0.43209906831089917,-0.6459193428479064,-0.12016450878238705,0.40857142228783055,-0.6489484331559625,-0.12215796358487963,0.3863733455964167,-0.6523938329363963,-0.12389358290052732,0.3636479489496369,-0.6563323914833206,-0.12515788854430276,0.341422725890306,-0.6607847415533575,-0.1257786717015441,0.3206232646530294
1778147816278205130,1778147816.2782054,0,robot_b_base,-0.5341890024798825,-0.1308911106327807,0.7250865851200611,-0.5533142030703275,-0.1235991780788196,0.7130284478160099,-0.5695770279639872,-0.1176451028644443,0.698444028212115,-0.5831899779383206,-0.11297373688991152,0.6815625225446298,-0.594011209518781,-0.10967625284206273,0.663492369694521,-0.6033054856238925,-0.10739003717030915,0.6429685067219935,-0.6109392641627039,-0.10613891549797061,0.6210766501212285,-0.6172980479615193,-0.10576451797386455,0.5981561039106987,-0.6225086599249456,-0.10608999655465445,0.5755285988523268,-0.6272781648299428,-0.10705528853797375,0.5515343935353786,-0.6315492780826395,-0.10858295884547253,0.5273983090247024,-0.6354168245224251,-0.11055353873289442,0.5032238033055098,-0.6388120525416637,-0.11272586924500971,0.4800915950680821,-0.6420953534969159,-0.1151461120877788,0.45607429091529295,-0.6452085834577156,-0.11757895158569043,0.4322639962235236,-0.6482840616457497,-0.11987652422348227,0.4087432762381621,-0.6513396748362068,-0.1218473013384419,0.38655158759524744,-0.6548114346132357,-0.1235601424904702,0.3638325863336331,-0.6587750207746492,-0.12480259613512523,0.34161348265411207,-0.6632501882271937,-0.12540326259836587,0.32081964213407943
1778147816281308576,1778147816.281309,0,robot_b_base,-0.5358238119575667,-0.13124050010564647,0.725039823811464,-0.554964097997593,-0.12393264296422168,0.7129841317197229,-0.5712414089959778,-0.11796303938130126,0.6984020488253879,-0.5848686423213589,-0.11327618380832283,0.6815227983036451,-0.5957036695442306,-0.10996361544678501,0.6634547577284968,-0.6050126478461632,-0.10766120698843862,0.642933073855075,-0.6126615151411641,-0.10639332735959461,0.6210433831703295,-0.6190357239189723,-0.10600161596195479,0.5981249846739554,-0.6242612997620326,-0.10631007775988033,0.575499510741819,-0.6290464169192924,-0.10725733929519576,0.5515073799389256,-0.633332954046026,-0.10876687809007513,0.5273733076210719,-0.6372156181674866,-0.11071933788916499,0.5032007472366679,-0.6406249520058296,-0.11287441372392559,0.4800703407982908,-0.6439224734314419,-0.1152768870162264,0.4560548492937238,-0.6470493267756185,-0.11769231086018006,0.43224629216876387,-0.6501377590664408,-0.11997292387020875,0.40872723828796614,-0.6532051145278448,-0.12192796227049962,0.38653708858502545,-0.6566884137598816,-0.12362497932411509,0.36381963630372843,-0.6606628374850863,-0.12485223338200546,0.3416020258350701,-0.6651477894264852,-0.12543888269360193,0.3208095655287396
1778147816284682833,1778147816.2846828,0,robot_b_base,-0.5363565361269973,-0.13143548261879634,0.7248705481841614,-0.5555123358757017,-0.1241171284265985,0.7128272318679947,-0.5718046110837406,-0.11813731349336631,0.6982571226315326,-0.5854466052284228,-0.11344031320634662,0.6813896918671669,-0.5962958537786762,-0.11011792573720913,0.6633330335033983,-0.605619922045026,-0.10780505976673482,0.6428234201923166,-0.6132841928552952,-0.10652645624186607,0.6209460462814391,-0.6196740675253412,-0.1061237691827609,0.5980401731314462,-0.6249147799552185,-0.10642154227956202,0.5754268074849364,-0.6297156380482456,-0.10735758614953916,0.5514472940922104,-0.634017694366086,-0.1088559600920247,0.5273257043462041,-0.6379155685888404,-0.11079737850817362,0.5031654366200303,-0.6413391197826588,-0.11294204333339886,0.48004659647126324,-0.6446510240421943,-0.11533388326464089,0.45604290597409736,-0.6477917281748407,-0.1177389536818425,0.4322458255318373,-0.6508934240120974,-0.12000953687199856,0.40873788380860426,-0.6539729028889015,-0.12195531489131661,0.38655801689881913,-0.6574682327641731,-0.12364306840281358,0.36385089690216965,-0.6614540809088173,-0.12486146141270005,0.3416432189676938,-0.6659494687900395,-0.12543995685228826,0.32085992207316194
1778147816288685374,1778147816.2886853,0,robot_b_base,-0.5375367455337897,-0.13126424793398817,0.7249485196386897,-0.5566867865831328,-0.12394126606656308,0.7129056388794605,-0.5729732978786731,-0.11795697279587847,0.6983358915399788,-0.5866093690903529,-0.11325555339109383,0.6814687288835329,-0.5974526621707019,-0.10992893120616043,0.6634122329948772,-0.6067701222295645,-0.10761161147034681,0.642902687698824,-0.6144273272947425,-0.10632850303586239,0.621025280785579,-0.6208096799649551,-0.10592126614828246,0.5981192849576513,-0.6260428025728105,-0.1062146591664982,0.5755057313585805,-0.630835425594565,-0.10714615719384402,0.5515259692705518,-0.6351290197728274,-0.10864006688208983,0.5274040894279975,-0.6390182693431201,-0.11057714493435089,0.5032434968610456,-0.642433452517293,-0.11271780133307896,0.4801243235733682,-0.6457365609366723,-0.1151056390939621,0.4561202704940066,-0.6488684498474641,-0.11750690188599644,0.4323228123975589,-0.6519613575723544,-0.11977387964360042,0.40881448117741087,-0.6550324848099356,-0.12171640270960915,0.3866342373896764,-0.6585192227411033,-0.12340097227063151,0.3639267283095419,-0.6624966440214047,-0.1246163842145761,0.341718672898738,-0.6669841300932473,-0.12519218184343994,0.3209350245230496
1778147816292083465,1778147816.2920835,0,robot_b_base,-0.5384728349137613,-0.13137503467836076,0.7248012661503996,-0.5575981848000022,-0.12405133533022639,0.7127552570561758,-0.5738605532159013,-0.1180663285999054,0.6981824432901866,-0.5874724016089435,-0.1133642029311216,0.6813121727193642,-0.5982919026995381,-0.11003692263752074,0.6632525923367364,-0.6075835686582411,-0.10771894045922648,0.642739677900692,-0.6152138141035424,-0.1064351879409684,0.6208587423462315,-0.6215680703215456,-0.106027308389537,0.5979490861747742,-0.6267733799993195,-0.10632005860406724,0.5753319432762387,-0.631536351005668,-0.10725083892014886,0.5513484096876774,-0.6357999601138091,-0.10874398028631138,0.5272227803909575,-0.6396590716634043,-0.11068024473779725,0.5030584832235011,-0.6430453823633258,-0.1128200926976034,0.4799358208906894,-0.646318563636548,-0.1152070743827357,0.4559282139019373,-0.6494209261817152,-0.11760748506469887,0.432127313326116,-0.6524848943330201,-0.11987363162550502,0.4086156727143627,-0.6555289906596306,-0.1218153943473047,0.38643239503508275,-0.658988379571302,-0.12349922009522085,0.36372186936464784,-0.6629393928721823,-0.12471393726309299,0.34151094909199203,-0.6674024448998808,-0.1252891012155134,0.32072468675828014
1778147816295933715,1778147816.2959337,0,robot_b_base,-0.5389369619097376,-0.13140548873068125,0.7245239362144175,-0.5580343600185104,-0.12408109230102604,0.7124730800224703,-0.5742694534798151,-0.11809539386874768,0.6978955390086201,-0.5878539816466909,-0.11339258024304466,0.6810205133937083,-0.5986466899012634,-0.11006465644311358,0.662956243995777,-0.6079093516472696,-0.10774603263733473,0.6424382302564681,-0.6155093343156763,-0.10646167460869604,0.6205519659250026,-0.6218321112497541,-0.10605322288786478,0.5976367827721849,-0.6270063160276484,-0.10634544311686267,0.5750142202026889,-0.631736188120595,-0.10727567550798656,0.5510249874486888,-0.6359663938054523,-0.10876827045045956,0.5268936891347186,-0.6397920082115482,-0.11070399316547597,0.5027237919960759,-0.6431463135923959,-0.11284333044002415,0.47959585027019647,-0.6463864125377428,-0.11522978341714607,0.4555828462788939,-0.6494562261316532,-0.11762966529756946,0.43177668513942347,-0.6524883762298309,-0.11989528571920605,0.4082599456225698,-0.6555028270609224,-0.12183656366812945,0.38607195535578964,-0.6589322895303605,-0.12351992169167336,0.3633567140400363,-0.6628544696301544,-0.12473421428446685,0.3411412969629302,-0.667290901380864,-0.12530900261618316,0.32035092377382596
